#Thorlabs FTS
[SpectrumHeader]
#Date;20240703
#Time;12351839
#GMTTime;16351839
#Instrument;0
#InstrModel;CCS100
#Series;0
#InterferometerSerial;M00316293
#Type;emission
#ChannelIndex;0
#XAxisUnit;eV
#YAxisUnit;intensity
#Average;1000
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;8.000000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;13430.952148
#WnrMax;31079.945312
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
1.664767265e+00;1.807921217e-03
1.665035605e+00;1.504511107e-03
1.665304184e+00;2.417093609e-03
1.665572762e+00;2.380733145e-03
1.665841460e+00;4.694628529e-03
1.666110277e+00;6.160268560e-03
1.666379094e+00;6.875159591e-02
1.666648030e+00;1.138064638e-01
1.666917086e+00;1.142957062e-01
1.667186260e+00;1.127354279e-01
1.667455435e+00;1.141731665e-01
1.667724729e+00;1.130080149e-01
1.667994142e+00;1.146879792e-01
1.668263555e+00;1.133518293e-01
1.668533206e+00;1.146999672e-01
1.668802857e+00;1.135537922e-01
1.669072628e+00;1.151044071e-01
1.669342399e+00;1.143273711e-01
1.669612408e+00;1.155936122e-01
1.669882417e+00;1.153921038e-01
1.670152426e+00;1.166790202e-01
1.670422554e+00;1.161835119e-01
1.670692921e+00;1.170446426e-01
1.670963287e+00;1.169780418e-01
1.671233654e+00;1.181358695e-01
1.671504259e+00;1.183400005e-01
1.671774864e+00;1.201056540e-01
1.672045588e+00;1.193863824e-01
1.672316313e+00;1.203015149e-01
1.672587276e+00;1.196466088e-01
1.672858238e+00;1.212167367e-01
1.673129320e+00;1.202121899e-01
1.673400402e+00;1.223368049e-01
1.673671722e+00;1.211048812e-01
1.673943043e+00;1.226423308e-01
1.674214482e+00;1.215793714e-01
1.674485922e+00;1.233291999e-01
1.674757481e+00;1.219862849e-01
1.675029159e+00;1.235057339e-01
1.675301075e+00;1.223401725e-01
1.675572872e+00;1.241257042e-01
1.675844789e+00;1.240852922e-01
1.676116824e+00;1.257582307e-01
1.676388979e+00;1.256305575e-01
1.676661253e+00;1.266224533e-01
1.676933408e+00;1.261259168e-01
1.677205801e+00;1.270814240e-01
1.677478313e+00;1.267113090e-01
1.677750945e+00;1.278725266e-01
1.678023577e+00;1.277870685e-01
1.678296208e+00;1.294360906e-01
1.678569078e+00;1.292002946e-01
1.678842068e+00;1.310781687e-01
1.679115057e+00;1.302471459e-01
1.679388165e+00;1.320125163e-01
1.679661393e+00;1.306676418e-01
1.679934621e+00;1.320521384e-01
1.680207968e+00;1.306002587e-01
1.680481434e+00;1.325690597e-01
1.680755019e+00;1.317694336e-01
1.681028724e+00;1.339160800e-01
1.681302309e+00;1.326086819e-01
1.681576133e+00;1.340553463e-01
1.681850076e+00;1.336407959e-01
1.682124138e+00;1.357080042e-01
1.682398200e+00;1.353385597e-01
1.682672381e+00;1.364476383e-01
1.682946682e+00;1.355858594e-01
1.683220983e+00;1.365155876e-01
1.683495402e+00;1.361354887e-01
1.683769941e+00;1.370422095e-01
1.684044600e+00;1.362572461e-01
1.684319377e+00;1.364607364e-01
1.684594154e+00;1.360127926e-01
1.684868932e+00;1.371456683e-01
1.685143948e+00;1.368262768e-01
1.685419083e+00;1.385611594e-01
1.685694218e+00;1.379512846e-01
1.685969472e+00;1.401006281e-01
1.686244845e+00;1.392232329e-01
1.686520338e+00;1.413860470e-01
1.686795712e+00;1.394532174e-01
1.687071323e+00;1.412745863e-01
1.687347054e+00;1.397960335e-01
1.687622905e+00;1.416932940e-01
1.687898755e+00;1.408755481e-01
1.688174844e+00;1.441262364e-01
1.688450813e+00;1.436235607e-01
1.688727021e+00;1.459099650e-01
1.689003110e+00;1.450282335e-01
1.689279556e+00;1.470134258e-01
1.689556003e+00;1.465902179e-01
1.689832449e+00;1.485248506e-01
1.690109134e+00;1.481185257e-01
1.690385818e+00;1.495256126e-01
1.690662622e+00;1.489183456e-01
1.690939546e+00;1.488832533e-01
1.691216350e+00;1.495042592e-01
1.691493511e+00;1.489910036e-01
1.691770673e+00;1.502247602e-01
1.692047954e+00;1.493811458e-01
1.692325234e+00;1.495404094e-01
1.692602754e+00;1.484520882e-01
1.692880273e+00;1.498913616e-01
1.693157911e+00;1.501005888e-01
1.693435431e+00;1.527071297e-01
1.693713307e+00;1.524208933e-01
1.693991184e+00;1.544484049e-01
1.694269180e+00;1.524235606e-01
1.694547176e+00;1.541191638e-01
1.694825411e+00;1.528368592e-01
1.695103645e+00;1.551734656e-01
1.695381999e+00;1.540855020e-01
1.695660472e+00;1.563066691e-01
1.695938826e+00;1.548764110e-01
1.696217537e+00;1.567193866e-01
1.696496248e+00;1.553625911e-01
1.696774960e+00;1.573529541e-01
1.697053909e+00;1.559052765e-01
1.697332859e+00;1.572313160e-01
1.697612047e+00;1.560139954e-01
1.697891235e+00;1.573666781e-01
1.698170424e+00;1.570917070e-01
1.698449731e+00;1.586146504e-01
1.698729157e+00;1.583816260e-01
1.699008703e+00;1.599994749e-01
1.699288368e+00;1.605827808e-01
1.699568033e+00;1.633628756e-01
1.699847817e+00;1.632127762e-01
1.700127840e+00;1.642419249e-01
1.700407743e+00;1.635137051e-01
1.700687885e+00;1.644114852e-01
1.700967908e+00;1.636967659e-01
1.701248169e+00;1.654506922e-01
1.701528549e+00;1.652500778e-01
1.701809049e+00;1.672807485e-01
1.702089667e+00;1.664291769e-01
1.702370286e+00;1.682742685e-01
1.702651024e+00;1.669401824e-01
1.702931881e+00;1.685029566e-01
1.703212619e+00;1.667514145e-01
1.703493714e+00;1.688288599e-01
1.703774810e+00;1.675995588e-01
1.704056025e+00;1.700363904e-01
1.704337358e+00;1.685246974e-01
1.704618692e+00;1.713884473e-01
1.704900265e+00;1.706880480e-01
1.705181837e+00;1.732182205e-01
1.705463290e+00;1.716233939e-01
1.705745101e+00;1.729928255e-01
1.706026912e+00;1.712834239e-01
1.706308961e+00;1.735243648e-01
1.706591010e+00;1.721731722e-01
1.706873059e+00;1.745348573e-01
1.707155347e+00;1.742724031e-01
1.707437634e+00;1.767086536e-01
1.707719922e+00;1.752068251e-01
1.708002448e+00;1.761566252e-01
1.708285093e+00;1.746317446e-01
1.708567739e+00;1.754367799e-01
1.708850503e+00;1.748285294e-01
1.709133387e+00;1.759686768e-01
1.709416389e+00;1.749766320e-01
1.709699392e+00;1.758385450e-01
1.709982514e+00;1.748484075e-01
1.710265756e+00;1.767423898e-01
1.710549116e+00;1.771970093e-01
1.710832596e+00;1.795769483e-01
1.711116195e+00;1.792931408e-01
1.711399674e+00;1.807917058e-01
1.711683393e+00;1.802095324e-01
1.711967230e+00;1.821239889e-01
1.712251067e+00;1.814327687e-01
1.712535143e+00;1.833113283e-01
1.712819219e+00;1.820910573e-01
1.713103414e+00;1.836840361e-01
1.713387609e+00;1.822165698e-01
1.713672042e+00;1.838022918e-01
1.713956475e+00;1.831176579e-01
1.714241028e+00;1.853750348e-01
1.714525700e+00;1.847722828e-01
1.714810371e+00;1.877314895e-01
1.715095282e+00;1.871157885e-01
1.715380192e+00;1.896645874e-01
1.715665221e+00;1.885144860e-01
1.715950370e+00;1.912358105e-01
1.716235638e+00;1.896563470e-01
1.716520786e+00;1.918080598e-01
1.716806293e+00;1.906376928e-01
1.717091799e+00;1.928882748e-01
1.717377424e+00;1.919555962e-01
1.717663169e+00;1.954589933e-01
1.717948794e+00;1.952388883e-01
1.718234658e+00;1.979808956e-01
1.718520761e+00;1.963205934e-01
1.718806863e+00;1.981752068e-01
1.719092965e+00;1.957521439e-01
1.719379187e+00;1.972130835e-01
1.719665527e+00;1.954463273e-01
1.719951987e+00;1.979663074e-01
1.720238566e+00;1.972770989e-01
1.720525146e+00;2.000982612e-01
1.720811844e+00;1.995812804e-01
1.721098781e+00;2.020335793e-01
1.721385717e+00;2.012676001e-01
1.721672654e+00;2.028341740e-01
1.721959710e+00;2.025354803e-01
1.722247005e+00;2.047460228e-01
1.722534299e+00;2.051254511e-01
1.722821832e+00;2.078303546e-01
1.723109126e+00;2.071471065e-01
1.723396778e+00;2.082725912e-01
1.723684549e+00;2.064269036e-01
1.723972201e+00;2.075932920e-01
1.724260092e+00;2.065185755e-01
1.724548101e+00;2.076865286e-01
1.724836230e+00;2.062209100e-01
1.725124359e+00;2.071501911e-01
1.725412607e+00;2.057273388e-01
1.725700974e+00;2.068451047e-01
1.725989461e+00;2.055754364e-01
1.726277947e+00;2.072095871e-01
1.726566672e+00;2.061852813e-01
1.726855397e+00;2.078509480e-01
1.727144122e+00;2.068284005e-01
1.727433085e+00;2.080974132e-01
1.727722168e+00;2.064554244e-01
1.728011250e+00;2.083069384e-01
1.728300452e+00;2.081858069e-01
1.728589892e+00;2.108007520e-01
1.728879333e+00;2.106967270e-01
1.729168773e+00;2.139415592e-01
1.729458451e+00;2.137261480e-01
1.729748130e+00;2.167008817e-01
1.730037808e+00;2.167170495e-01
1.730327845e+00;2.201084048e-01
1.730617762e+00;2.205311358e-01
