#Thorlabs FTS
[SpectrumHeader]
#Date;20240703
#Time;12391782
#GMTTime;16391782
#Instrument;0
#InstrModel;CCS100
#Series;0
#InterferometerSerial;M00316293
#Type;emission
#ChannelIndex;0
#XAxisUnit;eV
#YAxisUnit;intensity
#Average;1000
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;8.000000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;13430.952148
#WnrMax;31079.945312
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
1.664767265e+00;1.782080857e-03
1.665035605e+00;1.491332776e-03
1.665304184e+00;2.432132605e-03
1.665572762e+00;2.365594497e-03
1.665841460e+00;4.628432915e-03
1.666110277e+00;6.059265230e-03
1.666379094e+00;6.751178205e-02
1.666648030e+00;1.114709824e-01
1.666917086e+00;1.119509563e-01
1.667186260e+00;1.103933305e-01
1.667455435e+00;1.117767990e-01
1.667724729e+00;1.109169945e-01
1.667994142e+00;1.130196452e-01
1.668263555e+00;1.123756394e-01
1.668533206e+00;1.145391092e-01
1.668802857e+00;1.144781411e-01
1.669072628e+00;1.166576967e-01
1.669342399e+00;1.161915287e-01
1.669612408e+00;1.174269170e-01
1.669882417e+00;1.165511161e-01
1.670152426e+00;1.173064038e-01
1.670422554e+00;1.166579053e-01
1.670692921e+00;1.175363362e-01
1.670963287e+00;1.174322292e-01
1.671233654e+00;1.177166030e-01
1.671504259e+00;1.168821231e-01
1.671774864e+00;1.175966635e-01
1.672045588e+00;1.167276949e-01
1.672316313e+00;1.179416031e-01
1.672587276e+00;1.176405177e-01
1.672858238e+00;1.195487455e-01
1.673129320e+00;1.184181273e-01
1.673400402e+00;1.203010008e-01
1.673671722e+00;1.190284640e-01
1.673943043e+00;1.210992113e-01
1.674214482e+00;1.203644648e-01
1.674485922e+00;1.225238293e-01
1.674757481e+00;1.217105463e-01
1.675029159e+00;1.237128526e-01
1.675301075e+00;1.225038916e-01
1.675572872e+00;1.236114278e-01
1.675844789e+00;1.230204180e-01
1.676116824e+00;1.244553402e-01
1.676388979e+00;1.249885261e-01
1.676661253e+00;1.267813295e-01
1.676933408e+00;1.272543073e-01
1.677205801e+00;1.288719326e-01
1.677478313e+00;1.290670484e-01
1.677750945e+00;1.300148517e-01
1.678023577e+00;1.295062155e-01
1.678296208e+00;1.301790029e-01
1.678569078e+00;1.294249296e-01
1.678842068e+00;1.314245313e-01
1.679115057e+00;1.309973598e-01
1.679388165e+00;1.330191195e-01
1.679661393e+00;1.320033669e-01
1.679934621e+00;1.341572851e-01
1.680207968e+00;1.326839179e-01
1.680481434e+00;1.342489421e-01
1.680755019e+00;1.327352077e-01
1.681028724e+00;1.341998577e-01
1.681302309e+00;1.324596107e-01
1.681576133e+00;1.334958971e-01
1.681850076e+00;1.324275434e-01
1.682124138e+00;1.343006939e-01
1.682398200e+00;1.341070831e-01
1.682672381e+00;1.356066763e-01
1.682946682e+00;1.353790015e-01
1.683220983e+00;1.367196590e-01
1.683495402e+00;1.369539499e-01
1.683769941e+00;1.379742622e-01
1.684044600e+00;1.373788267e-01
1.684319377e+00;1.382908523e-01
1.684594154e+00;1.382405609e-01
1.684868932e+00;1.396702230e-01
1.685143948e+00;1.395313889e-01
1.685419083e+00;1.416076124e-01
1.685694218e+00;1.411816180e-01
1.685969472e+00;1.430678517e-01
1.686244845e+00;1.421758384e-01
1.686520338e+00;1.444468051e-01
1.686795712e+00;1.428452432e-01
1.687071323e+00;1.446325630e-01
1.687347054e+00;1.426388621e-01
1.687622905e+00;1.434510797e-01
1.687898755e+00;1.412232667e-01
1.688174844e+00;1.427978128e-01
1.688450813e+00;1.416635811e-01
1.688727021e+00;1.439568996e-01
1.689003110e+00;1.436504424e-01
1.689279556e+00;1.453739405e-01
1.689556003e+00;1.446934789e-01
1.689832449e+00;1.457974017e-01
1.690109134e+00;1.446357965e-01
1.690385818e+00;1.452873647e-01
1.690662622e+00;1.450403333e-01
1.690939546e+00;1.465403885e-01
1.691216350e+00;1.473819613e-01
1.691493511e+00;1.468105763e-01
1.691770673e+00;1.481787115e-01
1.692047954e+00;1.482448280e-01
1.692325234e+00;1.496914774e-01
1.692602754e+00;1.484030783e-01
1.692880273e+00;1.490671039e-01
1.693157911e+00;1.481216699e-01
1.693435431e+00;1.500492692e-01
1.693713307e+00;1.491517574e-01
