#Thorlabs FTS
[SpectrumHeader]
#Date;20240703
#Time;11581610
#GMTTime;15581610
#Instrument;0
#InstrModel;CCS100
#Series;0
#InterferometerSerial;M00316293
#Type;emission
#ChannelIndex;0
#XAxisUnit;eV
#YAxisUnit;intensity
#Average;1000
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;8.000000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;13430.952148
#WnrMax;31079.945312
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
1.664767265e+00;1.904915553e-03
1.665035605e+00;1.596450573e-03
1.665304184e+00;2.572930884e-03
1.665572762e+00;2.524753800e-03
1.665841460e+00;4.907067399e-03
1.666110277e+00;6.427356973e-03
1.666379094e+00;7.247167826e-02
1.666648030e+00;1.198369041e-01
1.666917086e+00;1.204910353e-01
1.667186260e+00;1.189064905e-01
1.667455435e+00;1.201484501e-01
1.667724729e+00;1.186871454e-01
1.667994142e+00;1.201941520e-01
1.668263555e+00;1.188277900e-01
1.668533206e+00;1.201443747e-01
1.668802857e+00;1.189775988e-01
1.669072628e+00;1.204707548e-01
1.669342399e+00;1.200740784e-01
1.669612408e+00;1.218503639e-01
1.669882417e+00;1.217155382e-01
1.670152426e+00;1.228467450e-01
1.670422554e+00;1.221247315e-01
1.670692921e+00;1.229822859e-01
1.670963287e+00;1.234169304e-01
1.671233654e+00;1.247829273e-01
1.671504259e+00;1.246012896e-01
1.671774864e+00;1.263319701e-01
1.672045588e+00;1.257123053e-01
1.672316313e+00;1.270765066e-01
1.672587276e+00;1.260381788e-01
1.672858238e+00;1.276353747e-01
1.673129320e+00;1.262294799e-01
1.673400402e+00;1.282970160e-01
1.673671722e+00;1.271390766e-01
1.673943043e+00;1.296292394e-01
1.674214482e+00;1.292708516e-01
1.674485922e+00;1.321359128e-01
1.674757481e+00;1.312085092e-01
1.675029159e+00;1.331287324e-01
1.675301075e+00;1.319846362e-01
1.675572872e+00;1.333742142e-01
1.675844789e+00;1.326458305e-01
1.676116824e+00;1.340315938e-01
1.676388979e+00;1.340444833e-01
1.676661253e+00;1.347558200e-01
1.676933408e+00;1.340801120e-01
1.677205801e+00;1.348358095e-01
1.677478313e+00;1.344154626e-01
1.677750945e+00;1.349120438e-01
1.678023577e+00;1.341824830e-01
1.678296208e+00;1.352135837e-01
1.678569078e+00;1.348021477e-01
1.678842068e+00;1.369614005e-01
1.679115057e+00;1.361951828e-01
1.679388165e+00;1.378657073e-01
1.679661393e+00;1.366084516e-01
1.679934621e+00;1.386003643e-01
1.680207968e+00;1.372151226e-01
1.680481434e+00;1.387079954e-01
1.680755019e+00;1.364738941e-01
1.681028724e+00;1.376101524e-01
1.681302309e+00;1.361956298e-01
1.681576133e+00;1.377248019e-01
1.681850076e+00;1.362344474e-01
1.682124138e+00;1.372894645e-01
1.682398200e+00;1.364853531e-01
1.682672381e+00;1.383938789e-01
1.682946682e+00;1.389162540e-01
1.683220983e+00;1.409701407e-01
