Wavelength,Intensity
3.372730713000000264e+02,9.364704413644481251e-01
3.373813781999999719e+02,9.300782747920970372e-01
3.374896850999999742e+02,9.070024726901940726e-01
3.375980225000000132e+02,9.143526376024505575e-01
3.377063292999999931e+02,9.309248847131497140e-01
3.378146666999999752e+02,8.947488634468589996e-01
3.379230041999999798e+02,9.661372256086848687e-01
3.380313416000000188e+02,9.161576525960012374e-01
3.381397094999999808e+02,9.487999863496863195e-01
3.382480773999999997e+02,9.558201525665265263e-01
3.383564453000000185e+02,9.885405231247620383e-01
3.384648131999999805e+02,9.986177756410435924e-01
3.385731812000000218e+02,9.957446837921204441e-01
3.386815796000000205e+02,9.644554787744951119e-01
3.387899780000000192e+02,9.996784912740583895e-01
3.388983764999999835e+02,9.392437912019868662e-01
3.390067748999999822e+02,9.648305264290754080e-01
3.391151732999999808e+02,9.215405836949221996e-01
3.392236022999999818e+02,9.372315443155360137e-01
3.393320312000000172e+02,9.432317280239762569e-01
3.394404602000000182e+02,9.278892519439586595e-01
3.395489196999999990e+02,8.795496353608333040e-01
3.396573485999999775e+02,9.483370643750936857e-01
3.397658081000000152e+02,9.088719331277965718e-01
3.398742675999999960e+02,9.296398872870728081e-01
3.399827576000000136e+02,9.271147038223650494e-01
3.400912169999999719e+02,9.555436911571366654e-01
3.401997069999999894e+02,9.306713357865096237e-01
3.403081970000000069e+02,9.627768133147224239e-01
3.404166870000000245e+02,9.430616214170739475e-01
3.405252075000000218e+02,9.617954468162838166e-01
3.406336974999999825e+02,9.669410935073959878e-01
3.407422179999999798e+02,9.647118267001084657e-01
3.408507384999999772e+02,9.745099654124780297e-01
3.409592895999999769e+02,9.748916995515160000e-01
3.410678100999999742e+02,9.417056950689784989e-01
3.411763611000000083e+02,9.490059728063864330e-01
3.412849120999999855e+02,9.090219424971579532e-01
3.413934631000000195e+02,9.450102941788918187e-01
3.415020446999999990e+02,9.175706482145482568e-01
3.416106262000000129e+02,9.555809881321153387e-01
3.417192077999999924e+02,9.423897543968587920e-01
3.418277893000000063e+02,9.417174237700669526e-01
3.419363708000000202e+02,9.349960699432852129e-01
3.420449828999999795e+02,9.515414995371459517e-01
3.421535949999999957e+02,9.265277672256874153e-01
3.422622069999999894e+02,9.512801448039951424e-01
3.423708191000000056e+02,9.381698296104021839e-01
3.424794312000000218e+02,9.641140059695888498e-01
3.425880736999999954e+02,9.501075172781392464e-01
3.426967162999999914e+02,9.618957620645359752e-01
3.428053588999999874e+02,9.679046646024064282e-01
3.429140320000000202e+02,9.654398336499647737e-01
3.430226746000000162e+02,9.507793698427292606e-01
3.431313476999999921e+02,9.449437135602839488e-01
3.432400208000000248e+02,9.484727546963691580e-01
3.433486937999999782e+02,9.431016618287877407e-01
3.434573975000000132e+02,9.085394452516796227e-01
3.435661011000000258e+02,9.419819895979826274e-01
3.436748046999999815e+02,9.153235497070404403e-01
3.437835082999999941e+02,9.250696660228557855e-01
3.438922119000000066e+02,8.786390808719979351e-01
3.440009459999999990e+02,9.224892255935160934e-01
3.441096802000000139e+02,9.130885931162505686e-01
3.442184143000000063e+02,9.647201042424897732e-01
3.443271483999999987e+02,9.325848267197136554e-01
3.444359130999999934e+02,9.782168690118685506e-01
3.445446471999999858e+02,9.401690023122607487e-01
3.446534118999999805e+02,9.724580424615895113e-01
3.447622069999999894e+02,9.666396562117858249e-01
3.448709716999999841e+02,9.782496073077643350e-01
3.449797667999999931e+02,9.472714750824425822e-01
3.450885620000000245e+02,9.390557270459585215e-01
3.451973571999999990e+02,9.359438880510965175e-01
3.453061523000000079e+02,9.341012891504930638e-01
3.454149780000000192e+02,9.031896840253078595e-01
3.455237731999999937e+02,9.357310122888451431e-01
3.456325989000000050e+02,9.342564117294978043e-01
3.457414246000000162e+02,9.231574396495242363e-01
3.458502808000000073e+02,9.246801644636990503e-01
3.459591369999999984e+02,9.257860551667430604e-01
3.460679625999999871e+02,9.246874870465839891e-01
3.461768187999999782e+02,9.643295820415713759e-01
3.462857055999999716e+02,9.524631158287983901e-01
3.463945618000000195e+02,9.577384946996105874e-01
3.465034484999999904e+02,9.502883249390999820e-01
3.466123352000000182e+02,9.584441070612910174e-01
3.467212218999999891e+02,9.711455240904576236e-01
3.468301392000000192e+02,9.803784666447673546e-01
3.469390258999999901e+02,9.592261503797110400e-01
3.470479430999999977e+02,9.651274058137944145e-01
3.471568604000000278e+02,9.564484651131531789e-01
3.472658081000000152e+02,9.542585973545418820e-01
3.473747253000000228e+02,9.044532166528842509e-01
3.474836730999999759e+02,9.228081709581549275e-01
3.475926208000000202e+02,8.936485087204905087e-01
3.477015685999999732e+02,9.298452483076140584e-01
3.478105163999999832e+02,9.251165652781759841e-01
3.479194946000000073e+02,9.046016854252990624e-01
3.480284728999999970e+02,9.150095524174891581e-01
3.481374511999999868e+02,9.462399998138579793e-01
3.482464294000000109e+02,8.977449927217415748e-01
3.483554381999999805e+02,9.511871335618565793e-01
3.484644470000000069e+02,9.385503010321671891e-01
3.485734557999999765e+02,9.657931473150945800e-01
3.486824646000000030e+02,9.574047362925344196e-01
3.487914733999999726e+02,9.716447222471440437e-01
3.489005126999999788e+02,9.770895093501732465e-01
3.490095519999999851e+02,9.721694863365459849e-01
3.491185912999999914e+02,9.585713536806912405e-01
3.492276305999999977e+02,9.459774148936453964e-01
3.493366699000000040e+02,9.282424642616085020e-01
3.494457396999999901e+02,9.283716843652850548e-01
3.495548095999999987e+02,9.478121323160042522e-01
3.496638793999999848e+02,9.282512973687021551e-01
3.497729797000000076e+02,9.360877140550735165e-01
3.498820496000000162e+02,9.263571131528284264e-01
3.499911498999999822e+02,9.220583806915126912e-01
3.501002502000000050e+02,9.312326538052501101e-01
3.502093505999999934e+02,9.148881311654164517e-01
3.503184813999999960e+02,9.384846030246534188e-01
3.504275817999999845e+02,9.224605679307835704e-01
3.505367125999999871e+02,9.607031451062307825e-01
3.506458739999999921e+02,9.644901455025955972e-01
3.507550049000000172e+02,9.621377373180549641e-01
3.508641357000000198e+02,9.534656234839226085e-01
3.509732971000000248e+02,9.692218452087427716e-01
3.510824584999999729e+02,9.524960740538556125e-01
3.511916198999999779e+02,9.536913027252461594e-01
3.513008118000000195e+02,9.472276904532421771e-01
3.514100037000000043e+02,9.468620636874737206e-01
3.515191955999999891e+02,9.244199663528783750e-01
3.516283874999999739e+02,9.256786759774509044e-01
3.517375792999999931e+02,9.012360918289623601e-01
3.518467711999999779e+02,9.201979054941069602e-01
3.519559937000000218e+02,9.255091713953814692e-01
3.520652160999999865e+02,9.248648153488078227e-01
3.521744385000000079e+02,9.356924038468513727e-01
3.522836914000000093e+02,9.391693474098796734e-01
3.523929137999999739e+02,9.352585382854856633e-01
3.525021666999999752e+02,9.647688073880317239e-01
3.526114196999999990e+02,9.453825371314341641e-01
3.527207030999999802e+02,9.635421680219147245e-01
3.528299561000000040e+02,9.696368787137480405e-01
3.529392394999999851e+02,9.634454275211086216e-01
3.530485229000000231e+02,9.474064962686092883e-01
3.531578064000000268e+02,9.674430508819801267e-01
3.532670898000000079e+02,9.721756304995692322e-01
3.533764037999999914e+02,9.461628185524583179e-01
3.534857177999999749e+02,9.179035998874854885e-01
3.535950316999999927e+02,9.245416271380662021e-01
3.537043456999999762e+02,9.283618523346544027e-01
3.538136901999999964e+02,9.218116431191494264e-01
3.539230041999999798e+02,8.923157374459902424e-01
3.540323485999999775e+02,9.225030959660946994e-01
3.541416930999999977e+02,9.022321511709832098e-01
3.542510680999999977e+02,9.399759568395168463e-01
3.543604126000000178e+02,9.265414486352742118e-01
3.544697876000000178e+02,9.380124361274154721e-01
3.545791626000000178e+02,9.414263335302811564e-01
3.546885376000000178e+02,9.748859665342769487e-01
3.547979430999999977e+02,9.515743059913929214e-01
3.549073180999999977e+02,9.619190527269005919e-01
3.550167235999999775e+02,9.548348059050616454e-01
3.551261291999999798e+02,9.718987885455473430e-01
3.552355347000000165e+02,9.300127463155821728e-01
3.553449706999999762e+02,9.330348762180253885e-01
3.554544066999999927e+02,9.342943327887716087e-01
3.555638427999999749e+02,9.316652531015170435e-01
3.556732787999999914e+02,8.749719633883935588e-01
3.557827148000000079e+02,8.834678729392296814e-01
3.558921814000000268e+02,8.816407553088864146e-01
3.560016173999999864e+02,9.201110734997071106e-01
3.561110840000000053e+02,8.938825833635523077e-01
3.562205811000000040e+02,9.449288765517512845e-01
3.563300476000000003e+02,9.277427882185276253e-01
3.564395446999999990e+02,9.544703958012559220e-01
3.565490416999999752e+02,9.249152582266253475e-01
3.566585387999999739e+02,9.712944173293642791e-01
3.567680358999999726e+02,9.477898292537665359e-01
3.568775635000000079e+02,9.706711786188637614e-01
3.569870604999999841e+02,9.415292602861368154e-01
3.570965881000000195e+02,9.561228543355172471e-01
3.572061156999999980e+02,9.228280327324548393e-01
3.573156738000000132e+02,9.508748096320929211e-01
3.574252013999999917e+02,9.137484272673005448e-01
3.575347595000000069e+02,9.160556496469439702e-01
3.576443176000000221e+02,9.016759537764936772e-01
3.577539062000000172e+02,9.263579226987033177e-01
3.578634643999999980e+02,8.917150702406055895e-01
3.579730529999999931e+02,8.867751956865063123e-01
3.580826415999999881e+02,9.106337206814397733e-01
3.581922301999999831e+02,9.350439114370149296e-01
3.583018187999999782e+02,9.030081535289271599e-01
3.584114379999999755e+02,9.491203695312714350e-01
3.585210266000000274e+02,9.413607768533718279e-01
3.586306458000000248e+02,9.388488284152097796e-01
3.587402648999999997e+02,9.471048848683558674e-01
3.588499145999999769e+02,9.538163364462998173e-01
3.589595337000000086e+02,9.512870521763855391e-01
3.590691833000000202e+02,9.538795057512701181e-01
3.591788329999999974e+02,9.372161070503369773e-01
3.592884826999999746e+02,9.460388420895142758e-01
3.593981628000000228e+02,9.239024013432816096e-01
3.595078429999999798e+02,9.249209601963571670e-01
3.596175231999999937e+02,8.565209132152311611e-01
3.597272034000000076e+02,9.136670153638335456e-01
3.598368834999999990e+02,8.943168141081450084e-01
3.599465637000000129e+02,9.138982694475923374e-01
3.600562744000000066e+02,8.710295359975053220e-01
3.601659851000000003e+02,9.357553722752873782e-01
3.602756957999999941e+02,8.906357309255242827e-01
3.603854370000000245e+02,9.261050522126621498e-01
3.604951477000000182e+02,9.187834076909724423e-01
3.606048888999999917e+02,9.619419436549551117e-01
3.607146301000000221e+02,9.562439023336740673e-01
3.608243712999999957e+02,9.694482052297719310e-01
3.609341430999999716e+02,9.540559522149045790e-01
3.610439147999999818e+02,9.494739255071040773e-01
3.611536560000000122e+02,9.305243875209239235e-01
3.612634277000000225e+02,9.727357970818726329e-01
3.613732299999999782e+02,9.274863832927495721e-01
3.614830016999999884e+02,9.084319957914398502e-01
3.615928040000000010e+02,9.114487538819610046e-01
3.617026061999999911e+02,9.101948791879316270e-01
3.618124083999999812e+02,8.797130041881932039e-01
3.619222106999999937e+02,9.135139684157969064e-01
3.620320434999999861e+02,9.157207596504294278e-01
3.621418762000000129e+02,9.441823505958855112e-01
3.622517090000000053e+02,9.158953466977615143e-01
3.623615416999999752e+02,9.383081583215990840e-01
3.624713745000000245e+02,9.117916647218722304e-01
3.625812377999999967e+02,9.480193743803427830e-01
3.626911011000000258e+02,9.346967132584446114e-01
3.628009643999999980e+02,9.705250983467478276e-01
3.629108276000000046e+02,9.451301080080753980e-01
3.630207214000000135e+02,9.499590625895644180e-01
3.631305846999999858e+02,9.314212085982602751e-01
3.632404784999999947e+02,9.316363024485165845e-01
3.633503723000000036e+02,8.939215093925397815e-01
3.634602965999999924e+02,8.984304561962100921e-01
3.635701904000000013e+02,8.924472240323987338e-01
3.636801146999999901e+02,9.152810891063636323e-01
3.637900391000000013e+02,8.604779150552971378e-01
3.638999633999999901e+02,8.967348926418100552e-01
3.640099182000000155e+02,8.556926057143747766e-01
3.641198425000000043e+02,8.982181502687109909e-01
3.642297973999999954e+02,8.961556419813868635e-01
3.643397522000000208e+02,9.320393253077768891e-01
3.644497069999999894e+02,9.092671613837565170e-01
3.645596924000000172e+02,9.429537974484776264e-01
3.646696471999999858e+02,9.199821051901281299e-01
3.647796326000000136e+02,9.566716752573976024e-01
3.648896179000000188e+02,9.079106557481236850e-01
3.649996338000000264e+02,9.457389947933227958e-01
3.651096190999999749e+02,8.897756013417267296e-01
3.652196349999999825e+02,9.376879045533351720e-01
3.653296508999999901e+02,8.733982571182574706e-01
3.654396666999999752e+02,9.130063251057086715e-01
3.655496825999999828e+02,8.512810882126675693e-01
3.656597290000000271e+02,9.114907851991245202e-01
3.657697448999999779e+02,8.820987937951947355e-01
3.658797913000000221e+02,8.881993875107895287e-01
3.659898681999999894e+02,8.601479426602433032e-01
3.660999145999999769e+02,9.076524050050283066e-01
3.662099915000000010e+02,9.088864219535756073e-01
3.663200378000000228e+02,9.057263875957383137e-01
3.664301146999999901e+02,9.186475832992829771e-01
3.665402222000000165e+02,9.136711707147433525e-01
3.666502990999999838e+02,9.337518718958939257e-01
3.667604064999999878e+02,9.357191922188651256e-01
3.668705138999999917e+02,9.318062334195503782e-01
3.669806212999999957e+02,9.321886340015076433e-01
3.670907288000000221e+02,9.424270568442529861e-01
3.672008362000000261e+02,9.439461690344346234e-01
3.673109741000000099e+02,8.999044662366372238e-01
3.674211121000000162e+02,8.936308144204261339e-01
3.675312500000000000e+02,8.835906557289653351e-01
3.676413878999999838e+02,9.010049423803182522e-01
3.677515564000000268e+02,8.954123335288749486e-01
3.678617249000000129e+02,8.915007800166635521e-01
3.679718932999999765e+02,8.809445758228472423e-01
3.680820618000000195e+02,8.944710032598949256e-01
3.681922301999999831e+02,8.895984056484232960e-01
3.683024292000000059e+02,9.288148004809816394e-01
3.684125976999999921e+02,8.977092709708377472e-01
3.685227965999999924e+02,9.380644689573092165e-01
3.686330260999999950e+02,9.097225609272039382e-01
3.687432251000000178e+02,9.168732570834092765e-01
3.688534546000000205e+02,9.099785704692416877e-01
3.689636535999999865e+02,9.290367890699173792e-01
3.690738830999999891e+02,9.349715142765691045e-01
3.691841430999999716e+02,9.296215124749279690e-01
3.692943725999999742e+02,9.031551384037789232e-01
3.694046326000000136e+02,9.159382073192937623e-01
3.695148925999999960e+02,8.535383286273575676e-01
3.696251525999999785e+02,8.852778200627438032e-01
3.697354126000000178e+02,8.651810067358270961e-01
3.698456726000000003e+02,8.856914893821989931e-01
3.699559631000000195e+02,8.657284510872212957e-01
3.700662537000000043e+02,8.915492368891119179e-01
3.701765442000000235e+02,8.934369260838558313e-01
3.702868346999999858e+02,9.126007363848549492e-01
3.703971558000000073e+02,8.959798220295647209e-01
3.705074768000000063e+02,9.215163778503078218e-01
3.706177673000000254e+02,8.968884530939010835e-01
3.707281189000000268e+02,9.315511032817550552e-01
3.708384399000000258e+02,9.200160591767762019e-01
3.709487915000000271e+02,9.269823292714651775e-01
3.710591125000000261e+02,9.238394189527479039e-01
3.711694641000000274e+02,9.117817144108597560e-01
3.712798156999999719e+02,9.276697648389429229e-01
3.713901978000000099e+02,9.011185191636298386e-01
3.715005492999999888e+02,8.632700950086602543e-01
3.716109314000000268e+02,8.946331755500936955e-01
3.717213135000000079e+02,8.448826864709116924e-01
3.718316955999999891e+02,8.756596461220839123e-01
3.719421082000000069e+02,8.571088536328043128e-01
3.720524902000000225e+02,8.602973809982001896e-01
3.721629027999999835e+02,8.430602274168141896e-01
3.722733154000000013e+02,8.757166523511341616e-01
3.723837280000000192e+02,8.527874233801198134e-01
3.724941711000000168e+02,8.918817864860837386e-01
3.726046142999999802e+02,8.635665844862516760e-01
3.727150268999999980e+02,9.183654732237365170e-01
3.728254699999999957e+02,8.905366806148981018e-01
3.729359435999999732e+02,9.193146182013786083e-01
3.730463867000000278e+02,9.038690016552505258e-01
3.731568604000000278e+02,9.101374505088767330e-01
3.732673340000000053e+02,8.620893689245803237e-01
3.733778075999999828e+02,9.046589959861506269e-01
3.734882812000000172e+02,8.673016492318218473e-01
3.735987853999999970e+02,8.765626026869437482e-01
3.737092589999999745e+02,8.595859446308412588e-01
3.738197632000000112e+02,8.952418457546722497e-01
3.739302673000000254e+02,8.356057529009036644e-01
3.740408019999999851e+02,8.804634762367842260e-01
3.741513062000000218e+02,8.360728728341790816e-01
3.742618408000000159e+02,8.882639977291435507e-01
3.743723754999999755e+02,8.600562190892270253e-01
3.744829101999999921e+02,8.850702114392379194e-01
3.745934447999999861e+02,8.885276253042053707e-01
3.747040099999999825e+02,8.940414957978868316e-01
3.748145751999999788e+02,8.925622088595472903e-01
3.749251098999999954e+02,9.142577635331707864e-01
3.750357055999999716e+02,8.551140093168473344e-01
3.751462708000000248e+02,8.918412613879714845e-01
3.752568665000000010e+02,8.688522567329571844e-01
3.753674315999999749e+02,8.854448336806673980e-01
3.754780273000000079e+02,8.538853424143088011e-01
3.755886229999999841e+02,8.809328374344591595e-01
3.756992493000000195e+02,8.170549398569486588e-01
3.758098449999999957e+02,8.634921459119964116e-01
3.759204712000000086e+02,8.217098389887028675e-01
3.760310974000000215e+02,8.528670258135779836e-01
3.761417235999999775e+02,8.187280760180599692e-01
3.762523803999999927e+02,8.459478335169259289e-01
3.763630066000000056e+02,8.484160860903302570e-01
3.764736632999999983e+02,8.550219914799290777e-01
3.765843201000000136e+02,8.585246986629896382e-01
3.766949768000000063e+02,8.648003507642765264e-01
3.768056641000000013e+02,8.597527849685939749e-01
3.769163207999999941e+02,8.823563418485648180e-01
3.770270080999999891e+02,8.557186543903079201e-01
3.771376953000000185e+02,8.838104563804473068e-01
3.772484130999999934e+02,8.332620666120990061e-01
3.773591003000000228e+02,8.510040424495114442e-01
3.774698180999999977e+02,8.082083243568911612e-01
3.775805053999999927e+02,8.246242420257209327e-01
3.776912231000000020e+02,8.174318780282395780e-01
3.778019714000000135e+02,8.232886858654931972e-01
3.779126891999999884e+02,7.864639580620239601e-01
3.780234375000000000e+02,8.104409245244125204e-01
3.781341858000000116e+02,7.723516998911911235e-01
3.782449341000000231e+02,8.112774611042845585e-01
3.783556823999999779e+02,7.882059955247762151e-01
3.784664306999999894e+02,8.332766737707445470e-01
3.785772094999999808e+02,7.941910650382453252e-01
3.786879882999999722e+02,8.335581052222033049e-01
3.787987671000000205e+02,8.115243163818318672e-01
3.789095459000000119e+02,8.275309675643887086e-01
3.790203551999999831e+02,8.178391240803242201e-01
3.791311339999999745e+02,8.479961788053056448e-01
3.792419434000000251e+02,7.680333462133314137e-01
3.793527526999999964e+02,8.218720400686976291e-01
3.794635925000000043e+02,7.469314143336623912e-01
3.795744018999999980e+02,7.807754676756191170e-01
3.796852417000000059e+02,7.424367225058340347e-01
3.797960815000000139e+02,7.615433202551697978e-01
3.799069213999999874e+02,7.148427452200980525e-01
3.800177611999999954e+02,7.756856544819082933e-01
3.801286316000000056e+02,7.404571730973358301e-01
3.802394714000000135e+02,7.947111387905105850e-01
3.803503418000000238e+02,7.236472945196260609e-01
3.804612121999999772e+02,7.905440438154425209e-01
3.805720825000000218e+02,7.458979152444557004e-01
3.806829834000000119e+02,7.849204170960195626e-01
3.807938843000000020e+02,7.543613676461153883e-01
3.809047851999999921e+02,8.035674576344167264e-01
3.810156860000000165e+02,7.594937896051642268e-01
3.811265869000000066e+02,7.882647388930775767e-01
3.812374877999999967e+02,7.062849159636205298e-01
3.813484192000000235e+02,7.714320610099513198e-01
3.814593505999999934e+02,6.860901154355399933e-01
3.815702820000000202e+02,7.380859933152285057e-01
3.816812133999999901e+02,6.610035837048119367e-01
3.817921752999999967e+02,7.162153223003620006e-01
3.819031372000000033e+02,6.617942355619605976e-01
3.820140685999999732e+02,7.011320657260023959e-01
3.821250610000000165e+02,6.521945369514672297e-01
3.822360229000000231e+02,7.126100969599128421e-01
3.823469848999999954e+02,6.665512761594672986e-01
3.824579772999999818e+02,7.118992375498019998e-01
3.825689697000000251e+02,6.731271298021379579e-01
3.826799621999999772e+02,7.181678452607459517e-01
3.827909546000000205e+02,6.816449643698473393e-01
3.829019774999999868e+02,7.233630213797512809e-01
3.830129699999999957e+02,6.588861982365249448e-01
3.831239929000000188e+02,7.013933461291561589e-01
3.832350159000000076e+02,6.244209519109062967e-01
3.833460693000000106e+02,6.359804986521033765e-01
3.834570922999999993e+02,5.959605888039329891e-01
3.835681458000000248e+02,6.622524846012655120e-01
3.836791992000000278e+02,5.867216107111347112e-01
3.837902526999999964e+02,6.304671698098857080e-01
3.839013062000000218e+02,5.619279478631186153e-01
3.840123901000000046e+02,6.245341634791948815e-01
3.841234435999999732e+02,5.868674892278322730e-01
3.842345275999999785e+02,6.241855600640000556e-01
3.843456115999999838e+02,5.703276606040572627e-01
3.844567261000000258e+02,6.237452447708192738e-01
3.845678100999999742e+02,5.821025514456970029e-01
3.846789246000000162e+02,6.364631722420496240e-01
3.847900391000000013e+02,5.685976970711240641e-01
3.849011535999999865e+02,6.621536458553615168e-01
3.850122680999999716e+02,5.694086869046529609e-01
3.851233826000000136e+02,6.252317860564798879e-01
3.852345275999999785e+02,5.448500072287599805e-01
