Wavelength,Intensity
3.314350585999999907e+02,9.472589057644086319e-01
3.315429993000000195e+02,9.313547814062088648e-01
3.316509093999999891e+02,9.317683769029970753e-01
3.317588501000000178e+02,9.190720009691174530e-01
3.318668213000000264e+02,9.413783751740071315e-01
3.319747619999999984e+02,9.435009316265245971e-01
3.320827332000000069e+02,9.588937973226080436e-01
3.321907042999999931e+02,9.763659113176282878e-01
3.322986755000000016e+02,9.746517911930248079e-01
3.324066467000000102e+02,9.728964728936972950e-01
3.325146483999999987e+02,9.841148450653459667e-01
3.326226196000000073e+02,9.749189398101251181e-01
3.327306518999999980e+02,9.793250374728295071e-01
3.328386535999999865e+02,9.538242354906476539e-01
3.329466552999999749e+02,9.491466314712871943e-01
3.330546875000000000e+02,9.474188970788286479e-01
3.331627197000000251e+02,9.615594418392561238e-01
3.332707520000000159e+02,9.273456311907029015e-01
3.333788147000000208e+02,9.445644589969786065e-01
3.334868468999999891e+02,9.178310753137688405e-01
3.335949097000000165e+02,9.551070925302240777e-01
3.337029724000000215e+02,9.493536479409374618e-01
3.338110656999999719e+02,9.530992925122262482e-01
3.339191283999999769e+02,9.349078665349379591e-01
3.340272216999999841e+02,9.541944532068782348e-01
3.341353149000000258e+02,9.511364207848120866e-01
3.342434081999999762e+02,9.673883382060184388e-01
3.343515320000000202e+02,9.545660739251567994e-01
3.344596252000000050e+02,9.887419434439934651e-01
3.345677489999999921e+02,9.852622224722514810e-01
3.346759033000000159e+02,9.834542647835593510e-01
3.347840271000000030e+02,9.684877515056664610e-01
3.348921814000000268e+02,9.792537587700639312e-01
3.350003356999999937e+02,9.608926552873864324e-01
3.351084900000000175e+02,9.682236652782162389e-01
3.352166442999999845e+02,9.550840941826669317e-01
3.353248290999999881e+02,9.580568982200153849e-01
3.354329834000000119e+02,9.296131289750452220e-01
3.355411682000000155e+02,9.606807766557212691e-01
3.356493834999999990e+02,9.312670093714420227e-01
3.357575684000000251e+02,9.397315458466166671e-01
3.358657837000000086e+02,9.368641033380911143e-01
3.359739989999999921e+02,9.686184406304292338e-01
3.360822143999999980e+02,9.546682919299277481e-01
3.361904296999999815e+02,9.581194511140932457e-01
3.362986755000000016e+02,9.703443486751639480e-01
3.364069213999999874e+02,9.736840107603036421e-01
3.365151672000000076e+02,9.832172287063997151e-01
3.366234130999999934e+02,9.753972155082241136e-01
3.367316589000000135e+02,9.742005743440655952e-01
3.368399352999999792e+02,9.681912997563435486e-01
3.369482117000000017e+02,9.344446903266792059e-01
3.370564880000000016e+02,9.760737195746778117e-01
3.371647949000000040e+02,9.323524044555167034e-01
3.372730713000000264e+02,9.652718614381339268e-01
3.373813781999999719e+02,9.328606659359086617e-01
3.374896850999999742e+02,9.308847464743154054e-01
3.375980225000000132e+02,9.217641223571527709e-01
3.377063292999999931e+02,9.403653923658561453e-01
3.378146666999999752e+02,9.297057912589240525e-01
3.379230041999999798e+02,9.584431659259589065e-01
3.380313416000000188e+02,9.374927540404683901e-01
3.381397094999999808e+02,9.579654414718683508e-01
3.382480773999999997e+02,9.455797664744031161e-01
3.383564453000000185e+02,9.729950777084928060e-01
3.384648131999999805e+02,9.715699086128404272e-01
3.385731812000000218e+02,9.798669198458481722e-01
3.386815796000000205e+02,9.745393057428050065e-01
3.387899780000000192e+02,9.825915754955554249e-01
3.388983764999999835e+02,9.512253939771699862e-01
3.390067748999999822e+02,9.605827955929781004e-01
3.391151732999999808e+02,9.403156552337363916e-01
3.392236022999999818e+02,9.380750156474155776e-01
3.393320312000000172e+02,9.374242987121961246e-01
3.394404602000000182e+02,9.500264900531135703e-01
3.395489196999999990e+02,8.890409544197460656e-01
3.396573485999999775e+02,9.496583512425728069e-01
3.397658081000000152e+02,9.266202355867777518e-01
3.398742675999999960e+02,9.390830787786169642e-01
3.399827576000000136e+02,9.282986500037173627e-01
3.400912169999999719e+02,9.440423448915813420e-01
3.401997069999999894e+02,9.407589517863863549e-01
3.403081970000000069e+02,9.552820349679175260e-01
3.404166870000000245e+02,9.378812740925341895e-01
3.405252075000000218e+02,9.693343933037124049e-01
3.406336974999999825e+02,9.637241869146400131e-01
3.407422179999999798e+02,9.693406754162092742e-01
3.408507384999999772e+02,9.583060439522190777e-01
3.409592895999999769e+02,9.672562550770764656e-01
3.410678100999999742e+02,9.534687160907500125e-01
3.411763611000000083e+02,9.564638452686615722e-01
3.412849120999999855e+02,9.205109745386087505e-01
3.413934631000000195e+02,9.548160407011963002e-01
3.415020446999999990e+02,9.208467602244176931e-01
3.416106262000000129e+02,9.456003891515729620e-01
3.417192077999999924e+02,9.500276448965104814e-01
3.418277893000000063e+02,9.466584350163642636e-01
3.419363708000000202e+02,9.338103328175642037e-01
3.420449828999999795e+02,9.498176534847079244e-01
3.421535949999999957e+02,9.323253228242114332e-01
3.422622069999999894e+02,9.623852217532512521e-01
3.423708191000000056e+02,9.446930648047061618e-01
3.424794312000000218e+02,9.612464979079244909e-01
3.425880736999999954e+02,9.526292435724220686e-01
3.426967162999999914e+02,9.654823535862597783e-01
3.428053588999999874e+02,9.653486714842778316e-01
3.429140320000000202e+02,9.657664289774583466e-01
3.430226746000000162e+02,9.509569164706090927e-01
3.431313476999999921e+02,9.566905590016372418e-01
3.432400208000000248e+02,9.399225284409136183e-01
3.433486937999999782e+02,9.613795943052931836e-01
3.434573975000000132e+02,9.384921821859985025e-01
3.435661011000000258e+02,9.434024300560164278e-01
3.436748046999999815e+02,9.202254715046770395e-01
3.437835082999999941e+02,9.408159198725399852e-01
3.438922119000000066e+02,9.175819295044285173e-01
3.440009459999999990e+02,9.414907168143493710e-01
3.441096802000000139e+02,9.190829131816815600e-01
3.442184143000000063e+02,9.634191053522258574e-01
3.443271483999999987e+02,9.425475042081569166e-01
3.444359130999999934e+02,9.729659393481744356e-01
3.445446471999999858e+02,9.532767150147331003e-01
3.446534118999999805e+02,9.889083731257709564e-01
3.447622069999999894e+02,9.589094043451084071e-01
3.448709716999999841e+02,9.748589018711507626e-01
3.449797667999999931e+02,9.688806958767852695e-01
3.450885620000000245e+02,9.566427951556395470e-01
3.451973571999999990e+02,9.522305076950843272e-01
3.453061523000000079e+02,9.411641383152289375e-01
3.454149780000000192e+02,9.212606325991294920e-01
3.455237731999999937e+02,9.454076531851415277e-01
3.456325989000000050e+02,9.331514388795888459e-01
3.457414246000000162e+02,9.426195603862670414e-01
3.458502808000000073e+02,9.255231060860431569e-01
3.459591369999999984e+02,9.439580183893520049e-01
3.460679625999999871e+02,9.318677847443082030e-01
3.461768187999999782e+02,9.632833228549688709e-01
3.462857055999999716e+02,9.389188398492930299e-01
3.463945618000000195e+02,9.661284922594604030e-01
3.465034484999999904e+02,9.583643150285885426e-01
3.466123352000000182e+02,9.620957700318015782e-01
3.467212218999999891e+02,9.614352785042801219e-01
3.468301392000000192e+02,9.691043031543594699e-01
3.469390258999999901e+02,9.521488509225140007e-01
3.470479430999999977e+02,9.687491598261466219e-01
3.471568604000000278e+02,9.511898148936850372e-01
3.472658081000000152e+02,9.556638375802822827e-01
3.473747253000000228e+02,9.049125192869537093e-01
3.474836730999999759e+02,9.308122781874453855e-01
3.475926208000000202e+02,9.077572548738703784e-01
3.477015685999999732e+02,9.385195866131497144e-01
3.478105163999999832e+02,9.346418499899289412e-01
3.479194946000000073e+02,9.318112965064735409e-01
3.480284728999999970e+02,9.230861712214574188e-01
3.481374511999999868e+02,9.410818284518965848e-01
3.482464294000000109e+02,9.152211862871657555e-01
3.483554381999999805e+02,9.571629900892109077e-01
3.484644470000000069e+02,9.476993777253323037e-01
3.485734557999999765e+02,9.714708647381066209e-01
3.486824646000000030e+02,9.639782435613953870e-01
3.487914733999999726e+02,9.722969760622264257e-01
3.489005126999999788e+02,9.562992116287427624e-01
3.490095519999999851e+02,9.574159518770738453e-01
3.491185912999999914e+02,9.570880068342535463e-01
3.492276305999999977e+02,9.531223215086803702e-01
3.493366699000000040e+02,9.322863673247798744e-01
3.494457396999999901e+02,9.357925663609574229e-01
3.495548095999999987e+02,9.310356743860476181e-01
3.496638793999999848e+02,9.457713438263782857e-01
3.497729797000000076e+02,9.290002529853899071e-01
3.498820496000000162e+02,9.344911016547332583e-01
3.499911498999999822e+02,9.410548411083782261e-01
3.501002502000000050e+02,9.494247399333499704e-01
3.502093505999999934e+02,9.274171424315615919e-01
3.503184813999999960e+02,9.406273621275034191e-01
3.504275817999999845e+02,9.406675774464809958e-01
3.505367125999999871e+02,9.631345329216418616e-01
3.506458739999999921e+02,9.685470962723249366e-01
3.507550049000000172e+02,9.651484639516203501e-01
3.508641357000000198e+02,9.594704129375625223e-01
3.509732971000000248e+02,9.692777464731229253e-01
3.510824584999999729e+02,9.545685205149455621e-01
3.511916198999999779e+02,9.634735326671857170e-01
3.513008118000000195e+02,9.571039596327329813e-01
3.514100037000000043e+02,9.420247738992501008e-01
3.515191955999999891e+02,9.307773370055926199e-01
3.516283874999999739e+02,9.335005778164167101e-01
3.517375792999999931e+02,9.026257079705075625e-01
3.518467711999999779e+02,9.270354170194435861e-01
3.519559937000000218e+02,9.144542070136075784e-01
3.520652160999999865e+02,9.340861255106643890e-01
3.521744385000000079e+02,9.221126955221323751e-01
3.522836914000000093e+02,9.464099259726397317e-01
3.523929137999999739e+02,9.452309763797046571e-01
3.525021666999999752e+02,9.573060034276170693e-01
3.526114196999999990e+02,9.608025399822182067e-01
3.527207030999999802e+02,9.671394358048811535e-01
3.528299561000000040e+02,9.531042382200780594e-01
3.529392394999999851e+02,9.652813408539258067e-01
3.530485229000000231e+02,9.434188381027702741e-01
3.531578064000000268e+02,9.625475048206334483e-01
3.532670898000000079e+02,9.515106520742662166e-01
3.533764037999999914e+02,9.529359711378552200e-01
3.534857177999999749e+02,9.237757959992277668e-01
3.535950316999999927e+02,9.258368601955524468e-01
3.537043456999999762e+02,9.203792923566631590e-01
3.538136901999999964e+02,9.385912450074865854e-01
3.539230041999999798e+02,9.234907763778794632e-01
3.540323485999999775e+02,9.307823269682863332e-01
3.541416930999999977e+02,9.201990844651006807e-01
3.542510680999999977e+02,9.396073052914690749e-01
3.543604126000000178e+02,9.291459614186201588e-01
3.544697876000000178e+02,9.475734562753388435e-01
3.545791626000000178e+02,9.390119232255367265e-01
3.546885376000000178e+02,9.660117279203130902e-01
3.547979430999999977e+02,9.463962398506626794e-01
3.549073180999999977e+02,9.637582144150863561e-01
3.550167235999999775e+02,9.458881347488586888e-01
3.551261291999999798e+02,9.660015757074191800e-01
3.552355347000000165e+02,9.201269017700990371e-01
3.553449706999999762e+02,9.412487540732923375e-01
3.554544066999999927e+02,9.162790523711079604e-01
3.555638427999999749e+02,9.268447389866819597e-01
3.556732787999999914e+02,8.927232713317920787e-01
3.557827148000000079e+02,9.159482197737632836e-01
3.558921814000000268e+02,8.982401252639975464e-01
3.560016173999999864e+02,9.395053582322832053e-01
3.561110840000000053e+02,9.168313068804367916e-01
3.562205811000000040e+02,9.411213381735705763e-01
3.563300476000000003e+02,9.225557019702858019e-01
3.564395446999999990e+02,9.514285654334985187e-01
3.565490416999999752e+02,9.355547210717987117e-01
3.566585387999999739e+02,9.576998306447052078e-01
3.567680358999999726e+02,9.528935379215610624e-01
3.568775635000000079e+02,9.608855982541631979e-01
3.569870604999999841e+02,9.568206155455172279e-01
3.570965881000000195e+02,9.572140360606512521e-01
3.572061156999999980e+02,9.353157894955183016e-01
3.573156738000000132e+02,9.488540569878797237e-01
3.574252013999999917e+02,9.218499320865374269e-01
3.575347595000000069e+02,9.420795779251230906e-01
3.576443176000000221e+02,9.140585414799679009e-01
3.577539062000000172e+02,9.358272894012212850e-01
3.578634643999999980e+02,8.864754447848586238e-01
3.579730529999999931e+02,9.023614046005358214e-01
3.580826415999999881e+02,9.152424835749023435e-01
3.581922301999999831e+02,9.319373594940568717e-01
3.583018187999999782e+02,9.256571623311918851e-01
3.584114379999999755e+02,9.422691230069781820e-01
3.585210266000000274e+02,9.442874747452261186e-01
3.586306458000000248e+02,9.400100891893915511e-01
3.587402648999999997e+02,9.535449809404621391e-01
3.588499145999999769e+02,9.507597702435999221e-01
3.589595337000000086e+02,9.399233692375293936e-01
3.590691833000000202e+02,9.510195779154161366e-01
3.591788329999999974e+02,9.277543810990511730e-01
3.592884826999999746e+02,9.387201790274399826e-01
3.593981628000000228e+02,9.239755348425902071e-01
3.595078429999999798e+02,9.366646705669774420e-01
3.596175231999999937e+02,8.810788768556554462e-01
3.597272034000000076e+02,9.248628092939321643e-01
3.598368834999999990e+02,9.014931232529924676e-01
3.599465637000000129e+02,9.211028502189833045e-01
3.600562744000000066e+02,8.953904361108676602e-01
3.601659851000000003e+02,9.289952792959809136e-01
3.602756957999999941e+02,9.126683918739013635e-01
3.603854370000000245e+02,9.375304077455270946e-01
3.604951477000000182e+02,9.284218019135318523e-01
3.606048888999999917e+02,9.583509785424688676e-01
3.607146301000000221e+02,9.386297283643914025e-01
3.608243712999999957e+02,9.545179708767911331e-01
3.609341430999999716e+02,9.516110755242582764e-01
3.610439147999999818e+02,9.519289594234224827e-01
3.611536560000000122e+02,9.320264971398388720e-01
3.612634277000000225e+02,9.598003960304254401e-01
3.613732299999999782e+02,9.269488317018745871e-01
3.614830016999999884e+02,9.254815519160277670e-01
3.615928040000000010e+02,9.087017683287503811e-01
3.617026061999999911e+02,9.268222513364289261e-01
3.618124083999999812e+02,8.939563022250702762e-01
3.619222106999999937e+02,9.200822118170887132e-01
3.620320434999999861e+02,9.209531617136834658e-01
3.621418762000000129e+02,9.316430898674594729e-01
3.622517090000000053e+02,9.186759442323749747e-01
3.623615416999999752e+02,9.405089501648035144e-01
3.624713745000000245e+02,9.259177657407228201e-01
3.625812377999999967e+02,9.452531156953469793e-01
3.626911011000000258e+02,9.370893740023502616e-01
3.628009643999999980e+02,9.570078093551093179e-01
3.629108276000000046e+02,9.325841312251151871e-01
3.630207214000000135e+02,9.489352401992686703e-01
3.631305846999999858e+02,9.385153641885681797e-01
3.632404784999999947e+02,9.434604078752654166e-01
3.633503723000000036e+02,9.003856089840536203e-01
3.634602965999999924e+02,9.171256993837959559e-01
3.635701904000000013e+02,8.829306913648578004e-01
3.636801146999999901e+02,9.223363615567778950e-01
3.637900391000000013e+02,8.956050806161032218e-01
3.638999633999999901e+02,9.160434626916028611e-01
3.640099182000000155e+02,8.890868050248560417e-01
3.641198425000000043e+02,9.132018007683584404e-01
3.642297973999999954e+02,9.092293701653291205e-01
3.643397522000000208e+02,9.383353964596571339e-01
3.644497069999999894e+02,9.209145597976325925e-01
3.645596924000000172e+02,9.445295928547621234e-01
3.646696471999999858e+02,9.373048110706850844e-01
3.647796326000000136e+02,9.536774556110285683e-01
3.648896179000000188e+02,9.164039361029414632e-01
3.649996338000000264e+02,9.502260905184313211e-01
3.651096190999999749e+02,9.073192640333201942e-01
3.652196349999999825e+02,9.431887986370034449e-01
3.653296508999999901e+02,8.932445763491561053e-01
3.654396666999999752e+02,9.246637084203112034e-01
3.655496825999999828e+02,8.805191101308926793e-01
3.656597290000000271e+02,9.188663142293412855e-01
3.657697448999999779e+02,8.849781544719170778e-01
3.658797913000000221e+02,9.053531882612837478e-01
3.659898681999999894e+02,8.806037125691892342e-01
3.660999145999999769e+02,9.166572245426081178e-01
3.662099915000000010e+02,8.998846187148421549e-01
3.663200378000000228e+02,9.220275506987265501e-01
3.664301146999999901e+02,9.136056835790411501e-01
3.665402222000000165e+02,9.231137648634615278e-01
3.666502990999999838e+02,9.246830248457513779e-01
3.667604064999999878e+02,9.347193989012669846e-01
3.668705138999999917e+02,9.337452701233125429e-01
3.669806212999999957e+02,9.486792894756017613e-01
3.670907288000000221e+02,9.433387926360573550e-01
3.672008362000000261e+02,9.431775336383345643e-01
3.673109741000000099e+02,9.139101840266441457e-01
3.674211121000000162e+02,9.078761429851613940e-01
3.675312500000000000e+02,8.814056431954530035e-01
3.676413878999999838e+02,9.022354302944410875e-01
3.677515564000000268e+02,8.910848607278299971e-01
3.678617249000000129e+02,9.098946352183592268e-01
3.679718932999999765e+02,8.892100163419197623e-01
3.680820618000000195e+02,9.003792214732200261e-01
3.681922301999999831e+02,9.034488628623401629e-01
3.683024292000000059e+02,9.220223395489430818e-01
3.684125976999999921e+02,9.105245219812484470e-01
3.685227965999999924e+02,9.407113929442718625e-01
3.686330260999999950e+02,9.151279014243385301e-01
3.687432251000000178e+02,9.340930821360803327e-01
3.688534546000000205e+02,9.186623292512011707e-01
3.689636535999999865e+02,9.399929410109933992e-01
3.690738830999999891e+02,9.352699790509376720e-01
3.691841430999999716e+02,9.346938135902117528e-01
3.692943725999999742e+02,9.098733150109584722e-01
3.694046326000000136e+02,9.218558663978718704e-01
3.695148925999999960e+02,8.749705230604826189e-01
3.696251525999999785e+02,9.016849843795256003e-01
3.697354126000000178e+02,8.819749514378125710e-01
3.698456726000000003e+02,8.920562827903133485e-01
3.699559631000000195e+02,8.745986214699017491e-01
3.700662537000000043e+02,8.998963950548164448e-01
3.701765442000000235e+02,8.954036161927811932e-01
3.702868346999999858e+02,9.058990824351462745e-01
3.703971558000000073e+02,9.018083722501145649e-01
3.705074768000000063e+02,9.120390694138993393e-01
3.706177673000000254e+02,9.069917418272638310e-01
3.707281189000000268e+02,9.254149407394571814e-01
3.708384399000000258e+02,9.146750415568940529e-01
3.709487915000000271e+02,9.312127083278008977e-01
3.710591125000000261e+02,9.326901704418821826e-01
3.711694641000000274e+02,9.178811448873902545e-01
3.712798156999999719e+02,9.047553184141985394e-01
3.713901978000000099e+02,9.091120819018154720e-01
3.715005492999999888e+02,8.854509163601779198e-01
3.716109314000000268e+02,9.071678120690934710e-01
3.717213135000000079e+02,8.640144510206706485e-01
3.718316955999999891e+02,8.876421311291599059e-01
3.719421082000000069e+02,8.715463351278902593e-01
3.720524902000000225e+02,8.800332565451187694e-01
3.721629027999999835e+02,8.613605867098556024e-01
3.722733154000000013e+02,8.968093783609383252e-01
3.723837280000000192e+02,8.786992852996883263e-01
3.724941711000000168e+02,9.138788679726186359e-01
3.726046142999999802e+02,8.742823804097963336e-01
3.727150268999999980e+02,9.213330260126613158e-01
3.728254699999999957e+02,9.077986019980972543e-01
3.729359435999999732e+02,9.312223246703326129e-01
3.730463867000000278e+02,9.039983470460765114e-01
3.731568604000000278e+02,9.233619826367002181e-01
3.732673340000000053e+02,8.720162922775415160e-01
3.733778075999999828e+02,9.122774553329422442e-01
3.734882812000000172e+02,8.853782319533992640e-01
3.735987853999999970e+02,8.871102117478152360e-01
3.737092589999999745e+02,8.604958778814586484e-01
3.738197632000000112e+02,9.002313367198064853e-01
3.739302673000000254e+02,8.618705883653099420e-01
3.740408019999999851e+02,8.818436829673046429e-01
3.741513062000000218e+02,8.651891423634039402e-01
3.742618408000000159e+02,8.908327796802228971e-01
3.743723754999999755e+02,8.602559877309967629e-01
3.744829101999999921e+02,9.014934179263824898e-01
3.745934447999999861e+02,8.870174432225264027e-01
3.747040099999999825e+02,8.997717237723131811e-01
3.748145751999999788e+02,8.977687861641785450e-01
3.749251098999999954e+02,9.109417891429535397e-01
3.750357055999999716e+02,8.740298124291078219e-01
3.751462708000000248e+02,9.039276359069857714e-01
3.752568665000000010e+02,8.667502104313371536e-01
3.753674315999999749e+02,8.960829870460853552e-01
3.754780273000000079e+02,8.533670760191778282e-01
3.755886229999999841e+02,8.788657850495233959e-01
3.756992493000000195e+02,8.343310348950405686e-01
3.758098449999999957e+02,8.720770998037060684e-01
3.759204712000000086e+02,8.257980247293245091e-01
3.760310974000000215e+02,8.663039789864048767e-01
3.761417235999999775e+02,8.325999730053805781e-01
3.762523803999999927e+02,8.637085279294296480e-01
3.763630066000000056e+02,8.509423175110887305e-01
3.764736632999999983e+02,8.687026733660004885e-01
3.765843201000000136e+02,8.606648080575600712e-01
3.766949768000000063e+02,8.718391448459688053e-01
3.768056641000000013e+02,8.645025500604747171e-01
3.769163207999999941e+02,8.906276944977040699e-01
3.770270080999999891e+02,8.539106521706114616e-01
3.771376953000000185e+02,8.893826685775316765e-01
3.772484130999999934e+02,8.339985474714364244e-01
3.773591003000000228e+02,8.570332599539124407e-01
3.774698180999999977e+02,8.233885730045082951e-01
3.775805053999999927e+02,8.362121423805307652e-01
3.776912231000000020e+02,8.111656287473640869e-01
3.778019714000000135e+02,8.453092547625018494e-01
3.779126891999999884e+02,8.046989325326482367e-01
3.780234375000000000e+02,8.241622563769945842e-01
3.781341858000000116e+02,7.920570860166853411e-01
3.782449341000000231e+02,8.239486743686432746e-01
3.783556823999999779e+02,7.916236519711856712e-01
3.784664306999999894e+02,8.322049642950364312e-01
3.785772094999999808e+02,7.978882607368039670e-01
3.786879882999999722e+02,8.403946279545063680e-01
3.787987671000000205e+02,8.228431443440346049e-01
3.789095459000000119e+02,8.439308662629645408e-01
3.790203551999999831e+02,8.316129899970248207e-01
3.791311339999999745e+02,8.364836789190774891e-01
3.792419434000000251e+02,7.939432363155923822e-01
3.793527526999999964e+02,8.330017855871603150e-01
3.794635925000000043e+02,7.675376692344377805e-01
3.795744018999999980e+02,7.965774966156230485e-01
3.796852417000000059e+02,7.539969620515062365e-01
3.797960815000000139e+02,7.799178071405314938e-01
3.799069213999999874e+02,7.344508908606567354e-01
3.800177611999999954e+02,7.828248580056633710e-01
3.801286316000000056e+02,7.526855179221847436e-01
3.802394714000000135e+02,7.984608594202387000e-01
3.803503418000000238e+02,7.492064294468276930e-01
3.804612121999999772e+02,8.032948091606606500e-01
3.805720825000000218e+02,7.528531311778616786e-01
3.806829834000000119e+02,7.944799157217661278e-01
3.807938843000000020e+02,7.575666205601743197e-01
3.809047851999999921e+02,8.039076648628485922e-01
3.810156860000000165e+02,7.566143517202066349e-01
3.811265869000000066e+02,7.960439803728648345e-01
3.812374877999999967e+02,7.288207651814631038e-01
3.813484192000000235e+02,7.744212638918679392e-01
3.814593505999999934e+02,6.989383984671662109e-01
3.815702820000000202e+02,7.322494601207200082e-01
3.816812133999999901e+02,6.751613416293114067e-01
3.817921752999999967e+02,7.179182035821864982e-01
3.819031372000000033e+02,6.754973752481124860e-01
3.820140685999999732e+02,7.143159802740017827e-01
3.821250610000000165e+02,6.550056463584710276e-01
3.822360229000000231e+02,7.255689287001850785e-01
3.823469848999999954e+02,6.680743575712726479e-01
3.824579772999999818e+02,7.300336229176294101e-01
3.825689697000000251e+02,6.836027875087106187e-01
3.826799621999999772e+02,7.295578613752067287e-01
3.827909546000000205e+02,6.930063456515821452e-01
3.829019774999999868e+02,7.296160869398529147e-01
3.830129699999999957e+02,6.648339517487533712e-01
3.831239929000000188e+02,7.083500442583121615e-01
3.832350159000000076e+02,6.356809127876531518e-01
3.833460693000000106e+02,6.593996020906033317e-01
3.834570922999999993e+02,6.171255481763570083e-01
3.835681458000000248e+02,6.703543004320718923e-01
3.836791992000000278e+02,5.936581163232450553e-01
3.837902526999999964e+02,6.386153218538501708e-01
3.839013062000000218e+02,5.729666907932144948e-01
3.840123901000000046e+02,6.296623662166610513e-01
3.841234435999999732e+02,5.831447126583103602e-01
3.842345275999999785e+02,6.329156633781917174e-01
3.843456115999999838e+02,5.705916347684245604e-01
3.844567261000000258e+02,6.342382252196074877e-01
3.845678100999999742e+02,5.874867233142052614e-01
3.846789246000000162e+02,6.404003838160868822e-01
3.847900391000000013e+02,5.738503347519612330e-01
3.849011535999999865e+02,6.588673303783650903e-01
3.850122680999999716e+02,5.814277565900137779e-01
3.851233826000000136e+02,6.266808113339695785e-01
3.852345275999999785e+02,5.500545183698359875e-01
