Wavelength,Intensity
3.333788147000000208e+02,9.572489494082017103e-01
3.334868468999999891e+02,9.458488471528423425e-01
3.335949097000000165e+02,9.822772702956785729e-01
3.337029724000000215e+02,9.551697524893422164e-01
3.338110656999999719e+02,9.325223077177436926e-01
3.339191283999999769e+02,9.488907829494466206e-01
3.340272216999999841e+02,9.477242728696873009e-01
3.341353149000000258e+02,9.356021592105265849e-01
3.342434081999999762e+02,9.560680372509006153e-01
3.343515320000000202e+02,9.549515664512466806e-01
3.344596252000000050e+02,9.882005801200345330e-01
3.345677489999999921e+02,9.944839108683874995e-01
3.346759033000000159e+02,1.003759190142003987e+00
3.347840271000000030e+02,9.640932710296754582e-01
3.348921814000000268e+02,9.957787678930472008e-01
3.350003356999999937e+02,9.819263312221182538e-01
3.351084900000000175e+02,9.753990210560770091e-01
3.352166442999999845e+02,9.638936455052009578e-01
3.353248290999999881e+02,9.540362418245046383e-01
3.354329834000000119e+02,9.548606671056758533e-01
3.355411682000000155e+02,9.449117261668686929e-01
3.356493834999999990e+02,9.210040922414998166e-01
3.357575684000000251e+02,9.638535412903025401e-01
3.358657837000000086e+02,9.511160326351044692e-01
3.359739989999999921e+02,9.704545920808639314e-01
3.360822143999999980e+02,9.600627725584808259e-01
3.361904296999999815e+02,9.615105672521514490e-01
3.362986755000000016e+02,9.594341382077200553e-01
3.364069213999999874e+02,9.692642734677698879e-01
3.365151672000000076e+02,1.004766697666175324e+00
3.366234130999999934e+02,9.818644697561507151e-01
3.367316589000000135e+02,9.762064675888072474e-01
3.368399352999999792e+02,9.673490376180085004e-01
3.369482117000000017e+02,9.287205149092276901e-01
3.370564880000000016e+02,9.570482478900048662e-01
3.371647949000000040e+02,9.359581802186980326e-01
3.372730713000000264e+02,9.828735901565366362e-01
3.373813781999999719e+02,9.399866797185419953e-01
3.374896850999999742e+02,9.305290993318837689e-01
3.375980225000000132e+02,9.159216764111258735e-01
3.377063292999999931e+02,9.189491777281523222e-01
3.378146666999999752e+02,9.467773411967258523e-01
3.379230041999999798e+02,9.589503753663751739e-01
3.380313416000000188e+02,9.395900885105153977e-01
3.381397094999999808e+02,9.704114422804284157e-01
3.382480773999999997e+02,9.538144178242342619e-01
3.383564453000000185e+02,9.753151470522869460e-01
3.384648131999999805e+02,9.636255711756099851e-01
3.385731812000000218e+02,9.808775614630501627e-01
3.386815796000000205e+02,9.842545603025361078e-01
3.387899780000000192e+02,9.782190205987261189e-01
3.388983764999999835e+02,9.794250212526359745e-01
3.390067748999999822e+02,9.592224174970434003e-01
3.391151732999999808e+02,9.497769866200206357e-01
3.392236022999999818e+02,9.401803974600639879e-01
3.393320312000000172e+02,9.423617800147134904e-01
3.394404602000000182e+02,9.620633308947557083e-01
3.395489196999999990e+02,8.985084303165381536e-01
3.396573485999999775e+02,9.449264238371809510e-01
3.397658081000000152e+02,9.644877839652663543e-01
3.398742675999999960e+02,9.391087796257171494e-01
3.399827576000000136e+02,9.412011736624723568e-01
3.400912169999999719e+02,9.508119539294456191e-01
3.401997069999999894e+02,9.344574284030175981e-01
3.403081970000000069e+02,9.486240896650692811e-01
3.404166870000000245e+02,9.179849560770253492e-01
3.405252075000000218e+02,9.810932833791957686e-01
3.406336974999999825e+02,9.614438155031019839e-01
3.407422179999999798e+02,9.793912992715092525e-01
3.408507384999999772e+02,9.510519922945572802e-01
3.409592895999999769e+02,9.929413360299605973e-01
3.410678100999999742e+02,9.912811155822197628e-01
3.411763611000000083e+02,9.521215829377573936e-01
3.412849120999999855e+02,8.958735396620312041e-01
3.413934631000000195e+02,9.807126364803988583e-01
3.415020446999999990e+02,9.335812821006603812e-01
3.416106262000000129e+02,9.629128421221200274e-01
3.417192077999999924e+02,9.618403389933406489e-01
3.418277893000000063e+02,9.513588510984704039e-01
3.419363708000000202e+02,9.406714584426690839e-01
3.420449828999999795e+02,9.646762489724273193e-01
3.421535949999999957e+02,9.301672556059863428e-01
3.422622069999999894e+02,9.642804702401468475e-01
3.423708191000000056e+02,9.250559435053392621e-01
3.424794312000000218e+02,9.583791788029285552e-01
3.425880736999999954e+02,9.565104368708807758e-01
3.426967162999999914e+02,9.623887445522422146e-01
3.428053588999999874e+02,9.681739385843229906e-01
3.429140320000000202e+02,9.740392573228314754e-01
3.430226746000000162e+02,9.667691771376264454e-01
3.431313476999999921e+02,9.775734317433908416e-01
3.432400208000000248e+02,9.700631901355644127e-01
3.433486937999999782e+02,9.668150770865350241e-01
3.434573975000000132e+02,9.387506115199657497e-01
3.435661011000000258e+02,9.727851186168826603e-01
3.436748046999999815e+02,9.501591798446102910e-01
3.437835082999999941e+02,9.549850801591114324e-01
3.438922119000000066e+02,9.277463584419816112e-01
3.440009459999999990e+02,9.401158809220716561e-01
3.441096802000000139e+02,9.476616588209851866e-01
3.442184143000000063e+02,9.676553064513581104e-01
3.443271483999999987e+02,9.516501995172976791e-01
3.444359130999999934e+02,9.650780818786145465e-01
3.445446471999999858e+02,9.510072848116184474e-01
3.446534118999999805e+02,1.000218417672729565e+00
3.447622069999999894e+02,9.742069092350443826e-01
3.448709716999999841e+02,9.817512920277811084e-01
3.449797667999999931e+02,9.902104105071658502e-01
3.450885620000000245e+02,9.858274738093032452e-01
3.451973571999999990e+02,9.715451149725716773e-01
3.453061523000000079e+02,9.511174423541484124e-01
3.454149780000000192e+02,9.354723209674373763e-01
3.455237731999999937e+02,9.506052756802111370e-01
3.456325989000000050e+02,9.375023790271953539e-01
3.457414246000000162e+02,9.569469017991195647e-01
3.458502808000000073e+02,9.214076780983686543e-01
3.459591369999999984e+02,9.588156223758258490e-01
3.460679625999999871e+02,9.309639210596456493e-01
3.461768187999999782e+02,9.629441493257632212e-01
3.462857055999999716e+02,9.456105628791824369e-01
3.463945618000000195e+02,9.758172363185542153e-01
3.465034484999999904e+02,9.644385288976120574e-01
3.466123352000000182e+02,9.699125685801285313e-01
3.467212218999999891e+02,9.706535545864187764e-01
3.468301392000000192e+02,9.588166883366074922e-01
3.469390258999999901e+02,9.639501980394087344e-01
3.470479430999999977e+02,9.840618376639171938e-01
3.471568604000000278e+02,9.640968552687665394e-01
3.472658081000000152e+02,9.528123021351223576e-01
3.473747253000000228e+02,9.081400460560744570e-01
3.474836730999999759e+02,9.522975436115567183e-01
3.475926208000000202e+02,9.528630059565058597e-01
3.477015685999999732e+02,9.587230862051747682e-01
3.478105163999999832e+02,9.384667742164608528e-01
3.479194946000000073e+02,9.324543149911644901e-01
3.480284728999999970e+02,9.267832726224611850e-01
3.481374511999999868e+02,9.425155569043582870e-01
3.482464294000000109e+02,9.155640387387553591e-01
3.483554381999999805e+02,9.540825861113723105e-01
3.484644470000000069e+02,9.703621467761832653e-01
3.485734557999999765e+02,9.607030773995656192e-01
3.486824646000000030e+02,9.645638417502115924e-01
3.487914733999999726e+02,9.664667931580783744e-01
3.489005126999999788e+02,9.624301534802928160e-01
3.490095519999999851e+02,9.639039810031140298e-01
3.491185912999999914e+02,9.655996081793702945e-01
3.492276305999999977e+02,9.792048280942985405e-01
3.493366699000000040e+02,9.268022178427669511e-01
3.494457396999999901e+02,9.403717708972623157e-01
3.495548095999999987e+02,9.159845047780511562e-01
3.496638793999999848e+02,9.449945975497997530e-01
3.497729797000000076e+02,9.304303910830185043e-01
3.498820496000000162e+02,9.369332968963705044e-01
3.499911498999999822e+02,9.490014801529429445e-01
3.501002502000000050e+02,9.568912540000219513e-01
3.502093505999999934e+02,9.572868995350339860e-01
3.503184813999999960e+02,9.375541827369877623e-01
3.504275817999999845e+02,9.609094237733107891e-01
3.505367125999999871e+02,9.554019544192068336e-01
3.506458739999999921e+02,9.791605002565738625e-01
3.507550049000000172e+02,9.653809919625246927e-01
3.508641357000000198e+02,9.586838824517558422e-01
3.509732971000000248e+02,9.519795575209615279e-01
3.510824584999999729e+02,9.612075564828523877e-01
3.511916198999999779e+02,9.598676477889561687e-01
3.513008118000000195e+02,9.601221864972439013e-01
3.514100037000000043e+02,9.481052624502739334e-01
3.515191955999999891e+02,9.453608071661637746e-01
3.516283874999999739e+02,9.448495965734506896e-01
3.517375792999999931e+02,9.217481534670118881e-01
3.518467711999999779e+02,9.335026543785771569e-01
3.519559937000000218e+02,9.244108060151151607e-01
3.520652160999999865e+02,9.367329158826552815e-01
3.521744385000000079e+02,9.221247582054975522e-01
3.522836914000000093e+02,9.364354486790277265e-01
3.523929137999999739e+02,9.485480533192547359e-01
3.525021666999999752e+02,9.504715607318434678e-01
3.526114196999999990e+02,9.810366769948545285e-01
3.527207030999999802e+02,9.757705140812610312e-01
3.528299561000000040e+02,9.605244796956555753e-01
3.529392394999999851e+02,9.661304774655299354e-01
3.530485229000000231e+02,9.562561317389266513e-01
3.531578064000000268e+02,9.636278916977927267e-01
3.532670898000000079e+02,9.507631434724191921e-01
3.533764037999999914e+02,9.696556264092930366e-01
3.534857177999999749e+02,9.406669715077343730e-01
3.535950316999999927e+02,9.356710226373864403e-01
3.537043456999999762e+02,9.156518512069601323e-01
3.538136901999999964e+02,9.445777044783703058e-01
3.539230041999999798e+02,9.123671669870065948e-01
3.540323485999999775e+02,9.279926087140786262e-01
3.541416930999999977e+02,9.255490864348744351e-01
3.542510680999999977e+02,9.482268225163156261e-01
3.543604126000000178e+02,9.220869500295931775e-01
3.544697876000000178e+02,9.576489481907274337e-01
3.545791626000000178e+02,9.445600826650196735e-01
3.546885376000000178e+02,9.658561887161206672e-01
3.547979430999999977e+02,9.253392945919204360e-01
3.549073180999999977e+02,9.608508640554918045e-01
3.550167235999999775e+02,9.576722737143676945e-01
3.551261291999999798e+02,9.687395978371925453e-01
3.552355347000000165e+02,9.222751935083581820e-01
3.553449706999999762e+02,9.315514584709279067e-01
3.554544066999999927e+02,9.156224354945882160e-01
3.555638427999999749e+02,9.254510539875490105e-01
3.556732787999999914e+02,9.030967082829580717e-01
3.557827148000000079e+02,9.175473294824748605e-01
3.558921814000000268e+02,9.243001798238351663e-01
3.560016173999999864e+02,9.458727012493194364e-01
3.561110840000000053e+02,9.293334280292551153e-01
3.562205811000000040e+02,9.462223937453215772e-01
3.563300476000000003e+02,9.193465140644468958e-01
3.564395446999999990e+02,9.475387840579350129e-01
3.565490416999999752e+02,9.221041688777870116e-01
3.566585387999999739e+02,9.537006525675330026e-01
3.567680358999999726e+02,9.493020953287396591e-01
3.568775635000000079e+02,9.606643429356933606e-01
3.569870604999999841e+02,9.545898218470257879e-01
3.570965881000000195e+02,9.596092968501496179e-01
3.572061156999999980e+02,9.299585935249637947e-01
3.573156738000000132e+02,9.539377673876859864e-01
3.574252013999999917e+02,9.313903604436953865e-01
3.575347595000000069e+02,9.508315069314858814e-01
3.576443176000000221e+02,9.277445034003044544e-01
3.577539062000000172e+02,9.451535515584628122e-01
3.578634643999999980e+02,8.703901927462529553e-01
3.579730529999999931e+02,8.996982822984948003e-01
3.580826415999999881e+02,9.260259230368448335e-01
3.581922301999999831e+02,9.371424853408505395e-01
3.583018187999999782e+02,9.483637252016877683e-01
3.584114379999999755e+02,9.360989370801243714e-01
3.585210266000000274e+02,9.601683826296677493e-01
3.586306458000000248e+02,9.335160495620112853e-01
3.587402648999999997e+02,9.558642149802781818e-01
3.588499145999999769e+02,9.514002083713866131e-01
3.589595337000000086e+02,9.488396958071698695e-01
3.590691833000000202e+02,9.443567092964982868e-01
3.591788329999999974e+02,9.276730148921825680e-01
3.592884826999999746e+02,9.202121882866793889e-01
3.593981628000000228e+02,9.433199368806903795e-01
3.595078429999999798e+02,9.413572120767667029e-01
3.596175231999999937e+02,8.771774615349172688e-01
3.597272034000000076e+02,9.320383378539294217e-01
3.598368834999999990e+02,9.067731896300382788e-01
3.599465637000000129e+02,9.417144254393849945e-01
3.600562744000000066e+02,9.075236250611323774e-01
3.601659851000000003e+02,9.339367506339427694e-01
3.602756957999999941e+02,9.010887067770320114e-01
3.603854370000000245e+02,9.484620678191142407e-01
3.604951477000000182e+02,9.288270445643276307e-01
3.606048888999999917e+02,9.620473228753010364e-01
3.607146301000000221e+02,9.402764810352373104e-01
3.608243712999999957e+02,9.554995066266525061e-01
3.609341430999999716e+02,9.516434248689479292e-01
3.610439147999999818e+02,9.580166056211021353e-01
3.611536560000000122e+02,9.300028695999104089e-01
3.612634277000000225e+02,9.600383148608597761e-01
3.613732299999999782e+02,9.246851185730957656e-01
3.614830016999999884e+02,9.409076136296555815e-01
3.615928040000000010e+02,9.154675934973213192e-01
3.617026061999999911e+02,9.293551522522642827e-01
3.618124083999999812e+02,8.769608421883776650e-01
3.619222106999999937e+02,9.325653362818179248e-01
3.620320434999999861e+02,9.392840050229613880e-01
3.621418762000000129e+02,9.423730178442125682e-01
3.622517090000000053e+02,8.999487712344421686e-01
3.623615416999999752e+02,9.441883511864185285e-01
3.624713745000000245e+02,9.244567433553954050e-01
3.625812377999999967e+02,9.468049776790359306e-01
3.626911011000000258e+02,9.439827809696598182e-01
3.628009643999999980e+02,9.543345328483220369e-01
3.629108276000000046e+02,9.232234280159947737e-01
3.630207214000000135e+02,9.504471963282995484e-01
3.631305846999999858e+02,9.458234604788452460e-01
3.632404784999999947e+02,9.505132004899412568e-01
3.633503723000000036e+02,9.058886358555553464e-01
3.634602965999999924e+02,9.205553455888700887e-01
3.635701904000000013e+02,8.618304448237683602e-01
3.636801146999999901e+02,9.369784736949471338e-01
3.637900391000000013e+02,9.274533598839318493e-01
3.638999633999999901e+02,9.368271427379379901e-01
3.640099182000000155e+02,9.062696701818390155e-01
3.641198425000000043e+02,9.166100202010747378e-01
3.642297973999999954e+02,9.029882027168512071e-01
3.643397522000000208e+02,9.350358859738360229e-01
3.644497069999999894e+02,9.112006571212747374e-01
3.645596924000000172e+02,9.354193780449263640e-01
3.646696471999999858e+02,9.303528207662291605e-01
3.647796326000000136e+02,9.473100010989955466e-01
3.648896179000000188e+02,9.322077114267190989e-01
3.649996338000000264e+02,9.340385233451872216e-01
3.651096190999999749e+02,9.201360905855759942e-01
3.652196349999999825e+02,9.628286364688296572e-01
3.653296508999999901e+02,8.977760165041126506e-01
3.654396666999999752e+02,9.363008059984466724e-01
3.655496825999999828e+02,8.807765203299652290e-01
3.656597290000000271e+02,9.192780996400757854e-01
3.657697448999999779e+02,8.883075537201665650e-01
3.658797913000000221e+02,9.084891350791216569e-01
3.659898681999999894e+02,8.897116129118187722e-01
3.660999145999999769e+02,9.120635347573258223e-01
3.662099915000000010e+02,8.959973640608682732e-01
3.663200378000000228e+02,9.219284786829782252e-01
3.664301146999999901e+02,9.225166838087962562e-01
3.665402222000000165e+02,9.192637678393610345e-01
3.666502990999999838e+02,9.122963700209862914e-01
3.667604064999999878e+02,9.308258743058165363e-01
3.668705138999999917e+02,9.359253606736301911e-01
3.669806212999999957e+02,9.502728403190929818e-01
3.670907288000000221e+02,9.343737136749132866e-01
3.672008362000000261e+02,9.517533712129571111e-01
3.673109741000000099e+02,9.118282607131771300e-01
3.674211121000000162e+02,9.250166446207607196e-01
3.675312500000000000e+02,9.080426957846027269e-01
3.676413878999999838e+02,9.257981115015577744e-01
3.677515564000000268e+02,9.002810149901806502e-01
3.678617249000000129e+02,9.308098425989784763e-01
3.679718932999999765e+02,9.269128811614670838e-01
3.680820618000000195e+02,9.076448909037750923e-01
3.681922301999999831e+02,9.074367887234836560e-01
3.683024292000000059e+02,9.290830662774595128e-01
3.684125976999999921e+02,9.106650860229019706e-01
3.685227965999999924e+02,9.332686712081107450e-01
3.686330260999999950e+02,8.908222998708383855e-01
3.687432251000000178e+02,9.313869336788404008e-01
3.688534546000000205e+02,9.240273128588062379e-01
3.689636535999999865e+02,9.367025061913077932e-01
3.690738830999999891e+02,9.514943120706593760e-01
3.691841430999999716e+02,9.454069348859573951e-01
3.692943725999999742e+02,9.183279444334800923e-01
3.694046326000000136e+02,9.309941184027044070e-01
3.695148925999999960e+02,9.007988838232658946e-01
3.696251525999999785e+02,9.147270824667436129e-01
3.697354126000000178e+02,9.017152827551722094e-01
3.698456726000000003e+02,9.047903245216267765e-01
3.699559631000000195e+02,8.892526221602221614e-01
3.700662537000000043e+02,9.142358037742541743e-01
3.701765442000000235e+02,8.971910320513720727e-01
3.702868346999999858e+02,9.159809532622213979e-01
3.703971558000000073e+02,9.077183794352871038e-01
3.705074768000000063e+02,9.125681297471420761e-01
3.706177673000000254e+02,9.107261492899462185e-01
3.707281189000000268e+02,9.178161673601505921e-01
3.708384399000000258e+02,9.084519636846652979e-01
3.709487915000000271e+02,9.281045565379701934e-01
3.710591125000000261e+02,9.266042964883486333e-01
3.711694641000000274e+02,9.223354864521815522e-01
3.712798156999999719e+02,8.932192871075823604e-01
3.713901978000000099e+02,9.154666930373916989e-01
3.715005492999999888e+02,9.024660765098363457e-01
3.716109314000000268e+02,9.102635339810186688e-01
3.717213135000000079e+02,8.789094875611790370e-01
3.718316955999999891e+02,9.069758415059426815e-01
3.719421082000000069e+02,9.052495512444235226e-01
3.720524902000000225e+02,8.825537377311982734e-01
3.721629027999999835e+02,8.644881503307200177e-01
3.722733154000000013e+02,9.156434980590462125e-01
3.723837280000000192e+02,8.787323515704995591e-01
3.724941711000000168e+02,9.295391269442772053e-01
3.726046142999999802e+02,8.718502134122467773e-01
3.727150268999999980e+02,9.068811928686233426e-01
3.728254699999999957e+02,9.131834360068613599e-01
3.729359435999999732e+02,9.255295189145181789e-01
3.730463867000000278e+02,8.913896212233752836e-01
3.731568604000000278e+02,9.212976029997311800e-01
3.732673340000000053e+02,8.915922067081911706e-01
3.733778075999999828e+02,9.223862743462231117e-01
3.734882812000000172e+02,9.052363430978468406e-01
3.735987853999999970e+02,8.975887070410966118e-01
3.737092589999999745e+02,8.729330927213302393e-01
3.738197632000000112e+02,9.110309019263393981e-01
3.739302673000000254e+02,8.729027618038573966e-01
3.740408019999999851e+02,8.820913409787621839e-01
3.741513062000000218e+02,8.977153763794893937e-01
3.742618408000000159e+02,8.872336305455704730e-01
3.743723754999999755e+02,8.681226455653382468e-01
3.744829101999999921e+02,9.054046656285142936e-01
3.745934447999999861e+02,8.914360126402318674e-01
3.747040099999999825e+02,8.969558892384754678e-01
3.748145751999999788e+02,8.992005484714803432e-01
3.749251098999999954e+02,9.075126607962727965e-01
3.750357055999999716e+02,8.591612046374599299e-01
3.751462708000000248e+02,8.950187775836055959e-01
3.752568665000000010e+02,8.733478555174136737e-01
3.753674315999999749e+02,9.006527539198390109e-01
3.754780273000000079e+02,8.687758721834664133e-01
3.755886229999999841e+02,8.924115211107348511e-01
3.756992493000000195e+02,8.476897952145725501e-01
3.758098449999999957e+02,8.892775092067178866e-01
3.759204712000000086e+02,8.445607894644627800e-01
3.760310974000000215e+02,8.784838709872884177e-01
3.761417235999999775e+02,8.596688731395653038e-01
3.762523803999999927e+02,8.652370056374958374e-01
3.763630066000000056e+02,8.591177668080272056e-01
3.764736632999999983e+02,8.609237560177578352e-01
3.765843201000000136e+02,8.642449862291678997e-01
3.766949768000000063e+02,8.563866116343752388e-01
3.768056641000000013e+02,8.800946651852828984e-01
3.769163207999999941e+02,8.863668538017664966e-01
3.770270080999999891e+02,8.501153908505338919e-01
3.771376953000000185e+02,8.923017155677491763e-01
3.772484130999999934e+02,8.355384824860976334e-01
3.773591003000000228e+02,8.776599027870777281e-01
3.774698180999999977e+02,8.402699486877810431e-01
3.775805053999999927e+02,8.523909134825417011e-01
3.776912231000000020e+02,8.243579927683495345e-01
3.778019714000000135e+02,8.583267643479040032e-01
3.779126891999999884e+02,8.156909144885842178e-01
3.780234375000000000e+02,8.456162287302251279e-01
3.781341858000000116e+02,8.075846217088296086e-01
3.782449341000000231e+02,8.343301904622968390e-01
3.783556823999999779e+02,7.991566541243618760e-01
3.784664306999999894e+02,8.341369349116651843e-01
3.785772094999999808e+02,7.912873143019599764e-01
3.786879882999999722e+02,8.395436440884086471e-01
3.787987671000000205e+02,8.122718900532746034e-01
3.789095459000000119e+02,8.522386120607615689e-01
3.790203551999999831e+02,8.290030318948916621e-01
3.791311339999999745e+02,8.326703538931542470e-01
3.792419434000000251e+02,7.984101978807002231e-01
3.793527526999999964e+02,8.551407187420191347e-01
3.794635925000000043e+02,7.780606011869392047e-01
3.795744018999999980e+02,8.052680841866848294e-01
3.796852417000000059e+02,7.633981140271022259e-01
3.797960815000000139e+02,7.972781847486196671e-01
3.799069213999999874e+02,7.607003460798555938e-01
3.800177611999999954e+02,7.998931145888552585e-01
3.801286316000000056e+02,7.697936603470963979e-01
3.802394714000000135e+02,8.110891923564412798e-01
3.803503418000000238e+02,7.589471869741208909e-01
3.804612121999999772e+02,8.033355466952305513e-01
3.805720825000000218e+02,7.628540956786601379e-01
3.806829834000000119e+02,7.959372047855309829e-01
3.807938843000000020e+02,7.433952385615310021e-01
3.809047851999999921e+02,7.970514611140442351e-01
3.810156860000000165e+02,7.506052965731362381e-01
3.811265869000000066e+02,7.982537428882583441e-01
3.812374877999999967e+02,7.225108798806921806e-01
3.813484192000000235e+02,7.705492049705433555e-01
3.814593505999999934e+02,6.984946531130649117e-01
3.815702820000000202e+02,7.398893055830840781e-01
3.816812133999999901e+02,6.779854783658907369e-01
3.817921752999999967e+02,7.243873649769793088e-01
3.819031372000000033e+02,6.918319899458363897e-01
3.820140685999999732e+02,7.192869380571044191e-01
3.821250610000000165e+02,6.650079857427749763e-01
3.822360229000000231e+02,7.348152333645416867e-01
3.823469848999999954e+02,6.728089552927183359e-01
3.824579772999999818e+02,7.383898095669214623e-01
3.825689697000000251e+02,6.816470312554782085e-01
3.826799621999999772e+02,7.263035513648593566e-01
3.827909546000000205e+02,6.814484366414801375e-01
3.829019774999999868e+02,7.374231613737144420e-01
3.830129699999999957e+02,6.546522394515712495e-01
3.831239929000000188e+02,7.052228757504195311e-01
3.832350159000000076e+02,6.315498260506122730e-01
3.833460693000000106e+02,6.623888182199985097e-01
3.834570922999999993e+02,6.250043729830394579e-01
3.835681458000000248e+02,6.780610105398061638e-01
3.836791992000000278e+02,6.103263427930293306e-01
3.837902526999999964e+02,6.526544524626560762e-01
3.839013062000000218e+02,5.885780386748710180e-01
3.840123901000000046e+02,6.374467085191728444e-01
3.841234435999999732e+02,5.902877858379480536e-01
3.842345275999999785e+02,6.493039023118563069e-01
3.843456115999999838e+02,5.914748357808398138e-01
3.844567261000000258e+02,6.527754981647443389e-01
3.845678100999999742e+02,5.961242242456034068e-01
3.846789246000000162e+02,6.385124510295066003e-01
3.847900391000000013e+02,5.834804207047934455e-01
3.849011535999999865e+02,6.645975856813217675e-01
3.850122680999999716e+02,5.743791221672331915e-01
3.851233826000000136e+02,6.280120756614773203e-01
3.852345275999999785e+02,5.545325117667353476e-01
