Wavelength,Intensity
3.354329834000000119e+02,9.206304589362985791e-01
3.355411682000000155e+02,9.454643914008954431e-01
3.356493834999999990e+02,9.115197633898070029e-01
3.357575684000000251e+02,9.052854754756345379e-01
3.358657837000000086e+02,9.092834263367224334e-01
3.359739989999999921e+02,9.427951399028851043e-01
3.360822143999999980e+02,9.307437435638766798e-01
3.361904296999999815e+02,9.165017925959223488e-01
3.362986755000000016e+02,9.383699377201264458e-01
3.364069213999999874e+02,9.527108967561492836e-01
3.365151672000000076e+02,9.598235669555705840e-01
3.366234130999999934e+02,9.532410326605410544e-01
3.367316589000000135e+02,9.406180339686298630e-01
3.368399352999999792e+02,9.612992204725483436e-01
3.369482117000000017e+02,8.999487264826794286e-01
3.370564880000000016e+02,9.726931715806159673e-01
3.371647949000000040e+02,9.073916019251789811e-01
3.372730713000000264e+02,9.589363171935657570e-01
3.373813781999999719e+02,9.432707423373398736e-01
3.374896850999999742e+02,9.166654199496360178e-01
3.375980225000000132e+02,8.980574327966783788e-01
3.377063292999999931e+02,9.462763828273764721e-01
3.378146666999999752e+02,9.013371160037473295e-01
3.379230041999999798e+02,9.362351346504714789e-01
3.380313416000000188e+02,9.225060155622863967e-01
3.381397094999999808e+02,9.240795263803041060e-01
3.382480773999999997e+02,9.188501805136614076e-01
3.383564453000000185e+02,9.581857720774180631e-01
3.384648131999999805e+02,9.461741368034926047e-01
3.385731812000000218e+02,9.566788665821122084e-01
3.386815796000000205e+02,9.433347438679589025e-01
3.387899780000000192e+02,9.663482155658852379e-01
3.388983764999999835e+02,9.313292561196065966e-01
3.390067748999999822e+02,9.569838474042382526e-01
3.391151732999999808e+02,9.099567403061068482e-01
3.392236022999999818e+02,9.316284305124019616e-01
3.393320312000000172e+02,9.046928296194497454e-01
3.394404602000000182e+02,9.376628424309244592e-01
3.395489196999999990e+02,8.792524050227724652e-01
3.396573485999999775e+02,9.258580885233012037e-01
3.397658081000000152e+02,9.129916582851819173e-01
3.398742675999999960e+02,9.214559272525028044e-01
3.399827576000000136e+02,8.919947111557426922e-01
3.400912169999999719e+02,9.065280553001099362e-01
3.401997069999999894e+02,8.950254787813838320e-01
3.403081970000000069e+02,9.307594145296790300e-01
3.404166870000000245e+02,8.955160642172095287e-01
3.405252075000000218e+02,9.360553267701754443e-01
3.406336974999999825e+02,9.350537054963080630e-01
3.407422179999999798e+02,9.425776019073481837e-01
3.408507384999999772e+02,9.540314560581832914e-01
3.409592895999999769e+02,9.403274132802287300e-01
3.410678100999999742e+02,9.300051836591967103e-01
3.411763611000000083e+02,9.434532251413290105e-01
3.412849120999999855e+02,9.476484261005011511e-01
3.413934631000000195e+02,9.453516751804662555e-01
3.415020446999999990e+02,9.014267813392682349e-01
3.416106262000000129e+02,9.121352928101554847e-01
3.417192077999999924e+02,9.146263926795324961e-01
3.418277893000000063e+02,9.102106686399493718e-01
3.419363708000000202e+02,8.867966744381298172e-01
3.420449828999999795e+02,9.149365083320036840e-01
3.421535949999999957e+02,8.953298594683106737e-01
3.422622069999999894e+02,9.386784969992595373e-01
3.423708191000000056e+02,9.172096142884923475e-01
3.424794312000000218e+02,9.413553805247530937e-01
3.425880736999999954e+02,9.314085230655960723e-01
3.426967162999999914e+02,9.493556109067217141e-01
3.428053588999999874e+02,9.414347809240972698e-01
3.429140320000000202e+02,9.610571803482819142e-01
3.430226746000000162e+02,9.377850408444640129e-01
3.431313476999999921e+02,9.380115981271812675e-01
3.432400208000000248e+02,9.367854490899708564e-01
3.433486937999999782e+02,9.552687626362077467e-01
3.434573975000000132e+02,9.197214377143206887e-01
3.435661011000000258e+02,9.050665980749226236e-01
3.436748046999999815e+02,8.758231327502076224e-01
3.437835082999999941e+02,9.274372911457501312e-01
3.438922119000000066e+02,8.936849112899566405e-01
3.440009459999999990e+02,9.226619767266054373e-01
3.441096802000000139e+02,8.757266827128747932e-01
3.442184143000000063e+02,9.261969543981038999e-01
3.443271483999999987e+02,9.170405885672079371e-01
3.444359130999999934e+02,9.607686074270643806e-01
3.445446471999999858e+02,9.309256148703898281e-01
3.446534118999999805e+02,9.819203153707337650e-01
3.447622069999999894e+02,9.352050146201233982e-01
3.448709716999999841e+02,9.532185214137386398e-01
3.449797667999999931e+02,9.474698021141605420e-01
3.450885620000000245e+02,9.381296883644751894e-01
3.451973571999999990e+02,9.356194589234405612e-01
3.453061523000000079e+02,9.255461096383369446e-01
3.454149780000000192e+02,9.021325023806991972e-01
3.455237731999999937e+02,9.248593405307948823e-01
3.456325989000000050e+02,9.033571722254607472e-01
3.457414246000000162e+02,9.198368175318311080e-01
3.458502808000000073e+02,9.008752709864500385e-01
3.459591369999999984e+02,9.246435603536522496e-01
3.460679625999999871e+02,8.981897513178729309e-01
3.461768187999999782e+02,9.408372202840765697e-01
3.462857055999999716e+02,9.054327669192768768e-01
3.463945618000000195e+02,9.480836892297691554e-01
3.465034484999999904e+02,9.370265295406038364e-01
3.466123352000000182e+02,9.522048789709227634e-01
3.467212218999999891e+02,9.296418860504032100e-01
3.468301392000000192e+02,9.387634791058415695e-01
3.469390258999999901e+02,9.336199826355209286e-01
3.470479430999999977e+02,9.493924598726268815e-01
3.471568604000000278e+02,9.216283419751168937e-01
3.472658081000000152e+02,9.379302311485652188e-01
3.473747253000000228e+02,8.907351447466318461e-01
3.474836730999999759e+02,9.117002399576611404e-01
3.475926208000000202e+02,8.606737835015866311e-01
3.477015685999999732e+02,9.174641178359885796e-01
3.478105163999999832e+02,9.051426903413049008e-01
3.479194946000000073e+02,9.140802686337979877e-01
3.480284728999999970e+02,8.997342562722822068e-01
3.481374511999999868e+02,9.219008950355761511e-01
3.482464294000000109e+02,8.813216922833367883e-01
3.483554381999999805e+02,9.425968586700773644e-01
3.484644470000000069e+02,9.142728757881072310e-01
3.485734557999999765e+02,9.669642977213210866e-01
3.486824646000000030e+02,9.447682394939657113e-01
3.487914733999999726e+02,9.613836030321774029e-01
3.489005126999999788e+02,9.340160543474064214e-01
3.490095519999999851e+02,9.628998619982567231e-01
3.491185912999999914e+02,9.218898927405444477e-01
3.492276305999999977e+02,9.350739483353160963e-01
3.493366699000000040e+02,9.091707292104348470e-01
3.494457396999999901e+02,9.308353334650151245e-01
3.495548095999999987e+02,9.045225064961063266e-01
3.496638793999999848e+02,9.423166580326904906e-01
3.497729797000000076e+02,9.118011738853847303e-01
3.498820496000000162e+02,9.265419373560024319e-01
3.499911498999999822e+02,9.229441676583677312e-01
3.501002502000000050e+02,9.148538798181364839e-01
3.502093505999999934e+02,8.901129367118812974e-01
3.503184813999999960e+02,9.271005801370147958e-01
3.504275817999999845e+02,9.120441345388382581e-01
3.505367125999999871e+02,9.531973191277167690e-01
3.506458739999999921e+02,9.423983401570670271e-01
3.507550049000000172e+02,9.577588495730847695e-01
3.508641357000000198e+02,9.371580863444384235e-01
3.509732971000000248e+02,9.537251878951604755e-01
3.510824584999999729e+02,9.352806373509959803e-01
3.511916198999999779e+02,9.359801784598160701e-01
3.513008118000000195e+02,9.418065704027398510e-01
3.514100037000000043e+02,9.070217851840605139e-01
3.515191955999999891e+02,8.919443825059741870e-01
3.516283874999999739e+02,9.171279941545521508e-01
3.517375792999999931e+02,8.599495530037966073e-01
3.518467711999999779e+02,9.149678020839625558e-01
3.519559937000000218e+02,8.814334662405164389e-01
3.520652160999999865e+02,9.334174600227485019e-01
3.521744385000000079e+02,8.892251585807502412e-01
3.522836914000000093e+02,9.383474956446903326e-01
3.523929137999999739e+02,9.097107703390864275e-01
3.525021666999999752e+02,9.336190851069768870e-01
3.526114196999999990e+02,9.569791732944826768e-01
3.527207030999999802e+02,9.560024091994958617e-01
3.528299561000000040e+02,9.324462879922850167e-01
3.529392394999999851e+02,9.591036830447693395e-01
3.530485229000000231e+02,9.077024486665011827e-01
3.531578064000000268e+02,9.374584739212027396e-01
3.532670898000000079e+02,9.117925379538563968e-01
3.533764037999999914e+02,9.227357639717851390e-01
3.534857177999999749e+02,8.848598787763225504e-01
3.535950316999999927e+02,9.075062108020742757e-01
3.537043456999999762e+02,8.553394155326801140e-01
3.538136901999999964e+02,9.283679526556770645e-01
3.539230041999999798e+02,9.210457912935819946e-01
3.540323485999999775e+02,9.202457360039316692e-01
3.541416930999999977e+02,9.020835008770882180e-01
3.542510680999999977e+02,9.054942514577996038e-01
3.543604126000000178e+02,9.231434047439666113e-01
3.544697876000000178e+02,9.356851486540359586e-01
3.545791626000000178e+02,9.135941385877237586e-01
3.546885376000000178e+02,9.443046515563011667e-01
3.547979430999999977e+02,9.403560177127321396e-01
3.549073180999999977e+02,9.481214799315684782e-01
3.550167235999999775e+02,9.234126216880486071e-01
3.551261291999999798e+02,9.547968245886013783e-01
3.552355347000000165e+02,8.794493714469817647e-01
3.553449706999999762e+02,9.265591493475475726e-01
3.554544066999999927e+02,8.760084877847336138e-01
3.555638427999999749e+02,9.176359391017382405e-01
3.556732787999999914e+02,8.815148728145523194e-01
3.557827148000000079e+02,9.011907119814687173e-01
3.558921814000000268e+02,8.602073095183437879e-01
3.560016173999999864e+02,9.372023909050207768e-01
3.561110840000000053e+02,8.891100522756862912e-01
3.562205811000000040e+02,9.155255373752766435e-01
3.563300476000000003e+02,9.046198257707775969e-01
3.564395446999999990e+02,9.397115437768881474e-01
3.565490416999999752e+02,9.165169336809443346e-01
3.566585387999999739e+02,9.455406771344064820e-01
3.567680358999999726e+02,9.549218689292725548e-01
3.568775635000000079e+02,9.482813609787299480e-01
3.569870604999999841e+02,9.581362191054129118e-01
3.570965881000000195e+02,9.267335294633720633e-01
3.572061156999999980e+02,9.337915613431249096e-01
3.573156738000000132e+02,9.207505813794683025e-01
3.574252013999999917e+02,9.018954368544412903e-01
3.575347595000000069e+02,9.206208517056353458e-01
3.576443176000000221e+02,9.046285104688653878e-01
3.577539062000000172e+02,9.151974449047329818e-01
3.578634643999999980e+02,8.488583679796188886e-01
3.579730529999999931e+02,8.824358742928184451e-01
3.580826415999999881e+02,8.796587769413675151e-01
3.581922301999999831e+02,9.050328816656720843e-01
3.583018187999999782e+02,9.142197235571664082e-01
3.584114379999999755e+02,9.271757417679866720e-01
3.585210266000000274e+02,9.216932196820277756e-01
3.586306458000000248e+02,9.328238741270157286e-01
3.587402648999999997e+02,9.422634728592186315e-01
3.588499145999999769e+02,9.512502829808983096e-01
3.589595337000000086e+02,9.097457937835837782e-01
3.590691833000000202e+02,9.429601762579422619e-01
3.591788329999999974e+02,9.189157715589371112e-01
3.592884826999999746e+02,9.326926643192936517e-01
3.593981628000000228e+02,9.023530120670171240e-01
3.595078429999999798e+02,9.158016116406780815e-01
3.596175231999999937e+02,8.705994283044935500e-01
3.597272034000000076e+02,9.084715944720433978e-01
3.598368834999999990e+02,8.858899580847371391e-01
3.599465637000000129e+02,8.891910289451298022e-01
3.600562744000000066e+02,8.768938074725232124e-01
3.601659851000000003e+02,9.067828496386782788e-01
3.602756957999999941e+02,8.912204532064815776e-01
3.603854370000000245e+02,9.301809570125808557e-01
3.604951477000000182e+02,9.189231205702433902e-01
3.606048888999999917e+02,9.445558168511593022e-01
3.607146301000000221e+02,9.204162517679783662e-01
3.608243712999999957e+02,9.502646688672669040e-01
3.609341430999999716e+02,9.212808754979289194e-01
3.610439147999999818e+02,9.491485150589255015e-01
3.611536560000000122e+02,9.122041106658864695e-01
3.612634277000000225e+02,9.423607995355545164e-01
3.613732299999999782e+02,9.074998676509223872e-01
3.614830016999999884e+02,8.941239718914709700e-01
3.615928040000000010e+02,8.789025986288065972e-01
3.617026061999999911e+02,9.023948868941796819e-01
3.618124083999999812e+02,8.713137790654855719e-01
3.619222106999999937e+02,8.894540874275604914e-01
3.620320434999999861e+02,8.778151027317718791e-01
3.621418762000000129e+02,9.040537318027302982e-01
3.622517090000000053e+02,9.297170677468991062e-01
3.623615416999999752e+02,9.210625688199709504e-01
3.624713745000000245e+02,9.371827635520451061e-01
3.625812377999999967e+02,9.307723295475778258e-01
3.626911011000000258e+02,9.177452905498852953e-01
3.628009643999999980e+02,9.629492886014037190e-01
3.629108276000000046e+02,8.917278668916979179e-01
3.630207214000000135e+02,9.405485625513267944e-01
3.631305846999999858e+02,9.317185018100938576e-01
3.632404784999999947e+02,9.214001139184960776e-01
3.633503723000000036e+02,8.648599549083202387e-01
3.634602965999999924e+02,9.122140553985175204e-01
3.635701904000000013e+02,8.672821173830019825e-01
3.636801146999999901e+02,9.030454361117193907e-01
3.637900391000000013e+02,8.750514683210260936e-01
3.638999633999999901e+02,8.763962833284602016e-01
3.640099182000000155e+02,8.555107924684288712e-01
3.641198425000000043e+02,9.037406097239477631e-01
3.642297973999999954e+02,8.908699188871057606e-01
3.643397522000000208e+02,9.242249384018712544e-01
3.644497069999999894e+02,9.084708047726554048e-01
3.645596924000000172e+02,9.380248730969173998e-01
3.646696471999999858e+02,9.278237892917849949e-01
3.647796326000000136e+02,9.408753245455143688e-01
3.648896179000000188e+02,8.985494299821620290e-01
3.649996338000000264e+02,9.370424480281722701e-01
3.651096190999999749e+02,9.000337817210857239e-01
3.652196349999999825e+02,9.108225068219621967e-01
3.653296508999999901e+02,8.782784751326938588e-01
3.654396666999999752e+02,9.001777602860443483e-01
3.655496825999999828e+02,8.601415813367406793e-01
3.656597290000000271e+02,8.922656790903489288e-01
3.657697448999999779e+02,8.452093855547780921e-01
3.658797913000000221e+02,8.808145945280307920e-01
3.659898681999999894e+02,8.542887820052976755e-01
3.660999145999999769e+02,9.013882184052217639e-01
3.662099915000000010e+02,8.743999296134244981e-01
3.663200378000000228e+02,9.170042135849224563e-01
3.664301146999999901e+02,8.851843171722889592e-01
3.665402222000000165e+02,9.090983416625131319e-01
3.666502990999999838e+02,9.107442023421928878e-01
3.667604064999999878e+02,9.236602002427711788e-01
3.668705138999999917e+02,9.220865968802689494e-01
3.669806212999999957e+02,9.454470768796577884e-01
3.670907288000000221e+02,9.174339758310068316e-01
3.672008362000000261e+02,9.261231842261725689e-01
3.673109741000000099e+02,8.986783366494215386e-01
3.674211121000000162e+02,8.656879675580415601e-01
3.675312500000000000e+02,8.185308832509363697e-01
3.676413878999999838e+02,8.628763905145390156e-01
3.677515564000000268e+02,8.327193596979500789e-01
3.678617249000000129e+02,8.825547659379524568e-01
3.679718932999999765e+02,8.452720297235989388e-01
3.680820618000000195e+02,8.884739244217330079e-01
3.681922301999999831e+02,8.818042304291928701e-01
3.683024292000000059e+02,9.041188871829557439e-01
3.684125976999999921e+02,9.115563376932445117e-01
3.685227965999999924e+02,9.277737947111274197e-01
3.686330260999999950e+02,9.210536110131921639e-01
3.687432251000000178e+02,9.216396494615463064e-01
3.688534546000000205e+02,9.137238561467643239e-01
3.689636535999999865e+02,9.413314465912336892e-01
3.690738830999999891e+02,9.085565072144643484e-01
3.691841430999999716e+02,9.156046701885074413e-01
3.692943725999999742e+02,8.671437948210166669e-01
3.694046326000000136e+02,8.917789319814442006e-01
3.695148925999999960e+02,8.395173682298021633e-01
3.696251525999999785e+02,8.802871004263473909e-01
3.697354126000000178e+02,8.451898052863227040e-01
3.698456726000000003e+02,8.512110747846471925e-01
3.699559631000000195e+02,8.387585677235505077e-01
3.700662537000000043e+02,8.835019403020589746e-01
3.701765442000000235e+02,8.446451456774315414e-01
3.702868346999999858e+02,8.719292950617919535e-01
3.703971558000000073e+02,8.914101922122040778e-01
3.705074768000000063e+02,8.918335676921879118e-01
3.706177673000000254e+02,8.941570561105606219e-01
3.707281189000000268e+02,9.095159960740745175e-01
3.708384399000000258e+02,9.080687562074045704e-01
3.709487915000000271e+02,9.173891530691324903e-01
3.710591125000000261e+02,9.249816604118813457e-01
3.711694641000000274e+02,8.978896702051060164e-01
3.712798156999999719e+02,8.904397185475390053e-01
3.713901978000000099e+02,8.991716854696403249e-01
3.715005492999999888e+02,8.668608131299830877e-01
3.716109314000000268e+02,8.858197024950784648e-01
3.717213135000000079e+02,8.169968400563474287e-01
3.718316955999999891e+02,8.745697877236262574e-01
3.719421082000000069e+02,8.303202945977354865e-01
3.720524902000000225e+02,8.602612232862679731e-01
3.721629027999999835e+02,8.223133928270672799e-01
3.722733154000000013e+02,8.781340914648677609e-01
3.723837280000000192e+02,8.846723780300850271e-01
3.724941711000000168e+02,9.157588752615941630e-01
3.726046142999999802e+02,8.607287169121822235e-01
3.727150268999999980e+02,9.276648257913715501e-01
3.728254699999999957e+02,8.817695435692323169e-01
3.729359435999999732e+02,9.274559747798402087e-01
3.730463867000000278e+02,8.932262360262963607e-01
3.731568604000000278e+02,9.043680640861201381e-01
3.732673340000000053e+02,8.480299810972878882e-01
3.733778075999999828e+02,8.792974388201724167e-01
3.734882812000000172e+02,8.502091220574389263e-01
3.735987853999999970e+02,8.631100843174227544e-01
3.737092589999999745e+02,8.384550137014618043e-01
3.738197632000000112e+02,8.689115847800191750e-01
3.739302673000000254e+02,8.210788875428870481e-01
3.740408019999999851e+02,8.448332141193818368e-01
3.741513062000000218e+02,8.432609530103872819e-01
3.742618408000000159e+02,8.766955172923682760e-01
3.743723754999999755e+02,8.293617367468849588e-01
3.744829101999999921e+02,8.846310003925231813e-01
3.745934447999999861e+02,8.681117444878424516e-01
3.747040099999999825e+02,8.906332396635534554e-01
3.748145751999999788e+02,8.879153903729083419e-01
3.749251098999999954e+02,8.901362134188148811e-01
3.750357055999999716e+02,8.594105198131017920e-01
3.751462708000000248e+02,8.919317450737618280e-01
3.752568665000000010e+02,8.357641047876722684e-01
3.753674315999999749e+02,8.820656006962213080e-01
3.754780273000000079e+02,8.221229216117904581e-01
3.755886229999999841e+02,8.501702333237358689e-01
3.756992493000000195e+02,8.111129038509136135e-01
3.758098449999999957e+02,8.441159327261404943e-01
3.759204712000000086e+02,7.754569515456778417e-01
3.760310974000000215e+02,8.438074925246266123e-01
3.761417235999999775e+02,7.860566524966285940e-01
3.762523803999999927e+02,8.390130880921529144e-01
3.763630066000000056e+02,8.132647490332015616e-01
3.764736632999999983e+02,8.635515381253729972e-01
3.765843201000000136e+02,8.538319491844150733e-01
3.766949768000000063e+02,8.666497011410245754e-01
3.768056641000000013e+02,8.499730874859869889e-01
3.769163207999999941e+02,8.830041912284567474e-01
3.770270080999999891e+02,8.237309760803340764e-01
3.771376953000000185e+02,8.649613283251684770e-01
3.772484130999999934e+02,8.020406476077288627e-01
3.773591003000000228e+02,8.299403286436058957e-01
3.774698180999999977e+02,7.925199313416230185e-01
3.775805053999999927e+02,8.005724588871825365e-01
3.776912231000000020e+02,7.892502265005325590e-01
3.778019714000000135e+02,8.248858773931101451e-01
3.779126891999999884e+02,7.606115010584989511e-01
3.780234375000000000e+02,7.926959029889633079e-01
3.781341858000000116e+02,7.711389537652719728e-01
3.782449341000000231e+02,7.973786397779288881e-01
3.783556823999999779e+02,7.612711244124917842e-01
3.784664306999999894e+02,8.113615148008671563e-01
3.785772094999999808e+02,7.861696608883893544e-01
3.786879882999999722e+02,8.320584856277919439e-01
3.787987671000000205e+02,8.158845785534704076e-01
3.789095459000000119e+02,8.318200238664866797e-01
3.790203551999999831e+02,8.266429991352505224e-01
3.791311339999999745e+02,8.198302899046521208e-01
3.792419434000000251e+02,7.933700324479137089e-01
3.793527526999999964e+02,8.134414869105364154e-01
3.794635925000000043e+02,7.306621820408265577e-01
3.795744018999999980e+02,7.678337561631709551e-01
3.796852417000000059e+02,7.128538012119154388e-01
3.797960815000000139e+02,7.428168709184354013e-01
3.799069213999999874e+02,6.990757890624169635e-01
3.800177611999999954e+02,7.651840051747599292e-01
3.801286316000000056e+02,7.367299737739019250e-01
3.802394714000000135e+02,7.685134003761352472e-01
3.803503418000000238e+02,7.270775999793668287e-01
3.804612121999999772e+02,7.856114851347881789e-01
3.805720825000000218e+02,7.454424215129623610e-01
3.806829834000000119e+02,7.819755363957908711e-01
3.807938843000000020e+02,7.570502646223431498e-01
3.809047851999999921e+02,7.977830721064206321e-01
3.810156860000000165e+02,7.478993001205046509e-01
3.811265869000000066e+02,7.881083463128606414e-01
3.812374877999999967e+02,7.154818852135550467e-01
3.813484192000000235e+02,7.616380103409503555e-01
3.814593505999999934e+02,6.761672956748971952e-01
3.815702820000000202e+02,7.058498635918286634e-01
3.816812133999999901e+02,6.512045660108966016e-01
3.817921752999999967e+02,6.886965780875362597e-01
3.819031372000000033e+02,6.415862770649505276e-01
3.820140685999999732e+02,6.900378346970144072e-01
3.821250610000000165e+02,6.192681071734580378e-01
3.822360229000000231e+02,7.074963990148184223e-01
3.823469848999999954e+02,6.452229657511698857e-01
3.824579772999999818e+02,7.195156193578530202e-01
3.825689697000000251e+02,6.586931023944707642e-01
3.826799621999999772e+02,7.194032997486862202e-01
3.827909546000000205e+02,6.884933512866006078e-01
3.829019774999999868e+02,7.238089206455310398e-01
3.830129699999999957e+02,6.630752855890854613e-01
3.831239929000000188e+02,6.962602015441897718e-01
3.832350159000000076e+02,6.255963058844534741e-01
3.833460693000000106e+02,6.547708348733783934e-01
3.834570922999999993e+02,5.939977748238651767e-01
3.835681458000000248e+02,6.469652148525754098e-01
3.836791992000000278e+02,5.645802290884132102e-01
3.837902526999999964e+02,6.110055343445676135e-01
3.839013062000000218e+02,5.537675852726791081e-01
3.840123901000000046e+02,5.999495798899615595e-01
3.841234435999999732e+02,5.527875909441239966e-01
3.842345275999999785e+02,6.090668186064703837e-01
3.843456115999999838e+02,5.467908722304768432e-01
3.844567261000000258e+02,6.063883049722281759e-01
3.845678100999999742e+02,5.735488687600696078e-01
3.846789246000000162e+02,6.312841826345423346e-01
3.847900391000000013e+02,5.647525720177828390e-01
3.849011535999999865e+02,6.427392875368720393e-01
3.850122680999999716e+02,5.726563813086702481e-01
3.851233826000000136e+02,6.147908485404361967e-01
3.852345275999999785e+02,5.308226040079746522e-01
