Wavelength,Intensity
3.327306518999999980e+02,1.005516830673093054e+00
3.328386535999999865e+02,1.002792423945271683e+00
3.329466552999999749e+02,9.761256949233201308e-01
3.330546875000000000e+02,9.689354877151711287e-01
3.331627197000000251e+02,9.789345620305485163e-01
3.332707520000000159e+02,9.538155956075995423e-01
3.333788147000000208e+02,9.634441321217680487e-01
3.334868468999999891e+02,9.627082776863363778e-01
3.335949097000000165e+02,9.536155128234453660e-01
3.337029724000000215e+02,9.869492081854867038e-01
3.338110656999999719e+02,9.947415829167363110e-01
3.339191283999999769e+02,9.649847878980526428e-01
3.340272216999999841e+02,9.775931572719529505e-01
3.341353149000000258e+02,9.918028961080080919e-01
3.342434081999999762e+02,9.873896242863993145e-01
3.343515320000000202e+02,9.870870876223601931e-01
3.344596252000000050e+02,1.021743621137191527e+00
3.345677489999999921e+02,1.024420907558930560e+00
3.346759033000000159e+02,1.037842623518927088e+00
3.347840271000000030e+02,1.020201216017574630e+00
3.348921814000000268e+02,1.010456608451874905e+00
3.350003356999999937e+02,1.000797385011297003e+00
3.351084900000000175e+02,1.008167271050113056e+00
3.352166442999999845e+02,1.016203408505854222e+00
3.353248290999999881e+02,9.880075779709476258e-01
3.354329834000000119e+02,9.682787065459552700e-01
3.355411682000000155e+02,9.921006919327884921e-01
3.356493834999999990e+02,9.495411527538853980e-01
3.357575684000000251e+02,9.618475102088841489e-01
3.358657837000000086e+02,9.513503930137885423e-01
3.359739989999999921e+02,9.864827434494707337e-01
3.360822143999999980e+02,9.828521213694534353e-01
3.361904296999999815e+02,9.826576273087512803e-01
3.362986755000000016e+02,1.002858867890814132e+00
3.364069213999999874e+02,9.894888063426736657e-01
3.365151672000000076e+02,1.012008066311182786e+00
3.366234130999999934e+02,1.001912336850405705e+00
3.367316589000000135e+02,1.016927256443682870e+00
3.368399352999999792e+02,1.009499576349448979e+00
3.369482117000000017e+02,9.898716060819601203e-01
3.370564880000000016e+02,1.003037151220129708e+00
3.371647949000000040e+02,9.867960562702788874e-01
3.372730713000000264e+02,9.711128217807872831e-01
3.373813781999999719e+02,9.826572195847042002e-01
3.374896850999999742e+02,9.574055219521316884e-01
3.375980225000000132e+02,9.591570403092478658e-01
3.377063292999999931e+02,9.484653837555184763e-01
3.378146666999999752e+02,9.635664043194775985e-01
3.379230041999999798e+02,9.544146572291243302e-01
3.380313416000000188e+02,9.593100293543398438e-01
3.381397094999999808e+02,9.709811838110959936e-01
3.382480773999999997e+02,9.593322590487126655e-01
3.383564453000000185e+02,9.749818397264453651e-01
3.384648131999999805e+02,9.808400813209247060e-01
3.385731812000000218e+02,9.862954719048883101e-01
3.386815796000000205e+02,1.011713597950739230e+00
3.387899780000000192e+02,1.021490558553781236e+00
3.388983764999999835e+02,9.723245681549984587e-01
3.390067748999999822e+02,9.907748856554842165e-01
3.391151732999999808e+02,9.840757947943894468e-01
3.392236022999999818e+02,9.603935674556193236e-01
3.393320312000000172e+02,9.600217474289101105e-01
3.394404602000000182e+02,9.701871398053910633e-01
3.395489196999999990e+02,8.961574164542869259e-01
3.396573485999999775e+02,9.943089266474285370e-01
3.397658081000000152e+02,9.209083728162540394e-01
3.398742675999999960e+02,9.698890446959190781e-01
3.399827576000000136e+02,9.487080849511945191e-01
3.400912169999999719e+02,9.626892360646079894e-01
3.401997069999999894e+02,9.884515013411016016e-01
3.403081970000000069e+02,9.747685964665629976e-01
3.404166870000000245e+02,9.750730435893165682e-01
3.405252075000000218e+02,1.003864066611829919e+00
3.406336974999999825e+02,1.010237486584276922e+00
3.407422179999999798e+02,9.964547158166184859e-01
3.408507384999999772e+02,9.870224472345814348e-01
3.409592895999999769e+02,9.841796184462873187e-01
3.410678100999999742e+02,9.771128474727178714e-01
3.411763611000000083e+02,9.868545534022375998e-01
3.412849120999999855e+02,9.620576812225197783e-01
3.413934631000000195e+02,9.613776586476794339e-01
3.415020446999999990e+02,9.714169405131350965e-01
3.416106262000000129e+02,9.622653404063640226e-01
3.417192077999999924e+02,9.644406748570764076e-01
3.418277893000000063e+02,9.606220139802320590e-01
3.419363708000000202e+02,9.694873317533531099e-01
3.420449828999999795e+02,9.584985481432261034e-01
3.421535949999999957e+02,9.695615973433280299e-01
3.422622069999999894e+02,9.946359305024041753e-01
3.423708191000000056e+02,9.775332482216161356e-01
3.424794312000000218e+02,9.898205164826596736e-01
3.425880736999999954e+02,1.004545107327929010e+00
3.426967162999999914e+02,9.872027290549930667e-01
3.428053588999999874e+02,1.005814075148308673e+00
3.429140320000000202e+02,9.990849345079547694e-01
3.430226746000000162e+02,9.849013402584557708e-01
3.431313476999999921e+02,9.796730839592445728e-01
3.432400208000000248e+02,9.692012831952770968e-01
3.433486937999999782e+02,9.942141471543155529e-01
3.434573975000000132e+02,1.005696575087388078e+00
3.435661011000000258e+02,9.541773587797864886e-01
3.436748046999999815e+02,9.314942669532576547e-01
3.437835082999999941e+02,9.876092130926590329e-01
3.438922119000000066e+02,9.483285951388470414e-01
3.440009459999999990e+02,9.702540831748137640e-01
3.441096802000000139e+02,9.404674259083101173e-01
3.442184143000000063e+02,9.936280615882786549e-01
3.443271483999999987e+02,9.696839096853784312e-01
3.444359130999999934e+02,1.001634336852515350e+00
3.445446471999999858e+02,9.945545699994323696e-01
3.446534118999999805e+02,1.008538060106961121e+00
3.447622069999999894e+02,9.968527973073023629e-01
3.448709716999999841e+02,9.993255619248896382e-01
3.449797667999999931e+02,1.029995384013203008e+00
3.450885620000000245e+02,9.849347228686377020e-01
3.451973571999999990e+02,9.949785865891809244e-01
3.453061523000000079e+02,9.752537735746028558e-01
3.454149780000000192e+02,9.500333349720111453e-01
3.455237731999999937e+02,9.703677678072921697e-01
3.456325989000000050e+02,9.610917095590991721e-01
3.457414246000000162e+02,9.676582441542955770e-01
3.458502808000000073e+02,9.450449476091730139e-01
3.459591369999999984e+02,9.547773494648509329e-01
3.460679625999999871e+02,9.653356057241392341e-01
3.461768187999999782e+02,9.897773005787461331e-01
3.462857055999999716e+02,9.566002832511235621e-01
3.463945618000000195e+02,9.837103783157951087e-01
3.465034484999999904e+02,9.829097070914974976e-01
3.466123352000000182e+02,9.788080419257982889e-01
3.467212218999999891e+02,9.800888790162159969e-01
3.468301392000000192e+02,1.004417430396328692e+00
3.469390258999999901e+02,9.903873199212348544e-01
3.470479430999999977e+02,1.010134329333925107e+00
3.471568604000000278e+02,9.919169837933935474e-01
3.472658081000000152e+02,9.832808075945309589e-01
3.473747253000000228e+02,9.349667291009091663e-01
3.474836730999999759e+02,9.590335112727218503e-01
3.475926208000000202e+02,9.510120287238832404e-01
3.477015685999999732e+02,9.613870114335864026e-01
3.478105163999999832e+02,9.631384179505565468e-01
3.479194946000000073e+02,9.577781822255700961e-01
3.480284728999999970e+02,9.310561255821897531e-01
3.481374511999999868e+02,9.482029591719279837e-01
3.482464294000000109e+02,9.482238850925772677e-01
3.483554381999999805e+02,9.919857622599785874e-01
3.484644470000000069e+02,9.647028521308802507e-01
3.485734557999999765e+02,9.991912654120316262e-01
3.486824646000000030e+02,9.895271901710299689e-01
3.487914733999999726e+02,1.005583480681463193e+00
3.489005126999999788e+02,9.798571449595552263e-01
3.490095519999999851e+02,9.668373450031654270e-01
3.491185912999999914e+02,1.002650457921505645e+00
3.492276305999999977e+02,9.817784049439787220e-01
3.493366699000000040e+02,9.878667713468043399e-01
3.494457396999999901e+02,9.659580062955617219e-01
3.495548095999999987e+02,9.784423063645892871e-01
3.496638793999999848e+02,9.712035342937408444e-01
3.497729797000000076e+02,9.500853128886587173e-01
3.498820496000000162e+02,9.552987929350619245e-01
3.499911498999999822e+02,9.826974853079376571e-01
3.501002502000000050e+02,9.806841625539853835e-01
3.502093505999999934e+02,9.622467911677208274e-01
3.503184813999999960e+02,9.653653366120713564e-01
3.504275817999999845e+02,9.653261898551531717e-01
3.505367125999999871e+02,9.875012685424664483e-01
3.506458739999999921e+02,9.959850897082532795e-01
3.507550049000000172e+02,9.853708840907267064e-01
3.508641357000000198e+02,9.852849112598613956e-01
3.509732971000000248e+02,1.018205503755146291e+00
3.510824584999999729e+02,9.957803084668045424e-01
3.511916198999999779e+02,1.014899723388202002e+00
3.513008118000000195e+02,1.016836850107837753e+00
3.514100037000000043e+02,9.673729921674398824e-01
3.515191955999999891e+02,9.594554162018580357e-01
3.516283874999999739e+02,9.542580685383783567e-01
3.517375792999999931e+02,9.385317982696020911e-01
3.518467711999999779e+02,9.509388875103834682e-01
3.519559937000000218e+02,9.475910333841799371e-01
3.520652160999999865e+02,9.469801381636278048e-01
3.521744385000000079e+02,9.573322247967908094e-01
3.522836914000000093e+02,9.588012299158242824e-01
3.523929137999999739e+02,9.853624104020373142e-01
3.525021666999999752e+02,9.739574653403754168e-01
3.526114196999999990e+02,9.868397399024539940e-01
3.527207030999999802e+02,9.771980011553421663e-01
3.528299561000000040e+02,9.868798625680530456e-01
3.529392394999999851e+02,9.957316835621817797e-01
3.530485229000000231e+02,9.759771760707406374e-01
3.531578064000000268e+02,9.907758363853094163e-01
3.532670898000000079e+02,1.007264359552807242e+00
3.533764037999999914e+02,9.919101889623308521e-01
3.534857177999999749e+02,9.750303232725866520e-01
3.535950316999999927e+02,9.365600755311901393e-01
3.537043456999999762e+02,9.730848982324639129e-01
3.538136901999999964e+02,9.434458910878065208e-01
3.539230041999999798e+02,9.666009163225899314e-01
3.540323485999999775e+02,9.452580759909819941e-01
3.541416930999999977e+02,9.503684062472067540e-01
3.542510680999999977e+02,9.544150430436003640e-01
3.543604126000000178e+02,9.588686117708120626e-01
3.544697876000000178e+02,9.650031467950971331e-01
3.545791626000000178e+02,9.721335394259248419e-01
3.546885376000000178e+02,9.821044548653974360e-01
3.547979430999999977e+02,9.678121918193516304e-01
3.549073180999999977e+02,1.004256746123837418e+00
3.550167235999999775e+02,9.735246086662179277e-01
3.551261291999999798e+02,9.924683258199753499e-01
3.552355347000000165e+02,9.664211383169004632e-01
3.553449706999999762e+02,9.818167713377102812e-01
3.554544066999999927e+02,9.656705842462389722e-01
3.555638427999999749e+02,9.634171808307733231e-01
3.556732787999999914e+02,9.181828799781373007e-01
3.557827148000000079e+02,9.532013594021890857e-01
3.558921814000000268e+02,9.209466416136929956e-01
3.560016173999999864e+02,9.574664925649297720e-01
3.561110840000000053e+02,9.380792291350665835e-01
3.562205811000000040e+02,9.573474853074203095e-01
3.563300476000000003e+02,9.384881997752486660e-01
3.564395446999999990e+02,9.615404497927864114e-01
3.565490416999999752e+02,9.690898034837142072e-01
3.566585387999999739e+02,9.732203462941383387e-01
3.567680358999999726e+02,9.750765682555611047e-01
3.568775635000000079e+02,9.971246258059095480e-01
3.569870604999999841e+02,9.874561847420495475e-01
3.570965881000000195e+02,9.874456084308244064e-01
3.572061156999999980e+02,9.735815664689492221e-01
3.573156738000000132e+02,9.668017878661292475e-01
3.574252013999999917e+02,9.486193270976643888e-01
3.575347595000000069e+02,9.687153177999562326e-01
3.576443176000000221e+02,9.428961190572373585e-01
3.577539062000000172e+02,9.542567457743393877e-01
3.578634643999999980e+02,9.197634056486000409e-01
3.579730529999999931e+02,9.264909023309664260e-01
3.580826415999999881e+02,9.343259816574531751e-01
3.581922301999999831e+02,9.555144983112282553e-01
3.583018187999999782e+02,9.433396596685009738e-01
3.584114379999999755e+02,9.660355383257840378e-01
3.585210266000000274e+02,9.653363035679095594e-01
3.586306458000000248e+02,9.707662704589169467e-01
3.587402648999999997e+02,9.854744649744485718e-01
3.588499145999999769e+02,9.733373959380163809e-01
3.589595337000000086e+02,9.632088222400958522e-01
3.590691833000000202e+02,9.700066404361797900e-01
3.591788329999999974e+02,9.669638920980663244e-01
3.592884826999999746e+02,9.823618986750063398e-01
3.593981628000000228e+02,9.455246834295304437e-01
3.595078429999999798e+02,9.720140368488219274e-01
3.596175231999999937e+02,9.025869336260932130e-01
3.597272034000000076e+02,9.586217681942297286e-01
3.598368834999999990e+02,9.144934143263309112e-01
3.599465637000000129e+02,9.367873198793599254e-01
3.600562744000000066e+02,9.217412276386383052e-01
3.601659851000000003e+02,9.358462930935912416e-01
3.602756957999999941e+02,9.396050937403281900e-01
3.603854370000000245e+02,9.431983989161436543e-01
3.604951477000000182e+02,9.505349286275602827e-01
3.606048888999999917e+02,9.717250262432129970e-01
3.607146301000000221e+02,9.719498080392477979e-01
3.608243712999999957e+02,9.708418965635728926e-01
3.609341430999999716e+02,1.001784675944896952e+00
3.610439147999999818e+02,9.716129809115414684e-01
3.611536560000000122e+02,9.755927520589295909e-01
3.612634277000000225e+02,9.788344417602347081e-01
3.613732299999999782e+02,9.664556526195510200e-01
3.614830016999999884e+02,9.606253949027692141e-01
3.615928040000000010e+02,9.311488212315902624e-01
3.617026061999999911e+02,9.523671387095710150e-01
3.618124083999999812e+02,9.470093507773746921e-01
3.619222106999999937e+02,9.278057712473330998e-01
3.620320434999999861e+02,9.654239564927775685e-01
3.621418762000000129e+02,9.410297334569420746e-01
3.622517090000000053e+02,9.424141868975229874e-01
3.623615416999999752e+02,9.595640155932353421e-01
3.624713745000000245e+02,9.418758424556868958e-01
3.625812377999999967e+02,9.597304026211055383e-01
3.626911011000000258e+02,9.692871535459625099e-01
3.628009643999999980e+02,9.648833254893675049e-01
3.629108276000000046e+02,9.771941752045697482e-01
3.630207214000000135e+02,9.813432659969505423e-01
3.631305846999999858e+02,9.705363302189030650e-01
3.632404784999999947e+02,9.729247691399576237e-01
3.633503723000000036e+02,9.322954370839943161e-01
3.634602965999999924e+02,9.364864283472937867e-01
3.635701904000000013e+02,9.154889189648635073e-01
3.636801146999999901e+02,9.329274127285226426e-01
3.637900391000000013e+02,9.076519494949109035e-01
3.638999633999999901e+02,9.391198494335408764e-01
3.640099182000000155e+02,9.323300249710565479e-01
3.641198425000000043e+02,9.318413310687548856e-01
3.642297973999999954e+02,9.477489404818945085e-01
3.643397522000000208e+02,9.619391570193197571e-01
3.644497069999999894e+02,9.460516323169206876e-01
3.645596924000000172e+02,9.692300334225149028e-01
3.646696471999999858e+02,9.600547663806919818e-01
3.647796326000000136e+02,9.770650491638074309e-01
3.648896179000000188e+02,9.488390097086514263e-01
3.649996338000000264e+02,9.884042297817632328e-01
3.651096190999999749e+02,9.373396489110635832e-01
3.652196349999999825e+02,9.842222991283750000e-01
3.653296508999999901e+02,9.375401830149546756e-01
3.654396666999999752e+02,9.544318269588609738e-01
3.655496825999999828e+02,9.216430829433258642e-01
3.656597290000000271e+02,9.467756689875823639e-01
3.657697448999999779e+02,9.133003876680091393e-01
3.658797913000000221e+02,9.319252554619864570e-01
3.659898681999999894e+02,9.175730360045175615e-01
3.660999145999999769e+02,9.469592322319559941e-01
3.662099915000000010e+02,9.135262463202664662e-01
3.663200378000000228e+02,9.411162657623173278e-01
3.664301146999999901e+02,9.549624310772116820e-01
3.665402222000000165e+02,9.490297355484389463e-01
3.666502990999999838e+02,9.535459607058247578e-01
3.667604064999999878e+02,9.599651577000338776e-01
3.668705138999999917e+02,9.730188307556637550e-01
3.669806212999999957e+02,9.901590975415248685e-01
3.670907288000000221e+02,9.750164219589892989e-01
3.672008362000000261e+02,9.608296843061836512e-01
3.673109741000000099e+02,9.531818504929813196e-01
3.674211121000000162e+02,9.437690580407690488e-01
3.675312500000000000e+02,9.048261199305157598e-01
3.676413878999999838e+02,9.177591118418829685e-01
3.677515564000000268e+02,9.378918028016767217e-01
3.678617249000000129e+02,9.273941681879503962e-01
3.679718932999999765e+02,9.103545962796402158e-01
3.680820618000000195e+02,9.144342207788569432e-01
3.681922301999999831e+02,9.227739544050596043e-01
3.683024292000000059e+02,9.422028576388271626e-01
3.684125976999999921e+02,9.183720691532015756e-01
3.685227965999999924e+02,9.621209010998822420e-01
3.686330260999999950e+02,9.402934876422480714e-01
3.687432251000000178e+02,9.645231533900310295e-01
3.688534546000000205e+02,9.476280650811849116e-01
3.689636535999999865e+02,9.657129001628473874e-01
3.690738830999999891e+02,9.656359392820093035e-01
3.691841430999999716e+02,9.634892086094505315e-01
3.692943725999999742e+02,9.517005122873416489e-01
3.694046326000000136e+02,9.615945168433641665e-01
3.695148925999999960e+02,9.323194759652182473e-01
3.696251525999999785e+02,9.395671805086194261e-01
3.697354126000000178e+02,9.237745752674241251e-01
3.698456726000000003e+02,9.325175723424781182e-01
3.699559631000000195e+02,9.049680155069287357e-01
3.700662537000000043e+02,9.169550041796200590e-01
3.701765442000000235e+02,9.401599955013697496e-01
3.702868346999999858e+02,9.373542896940169067e-01
3.703971558000000073e+02,9.235821402991805096e-01
3.705074768000000063e+02,9.357287546491425134e-01
3.706177673000000254e+02,9.291227739478112868e-01
3.707281189000000268e+02,9.536113855892324187e-01
3.708384399000000258e+02,9.374684865137429268e-01
3.709487915000000271e+02,9.573535001673435518e-01
3.710591125000000261e+02,9.699270692498268565e-01
3.711694641000000274e+02,9.540076731706232938e-01
3.712798156999999719e+02,9.399175924242313407e-01
3.713901978000000099e+02,9.226779190733092051e-01
3.715005492999999888e+02,9.181303271405727440e-01
3.716109314000000268e+02,9.347167895209925748e-01
3.717213135000000079e+02,9.074376993885953091e-01
3.718316955999999891e+02,9.042124572111388536e-01
3.719421082000000069e+02,8.976136433615580223e-01
3.720524902000000225e+02,9.099940791672048723e-01
3.721629027999999835e+02,9.024818778765197891e-01
3.722733154000000013e+02,9.147961308907642808e-01
3.723837280000000192e+02,9.109773480141075686e-01
3.724941711000000168e+02,9.330389533171072891e-01
3.726046142999999802e+02,9.075376340135756781e-01
3.727150268999999980e+02,9.451746826155381642e-01
3.728254699999999957e+02,9.606991399483765237e-01
3.729359435999999732e+02,9.643375984021530511e-01
3.730463867000000278e+02,9.405817077694929029e-01
3.731568604000000278e+02,9.649174691756314814e-01
3.732673340000000053e+02,9.256096214092068841e-01
3.733778075999999828e+02,9.537092686374785133e-01
3.734882812000000172e+02,9.247206209309648539e-01
3.735987853999999970e+02,9.207468353046052156e-01
3.737092589999999745e+02,8.892596400823712388e-01
3.738197632000000112e+02,9.272178515648707986e-01
3.739302673000000254e+02,8.974747644161451543e-01
3.740408019999999851e+02,9.062486552321253885e-01
3.741513062000000218e+02,8.901618893827804024e-01
3.742618408000000159e+02,9.267028631020868268e-01
3.743723754999999755e+02,8.998986895023112220e-01
3.744829101999999921e+02,9.317204282960556139e-01
3.745934447999999861e+02,9.151030148914990336e-01
3.747040099999999825e+02,9.266752965174395174e-01
3.748145751999999788e+02,9.206792805745817043e-01
3.749251098999999954e+02,9.442630548449949535e-01
3.750357055999999716e+02,9.386584267304335372e-01
3.751462708000000248e+02,9.421796569776930141e-01
3.752568665000000010e+02,9.050160446054751340e-01
3.753674315999999749e+02,9.269972580156641273e-01
3.754780273000000079e+02,8.944906549420862385e-01
3.755886229999999841e+02,9.058635857715899853e-01
3.756992493000000195e+02,8.773548334404471793e-01
3.758098449999999957e+02,9.023841037162920742e-01
3.759204712000000086e+02,8.677971541258051591e-01
3.760310974000000215e+02,8.922414019105450178e-01
3.761417235999999775e+02,8.584489691563341740e-01
3.762523803999999927e+02,8.995918767966403218e-01
3.763630066000000056e+02,8.814555441718181505e-01
3.764736632999999983e+02,9.010612361920127267e-01
3.765843201000000136e+02,8.782700031672042718e-01
3.766949768000000063e+02,8.988785974381420241e-01
3.768056641000000013e+02,8.933657661036404907e-01
3.769163207999999941e+02,9.171410154548952365e-01
3.770270080999999891e+02,8.849923075616652479e-01
3.771376953000000185e+02,9.306417863171838611e-01
3.772484130999999934e+02,8.808230787120455707e-01
3.773591003000000228e+02,8.942139066958529892e-01
3.774698180999999977e+02,8.653458789574083321e-01
3.775805053999999927e+02,8.716056419283491064e-01
3.776912231000000020e+02,8.279243874016845028e-01
3.778019714000000135e+02,8.830559599459499864e-01
3.779126891999999884e+02,8.514500813242523725e-01
3.780234375000000000e+02,8.516493910831408609e-01
3.781341858000000116e+02,8.219605257488353800e-01
3.782449341000000231e+02,8.593614245459612055e-01
3.783556823999999779e+02,8.127252963531995666e-01
3.784664306999999894e+02,8.553214574341623244e-01
3.785772094999999808e+02,8.207107655000492885e-01
3.786879882999999722e+02,8.633343515625222508e-01
3.787987671000000205e+02,8.727035870023580610e-01
3.789095459000000119e+02,8.804531126117067785e-01
3.790203551999999831e+02,8.763729140517014793e-01
3.791311339999999745e+02,8.660758367483232245e-01
3.792419434000000251e+02,8.230341777866480024e-01
3.793527526999999964e+02,8.603836641176613176e-01
3.794635925000000043e+02,8.233494007700875583e-01
3.795744018999999980e+02,8.283943810911862382e-01
3.796852417000000059e+02,7.960664200769838050e-01
3.797960815000000139e+02,8.064598336222567054e-01
3.799069213999999874e+02,7.520627182129741017e-01
3.800177611999999954e+02,7.987233760393850357e-01
3.801286316000000056e+02,7.691482992726507151e-01
3.802394714000000135e+02,8.126423385458783066e-01
3.803503418000000238e+02,7.858396113250046833e-01
3.804612121999999772e+02,8.298374193578501590e-01
3.805720825000000218e+02,7.795610378132584728e-01
3.806829834000000119e+02,8.192013266769030411e-01
3.807938843000000020e+02,7.923917303917301647e-01
3.809047851999999921e+02,8.339784563760276326e-01
3.810156860000000165e+02,7.912377959010238326e-01
3.811265869000000066e+02,8.200933362328551857e-01
3.812374877999999967e+02,7.782134526108716033e-01
3.813484192000000235e+02,7.975640100014398381e-01
3.814593505999999934e+02,7.545581235544074339e-01
3.815702820000000202e+02,7.589991748359398160e-01
3.816812133999999901e+02,7.162287129036382094e-01
3.817921752999999967e+02,7.471273272082570305e-01
3.819031372000000033e+02,7.062680565244443542e-01
3.820140685999999732e+02,7.499104293269394095e-01
3.821250610000000165e+02,6.853596137886397432e-01
3.822360229000000231e+02,7.368006273978013887e-01
3.823469848999999954e+02,6.936793865113889401e-01
3.824579772999999818e+02,7.442365495078480109e-01
3.825689697000000251e+02,7.162273121906362894e-01
3.826799621999999772e+02,7.526651170961976556e-01
3.827909546000000205e+02,7.247071767042567725e-01
3.829019774999999868e+02,7.463452275942207281e-01
3.830129699999999957e+02,6.984657852010789370e-01
3.831239929000000188e+02,7.367504520684199365e-01
3.832350159000000076e+02,6.692817648673794473e-01
3.833460693000000106e+02,6.899098652712385427e-01
3.834570922999999993e+02,6.593149224974376166e-01
3.835681458000000248e+02,7.002996754231004539e-01
3.836791992000000278e+02,6.255052193477964595e-01
3.837902526999999964e+02,6.592478778692605346e-01
3.839013062000000218e+02,5.952529783141936592e-01
3.840123901000000046e+02,6.565468912835920046e-01
3.841234435999999732e+02,6.054050580606014087e-01
3.842345275999999785e+02,6.389852093266579214e-01
3.843456115999999838e+02,5.840926879199654920e-01
3.844567261000000258e+02,6.577569327665883092e-01
3.845678100999999742e+02,6.132969827506232763e-01
3.846789246000000162e+02,6.552720863747666380e-01
3.847900391000000013e+02,5.963317718499431264e-01
3.849011535999999865e+02,6.701387793405733095e-01
3.850122680999999716e+02,6.155743548157596168e-01
3.851233826000000136e+02,6.537979735208219179e-01
3.852345275999999785e+02,5.823467212643130830e-01
