Wavelength,Intensity
7.390345294900396311e+02,1.065084179646335505e+00
7.389144708424018972e+02,1.061735049938453246e+00
7.387943983545185347e+02,1.056039976973996319e+00
7.386743648834916485e+02,1.053103411699841008e+00
7.385543708503689686e+02,1.052839054777202410e+00
7.384343106551614255e+02,1.055131892844929364e+00
7.383142367147306686e+02,1.055452690567216356e+00
7.381942022570999598e+02,1.053600681850580534e+00
7.380741545240077812e+02,1.049556191039056507e+00
7.379540931080982773e+02,1.047950545968171054e+00
7.378340707462567707e+02,1.047375037710904788e+00
7.377140351711508401e+02,1.046766709174887788e+00
7.375939864147287608e+02,1.043723474211972535e+00
7.374739245089232327e+02,1.036486209683212589e+00
7.373538490470195939e+02,1.031834731657208071e+00
7.372338652988787544e+02,1.032945783485673230e+00
7.371138158274513899e+02,1.034810892774664870e+00
7.369937533005171417e+02,1.030276215496644943e+00
7.368736777499353821e+02,1.024209351344588459e+00
7.367536413198729406e+02,1.020941650792328126e+00
7.366335918958665161e+02,1.024033024814990478e+00
7.365135290720992316e+02,1.031456049525344643e+00
7.363935053796794818e+02,1.038172429091283933e+00
7.362734691924034678e+02,1.043555534276940922e+00
7.361534196672060943e+02,1.046817549013532300e+00
7.360333568362738106e+02,1.051634475746287878e+00
7.359132816056179536e+02,1.056001246404284277e+00
7.357932455463097767e+02,1.055942048082664897e+00
7.356732482025490754e+02,1.057378557500953997e+00
7.355531861068049011e+02,1.056714285377265305e+00
7.354331112673179405e+02,1.054572176514852799e+00
7.353130756244902386e+02,1.051742182946884041e+00
7.351930272673406535e+02,1.051356169821725084e+00
7.350729662275111878e+02,1.051562928126302587e+00
7.349528921008480893e+02,1.052120235158691131e+00
7.348329090369420555e+02,1.053333324759939682e+00
7.347128619291929681e+02,1.049664214796503181e+00
7.345928017959487306e+02,1.049246615305012176e+00
7.344727286692046846e+02,1.050771951483421951e+00
7.343526952243056485e+02,1.049860389329510424e+00
7.342325970591231226e+02,1.049567247947904125e+00
7.341125903440812408e+02,1.049859698606791625e+00
7.339925189720760272e+02,1.051116405777694940e+00
7.338725385769123477e+02,1.051571048102788897e+00
7.337524423340620388e+02,1.051311563199341492e+00
7.336323849574105225e+02,1.055679206077381638e+00
7.335123672962441788e+02,1.060938855265944669e+00
7.333922851871883495e+02,1.066147394781356228e+00
7.332722428223779616e+02,1.065418192024515820e+00
7.331521877106951024e+02,1.063324777472573146e+00
7.330321198839593535e+02,1.064449720068413541e+00
7.329121433813006661e+02,1.065425667340065052e+00
7.327920514854401972e+02,1.067014160975918724e+00
7.326719985055563029e+02,1.065701540020297822e+00
7.325519333360454084e+02,1.061710044358860738e+00
7.324319079437658502e+02,1.060885718632762043e+00
7.323118180392609702e+02,1.064446453671424875e+00
7.321917679408152253e+02,1.067854360009545367e+00
7.320717057441667066e+02,1.065978817881007235e+00
7.319517339188115557e+02,1.059084045974719945e+00
7.318316475859157890e+02,1.051069799504584568e+00
7.317116002181036265e+02,1.049299811719997422e+00
7.315915408435865857e+02,1.050841996560633262e+00
7.314715208613348523e+02,1.052940395984881983e+00
7.313514371186165590e+02,1.052860602691791048e+00
7.312313932284653220e+02,1.052031103358462838e+00
7.311113369913749693e+02,1.050726425459293178e+00
7.309912688700100034e+02,1.052873968995373000e+00
7.308712914624904897e+02,1.055106028401497253e+00
7.307511996322438108e+02,1.057259335711340897e+00
7.306311472608690565e+02,1.058864807764531513e+00
7.305111338983926998e+02,1.058891170928351499e+00
7.303910579543055519e+02,1.057234264551467851e+00
7.302710210478520594e+02,1.053513780049574855e+00
7.301509212251719418e+02,1.051634135100729894e+00
7.300308608990492303e+02,1.053186725414190894e+00
7.299108396201817186e+02,1.055434898427656476e+00
7.297908070968983338e+02,1.058345432898110117e+00
7.296707629302202349e+02,1.056488502959629594e+00
7.295507067217182566e+02,1.052481316067984674e+00
7.294306389320261133e+02,1.047011032774224581e+00
7.293106106567961433e+02,1.044730250165863294e+00
7.291905708286119534e+02,1.044019484735778214e+00
7.290704680184520612e+02,1.046507597595657479e+00
7.289504562083142218e+02,1.049497676927109158e+00
7.288303814782568679e+02,1.050022933131589342e+00
7.287103972804641216e+02,1.049466208463971206e+00
7.285903506533030622e+02,1.048048599926315827e+00
7.284702926251047757e+02,1.046338718759193931e+00
7.283502227987036122e+02,1.048533580278840915e+00
7.282301420610174318e+02,1.048711707789890424e+00
7.281101004837439632e+02,1.049007109692052353e+00
7.279900475953315890e+02,1.051458749721983610e+00
7.278699834265419213e+02,1.055775852005006232e+00
7.277500097009320825e+02,1.059559569746254537e+00
7.276299230300535328e+02,1.062508945390003401e+00
7.275098755568524211e+02,1.062104475286618444e+00
7.273898168929040366e+02,1.059674098045569446e+00
7.272697474956128190e+02,1.059432457965644003e+00
7.271497173046369653e+02,1.057533630207910580e+00
7.270296248091673306e+02,1.056776286367901552e+00
7.269095724012217943e+02,1.058532813510348003e+00
7.267896103468752926e+02,1.059336642135463746e+00
7.266695353680514700e+02,1.057135122044989384e+00
7.265495000585312937e+02,1.052605720921117927e+00
7.264294030745584223e+02,1.048080777970746835e+00
7.263093457875417016e+02,1.048327859112437421e+00
7.261893281778020537e+02,1.050077144255118666e+00
7.260692485767084463e+02,1.049262521646913360e+00
7.259492091059297536e+02,1.043956701356242078e+00
7.258292088952980521e+02,1.040304816697186663e+00
7.257091472271706607e+02,1.039203851967093639e+00
7.255890747271187138e+02,1.041850163883528024e+00
7.254690415291751151e+02,1.046663543434032118e+00
7.253489979515194364e+02,1.049346750314508636e+00
7.252289431755158375e+02,1.054349616324327110e+00
7.251088780803773943e+02,1.059323716465596199e+00
7.249888523093069352e+02,1.064027926413833702e+00
7.248688158222885249e+02,1.062718578494639798e+00
7.247487682259363737e+02,1.060231092380215845e+00
7.246287103982812141e+02,1.060743876331047941e+00
7.245086415222824598e+02,1.060575656815075041e+00
7.243885620520352404e+02,1.061145378520514493e+00
7.242685731632317356e+02,1.060551502258557210e+00
7.241485224832113090e+02,1.060460309149772851e+00
7.240284616896550460e+02,1.057571668895535222e+00
7.239084407006533866e+02,1.053498124076077236e+00
7.237883584850906118e+02,1.047839151376709799e+00
7.236683161014904044e+02,1.045334798627274298e+00
7.235482632690614082e+02,1.045930988008771045e+00
7.234282502623141227e+02,1.049380244100567516e+00
7.233081766061745839e+02,1.052035624044651341e+00
7.231881428027511447e+02,1.052795073379787727e+00
7.230680982161161410e+02,1.055073382770369550e+00
7.229480432985051266e+02,1.056388586600478074e+00
7.228280286625348481e+02,1.057273578461652042e+00
7.227079527351879733e+02,1.059510211399088631e+00
7.225879171163938963e+02,1.061292246058237465e+00
7.224678712537705678e+02,1.058006034773297577e+00
7.223478147564371739e+02,1.052804631552691772e+00
7.222277480756986279e+02,1.053772598739958877e+00
7.221077717843609207e+02,1.054772833307637159e+00
7.219876843729625762e+02,1.053034960183989233e+00
7.218676373166929352e+02,1.054283001122165775e+00
7.217475801638347548e+02,1.051168022086822695e+00
7.216275125242555077e+02,1.047806261832075592e+00
7.215075352240096436e+02,1.045809755106890560e+00
7.213874974695103219e+02,1.046965676954518365e+00
7.212673993410079447e+02,1.049491977012539712e+00
7.211473416137971526e+02,1.050674023092922793e+00
7.210273238480734790e+02,1.052529688922109630e+00
7.209072957098671850e+02,1.051824706610484661e+00
7.207872580677718588e+02,1.052307839968622538e+00
7.206672101132320449e+02,1.053306630852716808e+00
7.205471522953869226e+02,1.053698399146656639e+00
7.204271340536396337e+02,1.049796429343872628e+00
7.203071063939050873e+02,1.046030962818135457e+00
7.201870187135992865e+02,1.045167845213348157e+00
7.200669714863214494e+02,1.049945397717925388e+00
7.199469638553019877e+02,1.054600589518972731e+00
7.198269464736779355e+02,1.055733533590380357e+00
7.197068692246034516e+02,1.054454456206721957e+00
7.195868324477409033e+02,1.050452548664778218e+00
7.194667358963442894e+02,1.041813596390593677e+00
7.193467792010288804e+02,1.039217500016599294e+00
7.192267130953171090e+02,1.039557681545094203e+00
7.191066374175637748e+02,1.041030404790770580e+00
7.189866514558722201e+02,1.040984781347312760e+00
7.188666058855811798e+02,1.038720526490854557e+00
7.187465512160856633e+02,1.040082392327035476e+00
7.186264866433144789e+02,1.040893228889520961e+00
7.185064621767362496e+02,1.037984537322124812e+00
7.183864282498544753e+02,1.039065116937639699e+00
7.182663848922413763e+02,1.045963960336660614e+00
7.181463317173753467e+02,1.053122010985664714e+00
7.180263190838293212e+02,1.061228415285614846e+00
7.179062471790837208e+02,1.067503295517765460e+00
7.177862154256566782e+02,1.075129602887000990e+00
7.176662238034123220e+02,1.078297621247350291e+00
7.175461734310825932e+02,1.075496340045954069e+00
7.174261133865361444e+02,1.073458284258536066e+00
7.173060939273398162e+02,1.069042262504572793e+00
7.171860648220208532e+02,1.063406981941678264e+00
7.170659771508139784e+02,1.061036186323972119e+00
7.169459292738273462e+02,1.059963925756979952e+00
7.168259220003852761e+02,1.054149329038492899e+00
7.167058562657542780e+02,1.047873884696705726e+00
7.165858303312633097e+02,1.040901092719185739e+00
7.164658450053941579e+02,1.034879426388359613e+00
7.163457512295884726e+02,1.033229090346893253e+00
7.162257473698573449e+02,1.032548750504789226e+00
7.161057344777182152e+02,1.034913115586135079e+00
7.159856633666582866e+02,1.033329610152737610e+00
7.158656812999134900e+02,1.034529563939757146e+00
7.157455918902517169e+02,1.036913671244108270e+00
7.156255427648160321e+02,1.039247721379244149e+00
7.155055339033395967e+02,1.043287843170205065e+00
7.153855161522402568e+02,1.048706005058007928e+00
7.152654400111320001e+02,1.049391762183156551e+00
7.151454536853377704e+02,1.045463094622846034e+00
7.150254090281584922e+02,1.041426247908251890e+00
7.149054046657222443e+02,1.038570799334765482e+00
7.147853424758918663e+02,1.038545402364092096e+00
7.146652711596074141e+02,1.039660727504834403e+00
7.145452896061605088e+02,1.044243540892491273e+00
7.144252499173372826e+02,1.052460202637416131e+00
7.143052505537581283e+02,1.058132321237612805e+00
7.141851935579219344e+02,1.059211400116622404e+00
7.140651279603847570e+02,1.058093311918129942e+00
7.139451027258367048e+02,1.054117736644596626e+00
7.138250685036249479e+02,1.046411121830585600e+00
7.137050746368759064e+02,1.039499524583376022e+00
7.135850237434016208e+02,1.038703551413060477e+00
7.134650128195021352e+02,1.040840851415672397e+00
7.133449441383504563e+02,1.042316760958298394e+00
7.132249162733941148e+02,1.043458826753049573e+00
7.131049283833124264e+02,1.042623847997174558e+00
7.129848344458782776e+02,1.041273322840180926e+00
7.128648789370117811e+02,1.041695406729802320e+00
7.127448170613096181e+02,1.043800748452640370e+00
7.126247952111301629e+02,1.049674453158117249e+00
7.125047654471759415e+02,1.055227010225994855e+00
7.123847757010083797e+02,1.054375356874599490e+00
7.122646802451496342e+02,1.052217893358125211e+00
7.121447230618841786e+02,1.051462785899932362e+00
7.120246594410426724e+02,1.053772425954833114e+00
7.119046367063648404e+02,1.055393781512215856e+00
7.117846057882860578e+02,1.056408937293168648e+00
7.116646149304884830e+02,1.055181117167423244e+00
7.115445186999489806e+02,1.052425463700803476e+00
7.114245601774846364e+02,1.050642677553451199e+00
7.113044963724831860e+02,1.051279208030621914e+00
7.111844730858604180e+02,1.054556928244253511e+00
7.110644413476256886e+02,1.058709923356059068e+00
7.109444505275744177e+02,1.059812953381507050e+00
7.108244512807051478e+02,1.057856730475968288e+00
7.107043955511272770e+02,1.059846822082777251e+00
7.105843803686752835e+02,1.064624809193137844e+00
7.104643568459123344e+02,1.066275390605449180e+00
7.103443258259991353e+02,1.062584598950317760e+00
7.102242865231838778e+02,1.059361519437769683e+00
7.101042877837942342e+02,1.060145974341990760e+00
7.099842811930666358e+02,1.064694155242430940e+00
7.098642184016763395e+02,1.066407050045578453e+00
7.097442445716437760e+02,1.064916041937876479e+00
7.096241658465435194e+02,1.063263361802648577e+00
7.095041760745986039e+02,1.063178489200969468e+00
7.093841785613068396e+02,1.064200819530138231e+00
7.092641250390274763e+02,1.062187709633305666e+00
7.091441604244279233e+02,1.061819910785946730e+00
7.090241398576730489e+02,1.065910738631073551e+00
7.089040630107402876e+02,1.069611924014457260e+00
7.087840750588915171e+02,1.069609418029063175e+00
7.086640795037037606e+02,1.070315281772374005e+00
7.085440281754621310e+02,1.069396355443738456e+00
7.084240656966898086e+02,1.066089597489254137e+00
7.083040470967615647e+02,1.064571402923950805e+00
7.081839728579760731e+02,1.059809093607900321e+00
7.080639878603676607e+02,1.056654426301630645e+00
7.079439949922982578e+02,1.056818974851042592e+00
7.078239461822890917e+02,1.059367058136825968e+00
7.077039384837278249e+02,1.061636235179718390e+00
7.075839714715730224e+02,1.062873418367002110e+00
7.074639005676473289e+02,1.060074582399911369e+00
7.073439184417264869e+02,1.055004732852973692e+00
7.072238809683085492e+02,1.048784030151825197e+00
7.071038842291072797e+02,1.044758912318354271e+00
7.069838318280706062e+02,1.040694623865893398e+00
7.068638685580626770e+02,1.038467346755609588e+00
7.067438496827440986e+02,1.040688996922032095e+00
7.066238715566720430e+02,1.046036571723061304e+00
7.065038862381919671e+02,1.052388134825160915e+00
7.063837975435795897e+02,1.053080088625500732e+00
7.062637979571757114e+02,1.048273821679231110e+00
7.061438391346027856e+02,1.043270691105479209e+00
7.060238249413289395e+02,1.043041372154976276e+00
7.059037554545869853e+02,1.045866099552982709e+00
7.057837750251177340e+02,1.050349754637584843e+00
7.056637875671655138e+02,1.052838392756340280e+00
7.055437931086969456e+02,1.052498538940055406e+00
7.054237912761959706e+02,1.050976807986901740e+00
7.053037824993360800e+02,1.050286321583494331e+00
7.051837190640519566e+02,1.047996270021209542e+00
7.050637442241956023e+02,1.042188871528030303e+00
7.049437620902735944e+02,1.034434100897000164e+00
7.048237257988857891e+02,1.031873047365329255e+00
7.047037299789288909e+02,1.033733290353073375e+00
7.045837750104507222e+02,1.035785713884899373e+00
7.044637655834885663e+02,1.034492828382724605e+00
7.043437494028661376e+02,1.029116433035950129e+00
7.042237737083614775e+02,1.024321155730256727e+00
7.041036960918684144e+02,1.026630508279996690e+00
7.039837069970368475e+02,1.030572731691480115e+00
7.038637112274516312e+02,1.034364738598541944e+00
7.037437088108471244e+02,1.035252504664373685e+00
7.036237473059276226e+02,1.034490003092579657e+00
7.035037312629265216e+02,1.037398401348251120e+00
7.033837565540022752e+02,1.041795881720114059e+00
7.032637273950479084e+02,1.041778135998868704e+00
7.031437391939371082e+02,1.037796720451524379e+00
7.030237440810054750e+02,1.031028783244544389e+00
7.029037428814941677e+02,1.027213994526961605e+00
7.027837826417098768e+02,1.027866112787161113e+00
7.026637681395786785e+02,1.032499364330667024e+00
7.025437472350488406e+02,1.040000745946290772e+00
7.024237669266258308e+02,1.043120893876641198e+00
7.023037806367362919e+02,1.032054671015040226e+00
7.021837879947202055e+02,1.027994953078669838e+00
7.020637886304451740e+02,1.028394042704640521e+00
7.019437829693364392e+02,1.032744336490196702e+00
7.018238183270002537e+02,1.035761438325088601e+00
7.017038001384935342e+02,1.036729496651859650e+00
7.015838225942413828e+02,1.032097869006184609e+00
7.014637919882943606e+02,1.025454891313521300e+00
7.013438964963379476e+02,1.024341716004207425e+00
7.012239003609248584e+02,1.029291991958619867e+00
7.011038980887012713e+02,1.033296863071829774e+00
7.009838897070451367e+02,1.034578057519770500e+00
7.008638748470253859e+02,1.036428369638233704e+00
7.007439014714136647e+02,1.039650786847496899e+00
7.006239216400940677e+02,1.041522049385342541e+00
7.005038886662545110e+02,1.038602746272452082e+00
7.003839910027587621e+02,1.036179281637325644e+00
7.002639927452891015e+02,1.030893864639481183e+00
7.001439889333333895e+02,1.027483765122597204e+00
7.000239788030511363e+02,1.027997914190688089e+00
6.999040098070593103e+02,1.028269528929674159e+00
6.997839878969203937e+02,1.029784772235890600e+00
6.996640541407743967e+02,1.034792510855004677e+00
6.995440671300842723e+02,1.034296031579333253e+00
6.994240746954098995e+02,1.028208283245383825e+00
6.993040760744451063e+02,1.022519670246543777e+00
6.991841186222059150e+02,1.018625352671642670e+00
6.990641554005383114e+02,1.014301751696535803e+00
6.989441391415722364e+02,1.012370995481060243e+00
6.988241644786223787e+02,1.013016659459057722e+00
6.987042306023607807e+02,1.013767123406209780e+00
6.985841973279841568e+02,1.015351106271869641e+00
6.984642052885437806e+02,1.019082965373155014e+00
6.983443012831855867e+02,1.022961366074012002e+00
6.982242976318874526e+02,1.030399430126326177e+00
6.981042884281960141e+02,1.038166480377104905e+00
6.979843676364159819e+02,1.042767338836639412e+00
6.978643473765836234e+02,1.042006790344907952e+00
6.977443679924848539e+02,1.045151183130216932e+00
6.976244302485192748e+02,1.050677772253305831e+00
6.975044403148099263e+02,1.049634333099053851e+00
6.973844445658882023e+02,1.044921427734633035e+00
6.972644900969992250e+02,1.044335252944492698e+00
6.971445302271870332e+02,1.045573792811041791e+00
6.970245183397263418e+02,1.047043169034351573e+00
6.969045940004270960e+02,1.049383787475682395e+00
6.967845710859527344e+02,1.048991921717856934e+00
6.966646364927371451e+02,1.047504116722900003e+00
6.965446496298726515e+02,1.042901308500132407e+00
6.964247040906734583e+02,1.039633206429945611e+00
6.963047529153276400e+02,1.038435616818442986e+00
6.961847969130387810e+02,1.039029291435464408e+00
6.960647888131422860e+02,1.038723964714466819e+00
6.959448685792307288e+02,1.035346370388631865e+00
6.958248502091323644e+02,1.027947457305472767e+00
6.957049196943015659e+02,1.026487604302734447e+00
6.955849372215503763e+02,1.027473651323943526e+00
6.954649965166433958e+02,1.027964332196968478e+00
6.953450039394457463e+02,1.031360841810318840e+00
6.952250991641965356e+02,1.034209831458060336e+00
6.951050961833919928e+02,1.030028588642540655e+00
6.949851350126003808e+02,1.024579886561681530e+00
6.948651684958575743e+02,1.019749517570361474e+00
6.947451974389456382e+02,1.021172455977439775e+00
6.946252674125120166e+02,1.027487093069975099e+00
6.945052861705632949e+02,1.032671614839151264e+00
6.943853459806988440e+02,1.031434532301016782e+00
6.942653550494823094e+02,1.030279961100767805e+00
6.941454051916305161e+02,1.036408518486862329e+00
6.940254971632541583e+02,1.046269927579092762e+00
6.939054910958014943e+02,1.051451134934664911e+00
6.937855731218410256e+02,1.049352043765879428e+00
6.936656041979362044e+02,1.048105138198493602e+00
6.935456301895304705e+02,1.043342321482708668e+00
6.934256976745288057e+02,1.036219520784104509e+00
6.933057604841914099e+02,1.035034767458484328e+00
6.931858186448891956e+02,1.035017183598058388e+00
6.930658260676939335e+02,1.032567215024892793e+00
6.929458746380810226e+02,1.034492200008403362e+00
6.928259651094010678e+02,1.037891802977485067e+00
6.927060045506333381e+02,1.039516883769903810e+00
6.925860394747775217e+02,1.041431683554159937e+00
6.924661155567567903e+02,1.045090751506587257e+00
6.923461415097091276e+02,1.047358488669078547e+00
6.922262086413697943e+02,1.036239940124785486e+00
6.921062717157685711e+02,1.030333268182204609e+00
6.919862836280326519e+02,1.034096934699085812e+00
6.918663375231138843e+02,1.042099803091535604e+00
6.917464329929346150e+02,1.041671099773973097e+00
6.916264777820845211e+02,1.033567810944778786e+00
6.915065645524824731e+02,1.029133246143858038e+00
6.913866007266173028e+02,1.031953182329027996e+00
6.912666785166211412e+02,1.031460068237783911e+00
6.911467057949623722e+02,1.023529746573322186e+00
6.910267750950322352e+02,1.013474839855410536e+00
6.909068397961124219e+02,1.007545411507358990e+00
6.907869003096388951e+02,1.008776622088175090e+00
6.906669566616507154e+02,1.017775809402156062e+00
6.905470088781708000e+02,1.027573983594560314e+00
6.904271027499993352e+02,1.035344097280702869e+00
6.903071463731930635e+02,1.040314151277346388e+00
6.901872316721340894e+02,1.042364736463377017e+00
6.900672671908832854e+02,1.039728149567908710e+00
6.899473444054943911e+02,1.036273773393113995e+00
6.898274176088985996e+02,1.036121974066797513e+00
6.897074864432335062e+02,1.036531404834472703e+00
6.895875513184406600e+02,1.035351212586199221e+00
6.894676122604018929e+02,1.039535027599411077e+00
6.893476692949822109e+02,1.045077745512799972e+00
6.892277224480300220e+02,1.039545697562623383e+00
6.891078169523317456e+02,1.028121049788391916e+00
6.889879079782569988e+02,1.021955980783913365e+00
6.888679947855256387e+02,1.016053074253583599e+00
6.887480777830369334e+02,1.012345002056169285e+00
6.886281110873684383e+02,1.009597999936021839e+00
6.885081865586566892e+02,1.011276154310249753e+00
6.883882579151453456e+02,1.012720315230589252e+00
6.882683259473114958e+02,1.012962371013595986e+00
6.881484353795858624e+02,1.013223088190856602e+00
6.880284952957914584e+02,1.014799171383425680e+00
6.879085973961417722e+02,1.018602113807310028e+00
6.877886500637133622e+02,1.017430903923884244e+00
6.876686995349394920e+02,1.016914439396709113e+00
6.875488358403206348e+02,1.024399516336398586e+00
6.874289231875665109e+02,1.035670622579485611e+00
6.873089612686509327e+02,1.039851021367420580e+00
6.871890869286020234e+02,1.040811506781439855e+00
6.870691633738059636e+02,1.038644488324554027e+00
6.869492363632873548e+02,1.035935776890325677e+00
6.868293059225792376e+02,1.037875130829617021e+00
6.867094173504667651e+02,1.041871151723743560e+00
6.865894797297845571e+02,1.043680498440840765e+00
6.864695391358628740e+02,1.044025525143707389e+00
6.863496852853631935e+02,1.039943195311254120e+00
6.862297376490563465e+02,1.037061743910170586e+00
6.861098771241797749e+02,1.033446470543430973e+00
6.859899225479066445e+02,1.030042587667383325e+00
6.858700102878315192e+02,1.029447927283076547e+00
6.857501395627973579e+02,1.026125700890777814e+00
6.856301753372172243e+02,1.023206826755548748e+00
6.855102981923589596e+02,1.020796047712685617e+00
6.853903723813298257e+02,1.021461192376608595e+00
6.852704889023824535e+02,1.022259173923745657e+00
6.851505568397308252e+02,1.023941588354388088e+00
6.850307118015527976e+02,1.028001792415657034e+00
6.849107735728168791e+02,1.028751389092180890e+00
6.847908773353678953e+02,1.024420190191388746e+00
6.846709776840708628e+02,1.022929529245927949e+00
6.845510750226171695e+02,1.028960892780359071e+00
6.844311697541513695e+02,1.033006368005868536e+00
6.843112607700919625e+02,1.032967175353721512e+00
6.841913941712674614e+02,1.030232422414566695e+00
6.840714797054422434e+02,1.026819076073713255e+00
6.839516068883523303e+02,1.020297655692966599e+00
6.838316413916968486e+02,1.017488861448978987e+00
6.837118077294458089e+02,1.014506911031344272e+00
6.835919263324857411e+02,1.017194206630228193e+00
6.834719972731192001e+02,1.024344232206623850e+00
6.833521099102348444e+02,1.030899165234815396e+00
6.832322197827501213e+02,1.032693193915854568e+00
6.831123717159283615e+02,1.034784646857194623e+00
6.829924313341350626e+02,1.039270801424739821e+00
6.828725326868328693e+02,1.044528483633758942e+00
6.827526765043966179e+02,1.045426570594661486e+00
6.826328172750364729e+02,1.043723310370928026e+00
6.825128659566696570e+02,1.046663118373316159e+00
6.823930014921782004e+02,1.050924090124353949e+00
6.822731344318196989e+02,1.050482588691687535e+00
6.821532644250960402e+02,1.045141228957803925e+00
6.820333922478731665e+02,1.038464220095126400e+00
6.819134275129687239e+02,1.038730991769326595e+00
6.817935499749229393e+02,1.041455010462703390e+00
6.816737145774120563e+02,1.041986281817705251e+00
6.815538321061468423e+02,1.041166289909705833e+00
6.814339468387313445e+02,1.036414421678082842e+00
6.813140591748566521e+02,1.030377856119981450e+00
6.811942136882869363e+02,1.027754761494017677e+00
6.810743212901548986e+02,1.026151677574466570e+00
6.809544707134029977e+02,1.024858956754660877e+00
6.808345733062011504e+02,1.027451994271345370e+00
6.807147184866915950e+02,1.033582379845559229e+00
6.805948161698363492e+02,1.038072289121273029e+00
6.804749564587334589e+02,1.043238339378500523e+00
6.803550945179425753e+02,1.043965261579816062e+00
6.802352299988169761e+02,1.041305835970887328e+00
6.801153188915925512e+02,1.039092411982042830e+00
6.799954500525094545e+02,1.038021758626798130e+00
6.798755790825447320e+02,1.036356705474671402e+00
6.797557056335118659e+02,1.033901617861148647e+00
6.796358304756842017e+02,1.032021068729867874e+00
6.795159528881920323e+02,1.031393220233465247e+00
6.793961175824661041e+02,1.035535886296117702e+00
6.792762359391909968e+02,1.037583157432625303e+00
6.791563962233349230e+02,1.039008187444985909e+00
6.790365548896786549e+02,1.040943647154507490e+00
6.789166669670044030e+02,1.040105931216633417e+00
6.787967771347429107e+02,1.039337992946368416e+00
6.786769296376744478e+02,1.041720462725463925e+00
6.785571244533791742e+02,1.043914850064411759e+00
6.784372286207708385e+02,1.045827913467173298e+00
6.783173751500231674e+02,1.044232556057656192e+00
6.781974757029178136e+02,1.043333862636331766e+00
6.780776627774741883e+02,1.045961931709205039e+00
6.779578039243988314e+02,1.049212234512860720e+00
6.778379429552313695e+02,1.047775927783429983e+00
6.777181243607140004e+02,1.042751740534359373e+00
6.775982599586009201e+02,1.037840388649668544e+00
6.774783498199700489e+02,1.035842232359610149e+00
6.773585702106549888e+02,1.034826601072900809e+00
6.772387004790334686e+02,1.036590845890929868e+00
6.771188735356387269e+02,1.038374269147533502e+00
6.769990006141247250e+02,1.042345544517815359e+00
6.768791701282137865e+02,1.050899666308337199e+00
6.767592937442692573e+02,1.060670980965087162e+00
6.766394158581819056e+02,1.063062487914748555e+00
6.765196247426533773e+02,1.060188277649803501e+00
6.763997438934592310e+02,1.058450910968357084e+00
6.762799494315947868e+02,1.055498442455391261e+00
6.761601096089045768e+02,1.052225875881413586e+00
6.760402680048584898e+02,1.051936523190182271e+00
6.759204250125169438e+02,1.050528222149117230e+00
6.758005806559446000e+02,1.049083201989045699e+00
6.756807349591895218e+02,1.049902146998441754e+00
6.755608879462831737e+02,1.049920805739525953e+00
6.754410834409060271e+02,1.047229288775249234e+00
6.753212334842498876e+02,1.046140947526936760e+00
6.752013822837017187e+02,1.047390329449893187e+00
6.750815736162792291e+02,1.052579946311852588e+00
6.749617637218159416e+02,1.054200752798167162e+00
6.748418648128509858e+02,1.050038614325051078e+00
