#Thorlabs FTS
[SpectrumHeader]
#Date;20240722
#Time;12200764
#GMTTime;16200764
#Instrument;0
#InstrModel;CCS100
#Series;0
#InterferometerSerial;M00316293
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1000
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;11.500000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;13430.952148
#WnrMax;31079.945312
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
3.217508850e+02;2.267982112e-03
3.218581848e+02;1.834732131e-03
3.219654541e+02;2.335002646e-03
3.220727539e+02;1.977922395e-03
3.221800537e+02;2.304990077e-03
3.222873840e+02;1.693397411e-03
3.223946838e+02;2.072774805e-03
3.225020142e+02;1.298628747e-03
3.226093445e+02;1.712558442e-03
3.227167053e+02;1.149181742e-03
3.228240356e+02;1.551881200e-03
3.229313965e+02;1.087350305e-03
3.230387573e+02;1.643816591e-03
3.231461182e+02;1.244571875e-03
3.232535095e+02;1.602957142e-03
3.233609009e+02;1.311178319e-03
3.234682922e+02;1.892254222e-03
3.235756836e+02;1.549331238e-03
3.236830750e+02;2.264601644e-03
3.237904968e+02;1.792783733e-03
3.238979187e+02;2.153547248e-03
3.240053406e+02;1.941096154e-03
3.241127930e+02;2.392875031e-03
3.242202148e+02;2.109300578e-03
3.243276672e+02;2.627300099e-03
3.244351196e+02;1.944060670e-03
3.245426025e+02;2.296552062e-03
3.246500549e+02;1.759990235e-03
3.247575378e+02;1.989673823e-03
3.248650208e+02;1.334653818e-03
3.249725037e+02;1.610304229e-03
3.250800171e+02;1.013472909e-03
3.251875305e+02;1.681095455e-03
3.252950439e+02;1.143191010e-03
3.254025574e+02;1.697429223e-03
3.255100708e+02;1.402570866e-03
3.256176147e+02;1.883191173e-03
3.257251587e+02;1.584347803e-03
3.258327026e+02;2.196704969e-03
3.259402466e+02;1.803458435e-03
3.260478210e+02;2.502037911e-03
3.261553955e+02;2.003439702e-03
3.262629700e+02;2.707318170e-03
3.263705444e+02;1.993048470e-03
3.264781494e+02;2.650296316e-03
3.265857544e+02;2.113214228e-03
3.266933594e+02;2.343567554e-03
3.268009644e+02;1.803389750e-03
3.269085999e+02;2.006358933e-03
3.270162048e+02;1.265289378e-03
3.271238403e+02;1.709435717e-03
3.272314758e+02;1.053299871e-03
3.273391418e+02;1.680957968e-03
3.274468079e+02;1.407410251e-03
3.275544434e+02;1.898172195e-03
3.276621399e+02;1.470870920e-03
3.277698059e+02;1.924804063e-03
3.278775024e+02;1.743788947e-03
3.279851685e+02;2.244084142e-03
3.280928955e+02;1.986322459e-03
3.282005920e+02;2.485960023e-03
3.283082886e+02;2.058187267e-03
3.284160156e+02;2.637360943e-03
3.285237427e+02;2.139209071e-03
3.286314697e+02;2.630767412e-03
