Wavelength,Intensity
3.322986755000000016e+02,9.708960762057460281e-01
3.324066467000000102e+02,9.667393933622895341e-01
3.325146483999999987e+02,9.699490850524271623e-01
3.326226196000000073e+02,9.888729122321344711e-01
3.327306518999999980e+02,9.557704376052295059e-01
3.328386535999999865e+02,9.729999082629600116e-01
3.329466552999999749e+02,9.709772588705187779e-01
3.330546875000000000e+02,9.832809457538802533e-01
3.331627197000000251e+02,9.589096340183348444e-01
3.332707520000000159e+02,9.341922351961795545e-01
3.333788147000000208e+02,9.331659555994908928e-01
3.334868468999999891e+02,9.143881365420670759e-01
3.335949097000000165e+02,9.388410874920053439e-01
3.337029724000000215e+02,9.386141559696160597e-01
3.338110656999999719e+02,9.624319709759812103e-01
3.339191283999999769e+02,9.416710671201160565e-01
3.340272216999999841e+02,9.416493986762950463e-01
3.341353149000000258e+02,9.640859800372677535e-01
3.342434081999999762e+02,9.576924208582848763e-01
3.343515320000000202e+02,9.519143745810313417e-01
3.344596252000000050e+02,9.481082013098974803e-01
3.345677489999999921e+02,9.580759298024797976e-01
3.346759033000000159e+02,9.590702906868076028e-01
3.347840271000000030e+02,9.544770553592722973e-01
3.348921814000000268e+02,9.800411528972737818e-01
3.350003356999999937e+02,9.526587241593414968e-01
3.351084900000000175e+02,9.611354876955774396e-01
3.352166442999999845e+02,9.532563429040158409e-01
3.353248290999999881e+02,9.761844153991419137e-01
3.354329834000000119e+02,9.574731034566663634e-01
3.355411682000000155e+02,9.739139057145205225e-01
3.356493834999999990e+02,9.475420686787073832e-01
3.357575684000000251e+02,9.628935942901317713e-01
3.358657837000000086e+02,9.448303967061424391e-01
3.359739989999999921e+02,9.293446043325734873e-01
3.360822143999999980e+02,9.435576272491306149e-01
3.361904296999999815e+02,9.659195626292740311e-01
3.362986755000000016e+02,9.368424969538505787e-01
3.364069213999999874e+02,9.623961443709352359e-01
3.365151672000000076e+02,9.448184072279643964e-01
3.366234130999999934e+02,9.692976744346976092e-01
3.367316589000000135e+02,9.491903115501622024e-01
3.368399352999999792e+02,9.550545871662236008e-01
3.369482117000000017e+02,9.470484371092905418e-01
3.370564880000000016e+02,9.645284008536734177e-01
3.371647949000000040e+02,9.606723301664377157e-01
3.372730713000000264e+02,9.641852387514824319e-01
3.373813781999999719e+02,9.342654092797000320e-01
3.374896850999999742e+02,9.596605794651337229e-01
3.375980225000000132e+02,9.346153823610298117e-01
3.377063292999999931e+02,9.541579676742284466e-01
3.378146666999999752e+02,9.126975939469824661e-01
3.379230041999999798e+02,9.544588327597910427e-01
3.380313416000000188e+02,9.177346861792787802e-01
3.381397094999999808e+02,9.525418014012069223e-01
3.382480773999999997e+02,9.459656826094520188e-01
3.383564453000000185e+02,9.667774301577819474e-01
3.384648131999999805e+02,9.460394559562707029e-01
3.385731812000000218e+02,9.686984598412152758e-01
3.386815796000000205e+02,9.482249307922194781e-01
3.387899780000000192e+02,9.539450371855292543e-01
3.388983764999999835e+02,9.613069212364947491e-01
3.390067748999999822e+02,9.601571060619236153e-01
3.391151732999999808e+02,9.390226762877724731e-01
3.392236022999999818e+02,9.538050264822643953e-01
3.393320312000000172e+02,9.580893577883052847e-01
3.394404602000000182e+02,9.535849716347647442e-01
3.395489196999999990e+02,9.382006527950400576e-01
3.396573485999999775e+02,9.579960247468093382e-01
3.397658081000000152e+02,9.130389682742797719e-01
3.398742675999999960e+02,9.485932801540727377e-01
3.399827576000000136e+02,9.418726311511286253e-01
3.400912169999999719e+02,9.740199035264425209e-01
3.401997069999999894e+02,9.329906418988606065e-01
3.403081970000000069e+02,9.627523385416679735e-01
3.404166870000000245e+02,9.531180559956949905e-01
3.405252075000000218e+02,9.597215343611289473e-01
3.406336974999999825e+02,9.590149624883753665e-01
3.407422179999999798e+02,9.499954154634134840e-01
3.408507384999999772e+02,9.701496588611389083e-01
3.409592895999999769e+02,9.696144361827858660e-01
3.410678100999999742e+02,9.556465856442759588e-01
3.411763611000000083e+02,9.547870434126018990e-01
3.412849120999999855e+02,9.479761422775906388e-01
3.413934631000000195e+02,9.484835841520746769e-01
3.415020446999999990e+02,9.281289595945373394e-01
3.416106262000000129e+02,9.626785387922853765e-01
3.417192077999999924e+02,9.322640914687524427e-01
3.418277893000000063e+02,9.353212620078137363e-01
3.419363708000000202e+02,9.097003558737248863e-01
3.420449828999999795e+02,9.416084224541193537e-01
3.421535949999999957e+02,9.409820962689195989e-01
3.422622069999999894e+02,9.595525530518292934e-01
3.423708191000000056e+02,9.591946602631631347e-01
3.424794312000000218e+02,9.567600998969073567e-01
3.425880736999999954e+02,9.592352125095304771e-01
3.426967162999999914e+02,9.608608883485982854e-01
3.428053588999999874e+02,9.421376812566837344e-01
3.429140320000000202e+02,9.553289745685094037e-01
3.430226746000000162e+02,9.576788608509432255e-01
3.431313476999999921e+02,9.586941964828211704e-01
3.432400208000000248e+02,9.219328539336600903e-01
3.433486937999999782e+02,9.398013607178661299e-01
3.434573975000000132e+02,9.337296462545782161e-01
3.435661011000000258e+02,9.588026947552311663e-01
3.436748046999999815e+02,9.711437266701626880e-01
3.437835082999999941e+02,9.490436621957464292e-01
3.438922119000000066e+02,9.417690632320715460e-01
3.440009459999999990e+02,9.538692992120417768e-01
3.441096802000000139e+02,9.489586362900137573e-01
3.442184143000000063e+02,9.639428282177376905e-01
3.443271483999999987e+02,9.589520855036812730e-01
3.444359130999999934e+02,9.724522948337896988e-01
3.445446471999999858e+02,9.501305864304510074e-01
3.446534118999999805e+02,9.576697210472867594e-01
3.447622069999999894e+02,9.667275647295318075e-01
3.448709716999999841e+02,9.559916972503587074e-01
3.449797667999999931e+02,9.594844168181212440e-01
3.450885620000000245e+02,9.513957883400970816e-01
3.451973571999999990e+02,9.627382608914591966e-01
3.453061523000000079e+02,9.555435193407157968e-01
3.454149780000000192e+02,9.362536723055865373e-01
3.455237731999999937e+02,9.577823112062329169e-01
3.456325989000000050e+02,9.552841837149885773e-01
3.457414246000000162e+02,9.481373096422227587e-01
3.458502808000000073e+02,9.345600254241460680e-01
3.459591369999999984e+02,9.593352000255203071e-01
3.460679625999999871e+02,9.469949926947555108e-01
3.461768187999999782e+02,9.572326392935032180e-01
3.462857055999999716e+02,9.494034365770287476e-01
3.463945618000000195e+02,9.652691935833574988e-01
3.465034484999999904e+02,9.494720337122788401e-01
3.466123352000000182e+02,9.606032042938908999e-01
3.467212218999999891e+02,9.465627525296843592e-01
3.468301392000000192e+02,9.642964726502595285e-01
3.469390258999999901e+02,9.537181954550502105e-01
3.470479430999999977e+02,9.634520560765043040e-01
3.471568604000000278e+02,9.431281498640829986e-01
3.472658081000000152e+02,9.592700344560260994e-01
3.473747253000000228e+02,9.475698782465923342e-01
3.474836730999999759e+02,9.511241249040114365e-01
3.475926208000000202e+02,9.555972862324415562e-01
3.477015685999999732e+02,9.528795323427270425e-01
3.478105163999999832e+02,9.255436342690048779e-01
3.479194946000000073e+02,9.415601287297039601e-01
3.480284728999999970e+02,9.538539946064159558e-01
3.481374511999999868e+02,9.649242923129833782e-01
3.482464294000000109e+02,9.515910225858120741e-01
3.483554381999999805e+02,9.408735123028594272e-01
3.484644470000000069e+02,9.573986384636948843e-01
3.485734557999999765e+02,9.665479593612399389e-01
3.486824646000000030e+02,9.521041237950180758e-01
3.487914733999999726e+02,9.605761911886008253e-01
3.489005126999999788e+02,9.405616736299621250e-01
3.490095519999999851e+02,9.591474604871089715e-01
3.491185912999999914e+02,9.493566985913532985e-01
3.492276305999999977e+02,9.555469960343773161e-01
3.493366699000000040e+02,9.584586582272455191e-01
3.494457396999999901e+02,9.484620343569549750e-01
3.495548095999999987e+02,9.465683839731392490e-01
3.496638793999999848e+02,9.491400607186863958e-01
3.497729797000000076e+02,9.522747938036911775e-01
3.498820496000000162e+02,9.574373982128068228e-01
3.499911498999999822e+02,9.463575393457902551e-01
3.501002502000000050e+02,9.549481520580076488e-01
3.502093505999999934e+02,9.400370052632371909e-01
3.503184813999999960e+02,9.445040035060489059e-01
3.504275817999999845e+02,9.255006252403273903e-01
3.505367125999999871e+02,9.491310041534042341e-01
3.506458739999999921e+02,9.397428721335219226e-01
3.507550049000000172e+02,9.515482722687311767e-01
3.508641357000000198e+02,9.547042754820480592e-01
3.509732971000000248e+02,9.548941883288029064e-01
3.510824584999999729e+02,9.332248040099608843e-01
3.511916198999999779e+02,9.380387928899215355e-01
3.513008118000000195e+02,9.383666431634573035e-01
3.514100037000000043e+02,9.418733015040259282e-01
3.515191955999999891e+02,9.360327985587407751e-01
3.516283874999999739e+02,9.460283397388721260e-01
3.517375792999999931e+02,9.519365220745649170e-01
3.518467711999999779e+02,9.419967050912783080e-01
3.519559937000000218e+02,9.391373292001098383e-01
3.520652160999999865e+02,9.584172984421822639e-01
3.521744385000000079e+02,9.423140665334324151e-01
3.522836914000000093e+02,9.523000224190865115e-01
3.523929137999999739e+02,9.394370853147682165e-01
3.525021666999999752e+02,9.589378967848347646e-01
3.526114196999999990e+02,9.433712759435052275e-01
3.527207030999999802e+02,9.579086522756821154e-01
3.528299561000000040e+02,9.483532696160638098e-01
3.529392394999999851e+02,9.556010887022313716e-01
3.530485229000000231e+02,9.539794705502372407e-01
3.531578064000000268e+02,9.649753026276679524e-01
3.532670898000000079e+02,9.576955172797017024e-01
3.533764037999999914e+02,9.714429730440455879e-01
3.534857177999999749e+02,9.379255445826046866e-01
3.535950316999999927e+02,9.326104816532692077e-01
3.537043456999999762e+02,9.426933655977636217e-01
3.538136901999999964e+02,9.535981673718055829e-01
3.539230041999999798e+02,9.287361518161865170e-01
3.540323485999999775e+02,9.451101352284201340e-01
3.541416930999999977e+02,9.403589966633720820e-01
3.542510680999999977e+02,9.455981623037766903e-01
3.543604126000000178e+02,9.188723893545418520e-01
3.544697876000000178e+02,9.596335508583094809e-01
3.545791626000000178e+02,9.342820473575732532e-01
3.546885376000000178e+02,9.574611176427753056e-01
3.547979430999999977e+02,9.628612917718468722e-01
3.549073180999999977e+02,9.707227070132112834e-01
3.550167235999999775e+02,9.680322783507713247e-01
3.551261291999999798e+02,9.652053845018271350e-01
3.552355347000000165e+02,9.448774420580779987e-01
3.553449706999999762e+02,9.574496342754157396e-01
3.554544066999999927e+02,9.600015156340144795e-01
3.555638427999999749e+02,9.587456411405969048e-01
3.556732787999999914e+02,9.400024788846921275e-01
3.557827148000000079e+02,9.396880576879018676e-01
3.558921814000000268e+02,9.182896466653257539e-01
3.560016173999999864e+02,9.513341090163290881e-01
3.561110840000000053e+02,9.190638188041574397e-01
3.562205811000000040e+02,9.467443434980811201e-01
3.563300476000000003e+02,9.649414795751642959e-01
3.564395446999999990e+02,9.559117926861196990e-01
3.565490416999999752e+02,9.417424176984788842e-01
3.566585387999999739e+02,9.546948338045243565e-01
3.567680358999999726e+02,9.406671574660795399e-01
3.568775635000000079e+02,9.471728615615812030e-01
3.569870604999999841e+02,9.437750665663693361e-01
3.570965881000000195e+02,9.569654762633410527e-01
3.572061156999999980e+02,9.471462485339399162e-01
3.573156738000000132e+02,9.431035345677154513e-01
3.574252013999999917e+02,9.344766573858385161e-01
3.575347595000000069e+02,9.431177600850613185e-01
3.576443176000000221e+02,9.500875154304587733e-01
3.577539062000000172e+02,9.486265698875657737e-01
3.578634643999999980e+02,9.329313710482551869e-01
3.579730529999999931e+02,9.399833928941828676e-01
3.580826415999999881e+02,9.462136181216233011e-01
3.581922301999999831e+02,9.471001442016573346e-01
3.583018187999999782e+02,9.456511104193356942e-01
3.584114379999999755e+02,9.529262781701296481e-01
3.585210266000000274e+02,9.387792313329138549e-01
3.586306458000000248e+02,9.592944847922334484e-01
3.587402648999999997e+02,9.484759913169760193e-01
3.588499145999999769e+02,9.595997313488127123e-01
3.589595337000000086e+02,9.436649842576689817e-01
3.590691833000000202e+02,9.580956132014155635e-01
3.591788329999999974e+02,9.416018147591399545e-01
3.592884826999999746e+02,9.636712931265899451e-01
3.593981628000000228e+02,9.485295109491954646e-01
3.595078429999999798e+02,9.527243946870301849e-01
3.596175231999999937e+02,9.283158985985936473e-01
3.597272034000000076e+02,9.570730728166761958e-01
3.598368834999999990e+02,9.502255465798923328e-01
3.599465637000000129e+02,9.301217731812475575e-01
3.600562744000000066e+02,9.278186387620765974e-01
3.601659851000000003e+02,9.455113063381417327e-01
3.602756957999999941e+02,9.506259980084196259e-01
3.603854370000000245e+02,9.403684182490864574e-01
3.604951477000000182e+02,9.400603802509127638e-01
3.606048888999999917e+02,9.574712381577676901e-01
3.607146301000000221e+02,9.424469750086165165e-01
3.608243712999999957e+02,9.682272478908898750e-01
3.609341430999999716e+02,9.530862783792871662e-01
3.610439147999999818e+02,9.628768650467722789e-01
3.611536560000000122e+02,9.351713165309278875e-01
3.612634277000000225e+02,9.684038852364206251e-01
3.613732299999999782e+02,9.590717362537534152e-01
3.614830016999999884e+02,9.615621525024276028e-01
3.615928040000000010e+02,9.235040766222624153e-01
3.617026061999999911e+02,9.510187229604365466e-01
3.618124083999999812e+02,9.283065721003720405e-01
3.619222106999999937e+02,9.525591974379969962e-01
3.620320434999999861e+02,9.510220934702594553e-01
3.621418762000000129e+02,9.472126116031203136e-01
3.622517090000000053e+02,9.437007813275378743e-01
3.623615416999999752e+02,9.485873348807039029e-01
3.624713745000000245e+02,9.441765064959923848e-01
3.625812377999999967e+02,9.521219597751992003e-01
3.626911011000000258e+02,9.509871724869735088e-01
3.628009643999999980e+02,9.433562156223090911e-01
3.629108276000000046e+02,9.542762778082375386e-01
3.630207214000000135e+02,9.513399981761949675e-01
3.631305846999999858e+02,9.525144767772218968e-01
3.632404784999999947e+02,9.611795376942476876e-01
3.633503723000000036e+02,9.557354382478074895e-01
3.634602965999999924e+02,9.503883592130580871e-01
3.635701904000000013e+02,9.438925674176334990e-01
3.636801146999999901e+02,9.569805020630133274e-01
3.637900391000000013e+02,9.415021271308394724e-01
3.638999633999999901e+02,9.710215329453802946e-01
3.640099182000000155e+02,9.547603191046581950e-01
3.641198425000000043e+02,9.671744310144650969e-01
3.642297973999999954e+02,9.546114694509622023e-01
3.643397522000000208e+02,9.481572792500840841e-01
3.644497069999999894e+02,9.523135503129054324e-01
3.645596924000000172e+02,9.527145604111730837e-01
3.646696471999999858e+02,9.437347259821401435e-01
3.647796326000000136e+02,9.560110123450288322e-01
3.648896179000000188e+02,9.566077487285927772e-01
3.649996338000000264e+02,9.502952570366117735e-01
3.651096190999999749e+02,9.683450072047684598e-01
3.652196349999999825e+02,9.652194277382781795e-01
3.653296508999999901e+02,9.512874006591039988e-01
3.654396666999999752e+02,9.481861213320669224e-01
3.655496825999999828e+02,9.570978950119839457e-01
3.656597290000000271e+02,9.659032184903878493e-01
3.657697448999999779e+02,9.513420226853260830e-01
3.658797913000000221e+02,9.590404456932642985e-01
3.659898681999999894e+02,9.518153906959697652e-01
3.660999145999999769e+02,9.419238119645433338e-01
3.662099915000000010e+02,9.344970322465286916e-01
3.663200378000000228e+02,9.559142393533849313e-01
3.664301146999999901e+02,9.574131066123895417e-01
3.665402222000000165e+02,9.368715940334564340e-01
3.666502990999999838e+02,9.495820061325180861e-01
3.667604064999999878e+02,9.512656660426133115e-01
3.668705138999999917e+02,9.611253786955328282e-01
3.669806212999999957e+02,9.548764891132897059e-01
3.670907288000000221e+02,9.544306807048045238e-01
3.672008362000000261e+02,9.711537016434966807e-01
3.673109741000000099e+02,9.478768132812158687e-01
3.674211121000000162e+02,9.511730028062402864e-01
3.675312500000000000e+02,9.390315999820275650e-01
3.676413878999999838e+02,9.483209804937036136e-01
3.677515564000000268e+02,9.480893661263066763e-01
3.678617249000000129e+02,9.533226030067699641e-01
3.679718932999999765e+02,9.442354406738394657e-01
3.680820618000000195e+02,9.454663274292482988e-01
3.681922301999999831e+02,9.326663521194414885e-01
3.683024292000000059e+02,9.450796365819030820e-01
3.684125976999999921e+02,9.392744280604674589e-01
3.685227965999999924e+02,9.413849945461414404e-01
3.686330260999999950e+02,9.387703861740304134e-01
3.687432251000000178e+02,9.504532792889393011e-01
3.688534546000000205e+02,9.477290014849338862e-01
3.689636535999999865e+02,9.555971852368686514e-01
3.690738830999999891e+02,9.535312955028510951e-01
3.691841430999999716e+02,9.603167375626492364e-01
3.692943725999999742e+02,9.560859544709966462e-01
3.694046326000000136e+02,9.508375187022851671e-01
3.695148925999999960e+02,9.440665531379737185e-01
3.696251525999999785e+02,9.546056626429061387e-01
3.697354126000000178e+02,9.441315610371506795e-01
3.698456726000000003e+02,9.424759174324099931e-01
3.699559631000000195e+02,9.580924234983242416e-01
3.700662537000000043e+02,9.525613875010198184e-01
3.701765442000000235e+02,9.369162243433675208e-01
3.702868346999999858e+02,9.526439780060983464e-01
3.703971558000000073e+02,9.302307907943631049e-01
3.705074768000000063e+02,9.332471116074814166e-01
3.706177673000000254e+02,9.298983102763369590e-01
3.707281189000000268e+02,9.552564050211874713e-01
3.708384399000000258e+02,9.411240490623458133e-01
3.709487915000000271e+02,9.506072882198647322e-01
3.710591125000000261e+02,9.626320634742990823e-01
3.711694641000000274e+02,9.634803682941047720e-01
3.712798156999999719e+02,9.592157122133128100e-01
3.713901978000000099e+02,9.335210387224668338e-01
3.715005492999999888e+02,9.557587096548008088e-01
3.716109314000000268e+02,9.522355391395596058e-01
3.717213135000000079e+02,9.505669440945029303e-01
3.718316955999999891e+02,9.398014537896075549e-01
3.719421082000000069e+02,9.380787731639657068e-01
3.720524902000000225e+02,9.410916114897011076e-01
3.721629027999999835e+02,9.481835710895961666e-01
3.722733154000000013e+02,9.271258272531591738e-01
3.723837280000000192e+02,9.339522666682507079e-01
3.724941711000000168e+02,9.411853722023671986e-01
3.726046142999999802e+02,9.245115270214423475e-01
3.727150268999999980e+02,9.345458021314381192e-01
3.728254699999999957e+02,9.311885666089195768e-01
3.729359435999999732e+02,9.623862600489538899e-01
3.730463867000000278e+02,9.292419662263927682e-01
3.731568604000000278e+02,9.629023025996363838e-01
3.732673340000000053e+02,9.395036108131187280e-01
3.733778075999999828e+02,9.380756214273322513e-01
3.734882812000000172e+02,9.377912602578268864e-01
3.735987853999999970e+02,9.436862255869403748e-01
3.737092589999999745e+02,9.423179830075161245e-01
3.738197632000000112e+02,9.303486525077871994e-01
3.739302673000000254e+02,9.226814835136157855e-01
3.740408019999999851e+02,9.342591929177064269e-01
3.741513062000000218e+02,9.189654328834530039e-01
3.742618408000000159e+02,9.186049438803381983e-01
3.743723754999999755e+02,9.034086783347426985e-01
3.744829101999999921e+02,9.213799361611615391e-01
3.745934447999999861e+02,9.132885723371279019e-01
3.747040099999999825e+02,9.328946649002799463e-01
3.748145751999999788e+02,9.165459573681262739e-01
3.749251098999999954e+02,9.281246261169152634e-01
3.750357055999999716e+02,9.276532956624330417e-01
3.751462708000000248e+02,9.268817313040508266e-01
3.752568665000000010e+02,9.191215625465999350e-01
3.753674315999999749e+02,9.354314066896738389e-01
3.754780273000000079e+02,9.288316666482365758e-01
3.755886229999999841e+02,9.258199634379055132e-01
3.756992493000000195e+02,9.086507072050769018e-01
3.758098449999999957e+02,9.116722529876850611e-01
3.759204712000000086e+02,9.032074777922782793e-01
3.760310974000000215e+02,8.971177713182593161e-01
3.761417235999999775e+02,8.922751032450393360e-01
3.762523803999999927e+02,8.935775871542687154e-01
3.763630066000000056e+02,9.044414164905834053e-01
3.764736632999999983e+02,9.077514530313062213e-01
3.765843201000000136e+02,8.892745637312597928e-01
3.766949768000000063e+02,9.071276791247213644e-01
3.768056641000000013e+02,8.814870103613212660e-01
3.769163207999999941e+02,9.130027193943917041e-01
3.770270080999999891e+02,8.885041641388250477e-01
3.771376953000000185e+02,9.085454919778809257e-01
3.772484130999999934e+02,8.773913386806905246e-01
3.773591003000000228e+02,8.793019029565951605e-01
3.774698180999999977e+02,8.792250713467618661e-01
3.775805053999999927e+02,8.883475970880935213e-01
3.776912231000000020e+02,8.651918210551678978e-01
3.778019714000000135e+02,8.820458375277155927e-01
3.779126891999999884e+02,8.627381758041272608e-01
3.780234375000000000e+02,8.560035568729434940e-01
3.781341858000000116e+02,8.580294190991215597e-01
3.782449341000000231e+02,8.718652628679007810e-01
3.783556823999999779e+02,8.499861423922019377e-01
3.784664306999999894e+02,8.692902961491670855e-01
3.785772094999999808e+02,8.514565210689418739e-01
3.786879882999999722e+02,8.549576865162934469e-01
3.787987671000000205e+02,8.395351706317788487e-01
3.789095459000000119e+02,8.589679424328962032e-01
3.790203551999999831e+02,8.455754991461726933e-01
3.791311339999999745e+02,8.586813807923839859e-01
3.792419434000000251e+02,8.298775165013847488e-01
3.793527526999999964e+02,8.594208040569967233e-01
3.794635925000000043e+02,8.183477357436685917e-01
3.795744018999999980e+02,8.401958535609157508e-01
3.796852417000000059e+02,7.899953891158016939e-01
3.797960815000000139e+02,8.117164289843846747e-01
3.799069213999999874e+02,7.848516021955859179e-01
3.800177611999999954e+02,8.095459635431704326e-01
3.801286316000000056e+02,7.888450881560151728e-01
3.802394714000000135e+02,8.157169537500345013e-01
3.803503418000000238e+02,7.815425064726572169e-01
3.804612121999999772e+02,8.226056262232143146e-01
3.805720825000000218e+02,7.700377999043084287e-01
3.806829834000000119e+02,8.124631620163512702e-01
3.807938843000000020e+02,7.759253028975712230e-01
3.809047851999999921e+02,8.011355614378772305e-01
3.810156860000000165e+02,7.596358495813186895e-01
3.811265869000000066e+02,7.916205576574893987e-01
3.812374877999999967e+02,7.438004841294919567e-01
3.813484192000000235e+02,7.730215475934052449e-01
3.814593505999999934e+02,7.093696941878272488e-01
3.815702820000000202e+02,7.545547309302494954e-01
3.816812133999999901e+02,7.123415240527142256e-01
3.817921752999999967e+02,7.371588125786742163e-01
3.819031372000000033e+02,6.938074076575808657e-01
3.820140685999999732e+02,7.292254122517062287e-01
3.821250610000000165e+02,6.955531521826360253e-01
3.822360229000000231e+02,7.402523389381845398e-01
3.823469848999999954e+02,6.866653299269833699e-01
3.824579772999999818e+02,7.119568270051954695e-01
3.825689697000000251e+02,6.944217036343115490e-01
3.826799621999999772e+02,7.158192031544436951e-01
3.827909546000000205e+02,6.914171226480717580e-01
3.829019774999999868e+02,7.126945742316160848e-01
3.830129699999999957e+02,6.593247431520968815e-01
3.831239929000000188e+02,6.940206409681940469e-01
3.832350159000000076e+02,6.398009228288394912e-01
3.833460693000000106e+02,6.491442501240711760e-01
3.834570922999999993e+02,6.223471520751848729e-01
3.835681458000000248e+02,6.441408316738349571e-01
3.836791992000000278e+02,6.069503782690867100e-01
3.837902526999999964e+02,6.393675930621145476e-01
3.839013062000000218e+02,5.960925497949924878e-01
3.840123901000000046e+02,6.277522267623890651e-01
3.841234435999999732e+02,5.912708583003625229e-01
3.842345275999999785e+02,6.236703021057675711e-01
3.843456115999999838e+02,5.884416079089705987e-01
3.844567261000000258e+02,6.123269436066808291e-01
3.845678100999999742e+02,5.763056579661600676e-01
3.846789246000000162e+02,6.109622107096458477e-01
3.847900391000000013e+02,5.643127272477805878e-01
3.849011535999999865e+02,6.100442761083469945e-01
3.850122680999999716e+02,5.562294710303288259e-01
3.851233826000000136e+02,5.954331541518511628e-01
3.852345275999999785e+02,5.291930501494361838e-01
