Wavelength,Intensity
3.278775024000000258e+02,9.915538161900067093e-01
3.279851684999999861e+02,9.942539396107001881e-01
3.280928954999999974e+02,9.956923891881208633e-01
3.282005919999999719e+02,9.875510075232620810e-01
3.283082886000000258e+02,9.810099549426762877e-01
3.284160155999999802e+02,1.014849609570600331e+00
3.285237427000000139e+02,1.020113051070342003e+00
3.286314697000000251e+02,1.022534868219233672e+00
3.287392272999999818e+02,1.006953413102912309e+00
3.288469848999999954e+02,1.009859145383156021e+00
3.289547423999999864e+02,9.984494833334528474e-01
3.290625000000000000e+02,1.003894752112553856e+00
3.291702576000000136e+02,9.974562499518154768e-01
3.292780457000000069e+02,9.882649530027982632e-01
3.293858336999999779e+02,9.390515114448644285e-01
3.294936218000000281e+02,9.765704981104623705e-01
3.296014099000000215e+02,9.303735768469765244e-01
3.297092284999999947e+02,9.837951596497480633e-01
3.298170165999999881e+02,9.548552715269454927e-01
3.299248352000000182e+02,1.000495116015821306e+00
3.300326843000000281e+02,9.934317175290499069e-01
3.301405029000000013e+02,9.908623364260821242e-01
3.302483520999999769e+02,9.808094735343270143e-01
3.303562011999999868e+02,1.014723133906974883e+00
3.304640502999999967e+02,1.001677270032015343e+00
3.305719298999999864e+02,1.000884021185992845e+00
3.306797791000000188e+02,1.007085452501774281e+00
3.307876587000000086e+02,1.007082222821186868e+00
3.308955382999999983e+02,1.015448230105689520e+00
3.310034484999999904e+02,1.014423174944432793e+00
3.311113280999999802e+02,1.023976131746109131e+00
3.312192382999999722e+02,9.823423665041562947e-01
3.313271483999999987e+02,9.901115293030000597e-01
3.314350585999999907e+02,9.911985992310156091e-01
3.315429993000000195e+02,9.877850885546241022e-01
3.316509093999999891e+02,9.794804440477755669e-01
3.317588501000000178e+02,9.629887184680179235e-01
3.318668213000000264e+02,9.834901420461998889e-01
3.319747619999999984e+02,9.537656125701126086e-01
3.320827332000000069e+02,9.813265187662253419e-01
3.321907042999999931e+02,9.809792097833001101e-01
3.322986755000000016e+02,1.001087827254344420e+00
3.324066467000000102e+02,1.008496637201390822e+00
3.325146483999999987e+02,1.016143218475983323e+00
3.326226196000000073e+02,1.005301118815048689e+00
3.327306518999999980e+02,1.018485652528828833e+00
3.328386535999999865e+02,1.021174948247203007e+00
3.329466552999999749e+02,9.949706198900614140e-01
3.330546875000000000e+02,1.012735224459779149e+00
3.331627197000000251e+02,1.003661463571143386e+00
3.332707520000000159e+02,1.006969141439241655e+00
3.333788147000000208e+02,9.742403904201413223e-01
3.334868468999999891e+02,9.597310736818700505e-01
3.335949097000000165e+02,9.767506027796272194e-01
3.337029724000000215e+02,9.729352906714324734e-01
3.338110656999999719e+02,9.743104289286268482e-01
3.339191283999999769e+02,9.688969129218129028e-01
3.340272216999999841e+02,9.864621659843900714e-01
3.341353149000000258e+02,1.012610318316523816e+00
3.342434081999999762e+02,9.946761425783713362e-01
3.343515320000000202e+02,9.978518123178119481e-01
3.344596252000000050e+02,9.975038187225071518e-01
3.345677489999999921e+02,1.021134690485395735e+00
3.346759033000000159e+02,9.953200884764342726e-01
3.347840271000000030e+02,1.005905249880084007e+00
3.348921814000000268e+02,1.022207234376841578e+00
3.350003356999999937e+02,9.991051031437636620e-01
3.351084900000000175e+02,1.004267246896082488e+00
3.352166442999999845e+02,1.023657056655489228e+00
3.353248290999999881e+02,9.980672840977434790e-01
3.354329834000000119e+02,9.857013209133730358e-01
3.355411682000000155e+02,9.915343682423890526e-01
3.356493834999999990e+02,9.848457873387570505e-01
3.357575684000000251e+02,9.916334416116129313e-01
3.358657837000000086e+02,9.825200789460690753e-01
3.359739989999999921e+02,9.917471567648269426e-01
3.360822143999999980e+02,1.003074448397352825e+00
3.361904296999999815e+02,9.836639850929087547e-01
3.362986755000000016e+02,9.748155590387236336e-01
3.364069213999999874e+02,9.837669730140000679e-01
3.365151672000000076e+02,9.877958230148906615e-01
3.366234130999999934e+02,9.996098769598191769e-01
3.367316589000000135e+02,1.016290445038738222e+00
3.368399352999999792e+02,1.004246971756090678e+00
3.369482117000000017e+02,1.015002002319084884e+00
3.370564880000000016e+02,1.000140071451147916e+00
3.371647949000000040e+02,1.015602247854300977e+00
3.372730713000000264e+02,9.924150548275914030e-01
3.373813781999999719e+02,9.790799712847497727e-01
3.374896850999999742e+02,9.797339077653343109e-01
3.375980225000000132e+02,9.732177780247255328e-01
3.377063292999999931e+02,9.878098702099730177e-01
3.378146666999999752e+02,9.656585019659569280e-01
3.379230041999999798e+02,1.001063885494908323e+00
3.380313416000000188e+02,1.000669380622582150e+00
3.381397094999999808e+02,9.847044624499026177e-01
3.382480773999999997e+02,9.787667115050233679e-01
3.383564453000000185e+02,9.867595357962971603e-01
3.384648131999999805e+02,9.892807323890339122e-01
3.385731812000000218e+02,1.003228843286974481e+00
3.386815796000000205e+02,1.019188461683225189e+00
3.387899780000000192e+02,1.010007294470493644e+00
3.388983764999999835e+02,1.005306957459070283e+00
3.390067748999999822e+02,1.013666345407632230e+00
3.391151732999999808e+02,9.956668549032644533e-01
3.392236022999999818e+02,9.811821964740256030e-01
3.393320312000000172e+02,9.687470066302329430e-01
3.394404602000000182e+02,1.002493960035408360e+00
3.395489196999999990e+02,9.751779876417088211e-01
3.396573485999999775e+02,9.764085612934442215e-01
3.397658081000000152e+02,9.436494101140485702e-01
3.398742675999999960e+02,9.566554999164552653e-01
3.399827576000000136e+02,9.656578266172107794e-01
3.400912169999999719e+02,9.767549356616183065e-01
3.401997069999999894e+02,9.689371790137030205e-01
3.403081970000000069e+02,9.836884269401772185e-01
3.404166870000000245e+02,9.854940681348447473e-01
3.405252075000000218e+02,9.973541470658030539e-01
3.406336974999999825e+02,1.019145543490213468e+00
3.407422179999999798e+02,1.008980035899211813e+00
3.408507384999999772e+02,1.010419520424353568e+00
3.409592895999999769e+02,1.001887299157667499e+00
3.410678100999999742e+02,1.009620676380934556e+00
3.411763611000000083e+02,9.894932414244406171e-01
3.412849120999999855e+02,9.645636791578706681e-01
3.413934631000000195e+02,9.695577653912895721e-01
3.415020446999999990e+02,9.697802674275095569e-01
3.416106262000000129e+02,9.616322809653599091e-01
3.417192077999999924e+02,9.950913996402084294e-01
3.418277893000000063e+02,9.672182914180313951e-01
3.419363708000000202e+02,9.719455219250715539e-01
3.420449828999999795e+02,9.622409426928439924e-01
3.421535949999999957e+02,9.665818539415850230e-01
3.422622069999999894e+02,9.841933302689936935e-01
3.423708191000000056e+02,9.955557895955932102e-01
3.424794312000000218e+02,9.819408684308974511e-01
3.425880736999999954e+02,9.888101517624739989e-01
3.426967162999999914e+02,1.001337318513714880e+00
3.428053588999999874e+02,9.922472245947072667e-01
3.429140320000000202e+02,1.009029958773615121e+00
3.430226746000000162e+02,1.026824403152764464e+00
3.431313476999999921e+02,9.926172946660213325e-01
3.432400208000000248e+02,9.846236154493248627e-01
3.433486937999999782e+02,9.991176681597215836e-01
3.434573975000000132e+02,9.815603550157550039e-01
3.435661011000000258e+02,9.902940732310560046e-01
3.436748046999999815e+02,9.590730555184800998e-01
3.437835082999999941e+02,9.742243887086492471e-01
3.438922119000000066e+02,9.718307829283155952e-01
3.440009459999999990e+02,9.727147930092067130e-01
3.441096802000000139e+02,9.862529810699836030e-01
3.442184143000000063e+02,9.696604498430217989e-01
3.443271483999999987e+02,9.699586586058981386e-01
3.444359130999999934e+02,9.889036202660603792e-01
3.445446471999999858e+02,9.968902003764165132e-01
3.446534118999999805e+02,9.848237110054544052e-01
3.447622069999999894e+02,1.010394163672549750e+00
3.448709716999999841e+02,9.980632226989839539e-01
3.449797667999999931e+02,1.000784538289864800e+00
3.450885620000000245e+02,1.002835722358304205e+00
3.451973571999999990e+02,9.972818247168199202e-01
3.453061523000000079e+02,9.875593274305426439e-01
3.454149780000000192e+02,9.848196424645412339e-01
3.455237731999999937e+02,9.825729750563186871e-01
3.456325989000000050e+02,9.734097790722825438e-01
3.457414246000000162e+02,9.856128426001617981e-01
3.458502808000000073e+02,9.689760103599996954e-01
3.459591369999999984e+02,9.844471661374194493e-01
3.460679625999999871e+02,9.580184944582887940e-01
3.461768187999999782e+02,9.809766679251602506e-01
3.462857055999999716e+02,9.933038334463664132e-01
3.463945618000000195e+02,9.890251718009337445e-01
3.465034484999999904e+02,9.930303935705397933e-01
3.466123352000000182e+02,9.896943655870844569e-01
3.467212218999999891e+02,9.885736615916089765e-01
3.468301392000000192e+02,1.007185192268439167e+00
3.469390258999999901e+02,1.001018305203486891e+00
3.470479430999999977e+02,9.974421368341663818e-01
3.471568604000000278e+02,9.881590914719677876e-01
3.472658081000000152e+02,9.972116420749203014e-01
3.473747253000000228e+02,9.648498318701763665e-01
3.474836730999999759e+02,9.703643375965766982e-01
3.475926208000000202e+02,9.758977180213996849e-01
3.477015685999999732e+02,9.759109005840945761e-01
3.478105163999999832e+02,9.740535736542780265e-01
3.479194946000000073e+02,9.759327287800629858e-01
3.480284728999999970e+02,9.750561092025228360e-01
3.481374511999999868e+02,9.846370520066463072e-01
3.482464294000000109e+02,9.707071631676507106e-01
3.483554381999999805e+02,9.873759115889058080e-01
3.484644470000000069e+02,1.014472193807507416e+00
3.485734557999999765e+02,1.008320742629075228e+00
3.486824646000000030e+02,9.878579169765334678e-01
3.487914733999999726e+02,1.010285339772635460e+00
3.489005126999999788e+02,9.998831773300661530e-01
3.490095519999999851e+02,1.006635664028914467e+00
3.491185912999999914e+02,1.010120317819044100e+00
3.492276305999999977e+02,9.991154228913974311e-01
3.493366699000000040e+02,9.850280493310926699e-01
3.494457396999999901e+02,9.804486908506918619e-01
3.495548095999999987e+02,9.784755756229959189e-01
3.496638793999999848e+02,9.785279646731533942e-01
3.497729797000000076e+02,9.782880369016099253e-01
3.498820496000000162e+02,9.606605615057318692e-01
3.499911498999999822e+02,9.529539552373981204e-01
3.501002502000000050e+02,9.867123246811623227e-01
3.502093505999999934e+02,9.866824787258385854e-01
3.503184813999999960e+02,9.848193405772683873e-01
3.504275817999999845e+02,9.641876150758006414e-01
3.505367125999999871e+02,9.929491176774170036e-01
3.506458739999999921e+02,9.818210615222955351e-01
3.507550049000000172e+02,1.006476218998749950e+00
3.508641357000000198e+02,9.831259488786229239e-01
3.509732971000000248e+02,1.005538966370535636e+00
3.510824584999999729e+02,9.932282539293333379e-01
3.511916198999999779e+02,1.000388661931950196e+00
3.513008118000000195e+02,9.938231146898435231e-01
3.514100037000000043e+02,9.820516824619012208e-01
3.515191955999999891e+02,9.514952528936323484e-01
3.516283874999999739e+02,1.005448379817271309e+00
3.517375792999999931e+02,9.701524695378237473e-01
3.518467711999999779e+02,9.818638143480068470e-01
3.519559937000000218e+02,9.586953178917838603e-01
3.520652160999999865e+02,1.000177190824853346e+00
3.521744385000000079e+02,9.831656328403240996e-01
3.522836914000000093e+02,9.739993587073595416e-01
3.523929137999999739e+02,9.871754466824338436e-01
3.525021666999999752e+02,1.002472903808203197e+00
3.526114196999999990e+02,9.886245584554604893e-01
3.527207030999999802e+02,1.004802408029834337e+00
3.528299561000000040e+02,9.902045261372829366e-01
3.529392394999999851e+02,9.919738896957871477e-01
3.530485229000000231e+02,1.001832579064412032e+00
3.531578064000000268e+02,1.006741195242170539e+00
3.532670898000000079e+02,9.824730872709438456e-01
3.533764037999999914e+02,9.952529338474950249e-01
3.534857177999999749e+02,9.837035595829594081e-01
3.535950316999999927e+02,9.763544156008446828e-01
3.537043456999999762e+02,9.706384679571127272e-01
3.538136901999999964e+02,9.688797000419090422e-01
3.539230041999999798e+02,9.782414548061697523e-01
3.540323485999999775e+02,9.795751572396425022e-01
3.541416930999999977e+02,9.766687101112736524e-01
3.542510680999999977e+02,9.738454901323584378e-01
3.543604126000000178e+02,9.738918590921372687e-01
3.544697876000000178e+02,9.829102731588604813e-01
3.545791626000000178e+02,9.916972165515969273e-01
3.546885376000000178e+02,9.976659322612050351e-01
3.547979430999999977e+02,1.014439901818079859e+00
3.549073180999999977e+02,1.003132927740826519e+00
3.550167235999999775e+02,9.976243175655701290e-01
3.551261291999999798e+02,1.015684452378439628e+00
3.552355347000000165e+02,9.730584444912108166e-01
3.553449706999999762e+02,9.891564709948320600e-01
3.554544066999999927e+02,9.937341631400987696e-01
3.555638427999999749e+02,9.912410524665453693e-01
3.556732787999999914e+02,9.790626039735677022e-01
3.557827148000000079e+02,1.010519567103806970e+00
3.558921814000000268e+02,9.597451369631007090e-01
3.560016173999999864e+02,9.979348498384649213e-01
3.561110840000000053e+02,9.742554255442908984e-01
3.562205811000000040e+02,9.838869198701628571e-01
3.563300476000000003e+02,1.002274788135734340e+00
3.564395446999999990e+02,1.001812635046054778e+00
3.565490416999999752e+02,9.987307453056678552e-01
3.566585387999999739e+02,9.898948734724218879e-01
3.567680358999999726e+02,1.000491261999425952e+00
3.568775635000000079e+02,9.920511503639259931e-01
3.569870604999999841e+02,1.005169644994216682e+00
3.570965881000000195e+02,9.836432808845392284e-01
3.572061156999999980e+02,9.904138022006373498e-01
3.573156738000000132e+02,9.978537231417066167e-01
3.574252013999999917e+02,9.825388104657173383e-01
3.575347595000000069e+02,9.835628484301658370e-01
3.576443176000000221e+02,9.673283703792764365e-01
3.577539062000000172e+02,9.734834414328250585e-01
3.578634643999999980e+02,9.557242367807945449e-01
3.579730529999999931e+02,9.847449331730008248e-01
3.580826415999999881e+02,9.875416389423122832e-01
3.581922301999999831e+02,9.666452953344909504e-01
3.583018187999999782e+02,9.705671845242068718e-01
3.584114379999999755e+02,1.004200458053676748e+00
3.585210266000000274e+02,9.773508460550943688e-01
3.586306458000000248e+02,9.849157669431388706e-01
3.587402648999999997e+02,9.931395567300382865e-01
3.588499145999999769e+02,9.959778174420065300e-01
3.589595337000000086e+02,9.889701448572213449e-01
3.590691833000000202e+02,1.014832405614787270e+00
3.591788329999999974e+02,9.912639975280000959e-01
3.592884826999999746e+02,9.921586344017347958e-01
3.593981628000000228e+02,9.861253670257403847e-01
3.595078429999999798e+02,9.713623171980243498e-01
3.596175231999999937e+02,9.832212515257637842e-01
3.597272034000000076e+02,9.700583982660407889e-01
3.598368834999999990e+02,9.899258383195019828e-01
3.599465637000000129e+02,9.582425107279097798e-01
3.600562744000000066e+02,9.681135430493658101e-01
3.601659851000000003e+02,9.839406066220541813e-01
3.602756957999999941e+02,9.813025195562188330e-01
3.603854370000000245e+02,9.879849746034948810e-01
3.604951477000000182e+02,9.791841365545923548e-01
3.606048888999999917e+02,9.979757749894375696e-01
3.607146301000000221e+02,1.004908291250855124e+00
3.608243712999999957e+02,1.010243396714659347e+00
3.609341430999999716e+02,9.957838093833332183e-01
3.610439147999999818e+02,1.001018640599988352e+00
3.611536560000000122e+02,1.001667927062665386e+00
3.612634277000000225e+02,1.003058303839028387e+00
3.613732299999999782e+02,1.003276449756673516e+00
3.614830016999999884e+02,9.852242484121974675e-01
3.615928040000000010e+02,9.732781156495526886e-01
3.617026061999999911e+02,9.870932809964914068e-01
3.618124083999999812e+02,9.744266209117893318e-01
3.619222106999999937e+02,9.914287505888949026e-01
3.620320434999999861e+02,9.800882009289443308e-01
3.621418762000000129e+02,9.763179698870901868e-01
3.622517090000000053e+02,9.740509494419948844e-01
3.623615416999999752e+02,9.898643714040734620e-01
3.624713745000000245e+02,9.952849287193126226e-01
3.625812377999999967e+02,9.924406868978783436e-01
3.626911011000000258e+02,9.958228027961921747e-01
3.628009643999999980e+02,1.001136538577396040e+00
3.629108276000000046e+02,1.003212724772811537e+00
3.630207214000000135e+02,1.004384885870621025e+00
3.631305846999999858e+02,9.928046154799230472e-01
3.632404784999999947e+02,9.863776941992931091e-01
3.633503723000000036e+02,9.903634526657665305e-01
3.634602965999999924e+02,9.799281741281757885e-01
3.635701904000000013e+02,9.626547221519786701e-01
3.636801146999999901e+02,9.926084082431680944e-01
3.637900391000000013e+02,9.818389673111818094e-01
3.638999633999999901e+02,9.793337545492133422e-01
3.640099182000000155e+02,9.707256176238878709e-01
3.641198425000000043e+02,9.788357713197051169e-01
3.642297973999999954e+02,9.994044395434346084e-01
3.643397522000000208e+02,9.844533691110588514e-01
3.644497069999999894e+02,9.946447430691339742e-01
3.645596924000000172e+02,9.978893927485760207e-01
3.646696471999999858e+02,9.881582969783008208e-01
3.647796326000000136e+02,1.007563855144681497e+00
3.648896179000000188e+02,1.013337423173398033e+00
3.649996338000000264e+02,1.020945384979781378e+00
3.651096190999999749e+02,1.002658192734843912e+00
3.652196349999999825e+02,1.015499272852319779e+00
3.653296508999999901e+02,9.983447274602396115e-01
3.654396666999999752e+02,1.000729700564806146e+00
3.655496825999999828e+02,9.845151869194138650e-01
3.656597290000000271e+02,1.011103117215859770e+00
3.657697448999999779e+02,9.846220232029637698e-01
3.658797913000000221e+02,9.900789538955883096e-01
3.659898681999999894e+02,9.928313045634883371e-01
3.660999145999999769e+02,9.725290642070396618e-01
3.662099915000000010e+02,9.823745555055235501e-01
3.663200378000000228e+02,1.003343173675244726e+00
3.664301146999999901e+02,9.934461001502323807e-01
3.665402222000000165e+02,9.972432974840985676e-01
3.666502990999999838e+02,9.971479960635729611e-01
3.667604064999999878e+02,1.007128353610075244e+00
3.668705138999999917e+02,1.005354940294056254e+00
3.669806212999999957e+02,1.011620385715534365e+00
3.670907288000000221e+02,1.006358110023405583e+00
3.672008362000000261e+02,9.977815231885908132e-01
3.673109741000000099e+02,9.973110111780868481e-01
3.674211121000000162e+02,1.011781189265778647e+00
3.675312500000000000e+02,9.737171265631952011e-01
3.676413878999999838e+02,9.959428659034902376e-01
3.677515564000000268e+02,9.704753965684159711e-01
3.678617249000000129e+02,9.910815652179190138e-01
3.679718932999999765e+02,9.969436213446130068e-01
3.680820618000000195e+02,9.922245436036453148e-01
3.681922301999999831e+02,1.002713183659228235e+00
3.683024292000000059e+02,9.797443483401420128e-01
3.684125976999999921e+02,9.938314282982152470e-01
3.685227965999999924e+02,1.005747903422924638e+00
3.686330260999999950e+02,9.981760138123673132e-01
3.687432251000000178e+02,9.983516174371953600e-01
3.688534546000000205e+02,9.910746290360823441e-01
3.689636535999999865e+02,9.966286883928761053e-01
3.690738830999999891e+02,1.013085821886259064e+00
3.691841430999999716e+02,1.001828686918826206e+00
3.692943725999999742e+02,9.984888155719795488e-01
3.694046326000000136e+02,9.956676390618355299e-01
3.695148925999999960e+02,9.888737499475560577e-01
3.696251525999999785e+02,1.004542397898442685e+00
3.697354126000000178e+02,9.704114507517989097e-01
3.698456726000000003e+02,9.835271917020955712e-01
3.699559631000000195e+02,9.774057630918289163e-01
3.700662537000000043e+02,9.822899102236192226e-01
3.701765442000000235e+02,9.639651830769145890e-01
3.702868346999999858e+02,9.916381525221067417e-01
3.703971558000000073e+02,9.859856208594874882e-01
3.705074768000000063e+02,9.906396051232970734e-01
3.706177673000000254e+02,1.003723044418739274e+00
3.707281189000000268e+02,1.005449886312496321e+00
3.708384399000000258e+02,9.821754911192522863e-01
3.709487915000000271e+02,1.001059767099190312e+00
3.710591125000000261e+02,1.001109746004952283e+00
3.711694641000000274e+02,9.974906300127006631e-01
3.712798156999999719e+02,9.929789551191708918e-01
3.713901978000000099e+02,9.903816079577084652e-01
3.715005492999999888e+02,9.954391940139099004e-01
3.716109314000000268e+02,9.909115512557779004e-01
3.717213135000000079e+02,9.810416103004722110e-01
3.718316955999999891e+02,9.798356380611568106e-01
3.719421082000000069e+02,9.629464818779471802e-01
3.720524902000000225e+02,9.850431468587298456e-01
3.721629027999999835e+02,9.782313517700168548e-01
3.722733154000000013e+02,9.844623475670571944e-01
3.723837280000000192e+02,9.897598602580699456e-01
3.724941711000000168e+02,9.824110748907489699e-01
3.726046142999999802e+02,9.737386228761962803e-01
3.727150268999999980e+02,9.908276126688472241e-01
3.728254699999999957e+02,9.896840385424220399e-01
3.729359435999999732e+02,9.917535048106574935e-01
3.730463867000000278e+02,9.757132660350981146e-01
3.731568604000000278e+02,9.964111499126145910e-01
3.732673340000000053e+02,9.763012511609127086e-01
3.733778075999999828e+02,9.792546852302161930e-01
3.734882812000000172e+02,9.785886770087708353e-01
3.735987853999999970e+02,9.878184207061405653e-01
3.737092589999999745e+02,9.626468045866792833e-01
3.738197632000000112e+02,9.709814396714075979e-01
3.739302673000000254e+02,9.752425577085142017e-01
3.740408019999999851e+02,9.697536416451956187e-01
3.741513062000000218e+02,9.645978452910690670e-01
3.742618408000000159e+02,9.687844999828738590e-01
3.743723754999999755e+02,9.615200045168743603e-01
3.744829101999999921e+02,9.773890548168134851e-01
3.745934447999999861e+02,9.907224211971680239e-01
3.747040099999999825e+02,9.849843325889616752e-01
3.748145751999999788e+02,9.787159756961897328e-01
3.749251098999999954e+02,9.874455504038845977e-01
3.750357055999999716e+02,9.673731059539473209e-01
3.751462708000000248e+02,9.739990025163243192e-01
3.752568665000000010e+02,9.768603978510597141e-01
3.753674315999999749e+02,9.429485188642218185e-01
3.754780273000000079e+02,9.404133006601258504e-01
3.755886229999999841e+02,9.553675816260986942e-01
3.756992493000000195e+02,9.293638392209064847e-01
3.758098449999999957e+02,9.408383535697777411e-01
3.759204712000000086e+02,9.357271745554791575e-01
3.760310974000000215e+02,9.456049849361419790e-01
3.761417235999999775e+02,9.457422481479813570e-01
3.762523803999999927e+02,9.460252440082526082e-01
3.763630066000000056e+02,9.510955418809250439e-01
3.764736632999999983e+02,9.529658847608929451e-01
3.765843201000000136e+02,9.544602160761616050e-01
3.766949768000000063e+02,9.429105397607511208e-01
3.768056641000000013e+02,9.443083851571999476e-01
3.769163207999999941e+02,9.599185288102828340e-01
3.770270080999999891e+02,9.286215043597033647e-01
3.771376953000000185e+02,9.369310470202772967e-01
3.772484130999999934e+02,9.357837202429896140e-01
3.773591003000000228e+02,9.221627283803809361e-01
3.774698180999999977e+02,9.006676367710332309e-01
3.775805053999999927e+02,9.209908428282943538e-01
3.776912231000000020e+02,8.901090344997573123e-01
3.778019714000000135e+02,9.086274184293883227e-01
3.779126891999999884e+02,8.750667716219406866e-01
3.780234375000000000e+02,9.076489397103350010e-01
3.781341858000000116e+02,8.907911538054362754e-01
3.782449341000000231e+02,9.078806238145090690e-01
3.783556823999999779e+02,8.951406772383301291e-01
3.784664306999999894e+02,9.019264636760577769e-01
3.785772094999999808e+02,8.937133126015639473e-01
3.786879882999999722e+02,9.176756928622510356e-01
3.787987671000000205e+02,8.841108760174266612e-01
3.789095459000000119e+02,9.102631710251594122e-01
3.790203551999999831e+02,8.831760136465781619e-01
3.791311339999999745e+02,8.921359434116437059e-01
3.792419434000000251e+02,8.690172106546000252e-01
3.793527526999999964e+02,8.787012781510964432e-01
3.794635925000000043e+02,8.443080467351911089e-01
3.795744018999999980e+02,8.599408826744838752e-01
3.796852417000000059e+02,8.257792734422989556e-01
3.797960815000000139e+02,8.475851649013135258e-01
3.799069213999999874e+02,8.283462111593640209e-01
3.800177611999999954e+02,8.405062815194263015e-01
3.801286316000000056e+02,8.373115032163483962e-01
3.802394714000000135e+02,8.516375743187476477e-01
3.803503418000000238e+02,8.217130626975386321e-01
3.804612121999999772e+02,8.576566687311037995e-01
3.805720825000000218e+02,8.255294038401627121e-01
3.806829834000000119e+02,8.513148451516718840e-01
3.807938843000000020e+02,8.175958005111026994e-01
3.809047851999999921e+02,8.411081473285959564e-01
3.810156860000000165e+02,7.922303387478116798e-01
3.811265869000000066e+02,8.189693268124581538e-01
3.812374877999999967e+02,7.730701555422363480e-01
3.813484192000000235e+02,7.913960171094946983e-01
3.814593505999999934e+02,7.538051566761874156e-01
3.815702820000000202e+02,7.715679373654746875e-01
3.816812133999999901e+02,7.470465689561961442e-01
3.817921752999999967e+02,7.598760468450841410e-01
3.819031372000000033e+02,7.318818033016122326e-01
3.820140685999999732e+02,7.559282015191993720e-01
3.821250610000000165e+02,7.307587522016899539e-01
3.822360229000000231e+02,7.590198592062828986e-01
3.823469848999999954e+02,7.324063712153154881e-01
3.824579772999999818e+02,7.515094759375111622e-01
3.825689697000000251e+02,7.379111345390526600e-01
3.826799621999999772e+02,7.603170514108700262e-01
3.827909546000000205e+02,7.363098183768395089e-01
3.829019774999999868e+02,7.478453264166360359e-01
3.830129699999999957e+02,6.954026182342368800e-01
3.831239929000000188e+02,7.224961091921878742e-01
3.832350159000000076e+02,6.716458533207176895e-01
3.833460693000000106e+02,6.871261360092953963e-01
3.834570922999999993e+02,6.340101754633671316e-01
3.835681458000000248e+02,6.806873349508836268e-01
3.836791992000000278e+02,6.159018079031071125e-01
3.837902526999999964e+02,6.642089935496675590e-01
3.839013062000000218e+02,6.334242024035853236e-01
3.840123901000000046e+02,6.539309251382202648e-01
3.841234435999999732e+02,6.212153113441821750e-01
3.842345275999999785e+02,6.517776015434978421e-01
3.843456115999999838e+02,6.215944617078995593e-01
3.844567261000000258e+02,6.505327181515180301e-01
3.845678100999999742e+02,6.083968449519013832e-01
3.846789246000000162e+02,6.413095506493747822e-01
3.847900391000000013e+02,5.987193858153636583e-01
3.849011535999999865e+02,6.473906922211790649e-01
3.850122680999999716e+02,5.817076795064325401e-01
3.851233826000000136e+02,6.188429639228740786e-01
3.852345275999999785e+02,5.519408511825701913e-01
