Wavelength,Intensity
3.326226196000000073e+02,9.799472381320546432e-01
3.327306518999999980e+02,9.688776999045846106e-01
3.328386535999999865e+02,9.758294004849227266e-01
3.329466552999999749e+02,9.780667777319622669e-01
3.330546875000000000e+02,9.578616825025825232e-01
3.331627197000000251e+02,9.540434530904366994e-01
3.332707520000000159e+02,9.527404173822793254e-01
3.333788147000000208e+02,9.439329298885615893e-01
3.334868468999999891e+02,9.181120012719033996e-01
3.335949097000000165e+02,9.224398360805006192e-01
3.337029724000000215e+02,9.049436589949640952e-01
3.338110656999999719e+02,9.151104414964577050e-01
3.339191283999999769e+02,9.037960645837612716e-01
3.340272216999999841e+02,9.275094732111959228e-01
3.341353149000000258e+02,9.139820439083955472e-01
3.342434081999999762e+02,9.678099120719605430e-01
3.343515320000000202e+02,9.214327063709465415e-01
3.344596252000000050e+02,9.715767706614479859e-01
3.345677489999999921e+02,9.466357394371923695e-01
3.346759033000000159e+02,9.604783519421975502e-01
3.347840271000000030e+02,9.460293515828522848e-01
3.348921814000000268e+02,9.802283028791495267e-01
3.350003356999999937e+02,9.540751823593772718e-01
3.351084900000000175e+02,9.649984191201970152e-01
3.352166442999999845e+02,9.564706663472376524e-01
3.353248290999999881e+02,9.533768330298748594e-01
3.354329834000000119e+02,9.169231327360989336e-01
3.355411682000000155e+02,9.342658059072390664e-01
3.356493834999999990e+02,8.925427375871013425e-01
3.357575684000000251e+02,9.128871172745048890e-01
3.358657837000000086e+02,9.013192505154510314e-01
3.359739989999999921e+02,9.259039644647286682e-01
3.360822143999999980e+02,9.305909895441620838e-01
3.361904296999999815e+02,9.295093037732033991e-01
3.362986755000000016e+02,9.189321382929243054e-01
3.364069213999999874e+02,9.389393253415933005e-01
3.365151672000000076e+02,9.502141575114468885e-01
3.366234130999999934e+02,9.460656569171830288e-01
3.367316589000000135e+02,9.672907518350053468e-01
3.368399352999999792e+02,9.823134985046072520e-01
3.369482117000000017e+02,9.827140705501677953e-01
3.370564880000000016e+02,9.491210017617476291e-01
3.371647949000000040e+02,9.722868567431159903e-01
3.372730713000000264e+02,9.555397145003261539e-01
3.373813781999999719e+02,9.310572446306063510e-01
3.374896850999999742e+02,9.314249591709572451e-01
3.375980225000000132e+02,9.083856871467833605e-01
3.377063292999999931e+02,9.231130699536607143e-01
3.378146666999999752e+02,9.056159461817449019e-01
3.379230041999999798e+02,9.271606956758727813e-01
3.380313416000000188e+02,8.943434606421962751e-01
3.381397094999999808e+02,9.228328594433210519e-01
3.382480773999999997e+02,9.146689453401841696e-01
3.383564453000000185e+02,9.482050380449813520e-01
3.384648131999999805e+02,9.298001286247776775e-01
3.385731812000000218e+02,9.678011973788493982e-01
3.386815796000000205e+02,9.686553191710971511e-01
3.387899780000000192e+02,9.606907680614157341e-01
3.388983764999999835e+02,9.601893002727669435e-01
3.390067748999999822e+02,9.761439286132345128e-01
3.391151732999999808e+02,9.625717585812728627e-01
3.392236022999999818e+02,9.634414156698578591e-01
3.393320312000000172e+02,9.385859382754171421e-01
3.394404602000000182e+02,9.412383627261867725e-01
3.395489196999999990e+02,9.041474287116832986e-01
3.396573485999999775e+02,9.302563118330935410e-01
3.397658081000000152e+02,8.701144469482382515e-01
3.398742675999999960e+02,9.079305722977363269e-01
3.399827576000000136e+02,9.006954674549079165e-01
3.400912169999999719e+02,9.177969685516967902e-01
3.401997069999999894e+02,9.387674851146142752e-01
3.403081970000000069e+02,9.320128529661376726e-01
3.404166870000000245e+02,9.356102292999227688e-01
3.405252075000000218e+02,9.661372706950762668e-01
3.406336974999999825e+02,9.459904229602190684e-01
3.407422179999999798e+02,9.660358489520952663e-01
3.408507384999999772e+02,9.805903148805800162e-01
3.409592895999999769e+02,9.815333929568822446e-01
3.410678100999999742e+02,9.641984287454915536e-01
3.411763611000000083e+02,9.603951105760146767e-01
3.412849120999999855e+02,9.455970319069227914e-01
3.413934631000000195e+02,9.314078581231591825e-01
3.415020446999999990e+02,9.055076485950303011e-01
3.416106262000000129e+02,9.339595879965122416e-01
3.417192077999999924e+02,9.058161027875373250e-01
3.418277893000000063e+02,9.030091701201777843e-01
3.419363708000000202e+02,8.815233031505252947e-01
3.420449828999999795e+02,9.212179183482509526e-01
3.421535949999999957e+02,9.158110022273784345e-01
3.422622069999999894e+02,9.537169967448847485e-01
3.423708191000000056e+02,9.167335557062862295e-01
3.424794312000000218e+02,9.432446492436719065e-01
3.425880736999999954e+02,9.377308240932877847e-01
3.426967162999999914e+02,9.519212572559508923e-01
3.428053588999999874e+02,9.517466357925866705e-01
3.429140320000000202e+02,9.595691159645769464e-01
3.430226746000000162e+02,9.606557938849062950e-01
3.431313476999999921e+02,9.569270829767029252e-01
3.432400208000000248e+02,9.480544599670681638e-01
3.433486937999999782e+02,9.405681001032724087e-01
3.434573975000000132e+02,9.146861701930358857e-01
3.435661011000000258e+02,9.460161925202448252e-01
3.436748046999999815e+02,8.943417971522799048e-01
3.437835082999999941e+02,9.392902346203323427e-01
3.438922119000000066e+02,9.131358920848566818e-01
3.440009459999999990e+02,9.338893526632737752e-01
3.441096802000000139e+02,9.080407461102028011e-01
3.442184143000000063e+02,9.445986672918821325e-01
3.443271483999999987e+02,9.179012899456665542e-01
3.444359130999999934e+02,9.497691600079554153e-01
3.445446471999999858e+02,9.460844726653266923e-01
3.446534118999999805e+02,9.676423447259844268e-01
3.447622069999999894e+02,9.626123412411976554e-01
3.448709716999999841e+02,9.561882370929090103e-01
3.449797667999999931e+02,9.511692646035141419e-01
3.450885620000000245e+02,9.580780046162896690e-01
3.451973571999999990e+02,9.651822755453942637e-01
3.453061523000000079e+02,9.358361509403734235e-01
3.454149780000000192e+02,9.285446462910746934e-01
3.455237731999999937e+02,9.260381984868061300e-01
3.456325989000000050e+02,9.182563855195755576e-01
3.457414246000000162e+02,9.280480062599234525e-01
3.458502808000000073e+02,9.064212772074399238e-01
3.459591369999999984e+02,9.195027749735897871e-01
3.460679625999999871e+02,9.161044328987802965e-01
3.461768187999999782e+02,9.321347477717778496e-01
3.462857055999999716e+02,9.191441227691776739e-01
3.463945618000000195e+02,9.540906732967943116e-01
3.465034484999999904e+02,9.587548661309265308e-01
3.466123352000000182e+02,9.527188986608444710e-01
3.467212218999999891e+02,9.449980003043265686e-01
3.468301392000000192e+02,9.559651466667774544e-01
3.469390258999999901e+02,9.519055810949460517e-01
3.470479430999999977e+02,9.723248544764319101e-01
3.471568604000000278e+02,9.364742198109256011e-01
3.472658081000000152e+02,9.493244410852523796e-01
3.473747253000000228e+02,9.203022910161091641e-01
3.474836730999999759e+02,9.240662267022728971e-01
3.475926208000000202e+02,9.207384888311052062e-01
3.477015685999999732e+02,9.103973887288672184e-01
3.478105163999999832e+02,8.934410025200982819e-01
3.479194946000000073e+02,9.243854582349522175e-01
3.480284728999999970e+02,9.243609728322009778e-01
3.481374511999999868e+02,9.351949526658601686e-01
3.482464294000000109e+02,9.190420017520464224e-01
3.483554381999999805e+02,9.245423330671829198e-01
3.484644470000000069e+02,9.405237398946048044e-01
3.485734557999999765e+02,9.708570452498852532e-01
3.486824646000000030e+02,9.368772413913374342e-01
3.487914733999999726e+02,9.632949847770163609e-01
3.489005126999999788e+02,9.490612137001739335e-01
3.490095519999999851e+02,9.519025917667685022e-01
3.491185912999999914e+02,9.637541363474979583e-01
3.492276305999999977e+02,9.400640083184564899e-01
3.493366699000000040e+02,9.362080141089910157e-01
3.494457396999999901e+02,9.365110012719096710e-01
3.495548095999999987e+02,9.010861765195170570e-01
3.496638793999999848e+02,9.081644471570351485e-01
3.497729797000000076e+02,9.143273195852664736e-01
3.498820496000000162e+02,9.016774583039631752e-01
3.499911498999999822e+02,8.903003117897313468e-01
3.501002502000000050e+02,9.219405350066542937e-01
3.502093505999999934e+02,9.053276672594007257e-01
3.503184813999999960e+02,9.438218242483754628e-01
3.504275817999999845e+02,9.277236973406117748e-01
3.505367125999999871e+02,9.396233215992852994e-01
3.506458739999999921e+02,9.376344253630656267e-01
3.507550049000000172e+02,9.556333690034810591e-01
3.508641357000000198e+02,9.489784882625761364e-01
3.509732971000000248e+02,9.655974642330650282e-01
3.510824584999999729e+02,9.275425458338709683e-01
3.511916198999999779e+02,9.453057254039619606e-01
3.513008118000000195e+02,9.177289669610056988e-01
3.514100037000000043e+02,9.365706292992528326e-01
3.515191955999999891e+02,9.113016661340989089e-01
3.516283874999999739e+02,9.365380152626175958e-01
3.517375792999999931e+02,8.973139398553090507e-01
3.518467711999999779e+02,9.103457350490526956e-01
3.519559937000000218e+02,8.923400711541961128e-01
3.520652160999999865e+02,9.223092974028984647e-01
3.521744385000000079e+02,8.972485870009712094e-01
3.522836914000000093e+02,9.416713809860440820e-01
3.523929137999999739e+02,9.258114207429765097e-01
3.525021666999999752e+02,9.466724876035116365e-01
3.526114196999999990e+02,9.333637927758374753e-01
3.527207030999999802e+02,9.593352611075151026e-01
3.528299561000000040e+02,9.482036766170963693e-01
3.529392394999999851e+02,9.449732677215777477e-01
3.530485229000000231e+02,9.458570978886273739e-01
3.531578064000000268e+02,9.503346311945878311e-01
3.532670898000000079e+02,9.219760203926722353e-01
3.533764037999999914e+02,9.459765831286852666e-01
3.534857177999999749e+02,9.218878867629364260e-01
3.535950316999999927e+02,9.249150313436566018e-01
3.537043456999999762e+02,8.966502954835403605e-01
3.538136901999999964e+02,9.183212030866372277e-01
3.539230041999999798e+02,8.931443462607457917e-01
3.540323485999999775e+02,9.179322377004939248e-01
3.541416930999999977e+02,9.165848162291316825e-01
3.542510680999999977e+02,9.376705562196125943e-01
3.543604126000000178e+02,9.122371451402270237e-01
3.544697876000000178e+02,9.364134582214805880e-01
3.545791626000000178e+02,9.332711316782419386e-01
3.546885376000000178e+02,9.600524690472201916e-01
3.547979430999999977e+02,9.370665268038249618e-01
3.549073180999999977e+02,9.638136382384658862e-01
3.550167235999999775e+02,9.316318558320256793e-01
3.551261291999999798e+02,9.608686820981822141e-01
3.552355347000000165e+02,9.457647677762506255e-01
3.553449706999999762e+02,9.278532898926206141e-01
3.554544066999999927e+02,9.184953003050722042e-01
3.555638427999999749e+02,9.329443509099439868e-01
3.556732787999999914e+02,8.853488473361204036e-01
3.557827148000000079e+02,9.268130612645083533e-01
3.558921814000000268e+02,8.972365658175572856e-01
3.560016173999999864e+02,9.248298779257650981e-01
3.561110840000000053e+02,9.184107331706156119e-01
3.562205811000000040e+02,9.241650077955754217e-01
3.563300476000000003e+02,9.029310756004671479e-01
3.564395446999999990e+02,9.403731613949469770e-01
3.565490416999999752e+02,9.295892006594054235e-01
3.566585387999999739e+02,9.510339826996219159e-01
3.567680358999999726e+02,9.486986650648850938e-01
3.568775635000000079e+02,9.306395847711644853e-01
3.569870604999999841e+02,9.466744841515409847e-01
3.570965881000000195e+02,9.503821423853728856e-01
3.572061156999999980e+02,9.293993618428332271e-01
3.573156738000000132e+02,9.366465698163205511e-01
3.574252013999999917e+02,9.158241168379935848e-01
3.575347595000000069e+02,9.232044814347867279e-01
3.576443176000000221e+02,9.091311368366497003e-01
3.577539062000000172e+02,9.188577065992206139e-01
3.578634643999999980e+02,8.920884112403680843e-01
3.579730529999999931e+02,9.079784816103207978e-01
3.580826415999999881e+02,9.231692062522667275e-01
3.581922301999999831e+02,9.243001075042686088e-01
3.583018187999999782e+02,9.068814954032469178e-01
3.584114379999999755e+02,9.386786420500593531e-01
3.585210266000000274e+02,9.296141122782352051e-01
3.586306458000000248e+02,9.409572912036110459e-01
3.587402648999999997e+02,9.534326743332893761e-01
3.588499145999999769e+02,9.728365127970228787e-01
3.589595337000000086e+02,9.456839525363222032e-01
3.590691833000000202e+02,9.375664735369998448e-01
3.591788329999999974e+02,9.401992229287108316e-01
3.592884826999999746e+02,9.291810854607577275e-01
3.593981628000000228e+02,9.145046940039999184e-01
3.595078429999999798e+02,9.127066076824653651e-01
3.596175231999999937e+02,8.929421484881886473e-01
3.597272034000000076e+02,9.167673471476184277e-01
3.598368834999999990e+02,8.963137141842079103e-01
3.599465637000000129e+02,9.139134058212475820e-01
3.600562744000000066e+02,8.850432468546651776e-01
3.601659851000000003e+02,9.252095103239453833e-01
3.602756957999999941e+02,9.194432705909141301e-01
3.603854370000000245e+02,9.373289219639481251e-01
3.604951477000000182e+02,9.271189040340674925e-01
3.606048888999999917e+02,9.533145534151042932e-01
3.607146301000000221e+02,9.447974428549953396e-01
3.608243712999999957e+02,9.657949224173005831e-01
3.609341430999999716e+02,9.493005529850411239e-01
3.610439147999999818e+02,9.707588863138815194e-01
3.611536560000000122e+02,9.323508540689504631e-01
3.612634277000000225e+02,9.622424584212497800e-01
3.613732299999999782e+02,9.306873849453449754e-01
3.614830016999999884e+02,9.297692052714643385e-01
3.615928040000000010e+02,9.027765073796024664e-01
3.617026061999999911e+02,9.195621281959763804e-01
3.618124083999999812e+02,9.022332171460603067e-01
3.619222106999999937e+02,9.179114320852234110e-01
3.620320434999999861e+02,9.179117210177796249e-01
3.621418762000000129e+02,9.332047701482022450e-01
3.622517090000000053e+02,9.211774181553316065e-01
3.623615416999999752e+02,9.362436362511196153e-01
3.624713745000000245e+02,9.299360156389265830e-01
3.625812377999999967e+02,9.450890343468878463e-01
3.626911011000000258e+02,9.501435242837671380e-01
3.628009643999999980e+02,9.529409796477169570e-01
3.629108276000000046e+02,9.449973518630278013e-01
3.630207214000000135e+02,9.513692471107679793e-01
3.631305846999999858e+02,9.576293701468947539e-01
3.632404784999999947e+02,9.528870863322027596e-01
3.633503723000000036e+02,9.220257874070829640e-01
3.634602965999999924e+02,9.261317428449179490e-01
3.635701904000000013e+02,9.014145741931565148e-01
3.636801146999999901e+02,9.327914386074169784e-01
3.637900391000000013e+02,9.066417959269045257e-01
3.638999633999999901e+02,9.311535760383874427e-01
3.640099182000000155e+02,9.204447317976612863e-01
3.641198425000000043e+02,9.381560211319693865e-01
3.642297973999999954e+02,9.173557919754915524e-01
3.643397522000000208e+02,9.397697057897310691e-01
3.644497069999999894e+02,9.427279615638621824e-01
3.645596924000000172e+02,9.584206218498092511e-01
3.646696471999999858e+02,9.356991161781071931e-01
3.647796326000000136e+02,9.551248544441136579e-01
3.648896179000000188e+02,9.642721876646940249e-01
3.649996338000000264e+02,9.606478735620267440e-01
3.651096190999999749e+02,9.448416532120935685e-01
3.652196349999999825e+02,9.385460568307636420e-01
3.653296508999999901e+02,9.342392296335605417e-01
3.654396666999999752e+02,9.345150760139603330e-01
3.655496825999999828e+02,9.075103637628814113e-01
3.656597290000000271e+02,9.309587051605642261e-01
3.657697448999999779e+02,8.988642494913207104e-01
3.658797913000000221e+02,9.082266220648674837e-01
3.659898681999999894e+02,9.146346704164399766e-01
3.660999145999999769e+02,9.248168779333312273e-01
3.662099915000000010e+02,9.074019665639324606e-01
3.663200378000000228e+02,9.345966774707759051e-01
3.664301146999999901e+02,9.390204596886330135e-01
3.665402222000000165e+02,9.468787167312091579e-01
3.666502990999999838e+02,9.444647670570226472e-01
3.667604064999999878e+02,9.575334502336004805e-01
3.668705138999999917e+02,9.285835165184745943e-01
3.669806212999999957e+02,9.494409365853455629e-01
3.670907288000000221e+02,9.442482773155270737e-01
3.672008362000000261e+02,9.364579834333721653e-01
3.673109741000000099e+02,9.274609972874465758e-01
3.674211121000000162e+02,9.274418362885896716e-01
3.675312500000000000e+02,9.143753258038639364e-01
3.676413878999999838e+02,9.181872286987918796e-01
3.677515564000000268e+02,9.080344973185919821e-01
3.678617249000000129e+02,9.262743016256753670e-01
3.679718932999999765e+02,9.054369249235576511e-01
3.680820618000000195e+02,9.261829724163959110e-01
3.681922301999999831e+02,9.158938874863081780e-01
3.683024292000000059e+02,9.291330719055166387e-01
3.684125976999999921e+02,9.347912963825483201e-01
3.685227965999999924e+02,9.515362559561326705e-01
3.686330260999999950e+02,9.348942241311289925e-01
3.687432251000000178e+02,9.512441307169831051e-01
3.688534546000000205e+02,9.408870004973877155e-01
3.689636535999999865e+02,9.674461154631872617e-01
3.690738830999999891e+02,9.514306929594608109e-01
3.691841430999999716e+02,9.514767735316979058e-01
3.692943725999999742e+02,9.321874527393587684e-01
3.694046326000000136e+02,9.447840070568739312e-01
3.695148925999999960e+02,9.149580903409955113e-01
3.696251525999999785e+02,9.300095055247640241e-01
3.697354126000000178e+02,9.015224774682165654e-01
3.698456726000000003e+02,9.256566541742818899e-01
3.699559631000000195e+02,9.105304410708316976e-01
3.700662537000000043e+02,9.315629222807221277e-01
3.701765442000000235e+02,9.147111253227563354e-01
3.702868346999999858e+02,9.365691780515090770e-01
3.703971558000000073e+02,9.361616784400371705e-01
3.705074768000000063e+02,9.488484683346970483e-01
3.706177673000000254e+02,9.193789893062289664e-01
3.707281189000000268e+02,9.579019966814693587e-01
3.708384399000000258e+02,9.459005333837565699e-01
3.709487915000000271e+02,9.522147953650045293e-01
3.710591125000000261e+02,9.521014361107721369e-01
3.711694641000000274e+02,9.453748407446567192e-01
3.712798156999999719e+02,9.337390418731524866e-01
3.713901978000000099e+02,9.249775675295531796e-01
3.715005492999999888e+02,9.255370999721996839e-01
3.716109314000000268e+02,9.244062105587470546e-01
3.717213135000000079e+02,8.992389581034860857e-01
3.718316955999999891e+02,9.045854207003843905e-01
3.719421082000000069e+02,8.877528970223935723e-01
3.720524902000000225e+02,9.133565779624226444e-01
3.721629027999999835e+02,9.266318234978212498e-01
3.722733154000000013e+02,9.160037587326625985e-01
3.723837280000000192e+02,9.114001045709987370e-01
3.724941711000000168e+02,9.385952847780827391e-01
3.726046142999999802e+02,9.192291966047873020e-01
3.727150268999999980e+02,9.402953632701825937e-01
3.728254699999999957e+02,9.136070445914578064e-01
3.729359435999999732e+02,9.429435609461451762e-01
3.730463867000000278e+02,9.171530483194424432e-01
3.731568604000000278e+02,9.350103111955661017e-01
3.732673340000000053e+02,9.105660924744514162e-01
3.733778075999999828e+02,9.177763162717856860e-01
3.734882812000000172e+02,8.980059951108450012e-01
3.735987853999999970e+02,9.065170620584254157e-01
3.737092589999999745e+02,8.909354073487054659e-01
3.738197632000000112e+02,9.081129847940542232e-01
3.739302673000000254e+02,8.733232032917176424e-01
3.740408019999999851e+02,9.172440242481388895e-01
3.741513062000000218e+02,8.969871818048691381e-01
3.742618408000000159e+02,9.216329999415416863e-01
3.743723754999999755e+02,9.027873106238081258e-01
3.744829101999999921e+02,9.248187470469256821e-01
3.745934447999999861e+02,9.251215527898297708e-01
3.747040099999999825e+02,9.227503070829894405e-01
3.748145751999999788e+02,9.089236314390142235e-01
3.749251098999999954e+02,9.227129761848502643e-01
3.750357055999999716e+02,9.175456345249999313e-01
3.751462708000000248e+02,9.141325546784878631e-01
3.752568665000000010e+02,9.008607515506187324e-01
3.753674315999999749e+02,8.945670213952556793e-01
3.754780273000000079e+02,8.706402683484847360e-01
3.755886229999999841e+02,9.005299490410486607e-01
3.756992493000000195e+02,8.538827954028651579e-01
3.758098449999999957e+02,8.770102143067293188e-01
3.759204712000000086e+02,8.680911653190900301e-01
3.760310974000000215e+02,8.867695774399535491e-01
3.761417235999999775e+02,8.689957261612860639e-01
3.762523803999999927e+02,8.927047033309462032e-01
3.763630066000000056e+02,8.811602602250607763e-01
3.764736632999999983e+02,9.031385136893270715e-01
3.765843201000000136e+02,8.812310523950509511e-01
3.766949768000000063e+02,8.991051406110123212e-01
3.768056641000000013e+02,8.908366160444946003e-01
3.769163207999999941e+02,9.198973707789134258e-01
3.770270080999999891e+02,8.848891555704834211e-01
3.771376953000000185e+02,9.008780748466501676e-01
3.772484130999999934e+02,8.715664166735174190e-01
3.773591003000000228e+02,8.794717181951947627e-01
3.774698180999999977e+02,8.503544179986812779e-01
3.775805053999999927e+02,8.569757629636843843e-01
3.776912231000000020e+02,8.305665146804708243e-01
3.778019714000000135e+02,8.658715647095612811e-01
3.779126891999999884e+02,8.271243264274477092e-01
3.780234375000000000e+02,8.431587246215814790e-01
3.781341858000000116e+02,8.367241270233837236e-01
3.782449341000000231e+02,8.602461646198745759e-01
3.783556823999999779e+02,8.441553758893759474e-01
3.784664306999999894e+02,8.513531383390305907e-01
3.785772094999999808e+02,8.389611347072116754e-01
3.786879882999999722e+02,8.651961242283306985e-01
3.787987671000000205e+02,8.535600573876146457e-01
3.789095459000000119e+02,8.594715142022631982e-01
3.790203551999999831e+02,8.448471405317268257e-01
3.791311339999999745e+02,8.533699409729225138e-01
3.792419434000000251e+02,8.114812011300640560e-01
3.793527526999999964e+02,8.259994107913882777e-01
3.794635925000000043e+02,7.909321055680347268e-01
3.795744018999999980e+02,8.113245000818927188e-01
3.796852417000000059e+02,7.606272633236386138e-01
3.797960815000000139e+02,7.890031575232372418e-01
3.799069213999999874e+02,7.586450971311405889e-01
3.800177611999999954e+02,7.876783129546311990e-01
3.801286316000000056e+02,7.785609430588498192e-01
3.802394714000000135e+02,8.131058202978884708e-01
3.803503418000000238e+02,7.598324155661226875e-01
3.804612121999999772e+02,8.088961897375998022e-01
3.805720825000000218e+02,7.793829696917674577e-01
3.806829834000000119e+02,8.123040885624241980e-01
3.807938843000000020e+02,7.773178504993186744e-01
3.809047851999999921e+02,8.039638792835498426e-01
3.810156860000000165e+02,7.745444820687575893e-01
3.811265869000000066e+02,7.863251845530467854e-01
3.812374877999999967e+02,7.213568864475372600e-01
3.813484192000000235e+02,7.505082052014682148e-01
3.814593505999999934e+02,7.107866532822696426e-01
3.815702820000000202e+02,7.287592508720701634e-01
3.816812133999999901e+02,6.817590646442447389e-01
3.817921752999999967e+02,7.266294546172881175e-01
3.819031372000000033e+02,6.784137039521274115e-01
3.820140685999999732e+02,7.097114095464384098e-01
3.821250610000000165e+02,6.687311716231018055e-01
3.822360229000000231e+02,7.252953625608138388e-01
3.823469848999999954e+02,6.896556303410443789e-01
3.824579772999999818e+02,7.232992501059205548e-01
3.825689697000000251e+02,6.888493183638145778e-01
3.826799621999999772e+02,7.167036649927799319e-01
3.827909546000000205e+02,6.793263613631659315e-01
3.829019774999999868e+02,7.036568307691238866e-01
3.830129699999999957e+02,6.595380512990679511e-01
3.831239929000000188e+02,6.897726891922909553e-01
3.832350159000000076e+02,6.278658698389300019e-01
3.833460693000000106e+02,6.381924524514378527e-01
3.834570922999999993e+02,5.992575730828820779e-01
3.835681458000000248e+02,6.282490876314550388e-01
3.836791992000000278e+02,5.711653025197690470e-01
3.837902526999999964e+02,6.146294475177211947e-01
3.839013062000000218e+02,5.727855496281758496e-01
3.840123901000000046e+02,6.167027980679838928e-01
3.841234435999999732e+02,5.756464578315759750e-01
3.842345275999999785e+02,6.098110482591054815e-01
3.843456115999999838e+02,5.763200522686557914e-01
3.844567261000000258e+02,6.155587145815463179e-01
3.845678100999999742e+02,5.719114337490769362e-01
3.846789246000000162e+02,6.146492886813614831e-01
3.847900391000000013e+02,5.627961592540177138e-01
3.849011535999999865e+02,6.105421354701787706e-01
3.850122680999999716e+02,5.510768298961248313e-01
3.851233826000000136e+02,5.861013533215819749e-01
3.852345275999999785e+02,5.231688045469747861e-01
