Wavelength,Intensity
7.386743648834916485e+02,9.057294239863280527e-01
7.385543708503689686e+02,9.064445933808359390e-01
7.384343106551614255e+02,9.063833688820728263e-01
7.383142367147306686e+02,9.054279278263777098e-01
7.381942022570999598e+02,9.046993748803908719e-01
7.380741545240077812e+02,9.065543355890081090e-01
7.379540931080982773e+02,9.107796482650155623e-01
7.378340707462567707e+02,9.162495593062729426e-01
7.377140351711508401e+02,9.170983697664151224e-01
7.375939864147287608e+02,9.160509735227192474e-01
7.374739245089232327e+02,9.143322155560265063e-01
7.373538490470195939e+02,9.126687330468697956e-01
7.372338652988787544e+02,9.132144434526333621e-01
7.371138158274513899e+02,9.174035128625389612e-01
7.369937533005171417e+02,9.204691178202347723e-01
7.368736777499353821e+02,9.222232549411074620e-01
7.367536413198729406e+02,9.240881847658176662e-01
7.366335918958665161e+02,9.279104618743685418e-01
7.365135290720992316e+02,9.309286486303429697e-01
7.363935053796794818e+02,9.346935149735323689e-01
7.362734691924034678e+02,9.336659765133042965e-01
7.361534196672060943e+02,9.319632791827802132e-01
7.360333568362738106e+02,9.264045712626859386e-01
7.359132816056179536e+02,9.227099763339633443e-01
7.357932455463097767e+02,9.227708896497098801e-01
7.356732482025490754e+02,9.261778449890061271e-01
7.355531861068049011e+02,9.255602355338079512e-01
7.354331112673179405e+02,9.237778581101924180e-01
7.353130756244902386e+02,9.244452396798820137e-01
7.351930272673406535e+02,9.259677814404073670e-01
7.350729662275111878e+02,9.255322615452626911e-01
7.349528921008480893e+02,9.287159475630445415e-01
7.348329090369420555e+02,9.272282205139955602e-01
7.347128619291929681e+02,9.280291699747545975e-01
7.345928017959487306e+02,9.285617378609655193e-01
7.344727286692046846e+02,9.282076685696777352e-01
7.343526952243056485e+02,9.269929592734572621e-01
7.342325970591231226e+02,9.273848361120576866e-01
7.341125903440812408e+02,9.257034132092814005e-01
7.339925189720760272e+02,9.215062375694079710e-01
7.338725385769123477e+02,9.187453999206340871e-01
7.337524423340620388e+02,9.201026008906211251e-01
7.336323849574105225e+02,9.199220635152467462e-01
7.335123672962441788e+02,9.204746252483481106e-01
7.333922851871883495e+02,9.222345005912634397e-01
7.332722428223779616e+02,9.233493568634616455e-01
7.331521877106951024e+02,9.253498892936855569e-01
7.330321198839593535e+02,9.305541046360424895e-01
7.329121433813006661e+02,9.313804593256714837e-01
7.327920514854401972e+02,9.331502028903931878e-01
7.326719985055563029e+02,9.353091082433235837e-01
7.325519333360454084e+02,9.347415885669879687e-01
7.324319079437658502e+02,9.323685472083519388e-01
7.323118180392609702e+02,9.340423108508704164e-01
7.321917679408152253e+02,9.340973198677738898e-01
7.320717057441667066e+02,9.339028881977898822e-01
7.319517339188115557e+02,9.341898187051312918e-01
7.318316475859157890e+02,9.356107681157508349e-01
7.317116002181036265e+02,9.363456097907811859e-01
7.315915408435865857e+02,9.376936976266496693e-01
7.314715208613348523e+02,9.358807420810207889e-01
7.313514371186165590e+02,9.320071183026560346e-01
7.312313932284653220e+02,9.308225906615186229e-01
7.311113369913749693e+02,9.299648818927847005e-01
7.309912688700100034e+02,9.302340089687047842e-01
7.308712914624904897e+02,9.295991758522657022e-01
7.307511996322438108e+02,9.311228011507367563e-01
7.306311472608690565e+02,9.291803155497504463e-01
7.305111338983926998e+02,9.280608369418120729e-01
7.303910579543055519e+02,9.275417520937484506e-01
7.302710210478520594e+02,9.263332554358558735e-01
7.301509212251719418e+02,9.267436742674182160e-01
7.300308608990492303e+02,9.268314040636226325e-01
7.299108396201817186e+02,9.242532557710612107e-01
7.297908070968983338e+02,9.237682004608858133e-01
7.296707629302202349e+02,9.245189936831720301e-01
7.295507067217182566e+02,9.258041483589366516e-01
7.294306389320261133e+02,9.269419665263937125e-01
7.293106106567961433e+02,9.244073103143236603e-01
7.291905708286119534e+02,9.244902636794197770e-01
7.290704680184520612e+02,9.251753833348989042e-01
7.289504562083142218e+02,9.244097688245890287e-01
7.288303814782568679e+02,9.257051360720102151e-01
7.287103972804641216e+02,9.277235613792604862e-01
7.285903506533030622e+02,9.269231638127091166e-01
7.284702926251047757e+02,9.242989625666448994e-01
7.283502227987036122e+02,9.220494838285673289e-01
7.282301420610174318e+02,9.253653843622682285e-01
7.281101004837439632e+02,9.288062213843127912e-01
7.279900475953315890e+02,9.279708019377757022e-01
7.278699834265419213e+02,9.255112305212807033e-01
7.277500097009320825e+02,9.264859021170319675e-01
7.276299230300535328e+02,9.311000149318772179e-01
7.275098755568524211e+02,9.313274716390226304e-01
7.273898168929040366e+02,9.274225400932516461e-01
7.272697474956128190e+02,9.266360871434861091e-01
7.271497173046369653e+02,9.267283472242512365e-01
7.270296248091673306e+02,9.275053716479696453e-01
7.269095724012217943e+02,9.267500114238543807e-01
7.267896103468752926e+02,9.273997497576198512e-01
7.266695353680514700e+02,9.260495850210858082e-01
7.265495000585312937e+02,9.251917719407478646e-01
7.264294030745584223e+02,9.243943822802824783e-01
7.263093457875417016e+02,9.241225311106473495e-01
7.261893281778020537e+02,9.262351340581302939e-01
7.260692485767084463e+02,9.265571437352320139e-01
7.259492091059297536e+02,9.284193371868535438e-01
7.258292088952980521e+02,9.280998971249534435e-01
7.257091472271706607e+02,9.278656030954773870e-01
7.255890747271187138e+02,9.282955695003720642e-01
7.254690415291751151e+02,9.307426464150291290e-01
7.253489979515194364e+02,9.309605315340406806e-01
7.252289431755158375e+02,9.259056070228502966e-01
7.251088780803773943e+02,9.204723850818160580e-01
7.249888523093069352e+02,9.159247682156076431e-01
7.248688158222885249e+02,9.173638340602473518e-01
7.247487682259363737e+02,9.193703806258443079e-01
7.246287103982812141e+02,9.227724861826333003e-01
7.245086415222824598e+02,9.257714093982970516e-01
7.243885620520352404e+02,9.279311376020012991e-01
7.242685731632317356e+02,9.279252003757516576e-01
7.241485224832113090e+02,9.294848900198333652e-01
7.240284616896550460e+02,9.289383665204493656e-01
7.239084407006533866e+02,9.256107304586816964e-01
7.237883584850906118e+02,9.242930532542373845e-01
7.236683161014904044e+02,9.245565602000698213e-01
7.235482632690614082e+02,9.211232217305463932e-01
7.234282502623141227e+02,9.206999384275268428e-01
7.233081766061745839e+02,9.205696634380614585e-01
7.231881428027511447e+02,9.180387372892049314e-01
7.230680982161161410e+02,9.145088486708492503e-01
7.229480432985051266e+02,9.115633798304374480e-01
7.228280286625348481e+02,9.103478874833779155e-01
7.227079527351879733e+02,9.094060782878322646e-01
7.225879171163938963e+02,9.093209894388906145e-01
7.224678712537705678e+02,9.086422619258355260e-01
7.223478147564371739e+02,9.087101288607877247e-01
7.222277480756986279e+02,9.110702780874282425e-01
7.221077717843609207e+02,9.151683839251837371e-01
7.219876843729625762e+02,9.172930575253939178e-01
7.218676373166929352e+02,9.148580931689751505e-01
7.217475801638347548e+02,9.118176057049938166e-01
7.216275125242555077e+02,9.100669371938511221e-01
7.215075352240096436e+02,9.095751358431943823e-01
7.213874974695103219e+02,9.131395135374098526e-01
7.212673993410079447e+02,9.153709604931743460e-01
7.211473416137971526e+02,9.151561066985633985e-01
7.210273238480734790e+02,9.157607435676078378e-01
7.209072957098671850e+02,9.158805453365446159e-01
7.207872580677718588e+02,9.117238271365056823e-01
7.206672101132320449e+02,9.067359979605729148e-01
7.205471522953869226e+02,9.003719078914620422e-01
7.204271340536396337e+02,8.956564445004907560e-01
7.203071063939050873e+02,8.962912210524632828e-01
7.201870187135992865e+02,9.008165552482281235e-01
7.200669714863214494e+02,9.030246980804711443e-01
7.199469638553019877e+02,9.080974976134373877e-01
7.198269464736779355e+02,9.147359689042285913e-01
7.197068692246034516e+02,9.194721185343851522e-01
7.195868324477409033e+02,9.180297523099878454e-01
7.194667358963442894e+02,9.153144567430729905e-01
7.193467792010288804e+02,9.106298617487649238e-01
7.192267130953171090e+02,9.105872312422483850e-01
7.191066374175637748e+02,9.132685652094317819e-01
7.189866514558722201e+02,9.153863064082271572e-01
7.188666058855811798e+02,9.173720014117499044e-01
7.187465512160856633e+02,9.201865781568747682e-01
7.186264866433144789e+02,9.214730860246492794e-01
7.185064621767362496e+02,9.213417711993071579e-01
7.183864282498544753e+02,9.203680930410590433e-01
7.182663848922413763e+02,9.175339121840965229e-01
7.181463317173753467e+02,9.129367739598756026e-01
7.180263190838293212e+02,9.094806909880756018e-01
7.179062471790837208e+02,9.076951836429231202e-01
7.177862154256566782e+02,9.095650885863871826e-01
7.176662238034123220e+02,9.119378293370438149e-01
7.175461734310825932e+02,9.143365836595722662e-01
7.174261133865361444e+02,9.145253606529173407e-01
7.173060939273398162e+02,9.151786005836147764e-01
7.171860648220208532e+02,9.141613735901289450e-01
7.170659771508139784e+02,9.172159453724996192e-01
7.169459292738273462e+02,9.220829378379882257e-01
7.168259220003852761e+02,9.239102512738022188e-01
7.167058562657542780e+02,9.219960844809710343e-01
7.165858303312633097e+02,9.149967850110410916e-01
7.164658450053941579e+02,9.115421903010468840e-01
7.163457512295884726e+02,9.134548773733264238e-01
7.162257473698573449e+02,9.155227844795721381e-01
7.161057344777182152e+02,9.186378003485285992e-01
7.159856633666582866e+02,9.219668107065710494e-01
7.158656812999134900e+02,9.253267191730875085e-01
7.157455918902517169e+02,9.271524031541995559e-01
7.156255427648160321e+02,9.280332253714815849e-01
7.155055339033395967e+02,9.286618624390372556e-01
7.153855161522402568e+02,9.287822952116424613e-01
7.152654400111320001e+02,9.257017098863501436e-01
7.151454536853377704e+02,9.237773545533941588e-01
7.150254090281584922e+02,9.209168499651895212e-01
7.149054046657222443e+02,9.194513364265205491e-01
7.147853424758918663e+02,9.180910291339779983e-01
7.146652711596074141e+02,9.208024691394006700e-01
7.145452896061605088e+02,9.201942984361585198e-01
7.144252499173372826e+02,9.190313248968945414e-01
7.143052505537581283e+02,9.200037545540467043e-01
7.141851935579219344e+02,9.232075148773486450e-01
7.140651279603847570e+02,9.274952326070153852e-01
7.139451027258367048e+02,9.294360112461098611e-01
7.138250685036249479e+02,9.278940593068558673e-01
7.137050746368759064e+02,9.265491963550452903e-01
7.135850237434016208e+02,9.261365700937127521e-01
7.134650128195021352e+02,9.252665700235533919e-01
7.133449441383504563e+02,9.257313653801128028e-01
7.132249162733941148e+02,9.262846923387068054e-01
7.131049283833124264e+02,9.250093271247952220e-01
7.129848344458782776e+02,9.220689280350056194e-01
7.128648789370117811e+02,9.219432415428463479e-01
7.127448170613096181e+02,9.234606864186249986e-01
7.126247952111301629e+02,9.261167162851976498e-01
7.125047654471759415e+02,9.256919901218518820e-01
7.123847757010083797e+02,9.276532136417456886e-01
7.122646802451496342e+02,9.291974226147575733e-01
7.121447230618841786e+02,9.292713521269848620e-01
7.120246594410426724e+02,9.293611752675861037e-01
7.119046367063648404e+02,9.305956193836216750e-01
7.117846057882860578e+02,9.335242039734149566e-01
7.116646149304884830e+02,9.360917921074536352e-01
7.115445186999489806e+02,9.367231446561973263e-01
7.114245601774846364e+02,9.365766428309109104e-01
7.113044963724831860e+02,9.361258888192843797e-01
7.111844730858604180e+02,9.367104905902189360e-01
7.110644413476256886e+02,9.343264005983008547e-01
7.109444505275744177e+02,9.271938049137358195e-01
7.108244512807051478e+02,9.219317448071098209e-01
7.107043955511272770e+02,9.201517843418883791e-01
7.105843803686752835e+02,9.185142401451511507e-01
7.104643568459123344e+02,9.193599969193592125e-01
7.103443258259991353e+02,9.223297288441434372e-01
7.102242865231838778e+02,9.267844868857603169e-01
7.101042877837942342e+02,9.305048447284653967e-01
7.099842811930666358e+02,9.315848053838293730e-01
7.098642184016763395e+02,9.272828792454480551e-01
7.097442445716437760e+02,9.251071920217711630e-01
7.096241658465435194e+02,9.241589094435679330e-01
7.095041760745986039e+02,9.239804137378042626e-01
7.093841785613068396e+02,9.269336090570324815e-01
7.092641250390274763e+02,9.269517273503645738e-01
7.091441604244279233e+02,9.224271798838977743e-01
7.090241398576730489e+02,9.184048272573364091e-01
7.089040630107402876e+02,9.204827411151027539e-01
7.087840750588915171e+02,9.251766072716578471e-01
7.086640795037037606e+02,9.280987372131960234e-01
7.085440281754621310e+02,9.267537724970806856e-01
7.084240656966898086e+02,9.253683640795955512e-01
7.083040470967615647e+02,9.247497937426102377e-01
7.081839728579760731e+02,9.278030931644766222e-01
7.080639878603676607e+02,9.319000796276364351e-01
7.079439949922982578e+02,9.328078050759107676e-01
7.078239461822890917e+02,9.358720911583569002e-01
7.077039384837278249e+02,9.383016539159230174e-01
7.075839714715730224e+02,9.351158792307198153e-01
7.074639005676473289e+02,9.311784610668847328e-01
7.073439184417264869e+02,9.255518919859382354e-01
7.072238809683085492e+02,9.217442064385488187e-01
7.071038842291072797e+02,9.212549894888971691e-01
7.069838318280706062e+02,9.236264060091194938e-01
7.068638685580626770e+02,9.261564132388755421e-01
7.067438496827440986e+02,9.290410236403019439e-01
7.066238715566720430e+02,9.274827495707419489e-01
7.065038862381919671e+02,9.253129192679419024e-01
7.063837975435795897e+02,9.256422690805936604e-01
7.062637979571757114e+02,9.258695016324551830e-01
7.061438391346027856e+02,9.232368609373764468e-01
7.060238249413289395e+02,9.202727556724605851e-01
7.059037554545869853e+02,9.196237099855570918e-01
7.057837750251177340e+02,9.226101253224016085e-01
7.056637875671655138e+02,9.259239466240692940e-01
7.055437931086969456e+02,9.301308392087621613e-01
7.054237912761959706e+02,9.319658941611784764e-01
7.053037824993360800e+02,9.344579975272272465e-01
7.051837190640519566e+02,9.372685216723368740e-01
7.050637442241956023e+02,9.366456525535417077e-01
7.049437620902735944e+02,9.343902135742152559e-01
7.048237257988857891e+02,9.312528058464973890e-01
7.047037299789288909e+02,9.308990436240446309e-01
7.045837750104507222e+02,9.286334047522013524e-01
7.044637655834885663e+02,9.257292729164338096e-01
7.043437494028661376e+02,9.255378059724872486e-01
7.042237737083614775e+02,9.270765431852747707e-01
7.041036960918684144e+02,9.296291105346208283e-01
7.039837069970368475e+02,9.287778493457853335e-01
7.038637112274516312e+02,9.237219539595766804e-01
7.037437088108471244e+02,9.238791277598316087e-01
7.036237473059276226e+02,9.277514920604080784e-01
7.035037312629265216e+02,9.294191126232327349e-01
7.033837565540022752e+02,9.299450460625406922e-01
7.032637273950479084e+02,9.330612484788084471e-01
7.031437391939371082e+02,9.357967896867763757e-01
7.030237440810054750e+02,9.344488846930423254e-01
7.029037428814941677e+02,9.334286720528831571e-01
7.027837826417098768e+02,9.347296201382274683e-01
7.026637681395786785e+02,9.341014985636456602e-01
7.025437472350488406e+02,9.302459420079748353e-01
7.024237669266258308e+02,9.259035596376863353e-01
7.023037806367362919e+02,9.264850285094781146e-01
7.021837879947202055e+02,9.249663420169337291e-01
7.020637886304451740e+02,9.204666717652757457e-01
7.019437829693364392e+02,9.173275212656927247e-01
7.018238183270002537e+02,9.187037683729526449e-01
7.017038001384935342e+02,9.222070005404514603e-01
7.015838225942413828e+02,9.252948750939525846e-01
7.014637919882943606e+02,9.255903955660526039e-01
7.013438964963379476e+02,9.257849706151758395e-01
7.012239003609248584e+02,9.244841056739924179e-01
7.011038980887012713e+02,9.256349044807006266e-01
7.009838897070451367e+02,9.271385744278149987e-01
7.008638748470253859e+02,9.281012793896514790e-01
7.007439014714136647e+02,9.290203219503438969e-01
7.006239216400940677e+02,9.317701351468684612e-01
7.005038886662545110e+02,9.362384345450063261e-01
7.003839910027587621e+02,9.377715162036808216e-01
7.002639927452891015e+02,9.345940232372705880e-01
7.001439889333333895e+02,9.288232214931233521e-01
7.000239788030511363e+02,9.244251278426994789e-01
6.999040098070593103e+02,9.208894559363790533e-01
6.997839878969203937e+02,9.185268912645087047e-01
6.996640541407743967e+02,9.168370469924476129e-01
6.995440671300842723e+02,9.161914477840131799e-01
6.994240746954098995e+02,9.168604015760466464e-01
6.993040760744451063e+02,9.164066643932576861e-01
6.991841186222059150e+02,9.198265346802515507e-01
6.990641554005383114e+02,9.209142090149718962e-01
6.989441391415722364e+02,9.185967197641634607e-01
6.988241644786223787e+02,9.147941101924732532e-01
6.987042306023607807e+02,9.164529454383065765e-01
6.985841973279841568e+02,9.204100533293587683e-01
6.984642052885437806e+02,9.259924557990099059e-01
6.983443012831855867e+02,9.270460827381321600e-01
6.982242976318874526e+02,9.260095614431810285e-01
6.981042884281960141e+02,9.233468269333617862e-01
6.979843676364159819e+02,9.190715130693072332e-01
6.978643473765836234e+02,9.187703014509835953e-01
6.977443679924848539e+02,9.246052914080801211e-01
6.976244302485192748e+02,9.293994504540560309e-01
6.975044403148099263e+02,9.319835483582192825e-01
6.973844445658882023e+02,9.300823195531443544e-01
6.972644900969992250e+02,9.253335037164387433e-01
6.971445302271870332e+02,9.277709168375538606e-01
6.970245183397263418e+02,9.358115170066861888e-01
6.969045940004270960e+02,9.382168296305074540e-01
6.967845710859527344e+02,9.415370699293114098e-01
6.966646364927371451e+02,9.410090383376760181e-01
6.965446496298726515e+02,9.440241085016405354e-01
6.964247040906734583e+02,9.461854770206500342e-01
6.963047529153276400e+02,9.433067135861087360e-01
6.961847969130387810e+02,9.396591433627260459e-01
6.960647888131422860e+02,9.327412397152878842e-01
6.959448685792307288e+02,9.303230797851094191e-01
6.958248502091323644e+02,9.300438922650688944e-01
6.957049196943015659e+02,9.295725613978986779e-01
6.955849372215503763e+02,9.303228362383441086e-01
6.954649965166433958e+02,9.279582426973632669e-01
6.953450039394457463e+02,9.265919610353071656e-01
6.952250991641965356e+02,9.276311230099950622e-01
6.951050961833919928e+02,9.267999040893107887e-01
6.949851350126003808e+02,9.273032393772056015e-01
6.948651684958575743e+02,9.274681770264205927e-01
6.947451974389456382e+02,9.240561158906186456e-01
6.946252674125120166e+02,9.217423506117440324e-01
6.945052861705632949e+02,9.207170790955576667e-01
6.943853459806988440e+02,9.207248842142131684e-01
6.942653550494823094e+02,9.230326830487508571e-01
6.941454051916305161e+02,9.275396779748359410e-01
6.940254971632541583e+02,9.308109964768092048e-01
6.939054910958014943e+02,9.312000783126840320e-01
6.937855731218410256e+02,9.281757955254348325e-01
6.936656041979362044e+02,9.300311262362791487e-01
6.935456301895304705e+02,9.311591953758109330e-01
6.934256976745288057e+02,9.268100829855878686e-01
6.933057604841914099e+02,9.209066186420505895e-01
6.931858186448891956e+02,9.215873573642849870e-01
6.930658260676939335e+02,9.224671779077732170e-01
6.929458746380810226e+02,9.190877597404579769e-01
6.928259651094010678e+02,9.211216069908421122e-01
6.927060045506333381e+02,9.279018653294015540e-01
6.925860394747775217e+02,9.292440558781405180e-01
6.924661155567567903e+02,9.248381355643638946e-01
6.923461415097091276e+02,9.252712658690004366e-01
6.922262086413697943e+02,9.304035238413178588e-01
6.921062717157685711e+02,9.255683263662861648e-01
6.919862836280326519e+02,9.207298539205662768e-01
6.918663375231138843e+02,9.188153998773873621e-01
6.917464329929346150e+02,9.193489670839384287e-01
6.916264777820845211e+02,9.199266517460847892e-01
6.915065645524824731e+02,9.220236475528283959e-01
6.913866007266173028e+02,9.228321506135902519e-01
6.912666785166211412e+02,9.191904591759600951e-01
6.911467057949623722e+02,9.194699087093138878e-01
6.910267750950322352e+02,9.238662397154445705e-01
6.909068397961124219e+02,9.251549121345696847e-01
6.907869003096388951e+02,9.251721268207935278e-01
6.906669566616507154e+02,9.301802593735802871e-01
6.905470088781708000e+02,9.343242929989380441e-01
6.904271027499993352e+02,9.296299806164480817e-01
6.903071463731930635e+02,9.256153848244323967e-01
6.901872316721340894e+02,9.259228855944482417e-01
6.900672671908832854e+02,9.248738581589089902e-01
6.899473444054943911e+02,9.248032344126381199e-01
6.898274176088985996e+02,9.239650059150698036e-01
6.897074864432335062e+02,9.278734133933281836e-01
6.895875513184406600e+02,9.311462582191603055e-01
6.894676122604018929e+02,9.304375686352228669e-01
6.893476692949822109e+02,9.291212950033861384e-01
6.892277224480300220e+02,9.290212362868931484e-01
6.891078169523317456e+02,9.312715853224980966e-01
6.889879079782569988e+02,9.322030635273911292e-01
6.888679947855256387e+02,9.264232505938979623e-01
6.887480777830369334e+02,9.214876602287679352e-01
6.886281110873684383e+02,9.182572934781972895e-01
6.885081865586566892e+02,9.157936470011359686e-01
6.883882579151453456e+02,9.160053521029958290e-01
6.882683259473114958e+02,9.180177467089412069e-01
6.881484353795858624e+02,9.232878637608709083e-01
6.880284952957914584e+02,9.240377304195405150e-01
6.879085973961417722e+02,9.261242812181841311e-01
6.877886500637133622e+02,9.326674258360456715e-01
6.876686995349394920e+02,9.366999424768744920e-01
6.875488358403206348e+02,9.351872722883919353e-01
6.874289231875665109e+02,9.324297350736909795e-01
6.873089612686509327e+02,9.336149920866075869e-01
6.871890869286020234e+02,9.355379083398068785e-01
6.870691633738059636e+02,9.363184841445549855e-01
6.869492363632873548e+02,9.380394177355120267e-01
6.868293059225792376e+02,9.388821184512321505e-01
6.867094173504667651e+02,9.321524462800461208e-01
6.865894797297845571e+02,9.234273719863184127e-01
6.864695391358628740e+02,9.216014157025740339e-01
6.863496852853631935e+02,9.232180693638625257e-01
6.862297376490563465e+02,9.230566938824805723e-01
6.861098771241797749e+02,9.252863002076409105e-01
6.859899225479066445e+02,9.287783699756294586e-01
6.858700102878315192e+02,9.283005222032101322e-01
6.857501395627973579e+02,9.253747623854606807e-01
6.856301753372172243e+02,9.228332042651473666e-01
6.855102981923589596e+02,9.191162178488871959e-01
6.853903723813298257e+02,9.133160335405071661e-01
6.852704889023824535e+02,9.165850930029250110e-01
6.851505568397308252e+02,9.251897913476184732e-01
6.850307118015527976e+02,9.322866550277780773e-01
6.849107735728168791e+02,9.347457457358322452e-01
6.847908773353678953e+02,9.340154897463579520e-01
6.846709776840708628e+02,9.293657008561457822e-01
6.845510750226171695e+02,9.270104699865885367e-01
6.844311697541513695e+02,9.234042422630336366e-01
6.843112607700919625e+02,9.180226667851204558e-01
6.841913941712674614e+02,9.102603210978856829e-01
6.840714797054422434e+02,9.072021534180175761e-01
6.839516068883523303e+02,9.097871412956759496e-01
6.838316413916968486e+02,9.138040293191020957e-01
6.837118077294458089e+02,9.133399706872896706e-01
6.835919263324857411e+02,9.139281464426006751e-01
6.834719972731192001e+02,9.171227011277303109e-01
6.833521099102348444e+02,9.226821452101894305e-01
6.832322197827501213e+02,9.247165018038586703e-01
6.831123717159283615e+02,9.261641433421748948e-01
6.829924313341350626e+02,9.277369844896709017e-01
6.828725326868328693e+02,9.265595650531353034e-01
6.827526765043966179e+02,9.274851409252329315e-01
6.826328172750364729e+02,9.334871217931602905e-01
6.825128659566696570e+02,9.361487459074739892e-01
6.823930014921782004e+02,9.323130899319764797e-01
6.822731344318196989e+02,9.289526025295615774e-01
6.821532644250960402e+02,9.248969747008906062e-01
6.820333922478731665e+02,9.219608253545685805e-01
6.819134275129687239e+02,9.244129056845397097e-01
6.817935499749229393e+02,9.305643848205017443e-01
6.816737145774120563e+02,9.372220266097507357e-01
6.815538321061468423e+02,9.406806542955838957e-01
6.814339468387313445e+02,9.424638440352026691e-01
6.813140591748566521e+02,9.422355765133383354e-01
6.811942136882869363e+02,9.363612469621586110e-01
6.810743212901548986e+02,9.291023761765734301e-01
6.809544707134029977e+02,9.226736089266850405e-01
6.808345733062011504e+02,9.190670567078335074e-01
6.807147184866915950e+02,9.186754346623652312e-01
6.805948161698363492e+02,9.175678603510825093e-01
6.804749564587334589e+02,9.174024603895903907e-01
6.803550945179425753e+02,9.193876425254097207e-01
6.802352299988169761e+02,9.206692684714680164e-01
6.801153188915925512e+02,9.167668746683649283e-01
6.799954500525094545e+02,9.147064876703236980e-01
6.798755790825447320e+02,9.122107027895989262e-01
6.797557056335118659e+02,9.109666161319760480e-01
6.796358304756842017e+02,9.127822827649695325e-01
6.795159528881920323e+02,9.165164136590111532e-01
6.793961175824661041e+02,9.179297099049380515e-01
6.792762359391909968e+02,9.146512256550988207e-01
6.791563962233349230e+02,9.146296075948313620e-01
6.790365548896786549e+02,9.169368748015981341e-01
6.789166669670044030e+02,9.195397686497122081e-01
6.787967771347429107e+02,9.228678209923956155e-01
6.786769296376744478e+02,9.258227671137025938e-01
6.785571244533791742e+02,9.235739712517214706e-01
6.784372286207708385e+02,9.232605290248140362e-01
6.783173751500231674e+02,9.231026308155593219e-01
6.781974757029178136e+02,9.250569173979694693e-01
6.780776627774741883e+02,9.295259549286059020e-01
6.779578039243988314e+02,9.334734181706629830e-01
6.778379429552313695e+02,9.367674671407255627e-01
6.777181243607140004e+02,9.383823551261061269e-01
6.775982599586009201e+02,9.390224958116509812e-01
6.774783498199700489e+02,9.408387956616590664e-01
6.773585702106549888e+02,9.387694611038449599e-01
6.772387004790334686e+02,9.361973127739224854e-01
6.771188735356387269e+02,9.357404872687832276e-01
6.769990006141247250e+02,9.313772874706495175e-01
6.768791701282137865e+02,9.250739246593371323e-01
6.767592937442692573e+02,9.192365960070526532e-01
6.766394158581819056e+02,9.198630518239867548e-01
6.765196247426533773e+02,9.223084188609567136e-01
6.763997438934592310e+02,9.218646571866404571e-01
6.762799494315947868e+02,9.197205376116479592e-01
6.761601096089045768e+02,9.187775701300284759e-01
6.760402680048584898e+02,9.166496337534825178e-01
6.759204250125169438e+02,9.188815508825931566e-01
6.758005806559446000e+02,9.183510933979106561e-01
6.756807349591895218e+02,9.200532204207507725e-01
6.755608879462831737e+02,9.221137774751093641e-01
6.754410834409060271e+02,9.236341217319654628e-01
6.753212334842498876e+02,9.248166339989533080e-01
6.752013822837017187e+02,9.260753949103514016e-01
6.750815736162792291e+02,9.269787702301766075e-01
6.749617637218159416e+02,9.269323008651323414e-01
6.748418648128509858e+02,9.268932628462042134e-01
