Wavelength,Intensity
7.396347252060464825e+02,9.572737480556263723e-01
7.395146819431960239e+02,9.578591649531226215e-01
7.393946247125738864e+02,9.572287079669078436e-01
7.392745539876801786e+02,9.554984306260722038e-01
7.391545747056879918e+02,9.555875287696460330e-01
7.390345294900396311e+02,9.549077844830488049e-01
7.389144708424018972e+02,9.503635778064608575e-01
7.387943983545185347e+02,9.465443675581777239e-01
7.386743648834916485e+02,9.476271459741862913e-01
7.385543708503689686e+02,9.478951445858293523e-01
7.384343106551614255e+02,9.460419940157317464e-01
7.383142367147306686e+02,9.446907607632069048e-01
7.381942022570999598e+02,9.434820872601704655e-01
7.380741545240077812e+02,9.426348661821202235e-01
7.379540931080982773e+02,9.447973152000830321e-01
7.378340707462567707e+02,9.477725159129473109e-01
7.377140351711508401e+02,9.467535176747410297e-01
7.375939864147287608e+02,9.453699878853003558e-01
7.374739245089232327e+02,9.428086416519293467e-01
7.373538490470195939e+02,9.413796416560971103e-01
7.372338652988787544e+02,9.424054627210928237e-01
7.371138158274513899e+02,9.441902082364299620e-01
7.369937533005171417e+02,9.434182943052298320e-01
7.368736777499353821e+02,9.456679347474916675e-01
7.367536413198729406e+02,9.457381944317246880e-01
7.366335918958665161e+02,9.470429033242133698e-01
7.365135290720992316e+02,9.449576080833558267e-01
7.363935053796794818e+02,9.427986803635565183e-01
7.362734691924034678e+02,9.458566426580933273e-01
7.361534196672060943e+02,9.505860172719630130e-01
7.360333568362738106e+02,9.496814309055522374e-01
7.359132816056179536e+02,9.495181799580281190e-01
7.357932455463097767e+02,9.517649721926543238e-01
7.356732482025490754e+02,9.539015792311392739e-01
7.355531861068049011e+02,9.517044294683406624e-01
7.354331112673179405e+02,9.502581254555967361e-01
7.353130756244902386e+02,9.513687444347469491e-01
7.351930272673406535e+02,9.505579282121872087e-01
7.350729662275111878e+02,9.505361534180148952e-01
7.349528921008480893e+02,9.497281244042959925e-01
7.348329090369420555e+02,9.497726086537922052e-01
7.347128619291929681e+02,9.501542369139572841e-01
7.345928017959487306e+02,9.479688145812308342e-01
7.344727286692046846e+02,9.489975890176192141e-01
7.343526952243056485e+02,9.512642861294262620e-01
7.342325970591231226e+02,9.526498973149277738e-01
7.341125903440812408e+02,9.517950499142029397e-01
7.339925189720760272e+02,9.482393878891195449e-01
7.338725385769123477e+02,9.460541088052927261e-01
7.337524423340620388e+02,9.494546624744886198e-01
7.336323849574105225e+02,9.520672305635590194e-01
7.335123672962441788e+02,9.490079904043176029e-01
7.333922851871883495e+02,9.461344867994325725e-01
7.332722428223779616e+02,9.475549456522271985e-01
7.331521877106951024e+02,9.511783553460044782e-01
7.330321198839593535e+02,9.552035409152512813e-01
7.329121433813006661e+02,9.517658192685117813e-01
7.327920514854401972e+02,9.471756756070328631e-01
7.326719985055563029e+02,9.459685608969187198e-01
7.325519333360454084e+02,9.490096577336173400e-01
7.324319079437658502e+02,9.527832168617597075e-01
7.323118180392609702e+02,9.572170005967489681e-01
7.321917679408152253e+02,9.619183932481570887e-01
7.320717057441667066e+02,9.659182615549165574e-01
7.319517339188115557e+02,9.680457634440812198e-01
7.318316475859157890e+02,9.681522670432924915e-01
7.317116002181036265e+02,9.672854299322382055e-01
7.315915408435865857e+02,9.672414166867725482e-01
7.314715208613348523e+02,9.670491726316688963e-01
7.313514371186165590e+02,9.687439028056489265e-01
7.312313932284653220e+02,9.689872490660136339e-01
7.311113369913749693e+02,9.675760539219981915e-01
7.309912688700100034e+02,9.668342673785547126e-01
7.308712914624904897e+02,9.666978745429773978e-01
7.307511996322438108e+02,9.659578391447175560e-01
7.306311472608690565e+02,9.629911583007425557e-01
7.305111338983926998e+02,9.604380684253766010e-01
7.303910579543055519e+02,9.577264597069544694e-01
7.302710210478520594e+02,9.562577711278156256e-01
7.301509212251719418e+02,9.561264868260854755e-01
7.300308608990492303e+02,9.552381887400805960e-01
7.299108396201817186e+02,9.529755594260017615e-01
7.297908070968983338e+02,9.495231647496098493e-01
7.296707629302202349e+02,9.508749385233608020e-01
7.295507067217182566e+02,9.552068307765129163e-01
7.294306389320261133e+02,9.589930288891155286e-01
7.293106106567961433e+02,9.579644440463270794e-01
7.291905708286119534e+02,9.588532987124522844e-01
7.290704680184520612e+02,9.612124353422294432e-01
7.289504562083142218e+02,9.669424883459480924e-01
7.288303814782568679e+02,9.702561912569379610e-01
7.287103972804641216e+02,9.707629985846188969e-01
7.285903506533030622e+02,9.665283881763847562e-01
7.284702926251047757e+02,9.616046213347769767e-01
7.283502227987036122e+02,9.630351220132941092e-01
7.282301420610174318e+02,9.650102317267061913e-01
7.281101004837439632e+02,9.640134647778944021e-01
7.279900475953315890e+02,9.623389673830203828e-01
7.278699834265419213e+02,9.577641299754503512e-01
7.277500097009320825e+02,9.540372192438917320e-01
7.276299230300535328e+02,9.536290015317375746e-01
7.275098755568524211e+02,9.552927183873458628e-01
7.273898168929040366e+02,9.531137510383260736e-01
7.272697474956128190e+02,9.495964693752670938e-01
7.271497173046369653e+02,9.504300440824255958e-01
7.270296248091673306e+02,9.514755284333983321e-01
7.269095724012217943e+02,9.508012828450185250e-01
7.267896103468752926e+02,9.512268673137200814e-01
7.266695353680514700e+02,9.510914806922904363e-01
7.265495000585312937e+02,9.536335793888230938e-01
7.264294030745584223e+02,9.556747201656615731e-01
7.263093457875417016e+02,9.563693328699738316e-01
7.261893281778020537e+02,9.580636591050886164e-01
7.260692485767084463e+02,9.592993163308097815e-01
7.259492091059297536e+02,9.575907820115090452e-01
7.258292088952980521e+02,9.559155199076423415e-01
7.257091472271706607e+02,9.533757065580781287e-01
7.255890747271187138e+02,9.523063295960062513e-01
7.254690415291751151e+02,9.553244706562106225e-01
7.253489979515194364e+02,9.618306095034701020e-01
7.252289431755158375e+02,9.623173904172017679e-01
7.251088780803773943e+02,9.620339301031537449e-01
7.249888523093069352e+02,9.625915428922606765e-01
7.248688158222885249e+02,9.604889409086151408e-01
7.247487682259363737e+02,9.585535436677918852e-01
7.246287103982812141e+02,9.582513727133539216e-01
7.245086415222824598e+02,9.617304499971822684e-01
7.243885620520352404e+02,9.625941625857368233e-01
7.242685731632317356e+02,9.619503247206282470e-01
7.241485224832113090e+02,9.599188208779835252e-01
7.240284616896550460e+02,9.575129943770932517e-01
7.239084407006533866e+02,9.580273340561615836e-01
7.237883584850906118e+02,9.588032680872995428e-01
7.236683161014904044e+02,9.597221788783367735e-01
7.235482632690614082e+02,9.558018194030390990e-01
7.234282502623141227e+02,9.516552741977993835e-01
7.233081766061745839e+02,9.468152932872164751e-01
7.231881428027511447e+02,9.439700645907812548e-01
7.230680982161161410e+02,9.442136271990113627e-01
7.229480432985051266e+02,9.449663619781664137e-01
7.228280286625348481e+02,9.463207849701447127e-01
7.227079527351879733e+02,9.455347581729766082e-01
7.225879171163938963e+02,9.423861282060361777e-01
7.224678712537705678e+02,9.433774061095411279e-01
7.223478147564371739e+02,9.476360842734633527e-01
7.222277480756986279e+02,9.522573743405170488e-01
7.221077717843609207e+02,9.569594518090859259e-01
7.219876843729625762e+02,9.624529825225056623e-01
7.218676373166929352e+02,9.652048515321985933e-01
7.217475801638347548e+02,9.675611841799771629e-01
7.216275125242555077e+02,9.650760328432637092e-01
7.215075352240096436e+02,9.603760782270033269e-01
7.213874974695103219e+02,9.585863073035443271e-01
7.212673993410079447e+02,9.549086987760815326e-01
7.211473416137971526e+02,9.529758687802498685e-01
7.210273238480734790e+02,9.544566323198484525e-01
7.209072957098671850e+02,9.577166491377957502e-01
7.207872580677718588e+02,9.625559494256905602e-01
7.206672101132320449e+02,9.645202221062856296e-01
7.205471522953869226e+02,9.612860116517100151e-01
7.204271340536396337e+02,9.556560612817934786e-01
7.203071063939050873e+02,9.491637852850963730e-01
7.201870187135992865e+02,9.465993154595310211e-01
7.200669714863214494e+02,9.454740025587354824e-01
7.199469638553019877e+02,9.484070161044669822e-01
7.198269464736779355e+02,9.495186784536763236e-01
7.197068692246034516e+02,9.525201373531183568e-01
7.195868324477409033e+02,9.564439084717705208e-01
7.194667358963442894e+02,9.592233649294149567e-01
7.193467792010288804e+02,9.610372866254053292e-01
7.192267130953171090e+02,9.607830828692560665e-01
7.191066374175637748e+02,9.613321403234980078e-01
7.189866514558722201e+02,9.596349923298769236e-01
7.188666058855811798e+02,9.622473538673903537e-01
7.187465512160856633e+02,9.630066522490057235e-01
7.186264866433144789e+02,9.609099802047297301e-01
7.185064621767362496e+02,9.578366682372462249e-01
7.183864282498544753e+02,9.578668409387230964e-01
7.182663848922413763e+02,9.612064019747941224e-01
7.181463317173753467e+02,9.629136670323888980e-01
7.180263190838293212e+02,9.574500773357835781e-01
7.179062471790837208e+02,9.553832881392143594e-01
7.177862154256566782e+02,9.564853224118210484e-01
7.176662238034123220e+02,9.587450956168627192e-01
7.175461734310825932e+02,9.590576900062103283e-01
7.174261133865361444e+02,9.612789832419095237e-01
7.173060939273398162e+02,9.645440596258507693e-01
7.171860648220208532e+02,9.665619261617441893e-01
7.170659771508139784e+02,9.662805075618524642e-01
7.169459292738273462e+02,9.617950152752093862e-01
7.168259220003852761e+02,9.596061732689870061e-01
7.167058562657542780e+02,9.627855815347026169e-01
7.165858303312633097e+02,9.633783313204280496e-01
7.164658450053941579e+02,9.639201302845028518e-01
7.163457512295884726e+02,9.618306067628731304e-01
7.162257473698573449e+02,9.595622352617798612e-01
7.161057344777182152e+02,9.578055789082707827e-01
7.159856633666582866e+02,9.584956396910019327e-01
7.158656812999134900e+02,9.618875119852642319e-01
7.157455918902517169e+02,9.626198125965645946e-01
7.156255427648160321e+02,9.617293441171835822e-01
7.155055339033395967e+02,9.600756995001108463e-01
7.153855161522402568e+02,9.621640438637443227e-01
7.152654400111320001e+02,9.670887357553688002e-01
7.151454536853377704e+02,9.718075665912437877e-01
7.150254090281584922e+02,9.737565596480597385e-01
7.149054046657222443e+02,9.734354478393270060e-01
7.147853424758918663e+02,9.718347997224134893e-01
7.146652711596074141e+02,9.716749370547308473e-01
7.145452896061605088e+02,9.704159219419976612e-01
7.144252499173372826e+02,9.644279542698833696e-01
7.143052505537581283e+02,9.587407516115882267e-01
7.141851935579219344e+02,9.577047119170519762e-01
7.140651279603847570e+02,9.612720188326221438e-01
7.139451027258367048e+02,9.638700237848798480e-01
7.138250685036249479e+02,9.627196785477227792e-01
7.137050746368759064e+02,9.566480751002190974e-01
7.135850237434016208e+02,9.533842222340530581e-01
7.134650128195021352e+02,9.496677615510845660e-01
7.133449441383504563e+02,9.465896546035075243e-01
7.132249162733941148e+02,9.457505199694232756e-01
7.131049283833124264e+02,9.435225705935397222e-01
7.129848344458782776e+02,9.401021961286148976e-01
7.128648789370117811e+02,9.413719861885286866e-01
7.127448170613096181e+02,9.479168349986873965e-01
7.126247952111301629e+02,9.550192799619260375e-01
7.125047654471759415e+02,9.575993259784630895e-01
7.123847757010083797e+02,9.569249251804791134e-01
7.122646802451496342e+02,9.590891499249494245e-01
7.121447230618841786e+02,9.633004588366946841e-01
7.120246594410426724e+02,9.634880256767724971e-01
7.119046367063648404e+02,9.630422526505544312e-01
7.117846057882860578e+02,9.585219838470185882e-01
7.116646149304884830e+02,9.571905977924608511e-01
7.115445186999489806e+02,9.618796852244052564e-01
7.114245601774846364e+02,9.659425073614338331e-01
7.113044963724831860e+02,9.624394233267414833e-01
7.111844730858604180e+02,9.587722586902390765e-01
7.110644413476256886e+02,9.587743538728799031e-01
7.109444505275744177e+02,9.581030188564513272e-01
7.108244512807051478e+02,9.612059695078912780e-01
7.107043955511272770e+02,9.643606564951885396e-01
7.105843803686752835e+02,9.646750040635886370e-01
7.104643568459123344e+02,9.638455418769776850e-01
7.103443258259991353e+02,9.646040310180481470e-01
7.102242865231838778e+02,9.653167325299588652e-01
7.101042877837942342e+02,9.647120378345184211e-01
7.099842811930666358e+02,9.626848426483748389e-01
7.098642184016763395e+02,9.605825566878745114e-01
7.097442445716437760e+02,9.588853473106029313e-01
7.096241658465435194e+02,9.603147405338835485e-01
7.095041760745986039e+02,9.655870332119118604e-01
7.093841785613068396e+02,9.718700976418770399e-01
7.092641250390274763e+02,9.744688012141166089e-01
7.091441604244279233e+02,9.715262315673812710e-01
7.090241398576730489e+02,9.657322817334608178e-01
7.089040630107402876e+02,9.616107966890723446e-01
7.087840750588915171e+02,9.606948404018585963e-01
7.086640795037037606e+02,9.596880248534576108e-01
7.085440281754621310e+02,9.571088013130290006e-01
7.084240656966898086e+02,9.556236952817842578e-01
7.083040470967615647e+02,9.579663740943082928e-01
7.081839728579760731e+02,9.608551540477072717e-01
7.080639878603676607e+02,9.595968179489873240e-01
7.079439949922982578e+02,9.566876884540024273e-01
7.078239461822890917e+02,9.536339268717388684e-01
7.077039384837278249e+02,9.515374666480858057e-01
7.075839714715730224e+02,9.539840706618701871e-01
7.074639005676473289e+02,9.534739010596021691e-01
7.073439184417264869e+02,9.510379403020096101e-01
7.072238809683085492e+02,9.538990671830607226e-01
7.071038842291072797e+02,9.576774812591519748e-01
7.069838318280706062e+02,9.583836367493904218e-01
7.068638685580626770e+02,9.607187535587425886e-01
7.067438496827440986e+02,9.640566341110543558e-01
7.066238715566720430e+02,9.646712787464389871e-01
7.065038862381919671e+02,9.659952748210356432e-01
7.063837975435795897e+02,9.652197302304774684e-01
7.062637979571757114e+02,9.607984073788101709e-01
7.061438391346027856e+02,9.580142555890351908e-01
7.060238249413289395e+02,9.565800898333169933e-01
7.059037554545869853e+02,9.570321641904232512e-01
7.057837750251177340e+02,9.585062779896071916e-01
7.056637875671655138e+02,9.615884297068376663e-01
7.055437931086969456e+02,9.654523836042174789e-01
7.054237912761959706e+02,9.651457423163466443e-01
7.053037824993360800e+02,9.634534684876580046e-01
7.051837190640519566e+02,9.660993411371114892e-01
7.050637442241956023e+02,9.692777260639237058e-01
7.049437620902735944e+02,9.711155696197094622e-01
7.048237257988857891e+02,9.719360287150135003e-01
7.047037299789288909e+02,9.717017114622600316e-01
7.045837750104507222e+02,9.708877487947820129e-01
7.044637655834885663e+02,9.717884822465679973e-01
7.043437494028661376e+02,9.703775027539693898e-01
7.042237737083614775e+02,9.671933969180479540e-01
7.041036960918684144e+02,9.670580675121933645e-01
7.039837069970368475e+02,9.671802046654032203e-01
7.038637112274516312e+02,9.670164878974557565e-01
7.037437088108471244e+02,9.689939009691063143e-01
7.036237473059276226e+02,9.705313843719255429e-01
7.035037312629265216e+02,9.682495726991726670e-01
7.033837565540022752e+02,9.650968458027332497e-01
7.032637273950479084e+02,9.631429975628890139e-01
7.031437391939371082e+02,9.642158961487780067e-01
7.030237440810054750e+02,9.733423946506170044e-01
7.029037428814941677e+02,9.793955582700936136e-01
7.027837826417098768e+02,9.799197839721804915e-01
7.026637681395786785e+02,9.814221337622723862e-01
7.025437472350488406e+02,9.808099871905699985e-01
7.024237669266258308e+02,9.791259739792317340e-01
7.023037806367362919e+02,9.728611220093169587e-01
7.021837879947202055e+02,9.699450451000196649e-01
7.020637886304451740e+02,9.687487773564721349e-01
7.019437829693364392e+02,9.688413093368756224e-01
7.018238183270002537e+02,9.729061449661813299e-01
7.017038001384935342e+02,9.732230298865932605e-01
7.015838225942413828e+02,9.703294135218277772e-01
7.014637919882943606e+02,9.665252345880958051e-01
7.013438964963379476e+02,9.634793363775052688e-01
7.012239003609248584e+02,9.633632127736300177e-01
7.011038980887012713e+02,9.655049825954624687e-01
7.009838897070451367e+02,9.698795531000032888e-01
7.008638748470253859e+02,9.718778868250927960e-01
7.007439014714136647e+02,9.739818858229801757e-01
7.006239216400940677e+02,9.779776335373064899e-01
7.005038886662545110e+02,9.814659798309952610e-01
7.003839910027587621e+02,9.798247195336416970e-01
7.002639927452891015e+02,9.750604673273481904e-01
7.001439889333333895e+02,9.737203621681365107e-01
7.000239788030511363e+02,9.740050998413282146e-01
6.999040098070593103e+02,9.750854101078664238e-01
6.997839878969203937e+02,9.777578087708499455e-01
6.996640541407743967e+02,9.757891024012942394e-01
6.995440671300842723e+02,9.732794484956318604e-01
6.994240746954098995e+02,9.748676264832057958e-01
6.993040760744451063e+02,9.759691625297934880e-01
6.991841186222059150e+02,9.773508753178070663e-01
6.990641554005383114e+02,9.763300481630292627e-01
6.989441391415722364e+02,9.750008196929104143e-01
6.988241644786223787e+02,9.738441110444324700e-01
6.987042306023607807e+02,9.736569372900878427e-01
6.985841973279841568e+02,9.766636296537690720e-01
6.984642052885437806e+02,9.797349323165757129e-01
6.983443012831855867e+02,9.787996146659381225e-01
6.982242976318874526e+02,9.790589209304260132e-01
6.981042884281960141e+02,9.813962454120199741e-01
6.979843676364159819e+02,9.811174961852732190e-01
6.978643473765836234e+02,9.774846113287239957e-01
6.977443679924848539e+02,9.786303411372679895e-01
6.976244302485192748e+02,9.803323046639729199e-01
6.975044403148099263e+02,9.796302781461978526e-01
6.973844445658882023e+02,9.760680096546006101e-01
6.972644900969992250e+02,9.745177573021033268e-01
6.971445302271870332e+02,9.759286586877143899e-01
6.970245183397263418e+02,9.776875972405676407e-01
6.969045940004270960e+02,9.778785388868140860e-01
6.967845710859527344e+02,9.728429412801601339e-01
6.966646364927371451e+02,9.697070921153204681e-01
6.965446496298726515e+02,9.717929193473142657e-01
6.964247040906734583e+02,9.762770754503747872e-01
6.963047529153276400e+02,9.744844823409277712e-01
6.961847969130387810e+02,9.649210532037328925e-01
6.960647888131422860e+02,9.577069346568596320e-01
6.959448685792307288e+02,9.590025763557865623e-01
6.958248502091323644e+02,9.625111615378423302e-01
6.957049196943015659e+02,9.646423181268871661e-01
6.955849372215503763e+02,9.658008598210270357e-01
6.954649965166433958e+02,9.652310722717722946e-01
6.953450039394457463e+02,9.672202182381743896e-01
6.952250991641965356e+02,9.699432393480236225e-01
6.951050961833919928e+02,9.748019118525323989e-01
6.949851350126003808e+02,9.756709622414379002e-01
6.948651684958575743e+02,9.720815682732524277e-01
6.947451974389456382e+02,9.704468486044053321e-01
6.946252674125120166e+02,9.711676760200856906e-01
6.945052861705632949e+02,9.716894137606407744e-01
6.943853459806988440e+02,9.688001550579128374e-01
6.942653550494823094e+02,9.640725116599085931e-01
6.941454051916305161e+02,9.629763442529704065e-01
6.940254971632541583e+02,9.637996441607307174e-01
6.939054910958014943e+02,9.646198764286862959e-01
6.937855731218410256e+02,9.661036787202971210e-01
6.936656041979362044e+02,9.674620454399314173e-01
6.935456301895304705e+02,9.689833307582600419e-01
6.934256976745288057e+02,9.694340224170603371e-01
6.933057604841914099e+02,9.675411473138908480e-01
6.931858186448891956e+02,9.669969825897670734e-01
6.930658260676939335e+02,9.651548050371518972e-01
6.929458746380810226e+02,9.627215322372892903e-01
6.928259651094010678e+02,9.608988277176185866e-01
6.927060045506333381e+02,9.645930645887208499e-01
6.925860394747775217e+02,9.658703014629529404e-01
6.924661155567567903e+02,9.663492288045374412e-01
6.923461415097091276e+02,9.676556141141305911e-01
6.922262086413697943e+02,9.641460124995453462e-01
6.921062717157685711e+02,9.590710147324764678e-01
6.919862836280326519e+02,9.595598181640240254e-01
6.918663375231138843e+02,9.576049643156017144e-01
6.917464329929346150e+02,9.557395967076893761e-01
6.916264777820845211e+02,9.564771152263115139e-01
6.915065645524824731e+02,9.585478095211328320e-01
6.913866007266173028e+02,9.605625592221638254e-01
6.912666785166211412e+02,9.609830484677763796e-01
6.911467057949623722e+02,9.566493347618214571e-01
6.910267750950322352e+02,9.537336481985828618e-01
6.909068397961124219e+02,9.511741733411717137e-01
6.907869003096388951e+02,9.522192223323414639e-01
6.906669566616507154e+02,9.523752630675345054e-01
6.905470088781708000e+02,9.549231026192711580e-01
6.904271027499993352e+02,9.609948607833531664e-01
6.903071463731930635e+02,9.644719439519222615e-01
6.901872316721340894e+02,9.601223582246984911e-01
6.900672671908832854e+02,9.548232972149157671e-01
6.899473444054943911e+02,9.518428675964403229e-01
6.898274176088985996e+02,9.494855401770134762e-01
6.897074864432335062e+02,9.497179459449132111e-01
6.895875513184406600e+02,9.561963071402392877e-01
6.894676122604018929e+02,9.629544362231321486e-01
6.893476692949822109e+02,9.649796638952087280e-01
6.892277224480300220e+02,9.636046360433101476e-01
6.891078169523317456e+02,9.646498622221818531e-01
6.889879079782569988e+02,9.647459809618487148e-01
6.888679947855256387e+02,9.647680319117857284e-01
6.887480777830369334e+02,9.668099632623224915e-01
6.886281110873684383e+02,9.669886570731663911e-01
6.885081865586566892e+02,9.654203809105618150e-01
6.883882579151453456e+02,9.642383884487935042e-01
6.882683259473114958e+02,9.624140671061602870e-01
6.881484353795858624e+02,9.618130610247698220e-01
6.880284952957914584e+02,9.617433391088343608e-01
6.879085973961417722e+02,9.640264180272454242e-01
6.877886500637133622e+02,9.666531043277826196e-01
6.876686995349394920e+02,9.662637165362411018e-01
6.875488358403206348e+02,9.638639362628701468e-01
6.874289231875665109e+02,9.614288024226730345e-01
6.873089612686509327e+02,9.593524762996363808e-01
6.871890869286020234e+02,9.580147343064150389e-01
6.870691633738059636e+02,9.598476979393539832e-01
6.869492363632873548e+02,9.631834602942633827e-01
6.868293059225792376e+02,9.652726069430120903e-01
6.867094173504667651e+02,9.651074421533873959e-01
6.865894797297845571e+02,9.664551490724624383e-01
6.864695391358628740e+02,9.708604315596132128e-01
6.863496852853631935e+02,9.735198501111231861e-01
6.862297376490563465e+02,9.732900545663296654e-01
6.861098771241797749e+02,9.707667058176728814e-01
6.859899225479066445e+02,9.658500526289289789e-01
6.858700102878315192e+02,9.638868168074299358e-01
6.857501395627973579e+02,9.648727071679076284e-01
6.856301753372172243e+02,9.626600263284197379e-01
6.855102981923589596e+02,9.589969444287690381e-01
6.853903723813298257e+02,9.548037786642916691e-01
6.852704889023824535e+02,9.553902400129128392e-01
6.851505568397308252e+02,9.604041362067579080e-01
6.850307118015527976e+02,9.609412612561367695e-01
6.849107735728168791e+02,9.617896006493200645e-01
6.847908773353678953e+02,9.640756438261857131e-01
6.846709776840708628e+02,9.671312171283136250e-01
6.845510750226171695e+02,9.708752810087208918e-01
6.844311697541513695e+02,9.698484081748683927e-01
6.843112607700919625e+02,9.688865209664696554e-01
6.841913941712674614e+02,9.716612442443126607e-01
6.840714797054422434e+02,9.768270803243310763e-01
6.839516068883523303e+02,9.778630185740663228e-01
6.838316413916968486e+02,9.743339600636337083e-01
6.837118077294458089e+02,9.717827125120162002e-01
6.835919263324857411e+02,9.692711333507121330e-01
6.834719972731192001e+02,9.670400800190166457e-01
6.833521099102348444e+02,9.697241561826065448e-01
6.832322197827501213e+02,9.712471570962322165e-01
6.831123717159283615e+02,9.705326242087792821e-01
6.829924313341350626e+02,9.688479073611363512e-01
6.828725326868328693e+02,9.674371763812704694e-01
6.827526765043966179e+02,9.662471115283703949e-01
6.826328172750364729e+02,9.671032762386861936e-01
6.825128659566696570e+02,9.667057863666701500e-01
6.823930014921782004e+02,9.615809463113947908e-01
6.822731344318196989e+02,9.545350445598287381e-01
6.821532644250960402e+02,9.509784432844017310e-01
6.820333922478731665e+02,9.509034973021737169e-01
6.819134275129687239e+02,9.562167497447804365e-01
6.817935499749229393e+02,9.619535372959588937e-01
6.816737145774120563e+02,9.668971414854163893e-01
6.815538321061468423e+02,9.688529138855911382e-01
6.814339468387313445e+02,9.709436079739869330e-01
6.813140591748566521e+02,9.728465992576977861e-01
6.811942136882869363e+02,9.722834871090948461e-01
6.810743212901548986e+02,9.720026954142718667e-01
6.809544707134029977e+02,9.729250580692824224e-01
6.808345733062011504e+02,9.709978274966094558e-01
6.807147184866915950e+02,9.662287069090387259e-01
6.805948161698363492e+02,9.625198177603185856e-01
6.804749564587334589e+02,9.636520739009984959e-01
6.803550945179425753e+02,9.693281541096075982e-01
6.802352299988169761e+02,9.735877955673206685e-01
6.801153188915925512e+02,9.749688750482233823e-01
6.799954500525094545e+02,9.725704131663200913e-01
6.798755790825447320e+02,9.703728084025265987e-01
6.797557056335118659e+02,9.717750801314600784e-01
6.796358304756842017e+02,9.741589218855796206e-01
6.795159528881920323e+02,9.754992623474816327e-01
6.793961175824661041e+02,9.769915004722568019e-01
6.792762359391909968e+02,9.756439303003734409e-01
6.791563962233349230e+02,9.755557958926748263e-01
6.790365548896786549e+02,9.755359772365627125e-01
6.789166669670044030e+02,9.741810680285887258e-01
6.787967771347429107e+02,9.728128851870150307e-01
6.786769296376744478e+02,9.714682639883394089e-01
6.785571244533791742e+02,9.678508732488099175e-01
6.784372286207708385e+02,9.656987939978702862e-01
6.783173751500231674e+02,9.653572117671622710e-01
6.781974757029178136e+02,9.645558712446015148e-01
6.780776627774741883e+02,9.643205965681470593e-01
6.779578039243988314e+02,9.644440755771704898e-01
6.778379429552313695e+02,9.676041547183227287e-01
6.777181243607140004e+02,9.698133971236724271e-01
6.775982599586009201e+02,9.715003989478387947e-01
6.774783498199700489e+02,9.679064801402308404e-01
6.773585702106549888e+02,9.641485981588849841e-01
6.772387004790334686e+02,9.596686687900305435e-01
6.771188735356387269e+02,9.562672495982235121e-01
6.769990006141247250e+02,9.556033503828342823e-01
6.768791701282137865e+02,9.568438927731377497e-01
6.767592937442692573e+02,9.580447973569783393e-01
6.766394158581819056e+02,9.596775555655023826e-01
6.765196247426533773e+02,9.601866515830048687e-01
6.763997438934592310e+02,9.626827230827627035e-01
6.762799494315947868e+02,9.635170669608329463e-01
6.761601096089045768e+02,9.640776518313063370e-01
6.760402680048584898e+02,9.649336424814946023e-01
6.759204250125169438e+02,9.657844073673413909e-01
6.758005806559446000e+02,9.642999385398879353e-01
6.756807349591895218e+02,9.661775298909858201e-01
6.755608879462831737e+02,9.701571473056457284e-01
6.754410834409060271e+02,9.710269674613349888e-01
6.753212334842498876e+02,9.706643754773184307e-01
6.752013822837017187e+02,9.731487624532412228e-01
6.750815736162792291e+02,9.755329474810595647e-01
6.749617637218159416e+02,9.767921435749076231e-01
6.748418648128509858e+02,9.774514719156344178e-01
