Wavelength,Intensity
7.027837826417098768e+02,1.014241402026867744e+00
7.026637681395786785e+02,1.016633495799261322e+00
7.025437472350488406e+02,1.016665548240360151e+00
7.024237669266258308e+02,1.014835412739684362e+00
7.023037806367362919e+02,1.010372869008296259e+00
7.021837879947202055e+02,1.007241589292449779e+00
7.020637886304451740e+02,1.007223762216683305e+00
7.019437829693364392e+02,1.010109927522609086e+00
7.018238183270002537e+02,1.014371048749168391e+00
7.017038001384935342e+02,1.015398096460901955e+00
7.015838225942413828e+02,1.014591626760512177e+00
7.014637919882943606e+02,1.012431068766870723e+00
7.013438964963379476e+02,1.008692913624892773e+00
7.012239003609248584e+02,1.006902734065516114e+00
7.011038980887012713e+02,1.007353685695817624e+00
7.009838897070451367e+02,1.008798840649990369e+00
7.008638748470253859e+02,1.007780406798585382e+00
7.007439014714136647e+02,1.008114221767884677e+00
7.006239216400940677e+02,1.012747178797930969e+00
7.005038886662545110e+02,1.015427748487141235e+00
7.003839910027587621e+02,1.015494133323769255e+00
7.002639927452891015e+02,1.013577065646638298e+00
7.001439889333333895e+02,1.012811032147481693e+00
7.000239788030511363e+02,1.012518880394401188e+00
6.999040098070593103e+02,1.013772915412155529e+00
6.997839878969203937e+02,1.016262156450804754e+00
6.996640541407743967e+02,1.015009963101389800e+00
6.995440671300842723e+02,1.013661637229499979e+00
6.994240746954098995e+02,1.012788070094496895e+00
6.993040760744451063e+02,1.011549526671618793e+00
6.991841186222059150e+02,1.013068668790928495e+00
6.990641554005383114e+02,1.013196383452305005e+00
6.989441391415722364e+02,1.013482703860356882e+00
6.988241644786223787e+02,1.014482727450461308e+00
6.987042306023607807e+02,1.014292517632400692e+00
6.985841973279841568e+02,1.015625447181157437e+00
6.984642052885437806e+02,1.019054060764744252e+00
6.983443012831855867e+02,1.018130532648339415e+00
6.982242976318874526e+02,1.016822211907528084e+00
6.981042884281960141e+02,1.019364741584023015e+00
6.979843676364159819e+02,1.017157333698238020e+00
6.978643473765836234e+02,1.014526726031842241e+00
6.977443679924848539e+02,1.016577740150023779e+00
6.976244302485192748e+02,1.018183324696937619e+00
6.975044403148099263e+02,1.018018217971267125e+00
6.973844445658882023e+02,1.015461183077734919e+00
6.972644900969992250e+02,1.015240669487337266e+00
6.971445302271870332e+02,1.014936897872507071e+00
6.970245183397263418e+02,1.015369102320027750e+00
6.969045940004270960e+02,1.012895038316123264e+00
6.967845710859527344e+02,1.006748786814582131e+00
6.966646364927371451e+02,1.004791510792438780e+00
6.965446496298726515e+02,1.008865599493473431e+00
6.964247040906734583e+02,1.011773008586957401e+00
6.963047529153276400e+02,1.008594404172533210e+00
6.961847969130387810e+02,1.001034676203424345e+00
6.960647888131422860e+02,9.979731722184878029e-01
6.959448685792307288e+02,9.987412874658674333e-01
6.958248502091323644e+02,9.995684737940123687e-01
6.957049196943015659e+02,1.000400969998266554e+00
6.955849372215503763e+02,1.001566786044781221e+00
6.954649965166433958e+02,1.000807181396698775e+00
6.953450039394457463e+02,1.001837436937533798e+00
6.952250991641965356e+02,1.004866278345044384e+00
6.951050961833919928e+02,1.009343901010024469e+00
6.949851350126003808e+02,1.010632083346619581e+00
6.948651684958575743e+02,1.009834820774364816e+00
6.947451974389456382e+02,1.010848664411821529e+00
6.946252674125120166e+02,1.013063287208285423e+00
6.945052861705632949e+02,1.011252563107450930e+00
6.943853459806988440e+02,1.006740745259854242e+00
6.942653550494823094e+02,1.002819228991021161e+00
6.941454051916305161e+02,1.003180429368330628e+00
6.940254971632541583e+02,1.004295288324917879e+00
6.939054910958014943e+02,1.002955366318624364e+00
6.937855731218410256e+02,1.003446300767566468e+00
6.936656041979362044e+02,1.004850054314911034e+00
6.935456301895304705e+02,1.004895908243471858e+00
6.934256976745288057e+02,1.005471793050812357e+00
6.933057604841914099e+02,1.003497969071703633e+00
6.931858186448891956e+02,1.003777695954346072e+00
6.930658260676939335e+02,1.003512477513416767e+00
6.929458746380810226e+02,1.003299286390128442e+00
6.928259651094010678e+02,1.002007325098311252e+00
6.927060045506333381e+02,1.004324302469504770e+00
6.925860394747775217e+02,1.006120963008440672e+00
6.924661155567567903e+02,1.006477641450371996e+00
6.923461415097091276e+02,1.005321313600571642e+00
6.922262086413697943e+02,1.001885617790979843e+00
6.921062717157685711e+02,9.998600283986903703e-01
6.919862836280326519e+02,1.001473000668757996e+00
6.918663375231138843e+02,1.000093860521226841e+00
6.917464329929346150e+02,9.973327026381632043e-01
6.916264777820845211e+02,9.972598349764180137e-01
6.915065645524824731e+02,9.999185411194339013e-01
6.913866007266173028e+02,1.002547463552837081e+00
6.912666785166211412e+02,1.003585852265679312e+00
6.911467057949623722e+02,9.985808254179437959e-01
6.910267750950322352e+02,9.928431370860297811e-01
6.909068397961124219e+02,9.903671118878593083e-01
6.907869003096388951e+02,9.921246597576311999e-01
6.906669566616507154e+02,9.938441999867762000e-01
6.905470088781708000e+02,9.976513119390825191e-01
6.904271027499993352e+02,1.003722512458347760e+00
6.903071463731930635e+02,1.006080452091843602e+00
6.901872316721340894e+02,1.001778326403985897e+00
6.900672671908832854e+02,9.950538397328065887e-01
6.899473444054943911e+02,9.925791250606239569e-01
6.898274176088985996e+02,9.910622468211446323e-01
6.897074864432335062e+02,9.898304429293239837e-01
6.895875513184406600e+02,9.932250965217335192e-01
6.894676122604018929e+02,9.974278580642069736e-01
6.893476692949822109e+02,9.997321425979581733e-01
6.892277224480300220e+02,1.000994630918646822e+00
6.891078169523317456e+02,1.003566421122809027e+00
6.889879079782569988e+02,1.005164904643471191e+00
6.888679947855256387e+02,1.004917036629255911e+00
6.887480777830369334e+02,1.007437858165284750e+00
6.886281110873684383e+02,1.010366651658349157e+00
6.885081865586566892e+02,1.011119315223885762e+00
6.883882579151453456e+02,1.008908210983727738e+00
6.882683259473114958e+02,1.006818025745726208e+00
6.881484353795858624e+02,1.005095369575570885e+00
6.880284952957914584e+02,1.002142814118070380e+00
6.879085973961417722e+02,1.003348997002334153e+00
6.877886500637133622e+02,1.005765771625883431e+00
6.876686995349394920e+02,1.003678619315671705e+00
6.875488358403206348e+02,1.002445661022051571e+00
6.874289231875665109e+02,1.001720014675906656e+00
6.873089612686509327e+02,1.000784705376683625e+00
6.871890869286020234e+02,9.996333250733193676e-01
6.870691633738059636e+02,9.998440057100639322e-01
6.869492363632873548e+02,1.002018019117862258e+00
6.868293059225792376e+02,1.001674093685424705e+00
6.867094173504667651e+02,1.000922102723299512e+00
6.865894797297845571e+02,1.002087246470197091e+00
6.864695391358628740e+02,1.006159569718209079e+00
6.863496852853631935e+02,1.008791227917145372e+00
6.862297376490563465e+02,1.010278260207301049e+00
6.861098771241797749e+02,1.010781586363572071e+00
6.859899225479066445e+02,1.006623046689905987e+00
6.858700102878315192e+02,1.003823376708728121e+00
6.857501395627973579e+02,1.004100365870555622e+00
6.856301753372172243e+02,1.001784313483561117e+00
6.855102981923589596e+02,9.988367808770319822e-01
6.853903723813298257e+02,9.936436820509497725e-01
6.852704889023824535e+02,9.908099547939240859e-01
6.851505568397308252e+02,9.920946735702733665e-01
6.850307118015527976e+02,9.911488801370491597e-01
6.849107735728168791e+02,9.938828299957427337e-01
6.847908773353678953e+02,9.967340173646126456e-01
6.846709776840708628e+02,1.000051952800188326e+00
6.845510750226171695e+02,1.003800280565148473e+00
6.844311697541513695e+02,1.003518869702443306e+00
6.843112607700919625e+02,1.005228122753803577e+00
6.841913941712674614e+02,1.006701135624368249e+00
6.840714797054422434e+02,1.009161311369038749e+00
6.839516068883523303e+02,1.008894177951451976e+00
6.838316413916968486e+02,1.005358403073747242e+00
6.837118077294458089e+02,1.002429635025871457e+00
6.835919263324857411e+02,1.000639637954768846e+00
6.834719972731192001e+02,9.998641631993334666e-01
6.833521099102348444e+02,1.002881561773156349e+00
6.832322197827501213e+02,1.003417193076181047e+00
6.831123717159283615e+02,1.002388351525090426e+00
6.829924313341350626e+02,1.001857323886987006e+00
6.828725326868328693e+02,1.000053947965613865e+00
6.827526765043966179e+02,9.998053755070995807e-01
6.826328172750364729e+02,1.002829386425920788e+00
6.825128659566696570e+02,1.003343046034338881e+00
6.823930014921782004e+02,9.983166849303728441e-01
6.822731344318196989e+02,9.912736156023564948e-01
6.821532644250960402e+02,9.879535418634104449e-01
6.820333922478731665e+02,9.897773560887063171e-01
6.819134275129687239e+02,9.956835162829159591e-01
6.817935499749229393e+02,1.001152076821019365e+00
6.816737145774120563e+02,1.005803840711986030e+00
6.815538321061468423e+02,1.007198919167449747e+00
6.814339468387313445e+02,1.008144493709214995e+00
6.813140591748566521e+02,1.009691023199504434e+00
6.811942136882869363e+02,1.010307840787351585e+00
6.810743212901548986e+02,1.011535866226141334e+00
6.809544707134029977e+02,1.011513515975112298e+00
6.808345733062011504e+02,1.009433749571393868e+00
6.807147184866915950e+02,1.005435401043447197e+00
6.805948161698363492e+02,1.002468386088172458e+00
6.804749564587334589e+02,1.005957346411801900e+00
6.803550945179425753e+02,1.012398575269845669e+00
6.802352299988169761e+02,1.017148573752405305e+00
6.801153188915925512e+02,1.018466169836359736e+00
6.799954500525094545e+02,1.015406911359855169e+00
6.798755790825447320e+02,1.013006909563606728e+00
6.797557056335118659e+02,1.013461505563933107e+00
6.796358304756842017e+02,1.013635776781123932e+00
6.795159528881920323e+02,1.015946905868408301e+00
6.793961175824661041e+02,1.017454947851350600e+00
6.792762359391909968e+02,1.015795764573171223e+00
6.791563962233349230e+02,1.015897132482421084e+00
6.790365548896786549e+02,1.014042344105986260e+00
6.789166669670044030e+02,1.012228105719985116e+00
6.787967771347429107e+02,1.010405318677131570e+00
6.786769296376744478e+02,1.007376889137930442e+00
6.785571244533791742e+02,1.004407398775911009e+00
6.784372286207708385e+02,1.003646160804190446e+00
6.783173751500231674e+02,1.001457273267517101e+00
6.781974757029178136e+02,9.977185413537018599e-01
6.780776627774741883e+02,9.968604664800274628e-01
6.779578039243988314e+02,1.000097074017126442e+00
6.778379429552313695e+02,1.004929634257203830e+00
6.777181243607140004e+02,1.006061392362815443e+00
6.775982599586009201e+02,1.005691631345856374e+00
6.774783498199700489e+02,1.003222049294793861e+00
6.773585702106549888e+02,9.995667791605371555e-01
6.772387004790334686e+02,9.950830729031030497e-01
6.771188735356387269e+02,9.906190615807362043e-01
6.769990006141247250e+02,9.912563156783554819e-01
6.768791701282137865e+02,9.959084902590892296e-01
6.767592937442692573e+02,9.987902692377996772e-01
6.766394158581819056e+02,1.001307358273079373e+00
6.765196247426533773e+02,1.003238528139944075e+00
6.763997438934592310e+02,1.004982972959262311e+00
6.762799494315947868e+02,1.003925309700054447e+00
6.761601096089045768e+02,1.000807600028156497e+00
6.760402680048584898e+02,1.000199222901261953e+00
6.759204250125169438e+02,9.990807154075412866e-01
6.758005806559446000e+02,9.974518085623655939e-01
6.756807349591895218e+02,9.993045282724611900e-01
6.755608879462831737e+02,1.005225075942909330e+00
6.754410834409060271e+02,1.008902675177143937e+00
6.753212334842498876e+02,1.010421056705091747e+00
6.752013822837017187e+02,1.013161056044659336e+00
6.750815736162792291e+02,1.015418496028081208e+00
6.749617637218159416e+02,1.015879016569391613e+00
6.748418648128509858e+02,1.014441941381606815e+00
