Wavelength,Intensity
7.371138158274513899e+02,9.485797889558970075e-01
7.369937533005171417e+02,9.505925743575029951e-01
7.368736777499353821e+02,9.526980650800442874e-01
7.367536413198729406e+02,9.518921881208944891e-01
7.366335918958665161e+02,9.523384942408077425e-01
7.365135290720992316e+02,9.538574214298880527e-01
7.363935053796794818e+02,9.549604423547733978e-01
7.362734691924034678e+02,9.574559216896418867e-01
7.361534196672060943e+02,9.593869595626874913e-01
7.360333568362738106e+02,9.567051254906078217e-01
7.359132816056179536e+02,9.567816690561095072e-01
7.357932455463097767e+02,9.597180554611659531e-01
7.356732482025490754e+02,9.640597028691229031e-01
7.355531861068049011e+02,9.644959337174426883e-01
7.354331112673179405e+02,9.626400138480859514e-01
7.353130756244902386e+02,9.611711113367000792e-01
7.351930272673406535e+02,9.596208769649908765e-01
7.350729662275111878e+02,9.596756303616191808e-01
7.349528921008480893e+02,9.598514493831930006e-01
7.348329090369420555e+02,9.575358361065026136e-01
7.347128619291929681e+02,9.553381134147309606e-01
7.345928017959487306e+02,9.542756037935605784e-01
7.344727286692046846e+02,9.577913513077135343e-01
7.343526952243056485e+02,9.613177697724020199e-01
7.342325970591231226e+02,9.607298523014242697e-01
7.341125903440812408e+02,9.613768783404950113e-01
7.339925189720760272e+02,9.589507773352174969e-01
7.338725385769123477e+02,9.573317050394085648e-01
7.337524423340620388e+02,9.593216308547665161e-01
7.336323849574105225e+02,9.607552543608905982e-01
7.335123672962441788e+02,9.617698001562060561e-01
7.333922851871883495e+02,9.639177973393836529e-01
7.332722428223779616e+02,9.675407119964297697e-01
7.331521877106951024e+02,9.692650557428335034e-01
7.330321198839593535e+02,9.666272935930388943e-01
7.329121433813006661e+02,9.637068250072341469e-01
7.327920514854401972e+02,9.614065203418449279e-01
7.326719985055563029e+02,9.620956014544822521e-01
7.325519333360454084e+02,9.627757326947241623e-01
7.324319079437658502e+02,9.646186247322930951e-01
7.323118180392609702e+02,9.682321432877075695e-01
7.321917679408152253e+02,9.708885317502001788e-01
7.320717057441667066e+02,9.728221376562182776e-01
7.319517339188115557e+02,9.739365010809861722e-01
7.318316475859157890e+02,9.755426110994849243e-01
7.317116002181036265e+02,9.750523247892856071e-01
7.315915408435865857e+02,9.762562404069026201e-01
7.314715208613348523e+02,9.759043069028429107e-01
7.313514371186165590e+02,9.764046562682212604e-01
7.312313932284653220e+02,9.796438659855289943e-01
7.311113369913749693e+02,9.792948369578976520e-01
7.309912688700100034e+02,9.788388948713320215e-01
7.308712914624904897e+02,9.783649735281222393e-01
7.307511996322438108e+02,9.784251119359063109e-01
7.306311472608690565e+02,9.766278971019303201e-01
7.305111338983926998e+02,9.749464245744796642e-01
7.303910579543055519e+02,9.726945870765408841e-01
7.302710210478520594e+02,9.720889637402396755e-01
7.301509212251719418e+02,9.718081822287185645e-01
7.300308608990492303e+02,9.699926701421719422e-01
7.299108396201817186e+02,9.658576778444500910e-01
7.297908070968983338e+02,9.631899758089947916e-01
7.296707629302202349e+02,9.638240154359984935e-01
7.295507067217182566e+02,9.675400718914791698e-01
7.294306389320261133e+02,9.675580302369425345e-01
7.293106106567961433e+02,9.645801809755740752e-01
7.291905708286119534e+02,9.624377923455998962e-01
7.290704680184520612e+02,9.664563907546619426e-01
7.289504562083142218e+02,9.745741568531521848e-01
7.288303814782568679e+02,9.812200907936687866e-01
7.287103972804641216e+02,9.841574271683818376e-01
7.285903506533030622e+02,9.803123448927828498e-01
7.284702926251047757e+02,9.756756067642327057e-01
7.283502227987036122e+02,9.744370075060487801e-01
7.282301420610174318e+02,9.749236012946828067e-01
7.281101004837439632e+02,9.733798327929539251e-01
7.279900475953315890e+02,9.713495647813069622e-01
7.278699834265419213e+02,9.665705270104661961e-01
7.277500097009320825e+02,9.620618843939031661e-01
7.276299230300535328e+02,9.610361576450540122e-01
7.275098755568524211e+02,9.596210324480288767e-01
7.273898168929040366e+02,9.542589811215693718e-01
7.272697474956128190e+02,9.508185428211276546e-01
7.271497173046369653e+02,9.513382597390821482e-01
7.270296248091673306e+02,9.544130357433227019e-01
7.269095724012217943e+02,9.573465407477433908e-01
7.267896103468752926e+02,9.626448969695111657e-01
7.266695353680514700e+02,9.645926191018541207e-01
7.265495000585312937e+02,9.680198177901910839e-01
7.264294030745584223e+02,9.694529429321655511e-01
7.263093457875417016e+02,9.687964804189598267e-01
7.261893281778020537e+02,9.703066284280182918e-01
7.260692485767084463e+02,9.696163203427557997e-01
7.259492091059297536e+02,9.666701706769584845e-01
7.258292088952980521e+02,9.628908322312553780e-01
7.257091472271706607e+02,9.602943879023538853e-01
7.255890747271187138e+02,9.610921492815474032e-01
7.254690415291751151e+02,9.657112087528945121e-01
7.253489979515194364e+02,9.712268433457496020e-01
7.252289431755158375e+02,9.723624414348146505e-01
7.251088780803773943e+02,9.725996884135520437e-01
7.249888523093069352e+02,9.739222339331159439e-01
7.248688158222885249e+02,9.733397898221969324e-01
7.247487682259363737e+02,9.721121610346276087e-01
7.246287103982812141e+02,9.713942670979456295e-01
7.245086415222824598e+02,9.712933608022201737e-01
7.243885620520352404e+02,9.693508523168565816e-01
7.242685731632317356e+02,9.665255771288601139e-01
7.241485224832113090e+02,9.661182446993502593e-01
7.240284616896550460e+02,9.646674495402368654e-01
7.239084407006533866e+02,9.653248539888509283e-01
7.237883584850906118e+02,9.656917279059050729e-01
7.236683161014904044e+02,9.648017982618606325e-01
7.235482632690614082e+02,9.601668067038581222e-01
7.234282502623141227e+02,9.557544253671333978e-01
7.233081766061745839e+02,9.534205797106796165e-01
7.231881428027511447e+02,9.526805802167180870e-01
7.230680982161161410e+02,9.527577505157994731e-01
7.229480432985051266e+02,9.521204025124121451e-01
7.228280286625348481e+02,9.523665269629540964e-01
7.227079527351879733e+02,9.488905396830746852e-01
7.225879171163938963e+02,9.440606940859853635e-01
7.224678712537705678e+02,9.432666011392761840e-01
7.223478147564371739e+02,9.475166871300901850e-01
7.222277480756986279e+02,9.548972043296984902e-01
7.221077717843609207e+02,9.608409214440097879e-01
7.219876843729625762e+02,9.656900294083826664e-01
7.218676373166929352e+02,9.675409798613541223e-01
7.217475801638347548e+02,9.690682703887681937e-01
7.216275125242555077e+02,9.690002601973241037e-01
7.215075352240096436e+02,9.657967887519650629e-01
7.213874974695103219e+02,9.651997729165970874e-01
7.212673993410079447e+02,9.603709145747213460e-01
7.211473416137971526e+02,9.571874153862045542e-01
7.210273238480734790e+02,9.568064314575320806e-01
7.209072957098671850e+02,9.581037438397201900e-01
7.207872580677718588e+02,9.586057395688207805e-01
7.206672101132320449e+02,9.591355381549352410e-01
7.205471522953869226e+02,9.548583464825581846e-01
7.204271340536396337e+02,9.504788117009713710e-01
7.203071063939050873e+02,9.475055192326904407e-01
7.201870187135992865e+02,9.480014614380596338e-01
7.200669714863214494e+02,9.498276869503626818e-01
7.199469638553019877e+02,9.536175082539832815e-01
7.198269464736779355e+02,9.571802616597744340e-01
7.197068692246034516e+02,9.603078952037538141e-01
7.195868324477409033e+02,9.624610845494534495e-01
7.194667358963442894e+02,9.634879497586854580e-01
7.193467792010288804e+02,9.620413341246788486e-01
7.192267130953171090e+02,9.638387166702078179e-01
7.191066374175637748e+02,9.684028095097461097e-01
7.189866514558722201e+02,9.702703861084709391e-01
7.188666058855811798e+02,9.718954385495844894e-01
7.187465512160856633e+02,9.732209406007774621e-01
7.186264866433144789e+02,9.698222866355923344e-01
7.185064621767362496e+02,9.659458314179000249e-01
7.183864282498544753e+02,9.636474464029441966e-01
7.182663848922413763e+02,9.655492791680180265e-01
7.181463317173753467e+02,9.652769509865304354e-01
7.180263190838293212e+02,9.608314071584326266e-01
7.179062471790837208e+02,9.575772541343402500e-01
7.177862154256566782e+02,9.583180374428464932e-01
7.176662238034123220e+02,9.616075977960402144e-01
7.175461734310825932e+02,9.649962250229284777e-01
7.174261133865361444e+02,9.685978023128776204e-01
7.173060939273398162e+02,9.688347804486001635e-01
7.171860648220208532e+02,9.656951130106227188e-01
7.170659771508139784e+02,9.629469091264457603e-01
7.169459292738273462e+02,9.600735108377435045e-01
7.168259220003852761e+02,9.603918088771210559e-01
7.167058562657542780e+02,9.614837187065052859e-01
7.165858303312633097e+02,9.610470227166667545e-01
7.164658450053941579e+02,9.585547531554726719e-01
7.163457512295884726e+02,9.570561373481504264e-01
7.162257473698573449e+02,9.569472961324195781e-01
7.161057344777182152e+02,9.580221855376528373e-01
7.159856633666582866e+02,9.615262504334141092e-01
7.158656812999134900e+02,9.661247607937364368e-01
7.157455918902517169e+02,9.684918016900375681e-01
7.156255427648160321e+02,9.681304816553069070e-01
7.155055339033395967e+02,9.680523897096656727e-01
7.153855161522402568e+02,9.676643205407478021e-01
7.152654400111320001e+02,9.685602695437356413e-01
7.151454536853377704e+02,9.694666809410814601e-01
7.150254090281584922e+02,9.685735669221260391e-01
7.149054046657222443e+02,9.651062254236809634e-01
7.147853424758918663e+02,9.590877882998157800e-01
7.146652711596074141e+02,9.574500083795343119e-01
7.145452896061605088e+02,9.575406900248993880e-01
7.144252499173372826e+02,9.568631714011676115e-01
7.143052505537581283e+02,9.575453639083651991e-01
7.141851935579219344e+02,9.603429824118820957e-01
7.140651279603847570e+02,9.656831280499770243e-01
7.139451027258367048e+02,9.697154070590952024e-01
7.138250685036249479e+02,9.691927475887311960e-01
7.137050746368759064e+02,9.667749573873604119e-01
7.135850237434016208e+02,9.636571135915261710e-01
7.134650128195021352e+02,9.610425954924249892e-01
7.133449441383504563e+02,9.598612625345075422e-01
7.132249162733941148e+02,9.592416649201319645e-01
7.131049283833124264e+02,9.560686979238849359e-01
7.129848344458782776e+02,9.527574653133151772e-01
7.128648789370117811e+02,9.519394436821457806e-01
7.127448170613096181e+02,9.577774415478012004e-01
7.126247952111301629e+02,9.622914091588919971e-01
7.125047654471759415e+02,9.622329956631442416e-01
7.123847757010083797e+02,9.596818961503914558e-01
7.122646802451496342e+02,9.598665863310911206e-01
7.121447230618841786e+02,9.622978533720104588e-01
7.120246594410426724e+02,9.660745116831305213e-01
7.119046367063648404e+02,9.666197828775359158e-01
7.117846057882860578e+02,9.633838070542845022e-01
7.116646149304884830e+02,9.617020715406388032e-01
7.115445186999489806e+02,9.673688928362671469e-01
7.114245601774846364e+02,9.710609643312783090e-01
7.113044963724831860e+02,9.672891950228004188e-01
7.111844730858604180e+02,9.636189053697633566e-01
7.110644413476256886e+02,9.634659858729808235e-01
7.109444505275744177e+02,9.625379230905206640e-01
7.108244512807051478e+02,9.645336269459867662e-01
7.107043955511272770e+02,9.682214974703706734e-01
7.105843803686752835e+02,9.699812488811415667e-01
7.104643568459123344e+02,9.718850385379909085e-01
7.103443258259991353e+02,9.722371217111079877e-01
7.102242865231838778e+02,9.706381721241883476e-01
7.101042877837942342e+02,9.669070626359322906e-01
7.099842811930666358e+02,9.649865345016084284e-01
7.098642184016763395e+02,9.653239314742547705e-01
7.097442445716437760e+02,9.646309822386739397e-01
7.096241658465435194e+02,9.675796878823368363e-01
7.095041760745986039e+02,9.711264484892658810e-01
7.093841785613068396e+02,9.722548232387038247e-01
7.092641250390274763e+02,9.712881229077460210e-01
7.091441604244279233e+02,9.646065575685731641e-01
7.090241398576730489e+02,9.563698081086557945e-01
7.089040630107402876e+02,9.528724540982560498e-01
7.087840750588915171e+02,9.541154241095164412e-01
7.086640795037037606e+02,9.542260813749425807e-01
7.085440281754621310e+02,9.541245575397983014e-01
7.084240656966898086e+02,9.536384509341638838e-01
7.083040470967615647e+02,9.584355791603629271e-01
7.081839728579760731e+02,9.623780091492181166e-01
7.080639878603676607e+02,9.638868983467635543e-01
7.079439949922982578e+02,9.638620596375286897e-01
7.078239461822890917e+02,9.616580234993098442e-01
7.077039384837278249e+02,9.596680573349607446e-01
7.075839714715730224e+02,9.600395990281487268e-01
7.074639005676473289e+02,9.592961392837622281e-01
7.073439184417264869e+02,9.559436578089010039e-01
7.072238809683085492e+02,9.567528397422431219e-01
7.071038842291072797e+02,9.574145208245060656e-01
7.069838318280706062e+02,9.600491130190771383e-01
7.068638685580626770e+02,9.644717186449059954e-01
7.067438496827440986e+02,9.690818089386175060e-01
7.066238715566720430e+02,9.676243432497826369e-01
7.065038862381919671e+02,9.664892207780304556e-01
7.063837975435795897e+02,9.648302191427428065e-01
7.062637979571757114e+02,9.605511657250732638e-01
7.061438391346027856e+02,9.589803264594949361e-01
7.060238249413289395e+02,9.582702737083997890e-01
7.059037554545869853e+02,9.589833694867235803e-01
7.057837750251177340e+02,9.623495433014700451e-01
7.056637875671655138e+02,9.647473121656362505e-01
7.055437931086969456e+02,9.641178534353955776e-01
7.054237912761959706e+02,9.590696966719047811e-01
7.053037824993360800e+02,9.583910118495388986e-01
7.051837190640519566e+02,9.643396144477985876e-01
7.050637442241956023e+02,9.705577376584597626e-01
7.049437620902735944e+02,9.742509847963261027e-01
7.048237257988857891e+02,9.761594706613808681e-01
7.047037299789288909e+02,9.770934500824497437e-01
7.045837750104507222e+02,9.766768976378747968e-01
7.044637655834885663e+02,9.756305453843225894e-01
7.043437494028661376e+02,9.717374001404928130e-01
7.042237737083614775e+02,9.709093667539435701e-01
7.041036960918684144e+02,9.715998661664064784e-01
7.039837069970368475e+02,9.683387276507160468e-01
7.038637112274516312e+02,9.643306002253758669e-01
7.037437088108471244e+02,9.623034421473516398e-01
7.036237473059276226e+02,9.636137075939854579e-01
7.035037312629265216e+02,9.635310754870851646e-01
7.033837565540022752e+02,9.642017296286231609e-01
7.032637273950479084e+02,9.669162379023575893e-01
7.031437391939371082e+02,9.685427612486374738e-01
7.030237440810054750e+02,9.721551841738191868e-01
7.029037428814941677e+02,9.731562115381948708e-01
7.027837826417098768e+02,9.719622272007302222e-01
7.026637681395786785e+02,9.752393885759299552e-01
7.025437472350488406e+02,9.775967205607408728e-01
7.024237669266258308e+02,9.752962542815748481e-01
7.023037806367362919e+02,9.722685969338829004e-01
7.021837879947202055e+02,9.695975518719727182e-01
7.020637886304451740e+02,9.642070222333826157e-01
7.019437829693364392e+02,9.614858601850508890e-01
7.018238183270002537e+02,9.651241628429007013e-01
7.017038001384935342e+02,9.704104828878071798e-01
7.015838225942413828e+02,9.740144558915144746e-01
7.014637919882943606e+02,9.746516034030633380e-01
7.013438964963379476e+02,9.722410269074349687e-01
7.012239003609248584e+02,9.735380888351756745e-01
7.011038980887012713e+02,9.795735239390248594e-01
7.009838897070451367e+02,9.857076054979506674e-01
7.008638748470253859e+02,9.862697735824895728e-01
7.007439014714136647e+02,9.865929724754531893e-01
7.006239216400940677e+02,9.889591303093031582e-01
7.005038886662545110e+02,9.902114391015451877e-01
7.003839910027587621e+02,9.872169776784678330e-01
7.002639927452891015e+02,9.827361435127690559e-01
7.001439889333333895e+02,9.821931899343568917e-01
7.000239788030511363e+02,9.816334561773657486e-01
6.999040098070593103e+02,9.801398397277534258e-01
6.997839878969203937e+02,9.787361742278160026e-01
6.996640541407743967e+02,9.728491000685322021e-01
6.995440671300842723e+02,9.693623699846680708e-01
6.994240746954098995e+02,9.700493505972910269e-01
6.993040760744451063e+02,9.719250898783505788e-01
6.991841186222059150e+02,9.745450973524627525e-01
6.990641554005383114e+02,9.740906313545004691e-01
6.989441391415722364e+02,9.731105187724139460e-01
6.988241644786223787e+02,9.733775521669513209e-01
6.987042306023607807e+02,9.735950531320013424e-01
6.985841973279841568e+02,9.802597721022694444e-01
6.984642052885437806e+02,9.880953844430606647e-01
6.983443012831855867e+02,9.866248696911148475e-01
6.982242976318874526e+02,9.819013339210258540e-01
6.981042884281960141e+02,9.808501182065779700e-01
6.979843676364159819e+02,9.778495449272729401e-01
6.978643473765836234e+02,9.713006241866486423e-01
6.977443679924848539e+02,9.711072068304248406e-01
6.976244302485192748e+02,9.722354204293315316e-01
6.975044403148099263e+02,9.716527987776311104e-01
6.973844445658882023e+02,9.685725248347420990e-01
6.972644900969992250e+02,9.680908993033127130e-01
6.971445302271870332e+02,9.731250036596420516e-01
6.970245183397263418e+02,9.815325188255329403e-01
6.969045940004270960e+02,9.827487549261968436e-01
6.967845710859527344e+02,9.779621155724327330e-01
6.966646364927371451e+02,9.734440205753958075e-01
6.965446496298726515e+02,9.756887215989847872e-01
6.964247040906734583e+02,9.803414714861446999e-01
6.963047529153276400e+02,9.797792810567493849e-01
6.961847969130387810e+02,9.742302650148592091e-01
6.960647888131422860e+02,9.728523173720311501e-01
6.959448685792307288e+02,9.785145981282021843e-01
6.958248502091323644e+02,9.815790016751143598e-01
6.957049196943015659e+02,9.798099493429472950e-01
6.955849372215503763e+02,9.774057083535232504e-01
6.954649965166433958e+02,9.740407026050924566e-01
6.953450039394457463e+02,9.728641642205930751e-01
6.952250991641965356e+02,9.741225126112651456e-01
6.951050961833919928e+02,9.777446173918569183e-01
6.949851350126003808e+02,9.770633347017307901e-01
6.948651684958575743e+02,9.729424721475733451e-01
6.947451974389456382e+02,9.719552382303884297e-01
6.946252674125120166e+02,9.720454173041269685e-01
6.945052861705632949e+02,9.693617111408318054e-01
6.943853459806988440e+02,9.633916226709660080e-01
6.942653550494823094e+02,9.609835110359052912e-01
6.941454051916305161e+02,9.664546120178759692e-01
6.940254971632541583e+02,9.737448536027455415e-01
6.939054910958014943e+02,9.777050797169870577e-01
6.937855731218410256e+02,9.772755303494659040e-01
6.936656041979362044e+02,9.790711393932113316e-01
6.935456301895304705e+02,9.812457951977355819e-01
6.934256976745288057e+02,9.787655462788508176e-01
6.933057604841914099e+02,9.737740289858943799e-01
6.931858186448891956e+02,9.720383164171773061e-01
6.930658260676939335e+02,9.672851422846231451e-01
6.929458746380810226e+02,9.628222971288656895e-01
6.928259651094010678e+02,9.597587354999059794e-01
6.927060045506333381e+02,9.614126738007653383e-01
6.925860394747775217e+02,9.634435409862656119e-01
6.924661155567567903e+02,9.634103775324424079e-01
6.923461415097091276e+02,9.626160808538033464e-01
6.922262086413697943e+02,9.615837601360555098e-01
6.921062717157685711e+02,9.587297644704948496e-01
6.919862836280326519e+02,9.600585324076510441e-01
6.918663375231138843e+02,9.579020363507406710e-01
6.917464329929346150e+02,9.576616488412758033e-01
6.916264777820845211e+02,9.598227380459263269e-01
6.915065645524824731e+02,9.650603794699803561e-01
6.913866007266173028e+02,9.687206835266352067e-01
6.912666785166211412e+02,9.690568820776236381e-01
6.911467057949623722e+02,9.638848056483615423e-01
6.910267750950322352e+02,9.620036746852657084e-01
6.909068397961124219e+02,9.622463503190690215e-01
6.907869003096388951e+02,9.626461437747655392e-01
6.906669566616507154e+02,9.628812815466828434e-01
6.905470088781708000e+02,9.659332441407830760e-01
6.904271027499993352e+02,9.694818108676998003e-01
6.903071463731930635e+02,9.680905896714598891e-01
6.901872316721340894e+02,9.635878848808602237e-01
6.900672671908832854e+02,9.599897961117486167e-01
6.899473444054943911e+02,9.578086513481430808e-01
6.898274176088985996e+02,9.549111629269073642e-01
6.897074864432335062e+02,9.556786736665429105e-01
6.895875513184406600e+02,9.620020420771048242e-01
6.894676122604018929e+02,9.686356418464349138e-01
6.893476692949822109e+02,9.729818696326906213e-01
6.892277224480300220e+02,9.735954866660675444e-01
6.891078169523317456e+02,9.759614758989542116e-01
6.889879079782569988e+02,9.777336199861615951e-01
6.888679947855256387e+02,9.764038824698205721e-01
6.887480777830369334e+02,9.782000605718255137e-01
6.886281110873684383e+02,9.767686403841281395e-01
6.885081865586566892e+02,9.748987322690325641e-01
6.883882579151453456e+02,9.732514073797638998e-01
6.882683259473114958e+02,9.715969871589874574e-01
6.881484353795858624e+02,9.684995349405103315e-01
6.880284952957914584e+02,9.646349682576550455e-01
6.879085973961417722e+02,9.658273102229579798e-01
6.877886500637133622e+02,9.707700118844903026e-01
6.876686995349394920e+02,9.707501439745230831e-01
6.875488358403206348e+02,9.662897793887205156e-01
6.874289231875665109e+02,9.622491979748792890e-01
6.873089612686509327e+02,9.614977708477633334e-01
6.871890869286020234e+02,9.636173524523137246e-01
6.870691633738059636e+02,9.657310747682272822e-01
6.869492363632873548e+02,9.711006852608317086e-01
6.868293059225792376e+02,9.752321519656032001e-01
6.867094173504667651e+02,9.741716371078297243e-01
6.865894797297845571e+02,9.729969462646873568e-01
6.864695391358628740e+02,9.761716607149706348e-01
6.863496852853631935e+02,9.782352755661012367e-01
6.862297376490563465e+02,9.779303878229419489e-01
6.861098771241797749e+02,9.783268401536662218e-01
6.859899225479066445e+02,9.771186424378723867e-01
6.858700102878315192e+02,9.730793091080036650e-01
6.857501395627973579e+02,9.682026373820025178e-01
6.856301753372172243e+02,9.601332149119039538e-01
6.855102981923589596e+02,9.538869731692923848e-01
6.853903723813298257e+02,9.501068562156612662e-01
6.852704889023824535e+02,9.516879223485853467e-01
6.851505568397308252e+02,9.595739910758770419e-01
6.850307118015527976e+02,9.633604966780691115e-01
6.849107735728168791e+02,9.667725115983036854e-01
6.847908773353678953e+02,9.697152325381240834e-01
6.846709776840708628e+02,9.712666989175660071e-01
6.845510750226171695e+02,9.727404991653715305e-01
6.844311697541513695e+02,9.680740813005442869e-01
6.843112607700919625e+02,9.649187681650293058e-01
6.841913941712674614e+02,9.657351560039760807e-01
6.840714797054422434e+02,9.693172449492230003e-01
6.839516068883523303e+02,9.691926544971890545e-01
6.838316413916968486e+02,9.694613038034276542e-01
6.837118077294458089e+02,9.698496243630815306e-01
6.835919263324857411e+02,9.694866575791032393e-01
6.834719972731192001e+02,9.700662453421263764e-01
6.833521099102348444e+02,9.731294473832169389e-01
6.832322197827501213e+02,9.705467774479623611e-01
6.831123717159283615e+02,9.674829665337318918e-01
6.829924313341350626e+02,9.652956539181793971e-01
6.828725326868328693e+02,9.658884184248585081e-01
6.827526765043966179e+02,9.661709770941677711e-01
6.826328172750364729e+02,9.702299525821949100e-01
6.825128659566696570e+02,9.755764019437700441e-01
6.823930014921782004e+02,9.732189052567402632e-01
6.822731344318196989e+02,9.658807101744252277e-01
6.821532644250960402e+02,9.605823054706680297e-01
6.820333922478731665e+02,9.567763854028822346e-01
6.819134275129687239e+02,9.585670690273800920e-01
6.817935499749229393e+02,9.600997689594530371e-01
6.816737145774120563e+02,9.639127605786009800e-01
6.815538321061468423e+02,9.694012887591558769e-01
6.814339468387313445e+02,9.732013409685699168e-01
6.813140591748566521e+02,9.759410530891138302e-01
6.811942136882869363e+02,9.767322786319272421e-01
6.810743212901548986e+02,9.766745252726479753e-01
6.809544707134029977e+02,9.740378678480954289e-01
6.808345733062011504e+02,9.701951933242152215e-01
6.807147184866915950e+02,9.666935895249023636e-01
6.805948161698363492e+02,9.628746468228679412e-01
6.804749564587334589e+02,9.617071656125184553e-01
6.803550945179425753e+02,9.659734880468588969e-01
6.802352299988169761e+02,9.693507210998163481e-01
6.801153188915925512e+02,9.676649380879122075e-01
6.799954500525094545e+02,9.638862441490240185e-01
6.798755790825447320e+02,9.607985803873198005e-01
6.797557056335118659e+02,9.634233542591486010e-01
6.796358304756842017e+02,9.687135869138568944e-01
6.795159528881920323e+02,9.745497335169566178e-01
6.793961175824661041e+02,9.765014574326921215e-01
6.792762359391909968e+02,9.725818984769321052e-01
6.791563962233349230e+02,9.707533298084488615e-01
6.790365548896786549e+02,9.711305780563579404e-01
6.789166669670044030e+02,9.739315580521531457e-01
6.787967771347429107e+02,9.750805898352499224e-01
6.786769296376744478e+02,9.764247313671789996e-01
6.785571244533791742e+02,9.760672579638252078e-01
6.784372286207708385e+02,9.756970976062165901e-01
6.783173751500231674e+02,9.745718091366477598e-01
6.781974757029178136e+02,9.720989608872175891e-01
6.780776627774741883e+02,9.716235580541066064e-01
6.779578039243988314e+02,9.713325800977237190e-01
6.778379429552313695e+02,9.719792721029174576e-01
6.777181243607140004e+02,9.744210108374647961e-01
6.775982599586009201e+02,9.766226645175539733e-01
6.774783498199700489e+02,9.751144587686637610e-01
6.773585702106549888e+02,9.725141389947741244e-01
6.772387004790334686e+02,9.700446690030197772e-01
6.771188735356387269e+02,9.699850163966601269e-01
6.769990006141247250e+02,9.714270661775753490e-01
6.768791701282137865e+02,9.687618051176802858e-01
6.767592937442692573e+02,9.650438219390968797e-01
6.766394158581819056e+02,9.653626148632364901e-01
6.765196247426533773e+02,9.632651657673632073e-01
6.763997438934592310e+02,9.609497057184144264e-01
6.762799494315947868e+02,9.615993256814121537e-01
6.761601096089045768e+02,9.634481734991293678e-01
6.760402680048584898e+02,9.636629869800911186e-01
6.759204250125169438e+02,9.660205453992474212e-01
6.758005806559446000e+02,9.652114394544970555e-01
6.756807349591895218e+02,9.642419633695591408e-01
6.755608879462831737e+02,9.642925827359756230e-01
6.754410834409060271e+02,9.641330214423791123e-01
6.753212334842498876e+02,9.661771635691028814e-01
6.752013822837017187e+02,9.720840567855362213e-01
6.750815736162792291e+02,9.761370904596358145e-01
6.749617637218159416e+02,9.769712875577716282e-01
6.748418648128509858e+02,9.791974839607859860e-01
