Wavelength,Intensity
3.348921814000000268e+02,8.606391891091749180e-01
3.350003356999999937e+02,8.107476052345514717e-01
3.351084900000000175e+02,8.487163716604767538e-01
3.352166442999999845e+02,7.723922772398669201e-01
3.353248290999999881e+02,8.354104389256138408e-01
3.354329834000000119e+02,7.659182991931793305e-01
3.355411682000000155e+02,8.100477877513960756e-01
3.356493834999999990e+02,7.707365500550851234e-01
3.357575684000000251e+02,8.139498733381992368e-01
3.358657837000000086e+02,7.958989320817315694e-01
3.359739989999999921e+02,8.242823708764195345e-01
3.360822143999999980e+02,8.098779424562240203e-01
3.361904296999999815e+02,8.224210879585375222e-01
3.362986755000000016e+02,7.806422526960588026e-01
3.364069213999999874e+02,8.424802832049961276e-01
3.365151672000000076e+02,8.005713436606651801e-01
3.366234130999999934e+02,8.406426801849482544e-01
3.367316589000000135e+02,8.125301841230982980e-01
3.368399352999999792e+02,8.517032529428243404e-01
3.369482117000000017e+02,8.337215465763776479e-01
3.370564880000000016e+02,8.563939914744242987e-01
3.371647949000000040e+02,8.305534828405800596e-01
3.372730713000000264e+02,8.298170916535112518e-01
3.373813781999999719e+02,7.994042114316818326e-01
3.374896850999999742e+02,8.170788113174325407e-01
3.375980225000000132e+02,7.651442227863798351e-01
3.377063292999999931e+02,8.279756023924637054e-01
3.378146666999999752e+02,7.894391665624216348e-01
3.379230041999999798e+02,8.271139871098354135e-01
3.380313416000000188e+02,7.852667240630891721e-01
3.381397094999999808e+02,8.419143367514765330e-01
3.382480773999999997e+02,8.027746150580303830e-01
3.383564453000000185e+02,8.501520790570004094e-01
3.384648131999999805e+02,8.059058425015535043e-01
3.385731812000000218e+02,8.476483426133294419e-01
3.386815796000000205e+02,8.349648004638012821e-01
3.387899780000000192e+02,8.402418535059399396e-01
3.388983764999999835e+02,8.200882908954535422e-01
3.390067748999999822e+02,8.669648593583778595e-01
3.391151732999999808e+02,8.299160725100476199e-01
3.392236022999999818e+02,8.546442598416493786e-01
3.393320312000000172e+02,8.256878472825819326e-01
3.394404602000000182e+02,8.427734294092005252e-01
3.395489196999999990e+02,7.629331175031862644e-01
3.396573485999999775e+02,8.157289559418896552e-01
3.397658081000000152e+02,7.743646530103681647e-01
3.398742675999999960e+02,8.447742808547423765e-01
3.399827576000000136e+02,7.936386779887592002e-01
3.400912169999999719e+02,8.204634913448212163e-01
3.401997069999999894e+02,7.799323684156502789e-01
3.403081970000000069e+02,8.364878204129774231e-01
3.404166870000000245e+02,7.985360007827924100e-01
3.405252075000000218e+02,8.367087725134064735e-01
3.406336974999999825e+02,8.128744785372316040e-01
3.407422179999999798e+02,8.425062199431131438e-01
3.408507384999999772e+02,8.220856208121980480e-01
3.409592895999999769e+02,8.513178310197418996e-01
3.410678100999999742e+02,8.091667374981107441e-01
3.411763611000000083e+02,8.345667488977113191e-01
3.412849120999999855e+02,7.904308956271902664e-01
3.413934631000000195e+02,8.379205760954211435e-01
3.415020446999999990e+02,7.774399403146289300e-01
3.416106262000000129e+02,8.039672891389669784e-01
3.417192077999999924e+02,7.804953706604612629e-01
3.418277893000000063e+02,8.204032404958325753e-01
3.419363708000000202e+02,7.636848858059979150e-01
3.420449828999999795e+02,8.166092615734601434e-01
3.421535949999999957e+02,8.063211463541517521e-01
3.422622069999999894e+02,8.338457412880649899e-01
3.423708191000000056e+02,8.047804016680351058e-01
3.424794312000000218e+02,8.374574664586025285e-01
3.425880736999999954e+02,7.999346991966610476e-01
3.426967162999999914e+02,8.470132056395002218e-01
3.428053588999999874e+02,8.353383251930738274e-01
3.429140320000000202e+02,8.467184726928727034e-01
3.430226746000000162e+02,8.063183171467533938e-01
3.431313476999999921e+02,8.486533927800673505e-01
3.432400208000000248e+02,8.102155422608436908e-01
3.433486937999999782e+02,8.340516203079775259e-01
3.434573975000000132e+02,7.955991103069217640e-01
3.435661011000000258e+02,8.226643780840270370e-01
3.436748046999999815e+02,7.632829695853717844e-01
3.437835082999999941e+02,8.148927370304596129e-01
3.438922119000000066e+02,7.902505176452840896e-01
3.440009459999999990e+02,8.134899600826548394e-01
3.441096802000000139e+02,7.908841854056803955e-01
3.442184143000000063e+02,8.347860442583667773e-01
3.443271483999999987e+02,8.029109380692411868e-01
3.444359130999999934e+02,8.556624321943421263e-01
3.445446471999999858e+02,8.157017808399328329e-01
3.446534118999999805e+02,8.444654455644257096e-01
3.447622069999999894e+02,8.265187819646734324e-01
3.448709716999999841e+02,8.616926949510099742e-01
3.449797667999999931e+02,8.220312598338509469e-01
3.450885620000000245e+02,8.579081560073067436e-01
3.451973571999999990e+02,8.364543031519926508e-01
3.453061523000000079e+02,8.375954464269775857e-01
3.454149780000000192e+02,8.220874529533304109e-01
3.455237731999999937e+02,8.266712951903022466e-01
3.456325989000000050e+02,7.869344844557251140e-01
3.457414246000000162e+02,8.133317110860230903e-01
3.458502808000000073e+02,7.620790460992182824e-01
3.459591369999999984e+02,8.019041343189102777e-01
3.460679625999999871e+02,7.887272072936659661e-01
3.461768187999999782e+02,8.149656099732474068e-01
3.462857055999999716e+02,8.020866090361935541e-01
3.463945618000000195e+02,8.477278221903428168e-01
3.465034484999999904e+02,8.078746875119275916e-01
3.466123352000000182e+02,8.419054424972929329e-01
3.467212218999999891e+02,8.215572506160303545e-01
3.468301392000000192e+02,8.424570148752189569e-01
3.469390258999999901e+02,8.234127778344307869e-01
3.470479430999999977e+02,8.392599677193131047e-01
3.471568604000000278e+02,8.095069794832916443e-01
3.472658081000000152e+02,8.398907212444237658e-01
3.473747253000000228e+02,7.912167946529837792e-01
3.474836730999999759e+02,8.268211191611603006e-01
3.475926208000000202e+02,7.762078367011033819e-01
3.477015685999999732e+02,8.057732927201928241e-01
3.478105163999999832e+02,7.990982287629428971e-01
3.479194946000000073e+02,8.234657716243823922e-01
3.480284728999999970e+02,7.928008416641835199e-01
3.481374511999999868e+02,8.123593035536103013e-01
3.482464294000000109e+02,7.869389308525583937e-01
3.483554381999999805e+02,8.317356430789317745e-01
3.484644470000000069e+02,8.267770838921998378e-01
3.485734557999999765e+02,8.416340874334256039e-01
3.486824646000000030e+02,8.232220649637658205e-01
3.487914733999999726e+02,8.503425309191651182e-01
3.489005126999999788e+02,8.260532877693176346e-01
3.490095519999999851e+02,8.390249028908915996e-01
3.491185912999999914e+02,8.247244656247516570e-01
3.492276305999999977e+02,8.422189009095978340e-01
3.493366699000000040e+02,7.966932070404195709e-01
3.494457396999999901e+02,8.476428853155714149e-01
3.495548095999999987e+02,8.119926568354939311e-01
3.496638793999999848e+02,8.229423222307861163e-01
3.497729797000000076e+02,7.850475804765790766e-01
3.498820496000000162e+02,8.265172207756007472e-01
3.499911498999999822e+02,7.728486501073361659e-01
3.501002502000000050e+02,8.190188903886158611e-01
3.502093505999999934e+02,7.680803321310774034e-01
3.503184813999999960e+02,8.412386679636999487e-01
3.504275817999999845e+02,8.146943021711381405e-01
3.505367125999999871e+02,8.455109795907622683e-01
3.506458739999999921e+02,8.223584669941017555e-01
3.507550049000000172e+02,8.476526477727520659e-01
3.508641357000000198e+02,8.302263709013369963e-01
3.509732971000000248e+02,8.486934745724052931e-01
3.510824584999999729e+02,8.146411497233529975e-01
3.511916198999999779e+02,8.466424785922599394e-01
3.513008118000000195e+02,8.058000485137218893e-01
3.514100037000000043e+02,8.272464828127342740e-01
3.515191955999999891e+02,7.735593334876126326e-01
3.516283874999999739e+02,8.226979890291059583e-01
3.517375792999999931e+02,7.797089690813870932e-01
3.518467711999999779e+02,8.065131956907301003e-01
3.519559937000000218e+02,7.830410464188235498e-01
3.520652160999999865e+02,8.145674806933426160e-01
3.521744385000000079e+02,7.950927274736335759e-01
3.522836914000000093e+02,8.317112761632374784e-01
3.523929137999999739e+02,8.031914442174652446e-01
3.525021666999999752e+02,8.371569195054541224e-01
3.526114196999999990e+02,8.038152027198315341e-01
3.527207030999999802e+02,8.490298252370128695e-01
3.528299561000000040e+02,8.290088841754592597e-01
3.529392394999999851e+02,8.665525172599785053e-01
3.530485229000000231e+02,8.286230885334783247e-01
3.531578064000000268e+02,8.661423009982770482e-01
3.532670898000000079e+02,8.129439858958349419e-01
3.533764037999999914e+02,8.428859200648839423e-01
3.534857177999999749e+02,8.028616954625942270e-01
3.535950316999999927e+02,8.181607482294867006e-01
3.537043456999999762e+02,7.805989722899381311e-01
3.538136901999999964e+02,8.286331179944647074e-01
3.539230041999999798e+02,7.768856529413046275e-01
3.540323485999999775e+02,8.339537502072674746e-01
3.541416930999999977e+02,8.014858999471217160e-01
3.542510680999999977e+02,8.483577993616877588e-01
3.543604126000000178e+02,7.951059377448426169e-01
3.544697876000000178e+02,8.426911535742692694e-01
3.545791626000000178e+02,8.100542812495729050e-01
3.546885376000000178e+02,8.468050933032839067e-01
3.547979430999999977e+02,8.160505697347342213e-01
3.549073180999999977e+02,8.333185159889811011e-01
3.550167235999999775e+02,8.079571942440243459e-01
3.551261291999999798e+02,8.308928730805921203e-01
3.552355347000000165e+02,8.058412425995400419e-01
3.553449706999999762e+02,8.434938435833246873e-01
3.554544066999999927e+02,7.909952106418091100e-01
3.555638427999999749e+02,8.092917756610920055e-01
3.556732787999999914e+02,7.757628817117879771e-01
3.557827148000000079e+02,8.047162196493100605e-01
3.558921814000000268e+02,7.708630995518900297e-01
3.560016173999999864e+02,8.298229253355999813e-01
3.561110840000000053e+02,7.860615992223723980e-01
3.562205811000000040e+02,8.352015745312831863e-01
3.563300476000000003e+02,8.108287501357190896e-01
3.564395446999999990e+02,8.312626747470436284e-01
3.565490416999999752e+02,8.042246205328753561e-01
3.566585387999999739e+02,8.240985628183741252e-01
3.567680358999999726e+02,8.040788229383463159e-01
3.568775635000000079e+02,8.387327562595834340e-01
3.569870604999999841e+02,8.164222431123163704e-01
3.570965881000000195e+02,8.396772002259762502e-01
3.572061156999999980e+02,7.869086059886876150e-01
3.573156738000000132e+02,8.318211823242180891e-01
3.574252013999999917e+02,8.014711165849960350e-01
3.575347595000000069e+02,8.198347715950325965e-01
3.576443176000000221e+02,7.665844722799591837e-01
3.577539062000000172e+02,8.213819813885276933e-01
3.578634643999999980e+02,7.638006762936759841e-01
3.579730529999999931e+02,8.072338066850275329e-01
3.580826415999999881e+02,7.904801230584955762e-01
3.581922301999999831e+02,8.180792537591498048e-01
3.583018187999999782e+02,7.943735098951302254e-01
3.584114379999999755e+02,8.397944509677719438e-01
3.585210266000000274e+02,8.128385557670577688e-01
3.586306458000000248e+02,8.457911137014113567e-01
3.587402648999999997e+02,8.346286669228218935e-01
3.588499145999999769e+02,8.576250929930427924e-01
3.589595337000000086e+02,8.268748180236702439e-01
3.590691833000000202e+02,8.605253581605498692e-01
3.591788329999999974e+02,8.335313081384868594e-01
3.592884826999999746e+02,8.439472109200185646e-01
3.593981628000000228e+02,8.112684331023850559e-01
3.595078429999999798e+02,8.223602417663206099e-01
3.596175231999999937e+02,7.838323295322555673e-01
3.597272034000000076e+02,8.326072588829739329e-01
3.598368834999999990e+02,7.755277426623843340e-01
3.599465637000000129e+02,8.308820644646650599e-01
3.600562744000000066e+02,7.886344397975032505e-01
3.601659851000000003e+02,8.126007954882159545e-01
3.602756957999999941e+02,7.939060267250175329e-01
3.603854370000000245e+02,8.205031233047785921e-01
3.604951477000000182e+02,7.930071815317043527e-01
3.606048888999999917e+02,8.531515243057301578e-01
3.607146301000000221e+02,8.090915614206699580e-01
3.608243712999999957e+02,8.403438682670930637e-01
3.609341430999999716e+02,8.367643915089399975e-01
3.610439147999999818e+02,8.488152086109017613e-01
3.611536560000000122e+02,8.145542487395973641e-01
3.612634277000000225e+02,8.597178858590838191e-01
3.613732299999999782e+02,8.061366415093323967e-01
3.614830016999999884e+02,8.219552576491451212e-01
3.615928040000000010e+02,7.700094396927162910e-01
3.617026061999999911e+02,8.308214975460077589e-01
3.618124083999999812e+02,7.750691300645849990e-01
3.619222106999999937e+02,8.154293257096054681e-01
3.620320434999999861e+02,7.757190496879754482e-01
3.621418762000000129e+02,8.204090642971367808e-01
3.622517090000000053e+02,8.036370609673172405e-01
3.623615416999999752e+02,8.390949157462997965e-01
3.624713745000000245e+02,8.051949843789203420e-01
3.625812377999999967e+02,8.456862057510494690e-01
3.626911011000000258e+02,8.309926331704818869e-01
3.628009643999999980e+02,8.404538136690491434e-01
3.629108276000000046e+02,8.278578670217081603e-01
3.630207214000000135e+02,8.507588745594851787e-01
3.631305846999999858e+02,8.219840591213464220e-01
3.632404784999999947e+02,8.381879910675364975e-01
3.633503723000000036e+02,7.974296036317072289e-01
3.634602965999999924e+02,8.278826379093585652e-01
3.635701904000000013e+02,7.919046985543005679e-01
3.636801146999999901e+02,8.221554745878677517e-01
3.637900391000000013e+02,7.911762447593568837e-01
3.638999633999999901e+02,8.287455975590030111e-01
3.640099182000000155e+02,7.913381922562668924e-01
3.641198425000000043e+02,8.168831414279265069e-01
3.642297973999999954e+02,7.892819079740170940e-01
3.643397522000000208e+02,8.274549139037209455e-01
3.644497069999999894e+02,8.065578005271027973e-01
3.645596924000000172e+02,8.412691731303618692e-01
3.646696471999999858e+02,8.137318937999078461e-01
3.647796326000000136e+02,8.315095960826893728e-01
3.648896179000000188e+02,8.281915074638935836e-01
3.649996338000000264e+02,8.481784843976537536e-01
3.651096190999999749e+02,8.128327091923663872e-01
3.652196349999999825e+02,8.447180052598185496e-01
3.653296508999999901e+02,8.115199909921237964e-01
3.654396666999999752e+02,8.421838531635973402e-01
3.655496825999999828e+02,7.814280458129482243e-01
3.656597290000000271e+02,8.467419215404996535e-01
3.657697448999999779e+02,7.867015922075242251e-01
3.658797913000000221e+02,8.079586160200810108e-01
3.659898681999999894e+02,7.848045352721948476e-01
3.660999145999999769e+02,8.206703005596098777e-01
3.662099915000000010e+02,7.974400312069600538e-01
3.663200378000000228e+02,8.175203230257200859e-01
3.664301146999999901e+02,8.063514824976673045e-01
3.665402222000000165e+02,8.280257636207157823e-01
3.666502990999999838e+02,8.097006556350707651e-01
3.667604064999999878e+02,8.410870348504743133e-01
3.668705138999999917e+02,8.207501223958959535e-01
3.669806212999999957e+02,8.350208064852563394e-01
3.670907288000000221e+02,8.137202998355643757e-01
3.672008362000000261e+02,8.305774895045583417e-01
3.673109741000000099e+02,7.887726078894040649e-01
3.674211121000000162e+02,8.184928501628734310e-01
3.675312500000000000e+02,7.943999033044149005e-01
3.676413878999999838e+02,7.911258450302911527e-01
3.677515564000000268e+02,7.742625776258598158e-01
3.678617249000000129e+02,8.092297439519032798e-01
3.679718932999999765e+02,7.806810664184136161e-01
3.680820618000000195e+02,8.148845782415496952e-01
3.681922301999999831e+02,7.858993847057785809e-01
3.683024292000000059e+02,8.189059221067012118e-01
3.684125976999999921e+02,8.125609074440854895e-01
3.685227965999999924e+02,8.257656177941469222e-01
3.686330260999999950e+02,8.068989422851033932e-01
3.687432251000000178e+02,8.466438892903128677e-01
3.688534546000000205e+02,8.085095461798337269e-01
3.689636535999999865e+02,8.392853455197815116e-01
3.690738830999999891e+02,8.187090521188764569e-01
3.691841430999999716e+02,8.509003226785891716e-01
3.692943725999999742e+02,7.895909242017525864e-01
3.694046326000000136e+02,8.180320834466520141e-01
3.695148925999999960e+02,7.800801551020613012e-01
3.696251525999999785e+02,8.174975628359347768e-01
3.697354126000000178e+02,7.759954121324211807e-01
3.698456726000000003e+02,8.221658277317129837e-01
3.699559631000000195e+02,7.832743417156321497e-01
3.700662537000000043e+02,8.077293091311044115e-01
3.701765442000000235e+02,7.916090310871051194e-01
3.702868346999999858e+02,8.186406785523974161e-01
3.703971558000000073e+02,7.970538478010162908e-01
3.705074768000000063e+02,8.366884443090069068e-01
3.706177673000000254e+02,7.991343715063712327e-01
3.707281189000000268e+02,8.366424361065960547e-01
3.708384399000000258e+02,8.220346014985155936e-01
3.709487915000000271e+02,8.441832044144796932e-01
3.710591125000000261e+02,8.192887376808891675e-01
3.711694641000000274e+02,8.414249568743420449e-01
3.712798156999999719e+02,7.981893089963620902e-01
3.713901978000000099e+02,8.306665631054558352e-01
3.715005492999999888e+02,7.995195428621362232e-01
3.716109314000000268e+02,8.223096591012237777e-01
3.717213135000000079e+02,7.870609419035714538e-01
3.718316955999999891e+02,8.142026963962856190e-01
3.719421082000000069e+02,7.762133897416805262e-01
3.720524902000000225e+02,8.249793165774658155e-01
3.721629027999999835e+02,7.906537861542499712e-01
3.722733154000000013e+02,8.104122550704988548e-01
3.723837280000000192e+02,7.922681243844600374e-01
3.724941711000000168e+02,8.272062317825957800e-01
3.726046142999999802e+02,7.962924949975492828e-01
3.727150268999999980e+02,8.303188018084459721e-01
3.728254699999999957e+02,8.144900984992403670e-01
3.729359435999999732e+02,8.617189856372700074e-01
3.730463867000000278e+02,8.241673974188462592e-01
3.731568604000000278e+02,8.396622246929613675e-01
3.732673340000000053e+02,8.030958057445790610e-01
3.733778075999999828e+02,8.331823743877128097e-01
3.734882812000000172e+02,8.008807293652739911e-01
3.735987853999999970e+02,8.279892096273721025e-01
3.737092589999999745e+02,7.979172567187404752e-01
3.738197632000000112e+02,8.165468387293400854e-01
3.739302673000000254e+02,7.871525043118643428e-01
3.740408019999999851e+02,8.245527680610243992e-01
3.741513062000000218e+02,7.886307100625913336e-01
3.742618408000000159e+02,8.223120317144151370e-01
3.743723754999999755e+02,7.896100832256019997e-01
3.744829101999999921e+02,8.323155732207152546e-01
3.745934447999999861e+02,8.206597358120165664e-01
3.747040099999999825e+02,8.422060028362395867e-01
3.748145751999999788e+02,8.201468561027479565e-01
3.749251098999999954e+02,8.300491460804819699e-01
3.750357055999999716e+02,8.152112839842899916e-01
3.751462708000000248e+02,8.313070397112717336e-01
3.752568665000000010e+02,7.824821970300853691e-01
3.753674315999999749e+02,8.073391866333307076e-01
3.754780273000000079e+02,7.777187038234515404e-01
3.755886229999999841e+02,8.043518320691207535e-01
3.756992493000000195e+02,7.743024366995345797e-01
3.758098449999999957e+02,8.028836394015314015e-01
3.759204712000000086e+02,7.907069487139927189e-01
3.760310974000000215e+02,7.983722230532694919e-01
3.761417235999999775e+02,7.761400280690951003e-01
3.762523803999999927e+02,8.124128372990543356e-01
3.763630066000000056e+02,8.026394690517593133e-01
3.764736632999999983e+02,8.155699379522605152e-01
3.765843201000000136e+02,8.095662568328900743e-01
3.766949768000000063e+02,8.297816430820836864e-01
3.768056641000000013e+02,8.281645963565671398e-01
3.769163207999999941e+02,8.378623131526348189e-01
3.770270080999999891e+02,8.109454958465817098e-01
3.771376953000000185e+02,8.256962967677734522e-01
3.772484130999999934e+02,7.962762476824243318e-01
3.773591003000000228e+02,8.238060253683783252e-01
3.774698180999999977e+02,7.772240445994429425e-01
3.775805053999999927e+02,8.096581932576620844e-01
3.776912231000000020e+02,7.921442072651159183e-01
3.778019714000000135e+02,8.095069225368827226e-01
3.779126891999999884e+02,7.801700638945083810e-01
3.780234375000000000e+02,7.883497936200468681e-01
3.781341858000000116e+02,7.841887530773347104e-01
3.782449341000000231e+02,8.172973133954434255e-01
3.783556823999999779e+02,7.802225505798006111e-01
3.784664306999999894e+02,8.085851210049113114e-01
3.785772094999999808e+02,7.884945801289221512e-01
3.786879882999999722e+02,8.134099219181261109e-01
3.787987671000000205e+02,7.976442252521963594e-01
3.789095459000000119e+02,8.180148936590369013e-01
3.790203551999999831e+02,8.131778410716500316e-01
3.791311339999999745e+02,8.222312114780897518e-01
3.792419434000000251e+02,7.729190798550713559e-01
3.793527526999999964e+02,8.043984396086409916e-01
3.794635925000000043e+02,7.592279935355027431e-01
3.795744018999999980e+02,8.007347094900255646e-01
3.796852417000000059e+02,7.559260424722192839e-01
3.797960815000000139e+02,7.812559046350133762e-01
3.799069213999999874e+02,7.488039640796660956e-01
3.800177611999999954e+02,7.892994604445294771e-01
3.801286316000000056e+02,7.760647856806027756e-01
3.802394714000000135e+02,8.069167556517675699e-01
3.803503418000000238e+02,7.735937100112599829e-01
3.804612121999999772e+02,8.197807057236883299e-01
3.805720825000000218e+02,7.705668482758831761e-01
3.806829834000000119e+02,8.023078497718162394e-01
3.807938843000000020e+02,7.855750759349690027e-01
3.809047851999999921e+02,8.130302751664869598e-01
3.810156860000000165e+02,7.833439203799642536e-01
3.811265869000000066e+02,8.110958733241598884e-01
3.812374877999999967e+02,7.700804286653092356e-01
3.813484192000000235e+02,7.952746741755611914e-01
3.814593505999999934e+02,7.553908866141160194e-01
3.815702820000000202e+02,7.774512412579847043e-01
3.816812133999999901e+02,7.419498375754399744e-01
3.817921752999999967e+02,7.724270144195793941e-01
3.819031372000000033e+02,7.444591710856197642e-01
3.820140685999999732e+02,7.758206067752402291e-01
3.821250610000000165e+02,7.582953581194138426e-01
3.822360229000000231e+02,7.906102221222665039e-01
3.823469848999999954e+02,7.656464178273398868e-01
3.824579772999999818e+02,7.874957389410072173e-01
3.825689697000000251e+02,7.713186784185583900e-01
3.826799621999999772e+02,8.015934466732557162e-01
3.827909546000000205e+02,7.645037893990720423e-01
3.829019774999999868e+02,7.974922991507029657e-01
3.830129699999999957e+02,7.679404486146444997e-01
3.831239929000000188e+02,7.797509195688868688e-01
3.832350159000000076e+02,7.462949684775624926e-01
3.833460693000000106e+02,7.690683289057259620e-01
3.834570922999999993e+02,7.328678478313508382e-01
3.835681458000000248e+02,7.655440481215748383e-01
3.836791992000000278e+02,7.290142467090734435e-01
3.837902526999999964e+02,7.561412087287080475e-01
3.839013062000000218e+02,7.268783306288376656e-01
3.840123901000000046e+02,7.583543871200604247e-01
3.841234435999999732e+02,7.394117913361042405e-01
3.842345275999999785e+02,7.575141650759662504e-01
3.843456115999999838e+02,7.439117240641139883e-01
3.844567261000000258e+02,7.650389423991880156e-01
3.845678100999999742e+02,7.371998706822769920e-01
3.846789246000000162e+02,7.707718324129217979e-01
3.847900391000000013e+02,7.452387964406026466e-01
3.849011535999999865e+02,7.696227681038364521e-01
3.850122680999999716e+02,7.398170725502253298e-01
3.851233826000000136e+02,7.568763777979424789e-01
3.852345275999999785e+02,7.313636417713021975e-01
