Wavelength,Intensity
3.340272216999999841e+02,8.611734676456006543e-01
3.341353149000000258e+02,8.428731161384501736e-01
3.342434081999999762e+02,8.797187343846927243e-01
3.343515320000000202e+02,8.501576779597523892e-01
3.344596252000000050e+02,8.823298265322474521e-01
3.345677489999999921e+02,8.505744517263401638e-01
3.346759033000000159e+02,8.876696871602117733e-01
3.347840271000000030e+02,8.789523498210705110e-01
3.348921814000000268e+02,8.893199110716878408e-01
3.350003356999999937e+02,8.701817179237165689e-01
3.351084900000000175e+02,8.794666026240838264e-01
3.352166442999999845e+02,8.192679861653908713e-01
3.353248290999999881e+02,8.643771742734047692e-01
3.354329834000000119e+02,8.029418422277586620e-01
3.355411682000000155e+02,8.442408613655688621e-01
3.356493834999999990e+02,7.813481359906987445e-01
3.357575684000000251e+02,8.505124391949534512e-01
3.358657837000000086e+02,8.170087796430671734e-01
3.359739989999999921e+02,8.584430406938519109e-01
3.360822143999999980e+02,8.313400342754952987e-01
3.361904296999999815e+02,8.606426627365305615e-01
3.362986755000000016e+02,8.338376187404247242e-01
3.364069213999999874e+02,8.779760304280175287e-01
3.365151672000000076e+02,8.502871955580246777e-01
3.366234130999999934e+02,8.827657756542022227e-01
3.367316589000000135e+02,8.625098576151792873e-01
3.368399352999999792e+02,8.905784859047016777e-01
3.369482117000000017e+02,8.678758677447977465e-01
3.370564880000000016e+02,8.860909167236291628e-01
3.371647949000000040e+02,8.506432642503647390e-01
3.372730713000000264e+02,8.695462549962812426e-01
3.373813781999999719e+02,8.275223495338950297e-01
3.374896850999999742e+02,8.435638815727075634e-01
3.375980225000000132e+02,7.778539806731095130e-01
3.377063292999999931e+02,8.336755555066874823e-01
3.378146666999999752e+02,8.091032713183992087e-01
3.379230041999999798e+02,8.454025269800877762e-01
3.380313416000000188e+02,8.183797014000898651e-01
3.381397094999999808e+02,8.631001868556209544e-01
3.382480773999999997e+02,8.320745016604738087e-01
3.383564453000000185e+02,8.823595835939659349e-01
3.384648131999999805e+02,8.472649674045783508e-01
3.385731812000000218e+02,8.812688571369712287e-01
3.386815796000000205e+02,8.735389304781928654e-01
3.387899780000000192e+02,8.859313794803835851e-01
3.388983764999999835e+02,8.662605321929192081e-01
3.390067748999999822e+02,8.931277789197652472e-01
3.391151732999999808e+02,8.593669642723019697e-01
3.392236022999999818e+02,8.808419180252109459e-01
3.393320312000000172e+02,8.456666101665802904e-01
3.394404602000000182e+02,8.606874425466097822e-01
3.395489196999999990e+02,7.876344831496627785e-01
3.396573485999999775e+02,8.390919016320431689e-01
3.397658081000000152e+02,8.006574275661038076e-01
3.398742675999999960e+02,8.593668135234422412e-01
3.399827576000000136e+02,7.986062832503699749e-01
3.400912169999999719e+02,8.486892840521168546e-01
3.401997069999999894e+02,8.293837763330238477e-01
3.403081970000000069e+02,8.695510375003484560e-01
3.404166870000000245e+02,8.440757015325150991e-01
3.405252075000000218e+02,8.716435401394541094e-01
3.406336974999999825e+02,8.579816395235372317e-01
3.407422179999999798e+02,8.844429079578848274e-01
3.408507384999999772e+02,8.702634706323486569e-01
3.409592895999999769e+02,8.840596844263839404e-01
3.410678100999999742e+02,8.526961986272066918e-01
3.411763611000000083e+02,8.740158538798631360e-01
3.412849120999999855e+02,8.305305794286885757e-01
3.413934631000000195e+02,8.609514918457413790e-01
3.415020446999999990e+02,8.068507975197144466e-01
3.416106262000000129e+02,8.386318548810356432e-01
3.417192077999999924e+02,8.153351890845327299e-01
3.418277893000000063e+02,8.410212843676563299e-01
3.419363708000000202e+02,8.064535013597439184e-01
3.420449828999999795e+02,8.449023974833513861e-01
3.421535949999999957e+02,8.260578727489328310e-01
3.422622069999999894e+02,8.671082761099928593e-01
3.423708191000000056e+02,8.415109716171664811e-01
3.424794312000000218e+02,8.650533146023328124e-01
3.425880736999999954e+02,8.534905632669843589e-01
3.426967162999999914e+02,8.785535534318308359e-01
3.428053588999999874e+02,8.784846694751380358e-01
3.429140320000000202e+02,8.926648838925519414e-01
3.430226746000000162e+02,8.661429548922434662e-01
3.431313476999999921e+02,8.869969472802660126e-01
3.432400208000000248e+02,8.557420008464813321e-01
3.433486937999999782e+02,8.712995738337194762e-01
3.434573975000000132e+02,8.292534133388533846e-01
3.435661011000000258e+02,8.494415507355934647e-01
3.436748046999999815e+02,7.990698855905488118e-01
3.437835082999999941e+02,8.444439848382403468e-01
3.438922119000000066e+02,8.120858512604381962e-01
3.440009459999999990e+02,8.486050192911861467e-01
3.441096802000000139e+02,8.223709409464884379e-01
3.442184143000000063e+02,8.689875124088290992e-01
3.443271483999999987e+02,8.429754200250432206e-01
3.444359130999999934e+02,8.865539129010040487e-01
3.445446471999999858e+02,8.544390822459806412e-01
3.446534118999999805e+02,8.888486362894051362e-01
3.447622069999999894e+02,8.641031983117295479e-01
3.448709716999999841e+02,8.951429256504516152e-01
3.449797667999999931e+02,8.637865290574244792e-01
3.450885620000000245e+02,8.931988683693943276e-01
3.451973571999999990e+02,8.671623323842959641e-01
3.453061523000000079e+02,8.614323708825922798e-01
3.454149780000000192e+02,8.347162857768786193e-01
3.455237731999999937e+02,8.504917101418575376e-01
3.456325989000000050e+02,8.330554598500435892e-01
3.457414246000000162e+02,8.470475184364429921e-01
3.458502808000000073e+02,8.074047392090266673e-01
3.459591369999999984e+02,8.431396287432095793e-01
3.460679625999999871e+02,8.271727059330888920e-01
3.461768187999999782e+02,8.605476629412528444e-01
3.462857055999999716e+02,8.418864945416482115e-01
3.463945618000000195e+02,8.780509394302171700e-01
3.465034484999999904e+02,8.508122212887236913e-01
3.466123352000000182e+02,8.772454780505437588e-01
3.467212218999999891e+02,8.534779448484363096e-01
3.468301392000000192e+02,8.800521037575915750e-01
3.469390258999999901e+02,8.693001895863433637e-01
3.470479430999999977e+02,8.800434956089396854e-01
3.471568604000000278e+02,8.542846399569778981e-01
3.472658081000000152e+02,8.638210346405796880e-01
3.473747253000000228e+02,8.255739831527211248e-01
3.474836730999999759e+02,8.518928894884048031e-01
3.475926208000000202e+02,8.043593527686916378e-01
3.477015685999999732e+02,8.412750636741351817e-01
3.478105163999999832e+02,8.068096766208092685e-01
3.479194946000000073e+02,8.450972318458006560e-01
3.480284728999999970e+02,8.272637298244978066e-01
3.481374511999999868e+02,8.510893267713157684e-01
3.482464294000000109e+02,8.184207384796285956e-01
3.483554381999999805e+02,8.583212497981295153e-01
3.484644470000000069e+02,8.584882856102737936e-01
3.485734557999999765e+02,8.780410939353042732e-01
3.486824646000000030e+02,8.577616686751614594e-01
3.487914733999999726e+02,8.879908473069194619e-01
3.489005126999999788e+02,8.665173209724995607e-01
3.490095519999999851e+02,8.767074456449911457e-01
3.491185912999999914e+02,8.603797730150374301e-01
3.492276305999999977e+02,8.733318613186250579e-01
3.493366699000000040e+02,8.322534614728726021e-01
3.494457396999999901e+02,8.637881362982883227e-01
3.495548095999999987e+02,8.278119802228692814e-01
3.496638793999999848e+02,8.515484045758885401e-01
3.497729797000000076e+02,8.096549259871773652e-01
3.498820496000000162e+02,8.426208284110259239e-01
3.499911498999999822e+02,8.056227514354246111e-01
3.501002502000000050e+02,8.454044294512407243e-01
3.502093505999999934e+02,8.199082492279105017e-01
3.503184813999999960e+02,8.676882959951510710e-01
3.504275817999999845e+02,8.451576131080456022e-01
3.505367125999999871e+02,8.782887296141741462e-01
3.506458739999999921e+02,8.614919538226185614e-01
3.507550049000000172e+02,8.889687023634728069e-01
3.508641357000000198e+02,8.632045391711450355e-01
3.509732971000000248e+02,8.884364227389077717e-01
3.510824584999999729e+02,8.574247969810805392e-01
3.511916198999999779e+02,8.767918009634350085e-01
3.513008118000000195e+02,8.317331097851188293e-01
3.514100037000000043e+02,8.658246816212923358e-01
3.515191955999999891e+02,8.107966956868667419e-01
3.516283874999999739e+02,8.483619933155420734e-01
3.517375792999999931e+02,8.091214325989790623e-01
3.518467711999999779e+02,8.506510105100169028e-01
3.519559937000000218e+02,8.279253545372826650e-01
3.520652160999999865e+02,8.520000862331803537e-01
3.521744385000000079e+02,8.293045476619829159e-01
3.522836914000000093e+02,8.706325680965051328e-01
3.523929137999999739e+02,8.404733168603449878e-01
3.525021666999999752e+02,8.745390532959099739e-01
3.526114196999999990e+02,8.565895702890659047e-01
3.527207030999999802e+02,8.875198198038587449e-01
3.528299561000000040e+02,8.621362507040266632e-01
3.529392394999999851e+02,8.943832501668806945e-01
3.530485229000000231e+02,8.644821151621245869e-01
3.531578064000000268e+02,8.856450352038512941e-01
3.532670898000000079e+02,8.478669290898694921e-01
3.533764037999999914e+02,8.700384934594284081e-01
3.534857177999999749e+02,8.322549841881068389e-01
3.535950316999999927e+02,8.469104542077083853e-01
3.537043456999999762e+02,8.196856982744243902e-01
3.538136901999999964e+02,8.516086748027662523e-01
3.539230041999999798e+02,8.208048068906995676e-01
3.540323485999999775e+02,8.498581414426047420e-01
3.541416930999999977e+02,8.360102026361546645e-01
3.542510680999999977e+02,8.614039203975204506e-01
3.543604126000000178e+02,8.315981763117992198e-01
3.544697876000000178e+02,8.701656608788626013e-01
3.545791626000000178e+02,8.516435050325708023e-01
3.546885376000000178e+02,8.805948878678085956e-01
3.547979430999999977e+02,8.570394916455745804e-01
3.549073180999999977e+02,8.766347736650846878e-01
3.550167235999999775e+02,8.551256952332373373e-01
3.551261291999999798e+02,8.724074101278709303e-01
3.552355347000000165e+02,8.428583960727884516e-01
3.553449706999999762e+02,8.674133791207611077e-01
3.554544066999999927e+02,8.298624696639681497e-01
3.555638427999999749e+02,8.398904913493849822e-01
3.556732787999999914e+02,8.002605405806579864e-01
3.557827148000000079e+02,8.359574007256694861e-01
3.558921814000000268e+02,8.015722191797104434e-01
3.560016173999999864e+02,8.487312328761790203e-01
3.561110840000000053e+02,8.238751552608848394e-01
3.562205811000000040e+02,8.638029245848033444e-01
3.563300476000000003e+02,8.400112564957231687e-01
3.564395446999999990e+02,8.708150975810264871e-01
3.565490416999999752e+02,8.458603524600321055e-01
3.566585387999999739e+02,8.735954132621476242e-01
3.567680358999999726e+02,8.470956100623505680e-01
3.568775635000000079e+02,8.764854061898924575e-01
3.569870604999999841e+02,8.592414286479218566e-01
3.570965881000000195e+02,8.724192470690009804e-01
3.572061156999999980e+02,8.416622054782039175e-01
3.573156738000000132e+02,8.606160337060287935e-01
3.574252013999999917e+02,8.185210162045178928e-01
3.575347595000000069e+02,8.458339076056148320e-01
3.576443176000000221e+02,8.085262447168973798e-01
3.577539062000000172e+02,8.421302485298500784e-01
3.578634643999999980e+02,7.893472082267847245e-01
3.579730529999999931e+02,8.418129717898296116e-01
3.580826415999999881e+02,8.238761901742226446e-01
3.581922301999999831e+02,8.524657833942302920e-01
3.583018187999999782e+02,8.305250277227234079e-01
3.584114379999999755e+02,8.722971249743203259e-01
3.585210266000000274e+02,8.564706515672171339e-01
3.586306458000000248e+02,8.790455056214785401e-01
3.587402648999999997e+02,8.675435827046928949e-01
3.588499145999999769e+02,8.871591481334322182e-01
3.589595337000000086e+02,8.585002994882214855e-01
3.590691833000000202e+02,8.816671078156181895e-01
3.591788329999999974e+02,8.626498280950279929e-01
3.592884826999999746e+02,8.641294136635403467e-01
3.593981628000000228e+02,8.297473730806504966e-01
3.595078429999999798e+02,8.485751128719822844e-01
3.596175231999999937e+02,8.083075831872765793e-01
3.597272034000000076e+02,8.395897528715663416e-01
3.598368834999999990e+02,8.064760878951382495e-01
3.599465637000000129e+02,8.419872234398898536e-01
3.600562744000000066e+02,8.131270565188344346e-01
3.601659851000000003e+02,8.481792271180058629e-01
3.602756957999999941e+02,8.275588494229602077e-01
3.603854370000000245e+02,8.555451153744559889e-01
3.604951477000000182e+02,8.418502455496887915e-01
3.606048888999999917e+02,8.807637984458580593e-01
3.607146301000000221e+02,8.441565139878097757e-01
3.608243712999999957e+02,8.724679167362852095e-01
3.609341430999999716e+02,8.575791573283225722e-01
3.610439147999999818e+02,8.710965502578563724e-01
3.611536560000000122e+02,8.418869588351582944e-01
3.612634277000000225e+02,8.856308729361996868e-01
3.613732299999999782e+02,8.297568107030874884e-01
3.614830016999999884e+02,8.485307340930081654e-01
3.615928040000000010e+02,8.032432054888163364e-01
3.617026061999999911e+02,8.472711022950362159e-01
3.618124083999999812e+02,7.958665326489798852e-01
3.619222106999999937e+02,8.461757583182871745e-01
3.620320434999999861e+02,8.130025214219059881e-01
3.621418762000000129e+02,8.558955887057404510e-01
3.622517090000000053e+02,8.367546447304039514e-01
3.623615416999999752e+02,8.630752706037325694e-01
3.624713745000000245e+02,8.488675137392558412e-01
3.625812377999999967e+02,8.809689782435341510e-01
3.626911011000000258e+02,8.561636939057353235e-01
3.628009643999999980e+02,8.769869456522485507e-01
3.629108276000000046e+02,8.566452689027409528e-01
3.630207214000000135e+02,8.749254816786274924e-01
3.631305846999999858e+02,8.556621298363967787e-01
3.632404784999999947e+02,8.676470468251935575e-01
3.633503723000000036e+02,8.252008542291129345e-01
3.634602965999999924e+02,8.535367097273244275e-01
3.635701904000000013e+02,8.199499497819575655e-01
3.636801146999999901e+02,8.480131378910380491e-01
3.637900391000000013e+02,8.144890459130500471e-01
3.638999633999999901e+02,8.464302819346333218e-01
3.640099182000000155e+02,8.266382053092760085e-01
3.641198425000000043e+02,8.463726036293109933e-01
3.642297973999999954e+02,8.257478031445767419e-01
3.643397522000000208e+02,8.636147867459790239e-01
3.644497069999999894e+02,8.448447342486907763e-01
3.645596924000000172e+02,8.746001882867217025e-01
3.646696471999999858e+02,8.555487912858412702e-01
3.647796326000000136e+02,8.737132145721970833e-01
3.648896179000000188e+02,8.579895760330986665e-01
3.649996338000000264e+02,8.736192354902561075e-01
3.651096190999999749e+02,8.431896173064140632e-01
3.652196349999999825e+02,8.592762993209885902e-01
3.653296508999999901e+02,8.380917171617493500e-01
3.654396666999999752e+02,8.603782934366274171e-01
3.655496825999999828e+02,8.213115918193093501e-01
3.656597290000000271e+02,8.580031951762625564e-01
3.657697448999999779e+02,8.174727922087863252e-01
3.658797913000000221e+02,8.419718850212187800e-01
3.659898681999999894e+02,8.220063832853881092e-01
3.660999145999999769e+02,8.490569479513856432e-01
3.662099915000000010e+02,8.427645764065363476e-01
3.663200378000000228e+02,8.602806416798278732e-01
3.664301146999999901e+02,8.444817077283245377e-01
3.665402222000000165e+02,8.679694664498296408e-01
3.666502990999999838e+02,8.552343361100472885e-01
3.667604064999999878e+02,8.719523124036762107e-01
3.668705138999999917e+02,8.557724381388359669e-01
3.669806212999999957e+02,8.742436442891703408e-01
3.670907288000000221e+02,8.568848048804866835e-01
3.672008362000000261e+02,8.627350396079670469e-01
3.673109741000000099e+02,8.212726548560093098e-01
3.674211121000000162e+02,8.491169556950447506e-01
3.675312500000000000e+02,8.233398553397511810e-01
3.676413878999999838e+02,8.329270377858893903e-01
3.677515564000000268e+02,8.136013608754547599e-01
3.678617249000000129e+02,8.387918583570579401e-01
3.679718932999999765e+02,8.153014847673955012e-01
3.680820618000000195e+02,8.467657624916909986e-01
3.681922301999999831e+02,8.323779722065314246e-01
3.683024292000000059e+02,8.518170882874340766e-01
3.684125976999999921e+02,8.448101821546591950e-01
3.685227965999999924e+02,8.656844300708363971e-01
3.686330260999999950e+02,8.467150352881361863e-01
3.687432251000000178e+02,8.738152794800904122e-01
3.688534546000000205e+02,8.482541681376322140e-01
3.689636535999999865e+02,8.669319681558590451e-01
3.690738830999999891e+02,8.471093733069938736e-01
3.691841430999999716e+02,8.684132998495671663e-01
3.692943725999999742e+02,8.282833395634303653e-01
3.694046326000000136e+02,8.428095882715727072e-01
3.695148925999999960e+02,8.134387346968428023e-01
3.696251525999999785e+02,8.459010563168926078e-01
3.697354126000000178e+02,8.109514618790987228e-01
3.698456726000000003e+02,8.371104511859535080e-01
3.699559631000000195e+02,8.224656885111064630e-01
3.700662537000000043e+02,8.442989761018264705e-01
3.701765442000000235e+02,8.352411414529914424e-01
3.702868346999999858e+02,8.582826134761492032e-01
3.703971558000000073e+02,8.443181892405171585e-01
3.705074768000000063e+02,8.711292063470619240e-01
3.706177673000000254e+02,8.495008395907650556e-01
3.707281189000000268e+02,8.737979212801615381e-01
3.708384399000000258e+02,8.629886109136771788e-01
3.709487915000000271e+02,8.687285543858755954e-01
3.710591125000000261e+02,8.535910368343457844e-01
3.711694641000000274e+02,8.612274696187498524e-01
3.712798156999999719e+02,8.325226943106851518e-01
3.713901978000000099e+02,8.526091738704340006e-01
3.715005492999999888e+02,8.352241056709563960e-01
3.716109314000000268e+02,8.535087593144297102e-01
3.717213135000000079e+02,8.175832548002575084e-01
3.718316955999999891e+02,8.478694740490821946e-01
3.719421082000000069e+02,8.188300108829895674e-01
3.720524902000000225e+02,8.471542389091306635e-01
3.721629027999999835e+02,8.278627966561611373e-01
3.722733154000000013e+02,8.529625313824826804e-01
3.723837280000000192e+02,8.369119573786474309e-01
3.724941711000000168e+02,8.651136159971801742e-01
3.726046142999999802e+02,8.465176250195604046e-01
3.727150268999999980e+02,8.714986984363001232e-01
3.728254699999999957e+02,8.567544856570359357e-01
3.729359435999999732e+02,8.872762778316360954e-01
3.730463867000000278e+02,8.489256888763346831e-01
3.731568604000000278e+02,8.606556774056365322e-01
3.732673340000000053e+02,8.342596108853431724e-01
3.733778075999999828e+02,8.566927253886704730e-01
3.734882812000000172e+02,8.317946492111122359e-01
3.735987853999999970e+02,8.477861626160125841e-01
3.737092589999999745e+02,8.260572800713422703e-01
3.738197632000000112e+02,8.487851751898902730e-01
3.739302673000000254e+02,8.206380173745243534e-01
3.740408019999999851e+02,8.576217733144829714e-01
3.741513062000000218e+02,8.273741098894822343e-01
3.742618408000000159e+02,8.536205933201472806e-01
3.743723754999999755e+02,8.374665391385111013e-01
3.744829101999999921e+02,8.704094520526322043e-01
3.745934447999999861e+02,8.515039761289486808e-01
3.747040099999999825e+02,8.687677393802493153e-01
3.748145751999999788e+02,8.551477780724597855e-01
3.749251098999999954e+02,8.631142141820087321e-01
3.750357055999999716e+02,8.394099147770240910e-01
3.751462708000000248e+02,8.534630052829991209e-01
3.752568665000000010e+02,8.154623197617615338e-01
3.753674315999999749e+02,8.387351348723225408e-01
3.754780273000000079e+02,8.094290401191900353e-01
3.755886229999999841e+02,8.286944921657942720e-01
3.756992493000000195e+02,8.139081530480203330e-01
3.758098449999999957e+02,8.337153642058305891e-01
3.759204712000000086e+02,8.136928664048899140e-01
3.760310974000000215e+02,8.362767459751714316e-01
3.761417235999999775e+02,8.248303209861427288e-01
3.762523803999999927e+02,8.444741378470117521e-01
3.763630066000000056e+02,8.391974499582562919e-01
3.764736632999999983e+02,8.597728012743257597e-01
3.765843201000000136e+02,8.419753762762951510e-01
3.766949768000000063e+02,8.616418043554165962e-01
3.768056641000000013e+02,8.506383929726919479e-01
3.769163207999999941e+02,8.681574155760636291e-01
3.770270080999999891e+02,8.359383092378678271e-01
3.771376953000000185e+02,8.554800001738946946e-01
3.772484130999999934e+02,8.210542970872420909e-01
3.773591003000000228e+02,8.345762416749300527e-01
3.774698180999999977e+02,8.058973046989603706e-01
3.775805053999999927e+02,8.320724924403745115e-01
3.776912231000000020e+02,8.083165057247997387e-01
3.778019714000000135e+02,8.374310238933680983e-01
3.779126891999999884e+02,8.107881902552772635e-01
3.780234375000000000e+02,8.259664474650731947e-01
3.781341858000000116e+02,8.148516550956766968e-01
3.782449341000000231e+02,8.437818769544959130e-01
3.783556823999999779e+02,8.216175221276296181e-01
3.784664306999999894e+02,8.450727787610329278e-01
3.785772094999999808e+02,8.232701655900726001e-01
3.786879882999999722e+02,8.489450131812784628e-01
3.787987671000000205e+02,8.260619597147487170e-01
3.789095459000000119e+02,8.474633493665544304e-01
3.790203551999999831e+02,8.275867337907311105e-01
3.791311339999999745e+02,8.404496562039420748e-01
3.792419434000000251e+02,8.059295923037865794e-01
3.793527526999999964e+02,8.319610756650757111e-01
3.794635925000000043e+02,7.879167366231361047e-01
3.795744018999999980e+02,8.191076214657057042e-01
3.796852417000000059e+02,7.894457847142816176e-01
3.797960815000000139e+02,8.160587642474925740e-01
3.799069213999999874e+02,7.957203600222768625e-01
3.800177611999999954e+02,8.253058925165198678e-01
3.801286316000000056e+02,8.079859446503119269e-01
3.802394714000000135e+02,8.410661074196337239e-01
3.803503418000000238e+02,8.110953946280513582e-01
3.804612121999999772e+02,8.469463768837414142e-01
3.805720825000000218e+02,8.111067101573447014e-01
3.806829834000000119e+02,8.385693303605725735e-01
3.807938843000000020e+02,8.169809818464722762e-01
3.809047851999999921e+02,8.358613939427359529e-01
3.810156860000000165e+02,8.109788491681524381e-01
3.811265869000000066e+02,8.268934748434304538e-01
3.812374877999999967e+02,7.901495693909781348e-01
3.813484192000000235e+02,8.117923287317381220e-01
3.814593505999999934e+02,7.782404709401646858e-01
3.815702820000000202e+02,8.033481665823700713e-01
3.816812133999999901e+02,7.699824991995758428e-01
3.817921752999999967e+02,7.950299407469680890e-01
3.819031372000000033e+02,7.734316911616362367e-01
3.820140685999999732e+02,8.030484764818879295e-01
3.821250610000000165e+02,7.831119456747247520e-01
3.822360229000000231e+02,8.173502989438035105e-01
3.823469848999999954e+02,7.928340814315542051e-01
3.824579772999999818e+02,8.172464266804221333e-01
3.825689697000000251e+02,8.014461788109050744e-01
3.826799621999999772e+02,8.198807955079733256e-01
3.827909546000000205e+02,7.992056149766726403e-01
3.829019774999999868e+02,8.197326253333956370e-01
3.830129699999999957e+02,7.908669387001394657e-01
3.831239929000000188e+02,8.006332708075660776e-01
3.832350159000000076e+02,7.701344135046958028e-01
3.833460693000000106e+02,7.874109405107987403e-01
3.834570922999999993e+02,7.614368157924233937e-01
3.835681458000000248e+02,7.885085713554100817e-01
3.836791992000000278e+02,7.603496981852884140e-01
3.837902526999999964e+02,7.857569307066947228e-01
3.839013062000000218e+02,7.636349690241940324e-01
3.840123901000000046e+02,7.883580838590621420e-01
3.841234435999999732e+02,7.697531163288215961e-01
3.842345275999999785e+02,7.901742166018930202e-01
3.843456115999999838e+02,7.736448782161945426e-01
3.844567261000000258e+02,7.952132665890976337e-01
3.845678100999999742e+02,7.715639891268749606e-01
3.846789246000000162e+02,7.976161093344501518e-01
3.847900391000000013e+02,7.674635806870166999e-01
3.849011535999999865e+02,7.934583888748010239e-01
3.850122680999999716e+02,7.626022159083971630e-01
3.851233826000000136e+02,7.809625554814353388e-01
3.852345275999999785e+02,7.502446559466882103e-01
