#Thorlabs FTS
[SpectrumHeader]
#Date;20240712
#Time;12020906
#GMTTime;16020906
#Instrument;0
#InstrModel;CCS100
#Series;0
#InterferometerSerial;M00316293
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1000
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;11.500000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;13430.952148
#WnrMax;31079.945312
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
3.217508850e+02;1.996917650e-03
3.218581848e+02;1.490545226e-03
3.219654541e+02;2.025471535e-03
3.220727539e+02;1.686176285e-03
3.221800537e+02;1.961336471e-03
3.222873840e+02;1.386366435e-03
3.223946838e+02;1.805901295e-03
3.225020142e+02;1.003540587e-03
3.226093445e+02;1.515126787e-03
3.227167053e+02;8.564532036e-04
3.228240356e+02;1.359429676e-03
3.229313965e+02;8.981535793e-04
3.230387573e+02;1.409145654e-03
3.231461182e+02;1.059511793e-03
3.232535095e+02;1.426830189e-03
3.233609009e+02;1.030297950e-03
3.234682922e+02;1.661179005e-03
3.235756836e+02;1.238757395e-03
3.236830750e+02;1.905599376e-03
3.237904968e+02;1.466107322e-03
3.238979187e+02;1.881507109e-03
3.240053406e+02;1.590157859e-03
3.241127930e+02;2.037643921e-03
3.242202148e+02;1.765221707e-03
3.243276672e+02;2.236780478e-03
3.244351196e+02;1.581703080e-03
3.245426025e+02;2.032546094e-03
3.246500549e+02;1.476731850e-03
3.247575378e+02;1.706471201e-03
3.248650208e+02;1.044205856e-03
3.249725037e+02;1.415393781e-03
3.250800171e+02;7.928243722e-04
3.251875305e+02;1.495361910e-03
3.252950439e+02;9.473320097e-04
3.254025574e+02;1.469663228e-03
3.255100708e+02;1.116552390e-03
3.256176147e+02;1.659944770e-03
3.257251587e+02;1.293867594e-03
3.258327026e+02;1.892979140e-03
3.259402466e+02;1.404765295e-03
3.260478210e+02;2.145856852e-03
3.261553955e+02;1.636860194e-03
3.262629700e+02;2.335714875e-03
3.263705444e+02;1.605020487e-03
3.264781494e+02;2.334627789e-03
3.265857544e+02;1.717915758e-03
3.266933594e+02;2.038717270e-03
3.268009644e+02;1.495992532e-03
3.269085999e+02;1.766215079e-03
3.270162048e+02;1.035462134e-03
3.271238403e+02;1.420402667e-03
3.272314758e+02;8.283911156e-04
3.273391418e+02;1.484847744e-03
3.274468079e+02;1.142451190e-03
3.275544434e+02;1.573246787e-03
3.276621399e+02;1.158549683e-03
3.277698059e+02;1.687450567e-03
3.278775024e+02;1.412934274e-03
3.279851685e+02;1.977109583e-03
3.280928955e+02;1.681314781e-03
3.282005920e+02;2.165846992e-03
3.283082886e+02;1.767126261e-03
3.284160156e+02;2.284813672e-03
3.285237427e+02;1.776118181e-03
3.286314697e+02;2.331830095e-03
3.287392273e+02;1.777896890e-03
3.288469849e+02;2.008043230e-03
3.289547424e+02;1.292345114e-03
3.290625000e+02;1.702760695e-03
3.291702576e+02;9.805182926e-04
3.292780457e+02;1.494530472e-03
3.293858337e+02;9.908828652e-04
3.294936218e+02;1.624567318e-03
3.296014099e+02;9.844389278e-04
3.297092285e+02;1.775441342e-03
3.298170166e+02;1.266135136e-03
3.299248352e+02;1.885403995e-03
3.300326843e+02;1.347258687e-03
3.301405029e+02;2.098101657e-03
3.302483521e+02;1.765427296e-03
3.303562012e+02;2.212388907e-03
3.304640503e+02;1.935458393e-03
3.305719299e+02;2.386594424e-03
3.306797791e+02;1.934432890e-03
3.307876587e+02;2.342584077e-03
3.308955383e+02;1.746588387e-03
3.310034485e+02;2.096213633e-03
3.311113281e+02;1.480047009e-03
3.312192383e+02;1.644705771e-03
3.313271484e+02;1.060684328e-03
3.314350586e+02;1.498000696e-03
3.315429993e+02;1.052953303e-03
3.316509094e+02;1.694338513e-03
3.317588501e+02;1.216639881e-03
3.318668213e+02;1.809972455e-03
3.319747620e+02;1.435989165e-03
3.320827332e+02;2.177746966e-03
3.321907043e+02;1.730856136e-03
3.322986755e+02;2.323241439e-03
3.324066467e+02;1.919972710e-03
3.325146484e+02;2.415873343e-03
3.326226196e+02;2.108169720e-03
3.327306519e+02;2.495662775e-03
3.328386536e+02;1.799336635e-03
3.329466553e+02;2.293826314e-03
3.330546875e+02;1.672677230e-03
3.331627197e+02;1.855786541e-03
3.332707520e+02;1.230794005e-03
3.333788147e+02;1.684149960e-03
3.334868469e+02;1.060669427e-03
3.335949097e+02;1.616470166e-03
3.337029724e+02;1.263414044e-03
3.338110657e+02;1.823117724e-03
3.339191284e+02;1.328770071e-03
3.340272217e+02;1.918792841e-03
3.341353149e+02;1.689968398e-03
3.342434082e+02;2.220620867e-03
3.343515320e+02;1.779439393e-03
3.344596252e+02;2.474813722e-03
3.345677490e+02;1.915295608e-03
3.346759033e+02;2.572031459e-03
3.347840271e+02;2.071692375e-03
3.348921814e+02;2.482525771e-03
3.350003357e+02;1.797341043e-03
3.351084900e+02;2.187437844e-03
3.352166443e+02;1.326156547e-03
3.353248291e+02;1.909548417e-03
3.354329834e+02;1.224951237e-03
3.355411682e+02;1.747879316e-03
3.356493835e+02;1.238381723e-03
3.357575684e+02;1.696950058e-03
3.358657837e+02;1.478808117e-03
3.359739990e+02;1.988255419e-03
3.360822144e+02;1.664472162e-03
3.361904297e+02;2.128934022e-03
3.362986755e+02;1.790114795e-03
3.364069214e+02;2.441417193e-03
3.365151672e+02;1.970724203e-03
3.366234131e+02;2.482380485e-03
3.367316589e+02;2.045901958e-03
3.368399353e+02;2.509834478e-03
3.369482117e+02;1.938842586e-03
3.370564880e+02;2.425163984e-03
3.371647949e+02;1.762086293e-03
3.372730713e+02;2.097912133e-03
3.373813782e+02;1.508272835e-03
3.374896851e+02;1.867155195e-03
3.375980225e+02;1.281010453e-03
3.377063293e+02;1.897161710e-03
3.378146667e+02;1.541165169e-03
3.379230042e+02;2.047790680e-03
3.380313416e+02;1.613544417e-03
