#Thorlabs FTS
[SpectrumHeader]
#Date;20240712
#Time;11401019
#GMTTime;15401019
#Instrument;0
#InstrModel;CCS100
#Series;0
#InterferometerSerial;M00316293
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1000
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;11.500000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;13430.952148
#WnrMax;31079.945312
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
3.217508850e+02;2.363016363e-03
3.218581848e+02;1.869535306e-03
3.219654541e+02;2.373912139e-03
3.220727539e+02;1.946736593e-03
3.221800537e+02;2.294265665e-03
3.222873840e+02;1.714157057e-03
3.223946838e+02;2.107700799e-03
3.225020142e+02;1.294460264e-03
3.226093445e+02;1.729750424e-03
3.227167053e+02;1.182568842e-03
3.228240356e+02;1.640475821e-03
3.229313965e+02;1.146181137e-03
3.230387573e+02;1.671487815e-03
3.231461182e+02;1.327404054e-03
3.232535095e+02;1.687871292e-03
3.233609009e+02;1.288872329e-03
3.234682922e+02;1.986209769e-03
3.235756836e+02;1.546641579e-03
3.236830750e+02;2.268879674e-03
3.237904968e+02;1.837529708e-03
3.238979187e+02;2.238270594e-03
3.240053406e+02;1.946901786e-03
3.241127930e+02;2.446352271e-03
3.242202148e+02;2.107666107e-03
3.243276672e+02;2.568019787e-03
3.244351196e+02;1.894078334e-03
3.245426025e+02;2.275224077e-03
3.246500549e+02;1.729655662e-03
3.247575378e+02;1.974643907e-03
3.248650208e+02;1.332958695e-03
3.249725037e+02;1.717570703e-03
3.250800171e+02;1.074027503e-03
3.251875305e+02;1.766316011e-03
3.252950439e+02;1.210310264e-03
3.254025574e+02;1.733485842e-03
3.255100708e+02;1.399016124e-03
3.256176147e+02;1.970136072e-03
3.257251587e+02;1.651797444e-03
3.258327026e+02;2.248596866e-03
3.259402466e+02;1.741803950e-03
3.260478210e+02;2.441663295e-03
3.261553955e+02;2.011776203e-03
3.262629700e+02;2.677483018e-03
3.263705444e+02;2.008800860e-03
3.264781494e+02;2.659148769e-03
3.265857544e+02;2.107013715e-03
3.266933594e+02;2.346710069e-03
3.268009644e+02;1.755561214e-03
3.269085999e+02;2.034344710e-03
3.270162048e+02;1.338087604e-03
3.271238403e+02;1.702279318e-03
3.272314758e+02;1.124792732e-03
3.273391418e+02;1.749051735e-03
3.274468079e+02;1.430822304e-03
3.275544434e+02;1.893470762e-03
3.276621399e+02;1.495308708e-03
3.277698059e+02;2.019104548e-03
3.278775024e+02;1.823983621e-03
3.279851685e+02;2.311623655e-03
3.280928955e+02;2.042681444e-03
3.282005920e+02;2.558490494e-03
3.283082886e+02;2.152531641e-03
3.284160156e+02;2.696348820e-03
3.285237427e+02;2.188871382e-03
3.286314697e+02;2.717260504e-03
3.287392273e+02;2.113195136e-03
3.288469849e+02;2.356247278e-03
3.289547424e+02;1.536247320e-03
3.290625000e+02;1.976340776e-03
3.291702576e+02;1.319225295e-03
3.292780457e+02;1.828826964e-03
3.293858337e+02;1.348809921e-03
3.294936218e+02;1.873046742e-03
3.296014099e+02;1.318635186e-03
3.297092285e+02;2.114652889e-03
3.298170166e+02;1.632918720e-03
3.299248352e+02;2.250175690e-03
3.300326843e+02;1.796930912e-03
3.301405029e+02;2.503548050e-03
3.302483521e+02;2.159507247e-03
3.303562012e+02;2.617256483e-03
3.304640503e+02;2.310662065e-03
3.305719299e+02;2.805272583e-03
3.306797791e+02;2.295459621e-03
3.307876587e+02;2.748339437e-03
3.308955383e+02;2.024780493e-03
3.310034485e+02;2.407732187e-03
3.311113281e+02;1.717266394e-03
3.312192383e+02;1.916160225e-03
3.313271484e+02;1.383513096e-03
3.314350586e+02;1.845496241e-03
3.315429993e+02;1.389321522e-03
3.316509094e+02;2.030153526e-03
3.317588501e+02;1.593309920e-03
3.318668213e+02;2.202135976e-03
3.319747620e+02;1.812548027e-03
3.320827332e+02;2.594272839e-03
3.321907043e+02;2.126956359e-03
3.322986755e+02;2.726360690e-03
3.324066467e+02;2.267675940e-03
3.325146484e+02;2.841997426e-03
3.326226196e+02;2.439780394e-03
3.327306519e+02;2.863904228e-03
3.328386536e+02;2.190929372e-03
3.329466553e+02;2.607907169e-03
3.330546875e+02;2.074415563e-03
3.331627197e+02;2.266658470e-03
3.332707520e+02;1.632882049e-03
3.333788147e+02;2.007218776e-03
3.334868469e+02;1.400346635e-03
3.335949097e+02;2.033202443e-03
3.337029724e+02;1.662928378e-03
3.338110657e+02;2.220028546e-03
3.339191284e+02;1.809790847e-03
3.340272217e+02;2.340953797e-03
3.341353149e+02;2.126752166e-03
3.342434082e+02;2.622956643e-03
3.343515320e+02;2.158459043e-03
3.344596252e+02;2.842759248e-03
3.345677490e+02;2.302049194e-03
3.346759033e+02;3.009537235e-03
3.347840271e+02;2.510765335e-03
3.348921814e+02;2.832288854e-03
3.350003357e+02;2.216229215e-03
3.351084900e+02;2.564645605e-03
3.352166443e+02;1.724038157e-03
3.353248291e+02;2.302634530e-03
3.354329834e+02;1.589952619e-03
3.355411682e+02;2.170170425e-03
3.356493835e+02;1.587961335e-03
3.357575684e+02;2.075584605e-03
3.358657837e+02;1.830282505e-03
3.359739990e+02;2.401554724e-03
3.360822144e+02;2.075850731e-03
3.361904297e+02;2.599857049e-03
3.362986755e+02;2.311872551e-03
3.364069214e+02;2.912642201e-03
3.365151672e+02;2.464905614e-03
3.366234131e+02;2.951472998e-03
3.367316589e+02;2.477254253e-03
3.368399353e+02;2.922198735e-03
3.369482117e+02;2.310050884e-03
3.370564880e+02;2.817777684e-03
3.371647949e+02;2.149165608e-03
3.372730713e+02;2.520142123e-03
3.373813782e+02;1.883596648e-03
3.374896851e+02;2.307813847e-03
3.375980225e+02;1.682573929e-03
3.377063293e+02;2.275750274e-03
3.378146667e+02;1.948126592e-03
3.379230042e+02;2.474864945e-03
3.380313416e+02;2.052811440e-03
3.381397095e+02;2.657018835e-03
3.382480774e+02;2.312142169e-03
3.383564453e+02;2.991093555e-03
3.384648132e+02;2.461461117e-03
3.385731812e+02;3.106063232e-03
3.386815796e+02;2.775055589e-03
3.387899780e+02;3.175644437e-03
3.388983765e+02;2.539901063e-03
3.390067749e+02;2.999284770e-03
3.391151733e+02;2.222283743e-03
3.392236023e+02;2.597086132e-03
3.393320312e+02;1.952013117e-03
3.394404602e+02;2.344899345e-03
3.395489197e+02;1.688494114e-03
3.396573486e+02;2.363987966e-03
3.397658081e+02;1.783664688e-03
3.398742676e+02;2.545704134e-03
3.399827576e+02;2.097519115e-03
3.400912170e+02;2.719515702e-03
3.401997070e+02;2.355484525e-03
3.403081970e+02;2.963921754e-03
3.404166870e+02;2.506541554e-03
3.405252075e+02;3.094224026e-03
3.406336975e+02;2.749411389e-03
3.407422180e+02;3.125581890e-03
3.408507385e+02;2.814230509e-03
3.409592896e+02;3.185556969e-03
3.410678101e+02;2.485151868e-03
3.411763611e+02;2.834245795e-03
3.412849121e+02;2.099871868e-03
3.413934631e+02;2.590595279e-03
3.415020447e+02;1.921706484e-03
3.416106262e+02;2.558165928e-03
3.417192078e+02;2.201452386e-03
3.418277893e+02;2.580103464e-03
3.419363708e+02;2.149034292e-03
3.420449829e+02;2.621684922e-03
3.421535950e+02;2.422715304e-03
3.422622070e+02;3.084731521e-03
3.423708191e+02;2.614514437e-03
3.424794312e+02;3.270788351e-03
3.425880737e+02;2.721196972e-03
3.426967163e+02;3.364957171e-03
3.428053589e+02;2.979627578e-03
3.429140320e+02;3.198358230e-03
3.430226746e+02;2.688882872e-03
3.431313477e+02;2.946260851e-03
3.432400208e+02;2.312168013e-03
3.433486938e+02;2.746018814e-03
3.434573975e+02;2.075959230e-03
3.435661011e+02;2.718813019e-03
3.436748047e+02;2.105379477e-03
3.437835083e+02;2.666034037e-03
3.438922119e+02;2.257771092e-03
3.440009460e+02;2.948758192e-03
3.441096802e+02;2.470269334e-03
3.442184143e+02;3.182767890e-03
3.443271484e+02;2.705107676e-03
3.444359131e+02;3.451887285e-03
3.445446472e+02;2.909913193e-03
3.446534119e+02;3.452061908e-03
3.447622070e+02;2.962080063e-03
3.448709717e+02;3.561704187e-03
3.449797668e+02;2.816815162e-03
3.450885620e+02;3.298579715e-03
3.451973572e+02;2.762799850e-03
3.453061523e+02;2.869173884e-03
3.454149780e+02;2.298348118e-03
3.455237732e+02;2.838070039e-03
3.456325989e+02;2.334461547e-03
3.457414246e+02;2.847846365e-03
3.458502808e+02;2.362639876e-03
3.459591370e+02;3.019075142e-03
